"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-04,"nowcast",1,9,2,5,5,4.969,"CE-Fortaleza"
2020-03-05,"nowcast",0,10,2,6,6,6.11,"CE-Fortaleza"
2020-03-06,"nowcast",3,13,3,7,7,7.485,"CE-Fortaleza"
2020-03-07,"nowcast",2,14,4,9,8,8.959,"CE-Fortaleza"
2020-03-08,"nowcast",4,17,7,12,11,11.129,"CE-Fortaleza"
2020-03-09,"nowcast",5,20,7,13,13,13.231,"CE-Fortaleza"
2020-03-10,"nowcast",8,23,10,16,15,15.709,"CE-Fortaleza"
2020-03-11,"nowcast",10,27,13,20,18,18.677,"CE-Fortaleza"
2020-03-12,"nowcast",11,29,16,23,21,21.637,"CE-Fortaleza"
2020-03-13,"nowcast",14,34,18,26,25,25.012,"CE-Fortaleza"
2020-03-14,"nowcast",19,39,22,30,28,28.15,"CE-Fortaleza"
2020-03-15,"nowcast",19,41,25,33,31,31.452,"CE-Fortaleza"
2020-03-16,"nowcast",22,45,27,36,34,34.706,"CE-Fortaleza"
2020-03-17,"nowcast",26,49,29,39,37,37.411,"CE-Fortaleza"
2020-03-18,"nowcast",28,53,32,42,40,40.22,"CE-Fortaleza"
2020-03-19,"nowcast",30,57,34,45,43,43.518,"CE-Fortaleza"
2020-03-20,"nowcast",33,62,37,49,47,47.071,"CE-Fortaleza"
2020-03-21,"nowcast",35,65,41,53,50.5,51.016,"CE-Fortaleza"
2020-03-22,"nowcast",38,71,45,58,56,56.136,"CE-Fortaleza"
2020-03-23,"nowcast",42,77,51,65,61,61.454,"CE-Fortaleza"
2020-03-24,"nowcast",49,86,60,73,66,67.227,"CE-Fortaleza"
2020-03-25,"nowcast",53,92,61,77,74,74.355,"CE-Fortaleza"
2020-03-26,"nowcast",63,103,70,86,81,82.083,"CE-Fortaleza"
2020-03-27,"nowcast",70,111,77,94,89,90.091,"CE-Fortaleza"
2020-03-28,"nowcast",73,114,84,101,97,97.429,"CE-Fortaleza"
2020-03-29,"nowcast",83,124,93,109,105,105.35,"CE-Fortaleza"
2020-03-30,"nowcast",92,133,98,116,111.5,111.809,"CE-Fortaleza"
2020-03-31,"nowcast",94,136,106,123,117,117.591,"CE-Fortaleza"
2020-04-01,"nowcast",99,145,109,127,121,122.027,"CE-Fortaleza"
2020-04-02,"nowcast",104,152,113,132,125,126.697,"CE-Fortaleza"
2020-04-03,"nowcast",107,158,115,136,131,131.507,"CE-Fortaleza"
2020-04-04,"nowcast",111,166,121,143,136,137.109,"CE-Fortaleza"
2020-04-05,"nowcast",116,176,129,152,143,144.741,"CE-Fortaleza"
2020-04-06,"nowcast",117,183,136,162,153,154.644,"CE-Fortaleza"
2020-04-07,"nowcast",129,200,145,173,165,166.939,"CE-Fortaleza"
2020-04-08,"nowcast",143,219,165,193,180,181.028,"CE-Fortaleza"
2020-04-09,"nowcast",159,232,176,206,195,195.701,"CE-Fortaleza"
2020-04-10,"nowcast",171,247,191,222,210,211.162,"CE-Fortaleza"
2020-04-11,"nowcast",189,265,209,241,228,228.513,"CE-Fortaleza"
2020-04-12,"nowcast",201,280,225,257,243,244.19,"CE-Fortaleza"
2020-04-13,"nowcast",220,300,236,269,260,261.06,"CE-Fortaleza"
2020-04-14,"nowcast",230,315,263,295,276,277.081,"CE-Fortaleza"
2020-04-15,"nowcast",251,335,271,306,294,294.1,"CE-Fortaleza"
2020-04-16,"nowcast",263,349,291,325,309,309.546,"CE-Fortaleza"
2020-04-17,"nowcast",289,371,310,342,327,327.041,"CE-Fortaleza"
2020-04-18,"nowcast",298,384,321,354,344,343.972,"CE-Fortaleza"
2020-04-19,"nowcast",315,398,339,370,356.5,357.497,"CE-Fortaleza"
2020-04-20,"nowcast",320,408,343,379,366,367.51,"CE-Fortaleza"
2020-04-21,"nowcast",331,425,350,388,376,376.609,"CE-Fortaleza"
2020-04-22,"nowcast",337,440,359,402,387,386.848,"CE-Fortaleza"
2020-04-23,"nowcast",346,459,376,421,399,399.591,"CE-Fortaleza"
2020-04-24,"nowcast",358,482,390,439,418,419.152,"CE-Fortaleza"
2020-04-25,"nowcast",377,498,414,464,443,444.245,"CE-Fortaleza"
2020-04-26,"nowcast",416,538,452,501,477,476.424,"CE-Fortaleza"
2020-04-27,"nowcast",450,564,491,536,511,511.25,"CE-Fortaleza"
2020-04-28,"nowcast",492,597,523,564,544,542.991,"CE-Fortaleza"
2020-04-29,"nowcast",523,619,550,589,571,570.072,"CE-Fortaleza"
2020-04-30,"nowcast",539,628,565,600,587,586.355,"CE-Fortaleza"
2020-05-01,"nowcast",549,635,570,603,590,589.616,"CE-Fortaleza"
2020-05-02,"nowcast",536,618,558,592,581,581.084,"CE-Fortaleza"
2020-05-03,"nowcast",530,616,555,588,573,571.112,"CE-Fortaleza"
2020-05-04,"nowcast",519,608,549,583,565,565.194,"CE-Fortaleza"
2020-05-05,"nowcast",516,607,546,581,566,566.06,"CE-Fortaleza"
2020-05-06,"nowcast",520,610,543,581,566,566.261,"CE-Fortaleza"
2020-05-07,"nowcast",526,614,545,582,569,568.948,"CE-Fortaleza"
2020-05-08,"nowcast",529,619,555,593,576,574.192,"CE-Fortaleza"
2020-05-09,"nowcast",531,620,560,596,578,578.165,"CE-Fortaleza"
2020-05-10,"nowcast",537,623,560,594,580,579.942,"CE-Fortaleza"
2020-05-11,"nowcast",531,616,555,589,577,576.757,"CE-Fortaleza"
2020-05-12,"nowcast",525,608,552,588,569,569.796,"CE-Fortaleza"
2020-05-13,"nowcast",521,605,538,574,564,563.167,"CE-Fortaleza"
2020-05-14,"nowcast",508,590,538,570,553,553.339,"CE-Fortaleza"
2020-05-15,"nowcast",504,582,521,557,545.5,545.899,"CE-Fortaleza"
2020-05-16,"nowcast",485,564,514,546,532,531.681,"CE-Fortaleza"
2020-05-17,"nowcast",474,551,495,525,513,513.045,"CE-Fortaleza"
2020-05-18,"nowcast",454,541,477,509,496,496.953,"CE-Fortaleza"
2020-05-19,"nowcast",442,535,471,509,490,488.566,"CE-Fortaleza"
2020-05-20,"nowcast",444,538,471,511,494,493.147,"CE-Fortaleza"
2020-05-21,"nowcast",458,556,485,523,506.5,507.374,"CE-Fortaleza"
2020-05-22,"nowcast",485,580,509,549,530,529.358,"CE-Fortaleza"
2020-05-23,"nowcast",501,594,523,559,546,546.357,"CE-Fortaleza"
2020-05-24,"nowcast",512,607,541,576,559,559.121,"CE-Fortaleza"
2020-05-25,"nowcast",513,610,543,581,564,564.002,"CE-Fortaleza"
2020-05-26,"nowcast",503,599,538,576,559,559.208,"CE-Fortaleza"
2020-05-27,"nowcast",489,584,519,556,541,542.88,"CE-Fortaleza"
2020-05-28,"nowcast",469,559,491,529,514,515.416,"CE-Fortaleza"
2020-05-29,"nowcast",443,526,458,495,486,485.832,"CE-Fortaleza"
2020-05-30,"nowcast",414,494,437,470,458,457.89,"CE-Fortaleza"
2020-05-31,"nowcast",387,466,412,443,433,433.067,"CE-Fortaleza"
2020-06-01,"nowcast",376,448,390,418,409,409.77,"CE-Fortaleza"
2020-06-02,"nowcast",354,425,370,399,392,393.598,"CE-Fortaleza"
2020-06-03,"nowcast",349,416,371,397,383,384.092,"CE-Fortaleza"
2020-06-04,"nowcast",341,410,360,386,377,378.058,"CE-Fortaleza"
2020-06-05,"nowcast",337,404,353,380,371,370.914,"CE-Fortaleza"
2020-06-06,"nowcast",323,392,339,367,359,359.017,"CE-Fortaleza"
2020-06-07,"nowcast",309,373,328,354,340,340.333,"CE-Fortaleza"
2020-06-08,"nowcast",289,353,311,335,323,322.371,"CE-Fortaleza"
2020-06-09,"nowcast",277,338,293,319,310,310.783,"CE-Fortaleza"
2020-06-10,"nowcast",280,342,294,319,309,309.04,"CE-Fortaleza"
2020-06-11,"nowcast",280,344,294,319,312,311.898,"CE-Fortaleza"
2020-06-12,"nowcast",282,343,296,322,314,314.148,"CE-Fortaleza"
2020-06-13,"nowcast",277,338,297,321,310,310.218,"CE-Fortaleza"
2020-06-14,"nowcast",268,326,284,306,298,299.085,"CE-Fortaleza"
2020-06-15,"nowcast",256,311,275,297,287,286.926,"CE-Fortaleza"
2020-06-16,"nowcast",247,303,260,284,275,275.269,"CE-Fortaleza"
2020-06-17,"nowcast",239,295,254,276,269,268.411,"CE-Fortaleza"
2020-06-18,"nowcast",236,290,246,269,263,263.416,"CE-Fortaleza"
2020-06-19,"nowcast",231,287,248,270,261,261.089,"CE-Fortaleza"
2020-06-20,"nowcast",224,276,244,264,254,253.787,"CE-Fortaleza"
2020-06-21,"nowcast",216,270,232,254,244.5,244.637,"CE-Fortaleza"
2020-06-22,"nowcast",209,261,221,242,235,235.377,"CE-Fortaleza"
2020-06-23,"nowcast",206,262,214,237,230,230.199,"CE-Fortaleza"
2020-06-24,"nowcast",202,259,217,240,231,231.332,"CE-Fortaleza"
2020-06-25,"nowcast",209,267,225,247,237,237.035,"CE-Fortaleza"
2020-06-26,"nowcast",215,276,226,251,243,244.292,"CE-Fortaleza"
2020-06-27,"nowcast",222,281,233,257,250,249.918,"CE-Fortaleza"
2020-06-28,"nowcast",220,278,240,263,251,250.799,"CE-Fortaleza"
2020-06-29,"nowcast",217,271,232,254,244,244.222,"CE-Fortaleza"
2020-06-30,"nowcast",205,260,221,243,234,233.285,"CE-Fortaleza"
2020-07-01,"nowcast",192,247,211,233,221,219.965,"CE-Fortaleza"
2020-07-02,"forecast",180,264,208,241,226,226.1106,"CE-Fortaleza"
2020-07-03,"forecast",175,266,198,235,223,223.224,"CE-Fortaleza"
2020-07-04,"forecast",170,271,196,236,220,220.6626,"CE-Fortaleza"
2020-07-05,"forecast",164,272,189,232,218,219.0316,"CE-Fortaleza"
2020-07-06,"forecast",158,275,188,236,216,217.3352,"CE-Fortaleza"
2020-07-07,"forecast",147,273,182,231,213,214.292,"CE-Fortaleza"
2020-07-08,"forecast",147,279,176,229,211,212.403,"CE-Fortaleza"
2020-07-09,"forecast",147,284,178,234,208,210.0828,"CE-Fortaleza"
2020-07-10,"forecast",135,278,174,232,206,208.6468,"CE-Fortaleza"
2020-07-11,"forecast",125,279,166,227,203,206.0268,"CE-Fortaleza"
2020-07-12,"forecast",119,282,157,221,202,205.141,"CE-Fortaleza"
2020-07-13,"forecast",117,284,156,222,199,202.8494,"CE-Fortaleza"
2020-07-14,"forecast",115,288,151,219,197,201.3258,"CE-Fortaleza"
2020-07-15,"forecast",106,285,150,221,195,200.0992,"CE-Fortaleza"
