"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-28,"nowcast",0,2,0,0,0,0.673396674584323,"Espirito Santo"
2020-02-29,"nowcast",0,2,0,1,1,0.809954751131222,"Espirito Santo"
2020-03-01,"nowcast",0,2,0,1,1,0.906420021762786,"Espirito Santo"
2020-03-02,"nowcast",0,2,0,1,1,1.06197478991597,"Espirito Santo"
2020-03-03,"nowcast",0,3,0,1,1,1.33401849948613,"Espirito Santo"
2020-03-04,"nowcast",0,3,0,1,1,1.54747474747475,"Espirito Santo"
2020-03-05,"nowcast",0,4,1,2,2,1.82814070351759,"Espirito Santo"
2020-03-06,"nowcast",0,4,1,2,2,2.11022044088176,"Espirito Santo"
2020-03-07,"nowcast",0,5,0,2,2,2.655,"Espirito Santo"
2020-03-08,"nowcast",0,6,1,3,3,3.144,"Espirito Santo"
2020-03-09,"nowcast",1,7,2,4,4,3.789,"Espirito Santo"
2020-03-10,"nowcast",0,7,3,5,4,4.417,"Espirito Santo"
2020-03-11,"nowcast",1,9,2,5,5,5.236,"Espirito Santo"
2020-03-12,"nowcast",2,10,3,6,6,5.941,"Espirito Santo"
2020-03-13,"nowcast",3,11,3,6,6,6.498,"Espirito Santo"
2020-03-14,"nowcast",3,12,5,8,7,7.415,"Espirito Santo"
2020-03-15,"nowcast",2,12,6,9,8,8.016,"Espirito Santo"
2020-03-16,"nowcast",3,13,5,9,9,8.867,"Espirito Santo"
2020-03-17,"nowcast",3,14,6,10,9,9.402,"Espirito Santo"
2020-03-18,"nowcast",3,15,7,11,10,10.289,"Espirito Santo"
2020-03-19,"nowcast",5,17,9,13,11,11.397,"Espirito Santo"
2020-03-20,"nowcast",4,18,8,13,12,12.732,"Espirito Santo"
2020-03-21,"nowcast",7,21,10,15,14,14.33,"Espirito Santo"
2020-03-22,"nowcast",8,23,13,18,16,15.985,"Espirito Santo"
2020-03-23,"nowcast",10,26,13,20,18,18.427,"Espirito Santo"
2020-03-24,"nowcast",11,29,14,21,20,20.704,"Espirito Santo"
2020-03-25,"nowcast",12,32,19,26,23,23.146,"Espirito Santo"
2020-03-26,"nowcast",16,36,19,27,25,25.71,"Espirito Santo"
2020-03-27,"nowcast",17,39,22,31,28,28.603,"Espirito Santo"
2020-03-28,"nowcast",21,44,24,34,32,32.139,"Espirito Santo"
2020-03-29,"nowcast",23,48,28,38,35,35.087,"Espirito Santo"
2020-03-30,"nowcast",26,53,33,44,39,39.774,"Espirito Santo"
2020-03-31,"nowcast",28,58,34,46,43,43.699,"Espirito Santo"
2020-04-01,"nowcast",32,63,37,50,48,48.992,"Espirito Santo"
2020-04-02,"nowcast",37,69,45,58,54,54.09,"Espirito Santo"
2020-04-03,"nowcast",42,76,50,64,60,60.421,"Espirito Santo"
2020-04-04,"nowcast",48,84,60,74,67,67.414,"Espirito Santo"
2020-04-05,"nowcast",55,91,64,78,73,74.041,"Espirito Santo"
2020-04-06,"nowcast",59,97,69,84,81,80.512,"Espirito Santo"
2020-04-07,"nowcast",68,105,77,92,87,87.676,"Espirito Santo"
2020-04-08,"nowcast",73,110,83,98,94,94.188,"Espirito Santo"
2020-04-09,"nowcast",79,117,89,105,101,100.75,"Espirito Santo"
2020-04-10,"nowcast",85,123,95,110,105,105.402,"Espirito Santo"
2020-04-11,"nowcast",86,124,101,116,109,109.203,"Espirito Santo"
2020-04-12,"nowcast",90,130,102,118,111,111.237,"Espirito Santo"
2020-04-13,"nowcast",92,133,100,117,113,112.485,"Espirito Santo"
2020-04-14,"nowcast",92,136,104,122,114,114.952,"Espirito Santo"
2020-04-15,"nowcast",91,139,107,125,119,118.813,"Espirito Santo"
2020-04-16,"nowcast",99,152,116,136,126,126.312,"Espirito Santo"
2020-04-17,"nowcast",108,161,120,142,135,134.991,"Espirito Santo"
2020-04-18,"nowcast",118,172,132,154,145,145.523,"Espirito Santo"
2020-04-19,"nowcast",130,183,146,167,157,156.609,"Espirito Santo"
2020-04-20,"nowcast",136,192,154,176,167,167.489,"Espirito Santo"
2020-04-21,"nowcast",148,204,160,183,177,176.574,"Espirito Santo"
2020-04-22,"nowcast",160,214,173,195,186,185.53,"Espirito Santo"
2020-04-23,"nowcast",165,218,180,202,193,193.232,"Espirito Santo"
2020-04-24,"nowcast",173,227,187,209,201,201.012,"Espirito Santo"
2020-04-25,"nowcast",180,233,191,214,205,205.768,"Espirito Santo"
2020-04-26,"nowcast",180,241,198,222,208,208.44,"Espirito Santo"
2020-04-27,"nowcast",181,244,192,218,210,210.878,"Espirito Santo"
2020-04-28,"nowcast",179,247,194,223,215,215.92,"Espirito Santo"
2020-04-29,"nowcast",182,263,205,233,224,225.957,"Espirito Santo"
2020-04-30,"nowcast",198,275,218,248,235,237.005,"Espirito Santo"
2020-05-01,"nowcast",207,291,230,264,251,250.84,"Espirito Santo"
2020-05-02,"nowcast",222,310,243,277,266,266.89,"Espirito Santo"
2020-05-03,"nowcast",239,323,266,301,282,283.165,"Espirito Santo"
2020-05-04,"nowcast",249,345,277,315,300,300.376,"Espirito Santo"
2020-05-05,"nowcast",264,357,296,333,317,317.13,"Espirito Santo"
2020-05-06,"nowcast",284,381,309,349,334,335.31,"Espirito Santo"
2020-05-07,"nowcast",305,403,330,371,355,355.775,"Espirito Santo"
2020-05-08,"nowcast",322,424,354,394,377,377.719,"Espirito Santo"
2020-05-09,"nowcast",347,448,373,412,397,398.045,"Espirito Santo"
2020-05-10,"nowcast",364,465,399,438,415,416.292,"Espirito Santo"
2020-05-11,"nowcast",373,475,416,456,432,432.541,"Espirito Santo"
2020-05-12,"nowcast",393,491,420,463,448,448.154,"Espirito Santo"
2020-05-13,"nowcast",413,512,439,482,465,465.606,"Espirito Santo"
2020-05-14,"nowcast",428,533,466,510,483,482.631,"Espirito Santo"
2020-05-15,"nowcast",444,551,466,507,495,496.514,"Espirito Santo"
2020-05-16,"nowcast",454,570,493,537,510,511.209,"Espirito Santo"
2020-05-17,"nowcast",454,577,487,537,521,522.537,"Espirito Santo"
2020-05-18,"nowcast",466,604,495,551,532,533.169,"Espirito Santo"
2020-05-19,"nowcast",471,621,518,579,550,550.383,"Espirito Santo"
2020-05-20,"nowcast",499,658,534,599,573,575.364,"Espirito Santo"
2020-05-21,"nowcast",520,685,579,641,607,608.837,"Espirito Santo"
2020-05-22,"nowcast",571,737,594,659,643,646.105,"Espirito Santo"
2020-05-23,"nowcast",601,767,649,714,683,684.414,"Espirito Santo"
2020-05-24,"nowcast",641,801,683,748,721.5,722.018,"Espirito Santo"
2020-05-25,"nowcast",662,836,713,783,754,753.767,"Espirito Santo"
2020-05-26,"nowcast",694,873,753,825,787.5,787.687,"Espirito Santo"
2020-05-27,"nowcast",734,911,781,848,826.5,823.45,"Espirito Santo"
2020-05-28,"nowcast",776,948,823,888,863,863.403,"Espirito Santo"
2020-05-29,"nowcast",827,979,864,927,903.5,903.256,"Espirito Santo"
2020-05-30,"nowcast",873,1026,903,965,939,940.686,"Espirito Santo"
2020-05-31,"nowcast",882,1030,933,989,967,964.999,"Espirito Santo"
2020-06-01,"nowcast",919,1060,953,1012,984,984.373,"Espirito Santo"
2020-06-02,"nowcast",920,1063,973,1028,999,997.82,"Espirito Santo"
2020-06-03,"nowcast",939,1079,979,1034,1010,1011.113,"Espirito Santo"
2020-06-04,"nowcast",950,1095,1003,1062,1027.5,1025.284,"Espirito Santo"
2020-06-05,"nowcast",966,1108,1006,1064,1034.5,1034.964,"Espirito Santo"
2020-06-06,"nowcast",974,1119,1008,1067,1042,1043.687,"Espirito Santo"
2020-06-07,"nowcast",975,1130,1003,1070,1052,1050.091,"Espirito Santo"
2020-06-08,"nowcast",971,1132,1030,1095,1057,1057.364,"Espirito Santo"
2020-06-09,"nowcast",985,1166,1042,1114,1074.5,1074.897,"Espirito Santo"
2020-06-10,"nowcast",1021,1194,1056,1129,1105,1103.596,"Espirito Santo"
2020-06-11,"nowcast",1056,1220,1106,1174,1139,1136.426,"Espirito Santo"
2020-06-12,"nowcast",1082,1241,1136,1199,1168,1165.926,"Espirito Santo"
2020-06-13,"nowcast",1118,1267,1148,1208,1186,1185.18,"Espirito Santo"
2020-06-14,"nowcast",1103,1270,1160,1224,1192,1190.307,"Espirito Santo"
2020-06-15,"nowcast",1100,1277,1154,1223,1193,1193.804,"Espirito Santo"
2020-06-16,"nowcast",1099,1288,1159,1234,1203,1202.031,"Espirito Santo"
2020-06-17,"nowcast",1129,1322,1184,1262,1223,1223.467,"Espirito Santo"
2020-06-18,"nowcast",1159,1349,1215,1291,1256,1253.135,"Espirito Santo"
2020-06-19,"nowcast",1194,1379,1239,1309,1287,1285.81,"Espirito Santo"
2020-06-20,"nowcast",1237,1406,1276,1348,1320,1318.869,"Espirito Santo"
2020-06-21,"nowcast",1251,1426,1305,1372,1344,1342.186,"Espirito Santo"
2020-06-22,"nowcast",1273,1444,1324,1395,1361,1361.851,"Espirito Santo"
2020-06-23,"nowcast",1286,1465,1352,1425,1377,1375.528,"Espirito Santo"
2020-06-24,"nowcast",1301,1482,1349,1419,1390,1389.343,"Espirito Santo"
2020-06-25,"nowcast",1322,1496,1377,1449,1411,1409.669,"Espirito Santo"
2020-06-26,"nowcast",1332,1503,1396,1457,1423,1421.673,"Espirito Santo"
2020-06-27,"nowcast",1321,1505,1373,1447,1417,1415.565,"Espirito Santo"
2020-06-28,"nowcast",1309,1501,1380,1456,1408,1408.36,"Espirito Santo"
2020-06-29,"nowcast",1300,1521,1382,1470,1410,1408.126,"Espirito Santo"
2020-06-30,"nowcast",1320,1553,1388,1482,1427,1427.521,"Espirito Santo"
2020-07-01,"nowcast",1349,1595,1406,1508,1465,1466.726,"Espirito Santo"
2020-07-02,"forecast",1319,1612,1411,1529,1469,1467.3084,"Espirito Santo"
2020-07-03,"forecast",1308,1635,1409,1537,1485,1481.1668,"Espirito Santo"
2020-07-04,"forecast",1315,1662,1439,1576,1498,1495.159,"Espirito Santo"
2020-07-05,"forecast",1312,1690,1431,1584,1509,1508.3674,"Espirito Santo"
2020-07-06,"forecast",1308,1714,1437,1597,1521,1520.8534,"Espirito Santo"
2020-07-07,"forecast",1319,1758,1433,1610,1537,1535.8266,"Espirito Santo"
2020-07-08,"forecast",1323,1782,1444,1629,1552,1548.8742,"Espirito Santo"
2020-07-09,"forecast",1324,1814,1451,1648,1564,1562.6074,"Espirito Santo"
2020-07-10,"forecast",1321,1840,1467,1676,1580,1576.962,"Espirito Santo"
2020-07-11,"forecast",1292,1853,1480,1703,1591,1590.7194,"Espirito Santo"
2020-07-12,"forecast",1326,1916,1470,1699,1608,1606.6718,"Espirito Santo"
2020-07-13,"forecast",1307,1924,1497,1745,1618.5,1618.2882,"Espirito Santo"
2020-07-14,"forecast",1313,1956,1495,1754,1637,1634.7134,"Espirito Santo"
2020-07-15,"forecast",1308,1975,1501,1772,1647,1647.2546,"Espirito Santo"
