"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Espirito Santo",2020-03-18,"nowcast",0.840984102879641,2.03863050090864,1.21041905310227,1.65955886224105,1.45446897846444,1.47804411159707,0.371531026215441,0.0843840931134821
"Espirito Santo",2020-03-19,"nowcast",0.825111786855987,1.96916236786451,1.19151358026322,1.61533170168435,1.41933246893149,1.43408295377166,0.354020476167003,0.0929332042594385
"Espirito Santo",2020-03-20,"nowcast",0.87623557248207,1.97560062085146,1.2227776866207,1.64015468045014,1.41863825990833,1.44553546160348,0.340837267148166,0.0735092864125122
"Espirito Santo",2020-03-21,"nowcast",0.941269839751191,1.99813747492682,1.19240263501384,1.58212935170041,1.44256935859541,1.47332263253556,0.338429941843758,0.0537782139352306
"Espirito Santo",2020-03-22,"nowcast",0.997043917746803,1.97386525440351,1.23470098887291,1.58932002069884,1.45654499478051,1.48736123563259,0.305348622059775,0.0351219512195122
"Espirito Santo",2020-03-23,"nowcast",0.987548151307054,1.98633703243745,1.23081435564156,1.60905366169819,1.47417188524229,1.50324223657987,0.316917760884482,0.0348677766895201
"Espirito Santo",2020-03-24,"nowcast",1.08768853309675,1.99756155625417,1.28375496535684,1.62460937777758,1.48493868029511,1.51824841901717,0.294322309933471,0.0176991150442478
"Espirito Santo",2020-03-25,"nowcast",1.07990090853258,1.94614240819449,1.28681620037293,1.61040177828035,1.48875715256785,1.51935839123097,0.2862056429344,0.0168792934249264
"Espirito Santo",2020-03-26,"nowcast",1.09697159437622,1.96385814540742,1.31807496551393,1.64113358731791,1.50597468170936,1.52605137420093,0.271952045553806,0.0177560975609756
"Espirito Santo",2020-03-27,"nowcast",1.08922360212597,1.9200720899762,1.31955279897928,1.62301025602902,1.48952706899836,1.5096037363314,0.260538518206228,0.0171428571428571
"Espirito Santo",2020-03-28,"nowcast",1.1203175413403,1.8916881991991,1.32078590035076,1.60940753491155,1.48995139887461,1.50270492014608,0.239054664523785,0.0126607319485658
"Espirito Santo",2020-03-29,"nowcast",1.11459067996883,1.84211409948643,1.33502002638448,1.61030014769259,1.46704224833803,1.48167281975266,0.226455688662375,0.0101364522417154
"Espirito Santo",2020-03-30,"nowcast",1.14391267305258,1.80469312094782,1.31794757580844,1.57171341161171,1.47093568449966,1.48211500983622,0.206982654267412,0.00647058823529412
"Espirito Santo",2020-03-31,"nowcast",1.13659279387266,1.79013522289416,1.34980294127878,1.59559832854306,1.47330593490173,1.48441010474488,0.200820628998451,0.00513326752221125
"Espirito Santo",2020-04-01,"nowcast",1.17747669357238,1.78913145479475,1.34851519957462,1.58173055410298,1.47028137241129,1.48629491187962,0.19386790734871,0.00317145688800793
"Espirito Santo",2020-04-02,"nowcast",1.20454524246617,1.7953416695,1.35586853429741,1.57994495479098,1.47731823078608,1.49024176104037,0.18537941389498,0.00275862068965517
"Espirito Santo",2020-04-03,"nowcast",1.21586206420979,1.77359426650934,1.35554382481516,1.57672160266292,1.47904498041626,1.48927449747954,0.176255957829506,0.00156862745098039
"Espirito Santo",2020-04-04,"nowcast",1.20490654976946,1.77430957794345,1.36208202607034,1.58175479821287,1.47580116851327,1.48871617354623,0.179066181456812,0.0015888778550149
"Espirito Santo",2020-04-05,"nowcast",1.20320741516676,1.72881121124029,1.34350903334517,1.54906349025342,1.46197040581409,1.46832456073894,0.161990083065263,0.00138476755687438
"Espirito Santo",2020-04-06,"nowcast",1.20611161731428,1.71524789199169,1.3401931002423,1.53337043983286,1.45114299456978,1.45840384550987,0.156702414875619,0.00138888888888889
