"region","date","type","bottom","top","lower","upper","median","mean"
"Distrito Federal",2019-12-07,"nowcast",1,1,1,1,1,1
"Distrito Federal",2019-12-08,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-09,"nowcast",0,1,0,1,0.5,0.5
"Distrito Federal",2019-12-10,"nowcast",0,1,0,0,0,0.333333333333333
"Distrito Federal",2019-12-11,"nowcast",0,1,0,0,0,0.333333333333333
"Distrito Federal",2019-12-12,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-13,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-14,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-15,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-16,"nowcast",0,1,0,0,0,0.25
"Distrito Federal",2019-12-17,"nowcast",0,1,0,0,0,0.25
"Distrito Federal",2019-12-18,"nowcast",0,1,0,1,0.5,0.5
"Distrito Federal",2019-12-19,"nowcast",0,1,0,0,0,0.333333333333333
"Distrito Federal",2019-12-20,"nowcast",0,0,0,0,0,0
"Distrito Federal",2019-12-21,"nowcast",0,1,0,0,0,0.25
"Distrito Federal",2019-12-22,"nowcast",0,1,0,0,0,0.454545454545455
"Distrito Federal",2019-12-23,"nowcast",0,1,0,0,0,0.230769230769231
"Distrito Federal",2019-12-24,"nowcast",0,1,0,0,0,0.352941176470588
"Distrito Federal",2019-12-25,"nowcast",0,1,0,0,0,0.176470588235294
"Distrito Federal",2019-12-26,"nowcast",0,1,0,0,0,0.263157894736842
"Distrito Federal",2019-12-27,"nowcast",0,0,0,0,0,0.0526315789473684
"Distrito Federal",2019-12-28,"nowcast",0,1,0,0,0,0.181818181818182
"Distrito Federal",2019-12-29,"nowcast",0,1,0,0,0,0.130434782608696
"Distrito Federal",2019-12-30,"nowcast",0,0,0,0,0,0.0869565217391304
"Distrito Federal",2019-12-31,"nowcast",0,1,0,0,0,0.115384615384615
"Distrito Federal",2020-01-01,"nowcast",0,1,0,0,0,0.3
"Distrito Federal",2020-01-02,"nowcast",0,1,0,0,0,0.21875
"Distrito Federal",2020-01-03,"nowcast",0,1,0,0,0,0.228571428571429
"Distrito Federal",2020-01-04,"nowcast",0,1,0,0,0,0.256410256410256
"Distrito Federal",2020-01-05,"nowcast",0,1,0,0,0,0.272727272727273
"Distrito Federal",2020-01-06,"nowcast",0,1,0,0,0,0.133333333333333
"Distrito Federal",2020-01-07,"nowcast",0,1,0,0,0,0.25531914893617
"Distrito Federal",2020-01-08,"nowcast",0,1,0,0,0,0.127659574468085
"Distrito Federal",2020-01-09,"nowcast",0,1,0,0,0,0.1875
"Distrito Federal",2020-01-10,"nowcast",0,1,0,0,0,0.294117647058824
"Distrito Federal",2020-01-11,"nowcast",0,1,0,0,0,0.333333333333333
"Distrito Federal",2020-01-12,"nowcast",0,1,0,0,0,0.232142857142857
"Distrito Federal",2020-01-13,"nowcast",0,1,0,0,0,0.317460317460317
"Distrito Federal",2020-01-14,"nowcast",0,1,0,0,0,0.238805970149254
"Distrito Federal",2020-01-15,"nowcast",0,1,0,0,0,0.313432835820896
"Distrito Federal",2020-01-16,"nowcast",0,1,0,0,0,0.238805970149254
"Distrito Federal",2020-01-17,"nowcast",0,1,0,0,0,0.310810810810811
"Distrito Federal",2020-01-18,"nowcast",0,1,0,0,0,0.342105263157895
"Distrito Federal",2020-01-19,"nowcast",0,1,0,0,0,0.443037974683544
"Distrito Federal",2020-01-20,"nowcast",0,1,0,0,0,0.25609756097561
"Distrito Federal",2020-01-21,"nowcast",0,1,0,0,0,0.464285714285714
"Distrito Federal",2020-01-22,"nowcast",0,1,0,0,0,0.464285714285714
"Distrito Federal",2020-01-23,"nowcast",0,1,0,0,0,0.540229885057471
"Distrito Federal",2020-01-24,"nowcast",0,2,0,0,0,0.550561797752809
"Distrito Federal",2020-01-25,"nowcast",0,2,0,1,1,0.681318681318681
"Distrito Federal",2020-01-26,"nowcast",0,2,0,1,0.5,0.680851063829787
"Distrito Federal",2020-01-27,"nowcast",0,2,0,0,0,0.627659574468085
"Distrito Federal",2020-01-28,"nowcast",0,2,0,1,1,0.824742268041237
"Distrito Federal",2020-01-29,"nowcast",0,2,0,0,0,0.793814432989691
"Distrito Federal",2020-01-30,"nowcast",0,2,0,0,0,0.752577319587629
"Distrito Federal",2020-01-31,"nowcast",0,2,0,0,0,0.757575757575758
"Distrito Federal",2020-02-01,"nowcast",0,2,0,1,1,0.929292929292929
"Distrito Federal",2020-02-02,"nowcast",0,3,0,1,1,1.16
"Distrito Federal",2020-02-03,"nowcast",0,2,0,1,1,0.95
"Distrito Federal",2020-02-04,"nowcast",0,3,0,1,1,1.09
"Distrito Federal",2020-02-05,"nowcast",0,4,0,1,1,1.35
"Distrito Federal",2020-02-06,"nowcast",0,4,0,1,1,1.65
"Distrito Federal",2020-02-07,"nowcast",0,3,0,1,1,1.51
"Distrito Federal",2020-02-08,"nowcast",0,4,0,1,1,1.72
"Distrito Federal",2020-02-09,"nowcast",0,4,0,2,2,1.98
"Distrito Federal",2020-02-10,"nowcast",0,4,1,2,2,1.91
