"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-15,"nowcast",336,459,356,410,396,398.199,"Distrito Federal"
2020-05-16,"nowcast",347,488,392,445,420,422.581,"Distrito Federal"
2020-05-17,"nowcast",373,522,402,460,444,447.781,"Distrito Federal"
2020-05-18,"nowcast",397,552,438,499,475,478.74,"Distrito Federal"
2020-05-19,"nowcast",417,581,467,533,506,508.75,"Distrito Federal"
2020-05-20,"nowcast",463,639,505,574,542,543.87,"Distrito Federal"
2020-05-21,"nowcast",485,663,537,610,582,583.904,"Distrito Federal"
2020-05-22,"nowcast",530,716,582,656,624,626.647,"Distrito Federal"
2020-05-23,"nowcast",574,766,626,704,672,670.932,"Distrito Federal"
2020-05-24,"nowcast",609,801,685,762,717,718.929,"Distrito Federal"
2020-05-25,"nowcast",666,860,727,801,766,766.309,"Distrito Federal"
2020-05-26,"nowcast",705,901,774,851,810,812.066,"Distrito Federal"
2020-05-27,"nowcast",766,954,807,883,858.5,858.351,"Distrito Federal"
2020-05-28,"nowcast",814,994,857,930,903,901.857,"Distrito Federal"
2020-05-29,"nowcast",861,1034,925,995,948,946.926,"Distrito Federal"
2020-05-30,"nowcast",889,1060,940,1008,983,983.201,"Distrito Federal"
2020-05-31,"nowcast",930,1093,964,1031,1010,1010.736,"Distrito Federal"
2020-06-01,"nowcast",944,1118,995,1061,1034,1033.865,"Distrito Federal"
2020-06-02,"nowcast",964,1140,1010,1076,1046,1048.884,"Distrito Federal"
2020-06-03,"nowcast",962,1157,1018,1099,1057,1060.943,"Distrito Federal"
2020-06-04,"nowcast",966,1177,1031,1119,1076,1078.901,"Distrito Federal"
2020-06-05,"nowcast",1003,1237,1046,1138,1109.5,1109.03,"Distrito Federal"
2020-06-06,"nowcast",1033,1268,1093,1186,1154.5,1154.528,"Distrito Federal"
2020-06-07,"nowcast",1070,1311,1140,1239,1198,1198.949,"Distrito Federal"
2020-06-08,"nowcast",1136,1382,1187,1288,1247,1245.93,"Distrito Federal"
2020-06-09,"nowcast",1174,1431,1266,1370,1301.5,1299.655,"Distrito Federal"
2020-06-10,"nowcast",1222,1482,1305,1403,1358.5,1358.512,"Distrito Federal"
2020-06-11,"nowcast",1307,1541,1384,1478,1424,1422.13,"Distrito Federal"
2020-06-12,"nowcast",1361,1579,1445,1530,1477.5,1476.785,"Distrito Federal"
2020-06-13,"nowcast",1412,1624,1481,1564,1517,1516.501,"Distrito Federal"
2020-06-14,"nowcast",1426,1630,1515,1596,1544,1540.219,"Distrito Federal"
2020-06-15,"nowcast",1439,1656,1519,1606,1555,1555.725,"Distrito Federal"
2020-06-16,"nowcast",1440,1682,1537,1634,1576,1572.951,"Distrito Federal"
2020-06-17,"nowcast",1488,1734,1544,1647,1596.5,1597.063,"Distrito Federal"
2020-06-18,"nowcast",1512,1773,1587,1693,1645,1644.34,"Distrito Federal"
2020-06-19,"nowcast",1592,1829,1651,1744,1695.5,1694.726,"Distrito Federal"
2020-06-20,"nowcast",1650,1875,1697,1789,1755.5,1751.967,"Distrito Federal"
2020-06-21,"nowcast",1690,1895,1766,1848,1797,1793.957,"Distrito Federal"
2020-06-22,"nowcast",1729,1919,1774,1854,1817,1816.574,"Distrito Federal"
2020-06-23,"nowcast",1734,1931,1801,1876,1828,1824.883,"Distrito Federal"
2020-06-24,"nowcast",1731,1918,1783,1861,1821,1820.09,"Distrito Federal"
2020-06-25,"nowcast",1707,1913,1778,1858,1821,1819.046,"Distrito Federal"
2020-06-26,"nowcast",1715,1917,1776,1862,1817,1814.869,"Distrito Federal"
2020-06-27,"nowcast",1704,1918,1792,1881,1822,1815.715,"Distrito Federal"
2020-06-28,"nowcast",1711,1943,1798,1888,1829.5,1823.484,"Distrito Federal"
2020-06-29,"nowcast",1735,1964,1790,1881,1839,1838.342,"Distrito Federal"
2020-06-30,"nowcast",1745,1973,1811,1906,1857,1854.136,"Distrito Federal"
2020-07-01,"nowcast",1752,1984,1817,1909,1864,1862.313,"Distrito Federal"
2020-07-02,"forecast",1704,2013,1819,1945,1869,1867.0734,"Distrito Federal"
2020-07-03,"forecast",1693,2045,1810,1955,1878,1875.7722,"Distrito Federal"
2020-07-04,"forecast",1668,2068,1806,1963,1878,1880.7034,"Distrito Federal"
2020-07-05,"forecast",1662,2100,1780,1953,1882,1883.917,"Distrito Federal"
2020-07-06,"forecast",1652,2140,1778,1967,1883,1887.214,"Distrito Federal"
2020-07-07,"forecast",1630,2154,1762,1974,1889,1891.5634,"Distrito Federal"
2020-07-08,"forecast",1601,2175,1765,1990,1888,1894.8844,"Distrito Federal"
2020-07-09,"forecast",1566,2186,1760,2003,1888,1895.0558,"Distrito Federal"
2020-07-10,"forecast",1572,2254,1751,2014,1889,1896.9626,"Distrito Federal"
2020-07-11,"forecast",1540,2246,1719,2004,1885,1897.4424,"Distrito Federal"
2020-07-12,"forecast",1493,2267,1723,2023,1883,1896.8758,"Distrito Federal"
2020-07-13,"forecast",1500,2297,1726,2037,1883,1899.1278,"Distrito Federal"
2020-07-14,"forecast",1453,2299,1691,2025,1878,1895.7992,"Distrito Federal"
2020-07-15,"forecast",1426,2313,1644,1999,1872,1891.6562,"Distrito Federal"
