"date","type","bottom","top","lower","upper","median","mean","region"
2020-07-03,"forecast",36,85,47,67,60,60.9732,"CE-Caucaia"
2020-07-04,"forecast",32,88,45,67,61,62.2318,"CE-Caucaia"
2020-07-05,"forecast",30,92,48,72,62,63.6652,"CE-Caucaia"
2020-07-06,"forecast",29,97,41,69,63,65.0604,"CE-Caucaia"
2020-07-07,"forecast",24,102,41,72,65,67.3244,"CE-Caucaia"
2020-07-08,"forecast",24,108,39,73,66,69.1864,"CE-Caucaia"
2020-07-09,"forecast",20,113,40,76,67,70.8268,"CE-Caucaia"
2020-07-10,"forecast",21,123,36,76,68,73.3854,"CE-Caucaia"
2020-07-11,"forecast",19,128,37,79,69,75.0128,"CE-Caucaia"
2020-07-12,"forecast",18,135,37,83,71,77.6894,"CE-Caucaia"
2020-07-13,"forecast",12,142,34,82,72,80.696,"CE-Caucaia"
2020-07-14,"forecast",13,149,30,82,74,83.5488,"CE-Caucaia"
2020-07-15,"forecast",10,162,32,87,75,87.5122,"CE-Caucaia"
