"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-21,"nowcast",0,1,0,0,0,0.495495495495495,"CE-Sobral"
2020-03-22,"nowcast",0,2,0,0,0,0.577,"CE-Sobral"
2020-03-23,"nowcast",0,2,0,0,0,0.641,"CE-Sobral"
2020-03-24,"nowcast",0,2,0,0,0,0.688,"CE-Sobral"
2020-03-25,"nowcast",0,2,0,1,1,0.79,"CE-Sobral"
2020-03-26,"nowcast",0,2,0,1,1,0.911,"CE-Sobral"
2020-03-27,"nowcast",0,2,0,1,1,1.053,"CE-Sobral"
2020-03-28,"nowcast",0,3,0,1,1,1.21,"CE-Sobral"
2020-03-29,"nowcast",0,3,0,1,1,1.321,"CE-Sobral"
2020-03-30,"nowcast",0,3,0,1,1,1.589,"CE-Sobral"
2020-03-31,"nowcast",0,4,1,2,2,1.722,"CE-Sobral"
2020-04-01,"nowcast",0,4,1,2,2,1.873,"CE-Sobral"
2020-04-02,"nowcast",0,4,1,2,2,2.05,"CE-Sobral"
2020-04-03,"nowcast",0,4,0,2,2,2.237,"CE-Sobral"
2020-04-04,"nowcast",0,5,0,2,2,2.535,"CE-Sobral"
2020-04-05,"nowcast",0,5,1,3,3,2.814,"CE-Sobral"
2020-04-06,"nowcast",0,6,1,3,3,3.18,"CE-Sobral"
2020-04-07,"nowcast",0,6,2,4,4,3.753,"CE-Sobral"
2020-04-08,"nowcast",1,7,3,5,4,4.323,"CE-Sobral"
2020-04-09,"nowcast",1,8,3,5,5,5.012,"CE-Sobral"
2020-04-10,"nowcast",2,9,3,6,6,5.701,"CE-Sobral"
2020-04-11,"nowcast",2,10,3,6,6,6.407,"CE-Sobral"
2020-04-12,"nowcast",2,11,5,8,7,7.251,"CE-Sobral"
2020-04-13,"nowcast",3,12,6,9,8,7.937,"CE-Sobral"
2020-04-14,"nowcast",4,13,7,10,9,8.929,"CE-Sobral"
2020-04-15,"nowcast",4,14,6,10,9,9.644,"CE-Sobral"
2020-04-16,"nowcast",5,15,7,11,10,10.173,"CE-Sobral"
2020-04-17,"nowcast",5,15,7,11,11,10.783,"CE-Sobral"
2020-04-18,"nowcast",5,16,8,12,11,11.118,"CE-Sobral"
2020-04-19,"nowcast",5,16,8,12,11,11.426,"CE-Sobral"
2020-04-20,"nowcast",6,17,8,12,11,11.553,"CE-Sobral"
2020-04-21,"nowcast",6,18,9,13,12,12.465,"CE-Sobral"
2020-04-22,"nowcast",7,19,9,14,13,13.281,"CE-Sobral"
2020-04-23,"nowcast",8,21,11,16,15,14.506,"CE-Sobral"
2020-04-24,"nowcast",9,23,12,17,16,16.102,"CE-Sobral"
2020-04-25,"nowcast",10,25,12,18,17,17.84,"CE-Sobral"
2020-04-26,"nowcast",12,28,15,21,19,19.646,"CE-Sobral"
2020-04-27,"nowcast",12,30,16,23,22,22.14,"CE-Sobral"
2020-04-28,"nowcast",14,33,20,27,25,24.73,"CE-Sobral"
2020-04-29,"nowcast",17,37,23,30,28,28.025,"CE-Sobral"
2020-04-30,"nowcast",20,41,23,32,31,31.55,"CE-Sobral"
2020-05-01,"nowcast",23,45,27,36,34,34.785,"CE-Sobral"
2020-05-02,"nowcast",26,49,32,41,38,38.66,"CE-Sobral"
2020-05-03,"nowcast",29,54,37,47,42,42.578,"CE-Sobral"
2020-05-04,"nowcast",32,58,40,50,46,46.247,"CE-Sobral"
2020-05-05,"nowcast",34,62,43,54,51,50.839,"CE-Sobral"
2020-05-06,"nowcast",42,70,48,59,55,55.382,"CE-Sobral"
2020-05-07,"nowcast",47,75,53,64,61,60.696,"CE-Sobral"
2020-05-08,"nowcast",49,79,59,71,66,66.177,"CE-Sobral"
2020-05-09,"nowcast",55,84,62,74,71,70.832,"CE-Sobral"
2020-05-10,"nowcast",58,88,68,79,74,74.722,"CE-Sobral"
2020-05-11,"nowcast",63,92,69,81,78,78.396,"CE-Sobral"
2020-05-12,"nowcast",67,98,71,84,81,81.708,"CE-Sobral"
2020-05-13,"nowcast",66,99,75,88,85,85.157,"CE-Sobral"
2020-05-14,"nowcast",71,105,79,93,88,88.59,"CE-Sobral"
2020-05-15,"nowcast",75,111,81,95,92,92.266,"CE-Sobral"
2020-05-16,"nowcast",78,116,86,101,97,96.678,"CE-Sobral"
2020-05-17,"nowcast",80,120,93,109,101,101.056,"CE-Sobral"
2020-05-18,"nowcast",86,127,98,115,107,107.456,"CE-Sobral"
2020-05-19,"nowcast",90,134,105,123,116,115.295,"CE-Sobral"
2020-05-20,"nowcast",104,149,110,129,125,124.883,"CE-Sobral"
2020-05-21,"nowcast",111,158,120,139,136,136.448,"CE-Sobral"
2020-05-22,"nowcast",127,171,138,155,149,149.5,"CE-Sobral"
2020-05-23,"nowcast",137,181,148,165,160,160.256,"CE-Sobral"
2020-05-24,"nowcast",143,189,158,176,168,167.955,"CE-Sobral"
2020-05-25,"nowcast",146,190,159,176,170,169.933,"CE-Sobral"
2020-05-26,"nowcast",141,186,160,178,166,165.992,"CE-Sobral"
2020-05-27,"nowcast",134,177,145,162,156,156.308,"CE-Sobral"
2020-05-28,"nowcast",125,165,134,150,145,145.399,"CE-Sobral"
2020-05-29,"nowcast",118,156,127,143,139,138.802,"CE-Sobral"
2020-05-30,"nowcast",117,153,128,142,135,135.785,"CE-Sobral"
2020-05-31,"nowcast",114,152,125,140,135,135.137,"CE-Sobral"
2020-06-01,"nowcast",116,153,123,138,135,135.211,"CE-Sobral"
2020-06-02,"nowcast",116,153,123,140,135,135.69,"CE-Sobral"
2020-06-03,"nowcast",119,158,130,144,139,138.688,"CE-Sobral"
2020-06-04,"nowcast",122,163,134,150,144,143.785,"CE-Sobral"
2020-06-05,"nowcast",127,167,138,154,149,148.779,"CE-Sobral"
2020-06-06,"nowcast",130,171,140,157,152,152.809,"CE-Sobral"
2020-06-07,"nowcast",136,176,148,163,155,156.184,"CE-Sobral"
2020-06-08,"nowcast",137,177,147,163,159,158.855,"CE-Sobral"
2020-06-09,"nowcast",142,184,152,169,164,164.259,"CE-Sobral"
2020-06-10,"nowcast",148,191,157,175,169,169.686,"CE-Sobral"
2020-06-11,"nowcast",152,195,165,182,175,174.671,"CE-Sobral"
2020-06-12,"nowcast",154,197,166,183,176.5,176.231,"CE-Sobral"
2020-06-13,"nowcast",152,194,163,180,173.5,174.214,"CE-Sobral"
2020-06-14,"nowcast",150,194,157,174,170,170.695,"CE-Sobral"
2020-06-15,"nowcast",145,185,157,173,166,166.439,"CE-Sobral"
2020-06-16,"nowcast",145,183,156,172,164,163.779,"CE-Sobral"
2020-06-17,"nowcast",141,181,155,170,163,162.477,"CE-Sobral"
2020-06-18,"nowcast",140,182,152,168,162,162.118,"CE-Sobral"
2020-06-19,"nowcast",141,181,149,167,162,161.399,"CE-Sobral"
2020-06-20,"nowcast",136,177,150,165,158,158.066,"CE-Sobral"
2020-06-21,"nowcast",135,174,142,158,153,153.851,"CE-Sobral"
2020-06-22,"nowcast",128,166,140,155,148,148.729,"CE-Sobral"
2020-06-23,"nowcast",127,165,137,152,147,146.972,"CE-Sobral"
2020-06-24,"nowcast",125,163,137,152,146,146.029,"CE-Sobral"
2020-06-25,"nowcast",128,167,140,155,149,148.824,"CE-Sobral"
2020-06-26,"nowcast",130,170,141,158,151,151.319,"CE-Sobral"
2020-06-27,"nowcast",130,170,141,157,153,152.964,"CE-Sobral"
2020-06-28,"nowcast",131,172,139,157,153,153.037,"CE-Sobral"
2020-06-29,"nowcast",132,172,144,160,152,152.199,"CE-Sobral"
2020-06-30,"nowcast",132,176,143,160,154,153.87,"CE-Sobral"
2020-07-01,"nowcast",133,179,144,162,157,157.627,"CE-Sobral"
2020-07-02,"forecast",121,189,137,164,155,156.4046,"CE-Sobral"
2020-07-03,"forecast",120,193,136,165,155,156.9182,"CE-Sobral"
2020-07-04,"forecast",118,200,133,165,156,157.5812,"CE-Sobral"
2020-07-05,"forecast",109,199,137,171,156,157.813,"CE-Sobral"
2020-07-06,"forecast",104,201,129,167,156,158.3526,"CE-Sobral"
2020-07-07,"forecast",107,212,128,168,156,159.3048,"CE-Sobral"
2020-07-08,"forecast",104,216,124,167,155,159.539,"CE-Sobral"
2020-07-09,"forecast",95,214,127,172,156,160.2354,"CE-Sobral"
2020-07-10,"forecast",91,219,122,171,155,160.987,"CE-Sobral"
2020-07-11,"forecast",89,225,120,171,156,161.8368,"CE-Sobral"
2020-07-12,"forecast",87,228,118,173,156,161.7508,"CE-Sobral"
2020-07-13,"forecast",90,240,113,170,156,162.6878,"CE-Sobral"
2020-07-14,"forecast",82,240,111,171,155,163.2222,"CE-Sobral"
2020-07-15,"forecast",74,239,112,173,155,164.3934,"CE-Sobral"
