"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-30,"nowcast",60,96,69,83,79,79.238,"Tocantins"
2020-05-01,"nowcast",65,104,78,93,84,84.985,"Tocantins"
2020-05-02,"nowcast",71,109,82,97,91,91.594,"Tocantins"
2020-05-03,"nowcast",76,117,87,103,98,98.231,"Tocantins"
2020-05-04,"nowcast",83,123,96,111,103,103.514,"Tocantins"
2020-05-05,"nowcast",88,127,98,115,109,108.835,"Tocantins"
2020-05-06,"nowcast",92,135,104,120,115,115.387,"Tocantins"
2020-05-07,"nowcast",97,141,108,125,120,120.929,"Tocantins"
2020-05-08,"nowcast",103,148,117,134,126,126.679,"Tocantins"
2020-05-09,"nowcast",111,157,119,138,133,132.795,"Tocantins"
2020-05-10,"nowcast",114,161,128,146,140,139.759,"Tocantins"
2020-05-11,"nowcast",122,169,131,151,146,146.202,"Tocantins"
2020-05-12,"nowcast",127,175,143,162,154,153.615,"Tocantins"
2020-05-13,"nowcast",134,182,148,167,159,159.46,"Tocantins"
2020-05-14,"nowcast",141,187,155,174,166,165.415,"Tocantins"
2020-05-15,"nowcast",146,194,160,179,171,170.671,"Tocantins"
2020-05-16,"nowcast",149,197,160,180,174,174.79,"Tocantins"
2020-05-17,"nowcast",155,204,162,182,177,177.832,"Tocantins"
2020-05-18,"nowcast",156,209,169,190,182,181.62,"Tocantins"
2020-05-19,"nowcast",160,212,174,195,187,186.922,"Tocantins"
2020-05-20,"nowcast",168,222,179,202,195,194.562,"Tocantins"
2020-05-21,"nowcast",180,234,190,213,205,205.144,"Tocantins"
2020-05-22,"nowcast",185,237,201,222,214,213.491,"Tocantins"
2020-05-23,"nowcast",196,245,206,227,222,221.975,"Tocantins"
2020-05-24,"nowcast",196,249,213,234,226,226.009,"Tocantins"
2020-05-25,"nowcast",200,251,216,236,227,226.75,"Tocantins"
2020-05-26,"nowcast",201,250,215,233,225,224.982,"Tocantins"
2020-05-27,"nowcast",197,245,212,230,222,221.507,"Tocantins"
2020-05-28,"nowcast",192,243,211,229,219,218.619,"Tocantins"
2020-05-29,"nowcast",192,243,205,224,217,217.535,"Tocantins"
2020-05-30,"nowcast",190,240,206,227,217.5,217.06,"Tocantins"
2020-05-31,"nowcast",192,239,204,223,218,217.507,"Tocantins"
2020-06-01,"nowcast",192,239,200,220,215,214.999,"Tocantins"
2020-06-02,"nowcast",189,237,196,214,209,209.641,"Tocantins"
2020-06-03,"nowcast",177,225,191,210,204,203.166,"Tocantins"
2020-06-04,"nowcast",174,222,185,205,198,198.31,"Tocantins"
2020-06-05,"nowcast",174,221,184,204,196,196.038,"Tocantins"
2020-06-06,"nowcast",167,216,181,200,195,195.297,"Tocantins"
2020-06-07,"nowcast",166,218,181,203,194,194.177,"Tocantins"
2020-06-08,"nowcast",164,219,181,203,195,194.544,"Tocantins"
2020-06-09,"nowcast",170,227,183,207,198,198.987,"Tocantins"
2020-06-10,"nowcast",171,232,192,216,207,206.316,"Tocantins"
2020-06-11,"nowcast",186,246,196,221,214,215.126,"Tocantins"
2020-06-12,"nowcast",195,257,210,235,225,224.725,"Tocantins"
2020-06-13,"nowcast",202,265,214,239,232.5,233.123,"Tocantins"
2020-06-14,"nowcast",208,273,230,256,241,240.483,"Tocantins"
2020-06-15,"nowcast",214,280,231,259,249,248.811,"Tocantins"
2020-06-16,"nowcast",224,292,242,269,257,258.09,"Tocantins"
2020-06-17,"nowcast",239,303,252,279,268,268.325,"Tocantins"
2020-06-18,"nowcast",244,309,263,289,279,278.54,"Tocantins"
2020-06-19,"nowcast",251,318,269,297,288,287.43,"Tocantins"
2020-06-20,"nowcast",256,326,281,306,294,294.388,"Tocantins"
2020-06-21,"nowcast",264,332,285,311,299,299.597,"Tocantins"
2020-06-22,"nowcast",271,336,286,313,304,304.606,"Tocantins"
2020-06-23,"nowcast",275,346,291,318,311,312.241,"Tocantins"
2020-06-24,"nowcast",282,355,304,332,320,320.063,"Tocantins"
2020-06-25,"nowcast",291,362,310,339,328,328.841,"Tocantins"
2020-06-26,"nowcast",301,372,319,348,337,337.212,"Tocantins"
2020-06-27,"nowcast",308,383,324,353,343,343.097,"Tocantins"
2020-06-28,"nowcast",308,385,333,362,348,348.71,"Tocantins"
2020-06-29,"nowcast",317,397,336,368,355,356.284,"Tocantins"
2020-06-30,"nowcast",320,404,346,380,366,365.985,"Tocantins"
2020-07-01,"nowcast",331,424,354,388,376,377.706,"Tocantins"
2020-07-02,"forecast",323,445,354,403,385,385.5474,"Tocantins"
2020-07-03,"forecast",322,461,368,423,395,395.0756,"Tocantins"
2020-07-04,"forecast",325,478,374,434,405,405.6568,"Tocantins"
2020-07-05,"forecast",329,500,380,446,414,415.2662,"Tocantins"
2020-07-06,"forecast",326,513,381,455,423,424.7458,"Tocantins"
2020-07-07,"forecast",338,538,389,467,434,436.0358,"Tocantins"
2020-07-08,"forecast",338,557,394,479,445,447.2454,"Tocantins"
2020-07-09,"forecast",333,570,399,490,455,457.668,"Tocantins"
2020-07-10,"forecast",339,591,410,508,466,468.9094,"Tocantins"
2020-07-11,"forecast",347,620,403,512,477,481.1252,"Tocantins"
2020-07-12,"forecast",351,642,416,531,489,492.3686,"Tocantins"
2020-07-13,"forecast",343,652,428,551,501,505.6152,"Tocantins"
2020-07-14,"forecast",334,670,430,562,514,519.6822,"Tocantins"
2020-07-15,"forecast",352,703,430,569,526,531.561,"Tocantins"
