"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Juazeiro",2020-02-19,"nowcast",1,1,1,1,1,1
"BA-Juazeiro",2020-02-20,"nowcast",0,1,0,1,0.5,0.5
"BA-Juazeiro",2020-02-21,"nowcast",0,1,0,1,0.5,0.5
"BA-Juazeiro",2020-02-22,"nowcast",0,1,0,0,0,0.2
"BA-Juazeiro",2020-02-23,"nowcast",0,1,0,0,0,0.375
"BA-Juazeiro",2020-02-24,"nowcast",0,1,0,0,0,0.428571428571429
"BA-Juazeiro",2020-02-25,"nowcast",0,1,0,0,0,0.1875
"BA-Juazeiro",2020-02-26,"nowcast",0,1,0,0,0,0.238095238095238
"BA-Juazeiro",2020-02-27,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Juazeiro",2020-02-28,"nowcast",0,1,0,0,0,0.361111111111111
"BA-Juazeiro",2020-02-29,"nowcast",0,1,0,0,0,0.205128205128205
"BA-Juazeiro",2020-03-01,"nowcast",0,1,0,0,0,0.320754716981132
"BA-Juazeiro",2020-03-02,"nowcast",0,1,0,0,0,0.292307692307692
"BA-Juazeiro",2020-03-03,"nowcast",0,1,0,0,0,0.217948717948718
"BA-Juazeiro",2020-03-04,"nowcast",0,1,0,0,0,0.247311827956989
"BA-Juazeiro",2020-03-05,"nowcast",0,1,0,0,0,0.222222222222222
"BA-Juazeiro",2020-03-06,"nowcast",0,1,0,0,0,0.303448275862069
"BA-Juazeiro",2020-03-07,"nowcast",0,1,0,0,0,0.315217391304348
"BA-Juazeiro",2020-03-08,"nowcast",0,1,0,0,0,0.317391304347826
"BA-Juazeiro",2020-03-09,"nowcast",0,1,0,0,0,0.287719298245614
"BA-Juazeiro",2020-03-10,"nowcast",0,1,0,0,0,0.27027027027027
"BA-Juazeiro",2020-03-11,"nowcast",0,1,0,0,0,0.256410256410256
"BA-Juazeiro",2020-03-12,"nowcast",0,1,0,0,0,0.283870967741935
"BA-Juazeiro",2020-03-13,"nowcast",0,1,0,0,0,0.275229357798165
"BA-Juazeiro",2020-03-14,"nowcast",0,1,0,0,0,0.262903225806452
"BA-Juazeiro",2020-03-15,"nowcast",0,1,0,0,0,0.271260997067449
"BA-Juazeiro",2020-03-16,"nowcast",0,1,0,0,0,0.280437756497948
"BA-Juazeiro",2020-03-17,"nowcast",0,1,0,0,0,0.27120822622108
"BA-Juazeiro",2020-03-18,"nowcast",0,1,0,0,0,0.216482164821648
"BA-Juazeiro",2020-03-19,"nowcast",0,1,0,0,0,0.204465334900118
"BA-Juazeiro",2020-03-20,"nowcast",0,1,0,0,0,0.17454954954955
"BA-Juazeiro",2020-03-21,"nowcast",0,1,0,0,0,0.139353400222965
"BA-Juazeiro",2020-03-22,"nowcast",0,0,0,0,0,0.0994475138121547
"BA-Juazeiro",2020-03-23,"nowcast",0,1,0,0,0,0.107103825136612
"BA-Juazeiro",2020-03-24,"nowcast",0,1,0,0,0,0.108108108108108
"BA-Juazeiro",2020-03-25,"nowcast",0,1,0,0,0,0.116827438370847
"BA-Juazeiro",2020-03-26,"nowcast",0,1,0,0,0,0.15026455026455
"BA-Juazeiro",2020-03-27,"nowcast",0,1,0,0,0,0.17436974789916
"BA-Juazeiro",2020-03-28,"nowcast",0,1,0,0,0,0.181628392484342
"BA-Juazeiro",2020-03-29,"nowcast",0,1,0,0,0,0.184455958549223
"BA-Juazeiro",2020-03-30,"nowcast",0,1,0,0,0,0.238437821171634
"BA-Juazeiro",2020-03-31,"nowcast",0,1,0,0,0,0.238485158648925
"BA-Juazeiro",2020-04-01,"nowcast",0,1,0,0,0,0.248730964467005
"BA-Juazeiro",2020-04-02,"nowcast",0,1,0,0,0,0.255813953488372
"BA-Juazeiro",2020-04-03,"nowcast",0,1,0,0,0,0.284708249496982
"BA-Juazeiro",2020-04-04,"nowcast",0,1,0,0,0,0.285427135678392
"BA-Juazeiro",2020-04-05,"nowcast",0,1,0,0,0,0.24974924774323
"BA-Juazeiro",2020-04-06,"nowcast",0,1,0,0,0,0.299599198396794
"BA-Juazeiro",2020-04-07,"nowcast",0,1,0,0,0,0.271
"BA-Juazeiro",2020-04-08,"nowcast",0,1,0,0,0,0.265
"BA-Juazeiro",2020-04-09,"nowcast",0,1,0,0,0,0.227
"BA-Juazeiro",2020-04-10,"nowcast",0,1,0,0,0,0.229
"BA-Juazeiro",2020-04-11,"nowcast",0,1,0,0,0,0.281
"BA-Juazeiro",2020-04-12,"nowcast",0,1,0,0,0,0.291
"BA-Juazeiro",2020-04-13,"nowcast",0,1,0,0,0,0.294
"BA-Juazeiro",2020-04-14,"nowcast",0,1,0,0,0,0.3
"BA-Juazeiro",2020-04-15,"nowcast",0,1,0,0,0,0.289
"BA-Juazeiro",2020-04-16,"nowcast",0,1,0,0,0,0.242
"BA-Juazeiro",2020-04-17,"nowcast",0,1,0,0,0,0.254
"BA-Juazeiro",2020-04-18,"nowcast",0,1,0,0,0,0.22
"BA-Juazeiro",2020-04-19,"nowcast",0,1,0,0,0,0.249
"BA-Juazeiro",2020-04-20,"nowcast",0,1,0,0,0,0.242
"BA-Juazeiro",2020-04-21,"nowcast",0,1,0,0,0,0.286
"BA-Juazeiro",2020-04-22,"nowcast",0,1,0,0,0,0.236
"BA-Juazeiro",2020-04-23,"nowcast",0,1,0,0,0,0.281
"BA-Juazeiro",2020-04-24,"nowcast",0,1,0,0,0,0.25
"BA-Juazeiro",2020-04-25,"nowcast",0,1,0,0,0,0.311
"BA-Juazeiro",2020-04-26,"nowcast",0,1,0,0,0,0.378
"BA-Juazeiro",2020-04-27,"nowcast",0,1,0,0,0,0.477
"BA-Juazeiro",2020-04-28,"nowcast",0,2,0,0,0,0.577
"BA-Juazeiro",2020-04-29,"nowcast",0,2,0,1,1,0.691
"BA-Juazeiro",2020-04-30,"nowcast",0,2,0,1,1,0.827
"BA-Juazeiro",2020-05-01,"nowcast",0,2,0,1,1,0.977
"BA-Juazeiro",2020-05-02,"nowcast",0,2,0,1,1,1.123
"BA-Juazeiro",2020-05-03,"nowcast",0,3,0,1,1,1.299
"BA-Juazeiro",2020-05-04,"nowcast",0,3,0,1,1,1.452
"BA-Juazeiro",2020-05-05,"nowcast",0,3,1,2,2,1.708
"BA-Juazeiro",2020-05-06,"nowcast",0,4,1,2,2,1.856
"BA-Juazeiro",2020-05-07,"nowcast",0,4,1,2,2,2.004
"BA-Juazeiro",2020-05-08,"nowcast",0,4,1,2,2,2.006
"BA-Juazeiro",2020-05-09,"nowcast",0,4,1,2,2,2.12
"BA-Juazeiro",2020-05-10,"nowcast",0,4,1,2,2,2.103
"BA-Juazeiro",2020-05-11,"nowcast",0,4,1,2,2,1.997
"BA-Juazeiro",2020-05-12,"nowcast",0,4,1,2,2,1.95
"BA-Juazeiro",2020-05-13,"nowcast",0,4,1,2,2,2.067
"BA-Juazeiro",2020-05-14,"nowcast",0,4,1,2,2,2.136
"BA-Juazeiro",2020-05-15,"nowcast",0,4,0,2,2,2.312
"BA-Juazeiro",2020-05-16,"nowcast",0,5,0,2,2,2.484
"BA-Juazeiro",2020-05-17,"nowcast",0,5,1,3,3,2.866
"BA-Juazeiro",2020-05-18,"nowcast",1,6,1,3,3,3.181
"BA-Juazeiro",2020-05-19,"nowcast",0,6,2,4,3,3.55
"BA-Juazeiro",2020-05-20,"nowcast",1,7,2,4,4,4.078
