"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-07,"nowcast",0,1,0,0,0,0.440774487471526,"AL-Maceió"
2020-03-08,"nowcast",0,1,0,0,0,0.534501642935378,"AL-Maceió"
2020-03-09,"nowcast",0,2,0,0,0,0.577991452991453,"AL-Maceió"
2020-03-10,"nowcast",0,2,0,1,1,0.675365344467641,"AL-Maceió"
2020-03-11,"nowcast",0,2,0,1,1,0.796334012219959,"AL-Maceió"
2020-03-12,"nowcast",0,2,0,1,1,0.830628803245436,"AL-Maceió"
2020-03-13,"nowcast",0,2,0,1,1,0.981891348088531,"AL-Maceió"
2020-03-14,"nowcast",0,2,0,1,1,0.985943775100402,"AL-Maceió"
2020-03-15,"nowcast",0,3,0,1,1,1.10821643286573,"AL-Maceió"
2020-03-16,"nowcast",0,3,0,1,1,1.12512512512513,"AL-Maceió"
2020-03-17,"nowcast",0,2,0,1,1,1.08208208208208,"AL-Maceió"
2020-03-18,"nowcast",0,3,0,1,1,1.11311311311311,"AL-Maceió"
2020-03-19,"nowcast",0,3,0,1,1,1.132,"AL-Maceió"
2020-03-20,"nowcast",0,3,0,1,1,1.183,"AL-Maceió"
2020-03-21,"nowcast",0,3,0,1,1,1.358,"AL-Maceió"
2020-03-22,"nowcast",0,3,0,1,1,1.584,"AL-Maceió"
2020-03-23,"nowcast",0,4,0,1,1,1.693,"AL-Maceió"
2020-03-24,"nowcast",0,4,1,2,2,2.098,"AL-Maceió"
2020-03-25,"nowcast",0,4,0,2,2,2.36,"AL-Maceió"
2020-03-26,"nowcast",0,5,0,2,2,2.771,"AL-Maceió"
2020-03-27,"nowcast",0,6,1,3,3,3.306,"AL-Maceió"
2020-03-28,"nowcast",1,7,2,4,4,3.928,"AL-Maceió"
2020-03-29,"nowcast",1,8,1,4,4,4.61,"AL-Maceió"
2020-03-30,"nowcast",1,9,2,5,5,5.225,"AL-Maceió"
2020-03-31,"nowcast",2,11,4,7,6,6.366,"AL-Maceió"
2020-04-01,"nowcast",2,12,3,7,7,7.306,"AL-Maceió"
2020-04-02,"nowcast",3,14,5,9,8,8.621,"AL-Maceió"
2020-04-03,"nowcast",3,16,6,11,10,10.159,"AL-Maceió"
2020-04-04,"nowcast",4,18,8,13,11,11.808,"AL-Maceió"
2020-04-05,"nowcast",6,21,8,14,13,13.928,"AL-Maceió"
2020-04-06,"nowcast",6,23,11,17,15,16.121,"AL-Maceió"
2020-04-07,"nowcast",9,27,13,20,18,18.647,"AL-Maceió"
2020-04-08,"nowcast",11,32,15,23,22,22.061,"AL-Maceió"
2020-04-09,"nowcast",13,35,17,26,25,25.222,"AL-Maceió"
2020-04-10,"nowcast",16,39,23,32,29,29.221,"AL-Maceió"
2020-04-11,"nowcast",21,46,27,36,33,33.281,"AL-Maceió"
2020-04-12,"nowcast",23,50,31,42,38,38.24,"AL-Maceió"
2020-04-13,"nowcast",27,55,35,46,43,42.676,"AL-Maceió"
2020-04-14,"nowcast",35,62,41,52,48,48.531,"AL-Maceió"
2020-04-15,"nowcast",38,68,46,58,54,54.21,"AL-Maceió"
2020-04-16,"nowcast",45,75,53,65,61,60.344,"AL-Maceió"
2020-04-17,"nowcast",51,81,55,68,66,65.842,"AL-Maceió"
2020-04-18,"nowcast",57,87,65,76,71,71.45,"AL-Maceió"
2020-04-19,"nowcast",59,91,68,81,76,76.315,"AL-Maceió"
2020-04-20,"nowcast",64,96,74,86,81,81.185,"AL-Maceió"
2020-04-21,"nowcast",65,98,74,88,84,83.96,"AL-Maceió"
2020-04-22,"nowcast",70,102,77,90,87,86.925,"AL-Maceió"
2020-04-23,"nowcast",73,105,80,93,90,89.688,"AL-Maceió"
2020-04-24,"nowcast",72,105,84,97,91,90.875,"AL-Maceió"
2020-04-25,"nowcast",75,106,82,95,92,92.11,"AL-Maceió"
2020-04-26,"nowcast",72,105,86,98,91,91.382,"AL-Maceió"
2020-04-27,"nowcast",72,105,83,96,91,90.895,"AL-Maceió"
2020-04-28,"nowcast",71,105,82,95,90,90.285,"AL-Maceió"
2020-04-29,"nowcast",73,108,81,95,91,90.854,"AL-Maceió"
2020-04-30,"nowcast",71,108,83,97,92.5,92.603,"AL-Maceió"
2020-05-01,"nowcast",75,114,84,100,96,96.358,"AL-Maceió"
2020-05-02,"nowcast",79,119,88,105,101,101.306,"AL-Maceió"
2020-05-03,"nowcast",86,127,98,114,107,107.27,"AL-Maceió"
2020-05-04,"nowcast",91,135,100,117,112,113.27,"AL-Maceió"
2020-05-05,"nowcast",95,138,109,127,119,119.167,"AL-Maceió"
2020-05-06,"nowcast",102,147,111,130,125,125.431,"AL-Maceió"
2020-05-07,"nowcast",108,156,119,138,131,131.598,"AL-Maceió"
2020-05-08,"nowcast",113,162,125,145,138,139.007,"AL-Maceió"
2020-05-09,"nowcast",118,169,130,151,146,146.262,"AL-Maceió"
2020-05-10,"nowcast",123,177,141,163,152,152.708,"AL-Maceió"
2020-05-11,"nowcast",131,187,147,168,159,159.782,"AL-Maceió"
2020-05-12,"nowcast",137,198,149,173,166,167.4,"AL-Maceió"
2020-05-13,"nowcast",144,205,156,182,174,174.303,"AL-Maceió"
2020-05-14,"nowcast",148,215,164,191,183,183.876,"AL-Maceió"
2020-05-15,"nowcast",156,229,176,205,196,196.461,"AL-Maceió"
2020-05-16,"nowcast",171,242,188,218,209,208.873,"AL-Maceió"
2020-05-17,"nowcast",187,261,206,236,225,225.141,"AL-Maceió"
2020-05-18,"nowcast",201,275,223,253,241,240.924,"AL-Maceió"
2020-05-19,"nowcast",216,289,239,269,256,256.418,"AL-Maceió"
2020-05-20,"nowcast",234,307,254,282,274,272.243,"AL-Maceió"
2020-05-21,"nowcast",248,319,274,302,286,286.711,"AL-Maceió"
2020-05-22,"nowcast",264,333,280,309,300,299.976,"AL-Maceió"
2020-05-23,"nowcast",279,345,300,327,312,312.146,"AL-Maceió"
2020-05-24,"nowcast",286,351,311,337,321,320.793,"AL-Maceió"
2020-05-25,"nowcast",295,360,308,334,327,327.72,"AL-Maceió"
2020-05-26,"nowcast",301,366,319,345,333,332.523,"AL-Maceió"
2020-05-27,"nowcast",305,367,322,347,334,333.946,"AL-Maceió"
2020-05-28,"nowcast",299,362,318,343,332,331.194,"AL-Maceió"
2020-05-29,"nowcast",295,356,311,336,326,326.684,"AL-Maceió"
2020-05-30,"nowcast",292,352,309,334,322,321.881,"AL-Maceió"
2020-05-31,"nowcast",289,350,303,329,320,320.03,"AL-Maceió"
2020-06-01,"nowcast",289,348,306,329,319,319.503,"AL-Maceió"
2020-06-02,"nowcast",290,349,302,326,318,318.177,"AL-Maceió"
2020-06-03,"nowcast",288,347,298,324,317,316.679,"AL-Maceió"
2020-06-04,"nowcast",286,348,307,331,318,317.521,"AL-Maceió"
2020-06-05,"nowcast",286,350,305,330,318,318.274,"AL-Maceió"
2020-06-06,"nowcast",292,350,307,331,320,319.353,"AL-Maceió"
2020-06-07,"nowcast",289,352,305,329,319,319.557,"AL-Maceió"
2020-06-08,"nowcast",282,345,298,324,316,316.738,"AL-Maceió"
2020-06-09,"nowcast",280,338,292,316,309,309.816,"AL-Maceió"
2020-06-10,"nowcast",268,329,286,310,302,302.177,"AL-Maceió"
2020-06-11,"nowcast",262,320,280,302,293,293.61,"AL-Maceió"
2020-06-12,"nowcast",261,317,271,295,287,286.973,"AL-Maceió"
2020-06-13,"nowcast",251,309,269,293,280.5,281.379,"AL-Maceió"
2020-06-14,"nowcast",247,307,264,288,280,279.731,"AL-Maceió"
2020-06-15,"nowcast",249,307,270,292,282,281.229,"AL-Maceió"
2020-06-16,"nowcast",252,309,269,292,283,282.839,"AL-Maceió"
2020-06-17,"nowcast",255,312,266,289,283,282.917,"AL-Maceió"
2020-06-18,"nowcast",249,306,264,288,280,280.241,"AL-Maceió"
2020-06-19,"nowcast",246,302,263,284,273,272.638,"AL-Maceió"
2020-06-20,"nowcast",236,291,251,273,263.5,263.703,"AL-Maceió"
2020-06-21,"nowcast",227,276,242,263,252,252.312,"AL-Maceió"
2020-06-22,"nowcast",218,270,234,254,246,245.798,"AL-Maceió"
2020-06-23,"nowcast",217,268,230,252,241.5,241.557,"AL-Maceió"
2020-06-24,"nowcast",213,267,225,247,241,241.649,"AL-Maceió"
2020-06-25,"nowcast",214,270,226,249,242,241.633,"AL-Maceió"
2020-06-26,"nowcast",214,268,225,248,241,240.948,"AL-Maceió"
2020-06-27,"nowcast",210,265,223,246,238,238.91,"AL-Maceió"
2020-06-28,"nowcast",205,266,225,249,239,238.951,"AL-Maceió"
2020-06-29,"nowcast",211,272,225,250,242,241.573,"AL-Maceió"
2020-06-30,"nowcast",219,279,230,255,247,247.788,"AL-Maceió"
2020-07-01,"nowcast",220,284,238,263,251,252.796,"AL-Maceió"
2020-07-02,"forecast",198,288,220,256,245,246.313,"AL-Maceió"
2020-07-03,"forecast",195,293,218,257,244,245.8746,"AL-Maceió"
2020-07-04,"forecast",188,294,215,257,243,245.7108,"AL-Maceió"
2020-07-05,"forecast",188,300,214,259,242,245.1712,"AL-Maceió"
2020-07-06,"forecast",183,305,208,256,242,244.9386,"AL-Maceió"
2020-07-07,"forecast",174,307,208,260,241,245.3548,"AL-Maceió"
2020-07-08,"forecast",176,314,206,259,239,244.8682,"AL-Maceió"
2020-07-09,"forecast",173,316,201,256,238,245.069,"AL-Maceió"
2020-07-10,"forecast",165,319,196,256,238,245.0452,"AL-Maceió"
2020-07-11,"forecast",169,330,195,256,237.5,244.958,"AL-Maceió"
2020-07-12,"forecast",157,328,192,256,236,245.3518,"AL-Maceió"
2020-07-13,"forecast",155,331,192,259,236,245.4646,"AL-Maceió"
2020-07-14,"forecast",151,334,182,251,234,245.293,"AL-Maceió"
2020-07-15,"forecast",145,341,183,255,235,245.9778,"AL-Maceió"
