"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Bom Jardim",2020-03-23,"nowcast",1,1,1,1,1,1
"MA-Bom Jardim",2020-03-24,"nowcast",0,1,0,1,0.5,0.5
"MA-Bom Jardim",2020-03-25,"nowcast",0,1,1,1,1,0.6
"MA-Bom Jardim",2020-03-26,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Bom Jardim",2020-03-27,"nowcast",0,1,0,0,0,0.125
"MA-Bom Jardim",2020-03-28,"nowcast",0,1,0,0,0,0.272727272727273
"MA-Bom Jardim",2020-03-29,"nowcast",0,1,0,0,0,0.266666666666667
"MA-Bom Jardim",2020-03-30,"nowcast",0,1,0,0,0,0.391304347826087
"MA-Bom Jardim",2020-03-31,"nowcast",0,1,0,0,0,0.321428571428571
"MA-Bom Jardim",2020-04-01,"nowcast",0,1,0,0,0,0.235294117647059
"MA-Bom Jardim",2020-04-02,"nowcast",0,1,0,0,0,0.266666666666667
"MA-Bom Jardim",2020-04-03,"nowcast",0,1,0,0,0,0.288135593220339
"MA-Bom Jardim",2020-04-04,"nowcast",0,1,0,0,0,0.306666666666667
"MA-Bom Jardim",2020-04-05,"nowcast",0,1,0,0,0,0.204545454545455
"MA-Bom Jardim",2020-04-06,"nowcast",0,1,0,0,0,0.252336448598131
"MA-Bom Jardim",2020-04-07,"nowcast",0,1,0,0,0,0.220472440944882
"MA-Bom Jardim",2020-04-08,"nowcast",0,1,0,0,0,0.230263157894737
"MA-Bom Jardim",2020-04-09,"nowcast",0,1,0,0,0,0.222222222222222
"MA-Bom Jardim",2020-04-10,"nowcast",0,1,0,0,0,0.246511627906977
"MA-Bom Jardim",2020-04-11,"nowcast",0,1,0,0,0,0.303030303030303
"MA-Bom Jardim",2020-04-12,"nowcast",0,1,0,0,0,0.295031055900621
"MA-Bom Jardim",2020-04-13,"nowcast",0,1,0,0,0,0.289405684754522
"MA-Bom Jardim",2020-04-14,"nowcast",0,1,0,0,0,0.287305122494432
"MA-Bom Jardim",2020-04-15,"nowcast",0,1,0,0,0,0.333965844402277
"MA-Bom Jardim",2020-04-16,"nowcast",0,1,0,0,0,0.355960264900662
"MA-Bom Jardim",2020-04-17,"nowcast",0,1,0,0,0,0.335268505079826
"MA-Bom Jardim",2020-04-18,"nowcast",0,1,0,0,0,0.347240915208614
"MA-Bom Jardim",2020-04-19,"nowcast",0,1,0,0,0,0.413919413919414
"MA-Bom Jardim",2020-04-20,"nowcast",0,1,0,0,0,0.428734321550741
"MA-Bom Jardim",2020-04-21,"nowcast",0,1,0,0,0,0.452173913043478
"MA-Bom Jardim",2020-04-22,"nowcast",0,1,0,0,0,0.481210855949896
"MA-Bom Jardim",2020-04-23,"nowcast",0,1,0,0,0,0.497435897435897
"MA-Bom Jardim",2020-04-24,"nowcast",0,1,0,0,0,0.534010152284264
"MA-Bom Jardim",2020-04-25,"nowcast",0,2,0,0,0,0.595358224016145
"MA-Bom Jardim",2020-04-26,"nowcast",0,2,0,0,0,0.550403225806452
"MA-Bom Jardim",2020-04-27,"nowcast",0,2,0,1,1,0.753012048192771
"MA-Bom Jardim",2020-04-28,"nowcast",0,2,0,1,1,0.817
"MA-Bom Jardim",2020-04-29,"nowcast",0,2,0,1,1,1.024
"MA-Bom Jardim",2020-04-30,"nowcast",0,2,0,1,1,1.172
"MA-Bom Jardim",2020-05-01,"nowcast",0,3,0,1,1,1.326
"MA-Bom Jardim",2020-05-02,"nowcast",0,3,0,1,1,1.425
"MA-Bom Jardim",2020-05-03,"nowcast",0,3,1,2,2,1.696
"MA-Bom Jardim",2020-05-04,"nowcast",0,4,1,2,2,1.8
"MA-Bom Jardim",2020-05-05,"nowcast",0,4,1,2,2,1.874
"MA-Bom Jardim",2020-05-06,"nowcast",0,4,1,2,2,1.932
"MA-Bom Jardim",2020-05-07,"nowcast",0,4,1,2,2,1.978
"MA-Bom Jardim",2020-05-08,"nowcast",0,3,1,2,2,1.775
"MA-Bom Jardim",2020-05-09,"nowcast",0,3,1,2,2,1.685
"MA-Bom Jardim",2020-05-10,"nowcast",0,4,1,2,2,1.699
"MA-Bom Jardim",2020-05-11,"nowcast",0,4,1,2,2,1.754
"MA-Bom Jardim",2020-05-12,"nowcast",0,4,0,2,2,2.125
"MA-Bom Jardim",2020-05-13,"nowcast",0,5,0,2,2,2.469
"MA-Bom Jardim",2020-05-14,"nowcast",1,6,1,3,3,3.063
"MA-Bom Jardim",2020-05-15,"nowcast",0,6,2,4,3,3.699
"MA-Bom Jardim",2020-05-16,"nowcast",0,7,3,5,4,4.388
"MA-Bom Jardim",2020-05-17,"nowcast",2,9,4,6,5,5.187
"MA-Bom Jardim",2020-05-18,"nowcast",1,9,3,6,6,6.038
"MA-Bom Jardim",2020-05-19,"nowcast",3,11,4,7,7,6.948
"MA-Bom Jardim",2020-05-20,"nowcast",4,12,5,8,8,7.811
"MA-Bom Jardim",2020-05-21,"nowcast",4,13,5,9,9,8.764
"MA-Bom Jardim",2020-05-22,"nowcast",5,14,6,10,10,9.717
"MA-Bom Jardim",2020-05-23,"nowcast",4,14,7,11,10,10.394
"MA-Bom Jardim",2020-05-24,"nowcast",5,15,7,11,11,10.7
"MA-Bom Jardim",2020-05-25,"nowcast",6,15,7,11,11,10.572
"MA-Bom Jardim",2020-05-26,"nowcast",4,14,7,11,10,10.146
"MA-Bom Jardim",2020-05-27,"nowcast",5,14,6,10,9,9.512
"MA-Bom Jardim",2020-05-28,"nowcast",5,14,6,10,9,9.382
"MA-Bom Jardim",2020-05-29,"nowcast",4,14,6,10,9,9.556
"MA-Bom Jardim",2020-05-30,"nowcast",5,15,7,11,10,10.386
"MA-Bom Jardim",2020-05-31,"nowcast",5,15,7,11,11,10.798
"MA-Bom Jardim",2020-06-01,"nowcast",6,16,8,12,11,11.36
"MA-Bom Jardim",2020-06-02,"nowcast",5,16,8,12,12,11.798
"MA-Bom Jardim",2020-06-03,"nowcast",6,16,9,13,12,11.81
"MA-Bom Jardim",2020-06-04,"nowcast",7,17,9,13,12,12.198
"MA-Bom Jardim",2020-06-05,"nowcast",7,17,9,13,12,12.148
"MA-Bom Jardim",2020-06-06,"nowcast",6,17,9,13,12,12.462
"MA-Bom Jardim",2020-06-07,"nowcast",7,18,9,13,13,12.849
"MA-Bom Jardim",2020-06-08,"nowcast",8,19,9,14,13,13.22
"MA-Bom Jardim",2020-06-09,"nowcast",8,19,11,15,14,13.636
"MA-Bom Jardim",2020-06-10,"nowcast",8,19,12,16,14,14.129
"MA-Bom Jardim",2020-06-11,"nowcast",8,20,12,16,15,14.966
"MA-Bom Jardim",2020-06-12,"nowcast",8,21,11,16,15,15.577
"MA-Bom Jardim",2020-06-13,"nowcast",9,21,11,16,16,15.947
"MA-Bom Jardim",2020-06-14,"nowcast",11,23,14,18,16,16.459
"MA-Bom Jardim",2020-06-15,"nowcast",10,22,12,17,16,16.408
"MA-Bom Jardim",2020-06-16,"nowcast",10,22,12,17,16,16.437
"MA-Bom Jardim",2020-06-17,"nowcast",10,22,12,17,16,16.026
"MA-Bom Jardim",2020-06-18,"nowcast",9,22,12,17,16,16.072
"MA-Bom Jardim",2020-06-19,"nowcast",9,21,11,16,15,15.328
"MA-Bom Jardim",2020-06-20,"nowcast",9,20,10,15,14,14.306
"MA-Bom Jardim",2020-06-21,"nowcast",7,18,10,14,13,13.131
"MA-Bom Jardim",2020-06-22,"nowcast",6,17,9,13,12,12.285
"MA-Bom Jardim",2020-06-23,"nowcast",6,16,8,12,11,11.518
"MA-Bom Jardim",2020-06-24,"nowcast",5,15,7,11,11,10.71
"MA-Bom Jardim",2020-06-25,"nowcast",4,14,6,10,10,10.014
"MA-Bom Jardim",2020-06-26,"nowcast",5,14,6,10,10,9.711
"MA-Bom Jardim",2020-06-27,"nowcast",3,13,5,9,9,9.045
"MA-Bom Jardim",2020-06-28,"nowcast",4,12,6,9,8,8.181
"MA-Bom Jardim",2020-06-29,"nowcast",3,11,4,7,7,7.216
"MA-Bom Jardim",2020-06-30,"nowcast",2,10,4,7,7,6.775
"MA-Bom Jardim",2020-07-01,"nowcast",2,10,4,7,7,6.752
"MA-Bom Jardim",2020-07-02,"nowcast",3,11,5,8,7,7.426
"MA-Bom Jardim",2020-07-03,"nowcast",3,12,5,8,8,7.817
"MA-Bom Jardim",2020-07-04,"nowcast",3,12,6,9,8,8.465
"MA-Bom Jardim",2020-07-05,"nowcast",3,12,6,9,8,8.529
"MA-Bom Jardim",2020-07-06,"nowcast",4,12,6,9,8,8.22
"MA-Bom Jardim",2020-07-07,"nowcast",3,12,6,9,8,7.952
"MA-Bom Jardim",2020-07-08,"nowcast",3,11,5,8,7,7.537
"MA-Bom Jardim",2020-07-09,"nowcast",3,11,5,8,7,7.403
"MA-Bom Jardim",2020-07-10,"nowcast",2,11,5,8,7,7.329
"MA-Bom Jardim",2020-07-11,"nowcast",3,12,5,8,8,7.856
"MA-Bom Jardim",2020-07-12,"nowcast",3,12,6,9,8,7.967
"MA-Bom Jardim",2020-07-13,"nowcast",3,12,5,9,8,8.441
"MA-Bom Jardim",2020-07-14,"nowcast",5,14,5,9,9,9.223
"MA-Bom Jardim",2020-07-15,"nowcast",5,15,6,10,10,10.042
"MA-Bom Jardim",2020-07-16,"nowcast",4,15,7,11,10,10.654
"MA-Bom Jardim",2020-07-17,"nowcast",5,17,9,13,11,11.653
"MA-Bom Jardim",2020-07-18,"nowcast",7,19,8,13,13,13.069
"MA-Bom Jardim",2020-07-19,"nowcast",8,21,10,15,14,14.242
"MA-Bom Jardim",2020-07-20,"nowcast",7,22,11,16,15,15.474
"MA-Bom Jardim",2020-07-21,"nowcast",9,26,11,17,16,16.99
"MA-Bom Jardim",2020-07-22,"nowcast",8,27,12,19,18,18.585
"MA-Bom Jardim",2020-04-27,"observed",NA,NA,NA,NA,1,NA
"MA-Bom Jardim",2020-04-28,"observed",NA,NA,NA,NA,1,NA
"MA-Bom Jardim",2020-04-29,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-04-30,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-05-01,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-05-02,"observed",NA,NA,NA,NA,1,NA
"MA-Bom Jardim",2020-05-03,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-05-04,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-05-05,"observed",NA,NA,NA,NA,0,NA
"MA-Bom Jardim",2020-05-06,"observed",NA,NA,NA,NA,0,NA
