"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Piauí",2020-03-30,"nowcast",0.616755067093266,2.29691512897791,1.06414226712518,1.682407181965,1.45610652079661,1.51636884667173,0.561027850921741,0.148997134670487
"Piauí",2020-03-31,"nowcast",0.794686179503275,2.42308596937935,1.08042578773506,1.68023551183586,1.50052275274728,1.58346948338394,0.545632322716962,0.0989351403678606
"Piauí",2020-04-01,"nowcast",0.756721542102766,2.336224596026,1.17122235742542,1.76010783476188,1.52635501289962,1.59133964739376,0.519816293857864,0.0909090909090909
"Piauí",2020-04-02,"nowcast",0.872404460121563,2.28510537053791,1.1664513127211,1.72210268253665,1.5546069656631,1.61288026479617,0.462837500852149,0.0623552123552124
"Piauí",2020-04-03,"nowcast",0.907098948678492,2.38658955178788,1.25390838517753,1.81162189998652,1.59830438773518,1.6556903516043,0.492093735982236,0.0530451866404715
"Piauí",2020-04-04,"nowcast",0.968147719558978,2.33564480608137,1.27758932544044,1.77465375534764,1.59441165497268,1.64495525581642,0.44334745687144,0.0439024390243902
"Piauí",2020-04-05,"nowcast",1.01241443549728,2.2606743553888,1.26950632959847,1.74804055706365,1.59644840421624,1.63930777869155,0.401264518254125,0.0285438765670202
"Piauí",2020-04-06,"nowcast",0.996918919633177,2.20532046654053,1.33715224027278,1.79191522000637,1.59037056410645,1.62558608670106,0.391016057612732,0.03069403714565
"Piauí",2020-04-07,"nowcast",1.0386572787143,2.19416489322859,1.34352194103575,1.77422189495595,1.59928703720164,1.62736942190381,0.36537712667047,0.0278578290105668
"Piauí",2020-04-08,"nowcast",1.03427441302156,2.14923921252092,1.30876775751262,1.73613402180063,1.58514595586677,1.61680770654634,0.347602250227608,0.025
"Piauí",2020-04-09,"nowcast",1.07699343920715,2.104192120735,1.34655568359124,1.7206039807371,1.56068010690047,1.5933500485797,0.317150845245875,0.0183773216031281
"Piauí",2020-04-10,"nowcast",1.0910748343175,2.03432758321327,1.31922434350968,1.67758281718819,1.5317795842808,1.55859486935628,0.299985544576366,0.0189349112426036
"Piauí",2020-04-11,"nowcast",1.06314060392105,1.94770743623086,1.31860559194389,1.65369251563288,1.5143192262871,1.53743214035933,0.274548571834589,0.016125860373648
"Piauí",2020-04-12,"nowcast",1.03535831770452,1.88934616147429,1.31511018393468,1.62924828388863,1.48593944459934,1.50151338848852,0.264024796849557,0.0210837438423645
"Piauí",2020-04-13,"nowcast",1.11044120542072,1.86260170845135,1.29624577367599,1.58582691997366,1.4672717303997,1.47686318959688,0.234210759489403,0.0178217821782178
