"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Salinas da Margarida",2020-02-24,"nowcast",1,1,1,1,1,1
"BA-Salinas da Margarida",2020-02-25,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-02-26,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-02-27,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-02-28,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-02-29,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-01,"nowcast",0,1,0,1,0.5,0.5
"BA-Salinas da Margarida",2020-03-02,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-03,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-04,"nowcast",0,1,1,1,1,0.666666666666667
"BA-Salinas da Margarida",2020-03-05,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-06,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-07,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-08,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-09,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-10,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-11,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-12,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-13,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-14,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-15,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-16,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-17,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-18,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-19,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-20,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-21,"nowcast",0,1,0,0,0,0.25
"BA-Salinas da Margarida",2020-03-22,"nowcast",0,1,0,0,0,0.25
"BA-Salinas da Margarida",2020-03-23,"nowcast",0,1,0,0,0,0.2
"BA-Salinas da Margarida",2020-03-24,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-25,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Salinas da Margarida",2020-03-26,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-27,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-28,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-29,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-30,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-03-31,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-01,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-02,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-03,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-04,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-05,"nowcast",0,1,0,0,0,0.25
"BA-Salinas da Margarida",2020-04-06,"nowcast",0,1,0,0,0,0.25
"BA-Salinas da Margarida",2020-04-07,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-08,"nowcast",0,1,0,0,0,0.125
"BA-Salinas da Margarida",2020-04-09,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-10,"nowcast",0,1,0,0,0,0.125
"BA-Salinas da Margarida",2020-04-11,"nowcast",0,1,0,0,0,0.111111111111111
"BA-Salinas da Margarida",2020-04-12,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-13,"nowcast",0,1,0,0,0,0.111111111111111
"BA-Salinas da Margarida",2020-04-14,"nowcast",0,1,0,0,0,0.272727272727273
"BA-Salinas da Margarida",2020-04-15,"nowcast",0,0,0,0,0,0.0909090909090909
"BA-Salinas da Margarida",2020-04-16,"nowcast",0,0,0,0,0,0.0833333333333333
"BA-Salinas da Margarida",2020-04-17,"nowcast",0,0,0,0,0,0.0833333333333333
"BA-Salinas da Margarida",2020-04-18,"nowcast",0,1,0,0,0,0.153846153846154
"BA-Salinas da Margarida",2020-04-19,"nowcast",0,1,0,0,0,0.133333333333333
"BA-Salinas da Margarida",2020-04-20,"nowcast",0,1,0,0,0,0.125
"BA-Salinas da Margarida",2020-04-21,"nowcast",0,1,0,0,0,0.210526315789474
"BA-Salinas da Margarida",2020-04-22,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Salinas da Margarida",2020-04-23,"nowcast",0,1,0,0,0,0.173913043478261
"BA-Salinas da Margarida",2020-04-24,"nowcast",0,0,0,0,0,0
"BA-Salinas da Margarida",2020-04-25,"nowcast",0,1,0,0,0,0.2
"BA-Salinas da Margarida",2020-04-26,"nowcast",0,1,0,0,0,0.115384615384615
"BA-Salinas da Margarida",2020-04-27,"nowcast",0,1,0,0,0,0.3125
"BA-Salinas da Margarida",2020-04-28,"nowcast",0,1,0,0,0,0.297297297297297
"BA-Salinas da Margarida",2020-04-29,"nowcast",0,1,0,0,0,0.157894736842105
"BA-Salinas da Margarida",2020-04-30,"nowcast",0,1,0,0,0,0.153846153846154
"BA-Salinas da Margarida",2020-05-01,"nowcast",0,1,0,0,0,0.125
"BA-Salinas da Margarida",2020-05-02,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Salinas da Margarida",2020-05-03,"nowcast",0,1,0,0,0,0.306122448979592
"BA-Salinas da Margarida",2020-05-04,"nowcast",0,1,0,0,0,0.254901960784314
"BA-Salinas da Margarida",2020-05-05,"nowcast",0,1,0,0,0,0.12962962962963
"BA-Salinas da Margarida",2020-05-06,"nowcast",0,1,0,0,0,0.192982456140351
"BA-Salinas da Margarida",2020-05-07,"nowcast",0,1,0,0,0,0.15
"BA-Salinas da Margarida",2020-05-08,"nowcast",0,1,0,0,0,0.227272727272727
"BA-Salinas da Margarida",2020-05-09,"nowcast",0,1,0,0,0,0.337837837837838
"BA-Salinas da Margarida",2020-05-10,"nowcast",0,1,0,0,0,0.3625
"BA-Salinas da Margarida",2020-05-11,"nowcast",0,1,0,0,0,0.27710843373494
"BA-Salinas da Margarida",2020-05-12,"nowcast",0,1,0,0,0,0.238636363636364
"BA-Salinas da Margarida",2020-05-13,"nowcast",0,1,0,0,0,0.318681318681319
"BA-Salinas da Margarida",2020-05-14,"nowcast",0,1,0,0,0,0.268817204301075
"BA-Salinas da Margarida",2020-05-15,"nowcast",0,1,0,0,0,0.347368421052632
"BA-Salinas da Margarida",2020-05-16,"nowcast",0,1,0,0,0,0.357894736842105
"BA-Salinas da Margarida",2020-05-17,"nowcast",0,1,0,0,0,0.294736842105263
"BA-Salinas da Margarida",2020-05-18,"nowcast",0,1,0,0,0,0.368421052631579
"BA-Salinas da Margarida",2020-05-19,"nowcast",0,1,0,0,0,0.43298969072165
"BA-Salinas da Margarida",2020-05-20,"nowcast",0,1,0,0,0,0.391752577319588
"BA-Salinas da Margarida",2020-05-21,"nowcast",0,1,0,0,0,0.402061855670103
"BA-Salinas da Margarida",2020-05-22,"nowcast",0,1,0,0,0,0.454545454545455
"BA-Salinas da Margarida",2020-05-23,"nowcast",0,1,0,0,0,0.454545454545455
"BA-Salinas da Margarida",2020-05-24,"nowcast",0,2,0,0,0,0.595959595959596
"BA-Salinas da Margarida",2020-05-25,"nowcast",0,2,0,1,1,0.666666666666667
"BA-Salinas da Margarida",2020-05-26,"nowcast",0,2,0,0,0,0.636363636363636
"BA-Salinas da Margarida",2020-05-27,"nowcast",0,2,0,0,0,0.595959595959596
"BA-Salinas da Margarida",2020-05-28,"nowcast",0,2,0,0,0,0.575757575757576
