"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Belém",2020-04-05,"nowcast",1,1,1,1,1,1
"PB-Belém",2020-04-06,"nowcast",0,1,0,1,0.5,0.5
"PB-Belém",2020-04-07,"nowcast",0,0,0,0,0,0
"PB-Belém",2020-04-08,"nowcast",0,1,1,1,1,0.714285714285714
"PB-Belém",2020-04-09,"nowcast",0,1,0,0,0,0.461538461538462
"PB-Belém",2020-04-10,"nowcast",0,1,0,0,0,0.142857142857143
"PB-Belém",2020-04-11,"nowcast",0,1,1,1,1,0.565217391304348
"PB-Belém",2020-04-12,"nowcast",0,1,0,0,0,0.3
"PB-Belém",2020-04-13,"nowcast",0,1,0,0,0,0.205882352941176
"PB-Belém",2020-04-14,"nowcast",0,1,0,0,0,0.347826086956522
"PB-Belém",2020-04-15,"nowcast",0,1,0,0,0,0.288135593220339
"PB-Belém",2020-04-16,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Belém",2020-04-17,"nowcast",0,1,0,0,0,0.274725274725275
"PB-Belém",2020-04-18,"nowcast",0,1,0,0,0,0.238095238095238
"PB-Belém",2020-04-19,"nowcast",0,1,0,0,0,0.288
"PB-Belém",2020-04-20,"nowcast",0,1,0,0,0,0.304635761589404
"PB-Belém",2020-04-21,"nowcast",0,1,0,0,0,0.343137254901961
"PB-Belém",2020-04-22,"nowcast",0,1,0,0,0,0.288065843621399
"PB-Belém",2020-04-23,"nowcast",0,1,0,0,0,0.347540983606557
"PB-Belém",2020-04-24,"nowcast",0,1,0,0,0,0.299727520435967
"PB-Belém",2020-04-25,"nowcast",0,1,0,0,0,0.371681415929204
"PB-Belém",2020-04-26,"nowcast",0,1,0,0,0,0.387832699619772
"PB-Belém",2020-04-27,"nowcast",0,1,0,0,0,0.420098846787479
"PB-Belém",2020-04-28,"nowcast",0,1,0,0,0,0.446991404011461
"PB-Belém",2020-04-29,"nowcast",0,1,0,0,0,0.462628865979381
"PB-Belém",2020-04-30,"nowcast",0,1,0,0,0,0.544273907910272
"PB-Belém",2020-05-01,"nowcast",0,2,0,0,0,0.580752212389381
"PB-Belém",2020-05-02,"nowcast",0,2,0,0,0,0.640127388535032
"PB-Belém",2020-05-03,"nowcast",0,2,0,1,1,0.771929824561403
"PB-Belém",2020-05-04,"nowcast",0,2,0,1,1,0.872081218274112
"PB-Belém",2020-05-05,"nowcast",0,2,0,1,1,0.970736629667003
"PB-Belém",2020-05-06,"nowcast",0,3,0,1,1,1.13366834170854
"PB-Belém",2020-05-07,"nowcast",0,3,0,1,1,1.22822822822823
"PB-Belém",2020-05-08,"nowcast",0,3,0,1,1,1.263
"PB-Belém",2020-05-09,"nowcast",0,3,0,1,1,1.359
"PB-Belém",2020-05-10,"nowcast",0,3,0,1,1,1.444
"PB-Belém",2020-05-11,"nowcast",0,3,0,1,1,1.536
"PB-Belém",2020-05-12,"nowcast",0,3,0,1,1,1.595
"PB-Belém",2020-05-13,"nowcast",0,4,1,2,2,1.817
"PB-Belém",2020-05-14,"nowcast",0,4,1,2,2,1.952
"PB-Belém",2020-05-15,"nowcast",0,4,1,2,2,2.275
"PB-Belém",2020-05-16,"nowcast",0,5,0,2,2,2.557
"PB-Belém",2020-05-17,"nowcast",0,5,1,3,3,2.819
"PB-Belém",2020-05-18,"nowcast",0,5,1,3,3,3.001
"PB-Belém",2020-05-19,"nowcast",1,6,1,3,3,3.318
"PB-Belém",2020-05-20,"nowcast",1,6,2,4,4,3.64
"PB-Belém",2020-05-21,"nowcast",1,7,2,4,4,4.079
"PB-Belém",2020-05-22,"nowcast",1,7,2,4,4,4.346
"PB-Belém",2020-05-23,"nowcast",2,8,3,5,4,4.523
"PB-Belém",2020-05-24,"nowcast",2,8,3,5,4,4.624
"PB-Belém",2020-05-25,"nowcast",1,8,3,5,5,4.913
"PB-Belém",2020-05-26,"nowcast",1,8,2,5,5,4.997
"PB-Belém",2020-05-27,"nowcast",1,8,4,6,5,5.203
"PB-Belém",2020-05-28,"nowcast",2,9,2,5,5,5.459
"PB-Belém",2020-05-29,"nowcast",2,9,2,5,5,5.52
"PB-Belém",2020-05-30,"nowcast",2,9,3,6,5,5.636
"PB-Belém",2020-05-31,"nowcast",2,9,3,6,5,5.646
"PB-Belém",2020-06-01,"nowcast",2,9,3,6,6,5.663
"PB-Belém",2020-06-02,"nowcast",2,9,4,6,6,5.665
"PB-Belém",2020-06-03,"nowcast",2,9,3,6,6,5.724
"PB-Belém",2020-06-04,"nowcast",2,9,3,6,6,5.975
"PB-Belém",2020-06-05,"nowcast",2,10,3,6,6,6.41
"PB-Belém",2020-06-06,"nowcast",2,10,4,7,7,6.825
"PB-Belém",2020-06-07,"nowcast",4,12,5,8,7,7.355
"PB-Belém",2020-06-08,"nowcast",3,12,6,9,8,7.946
"PB-Belém",2020-06-09,"nowcast",4,13,5,9,9,8.629
"PB-Belém",2020-06-10,"nowcast",4,14,6,10,9,9.532
"PB-Belém",2020-06-11,"nowcast",5,15,6,10,10,10.119
"PB-Belém",2020-06-12,"nowcast",6,16,8,12,11,10.863
"PB-Belém",2020-06-13,"nowcast",6,16,9,13,12,11.662
"PB-Belém",2020-06-14,"nowcast",6,17,9,13,12,11.885
"PB-Belém",2020-06-15,"nowcast",6,17,8,13,12,12.529
"PB-Belém",2020-06-16,"nowcast",6,17,10,14,13,12.693
"PB-Belém",2020-06-17,"nowcast",7,18,10,14,13,13.041
"PB-Belém",2020-06-18,"nowcast",7,18,10,14,13,13.386
"PB-Belém",2020-06-19,"nowcast",8,19,11,15,14,13.961
"PB-Belém",2020-06-20,"nowcast",9,20,12,16,14,14.144
"PB-Belém",2020-06-21,"nowcast",8,20,12,16,14,14.513
"PB-Belém",2020-06-22,"nowcast",9,20,12,16,15,14.682
"PB-Belém",2020-06-23,"nowcast",8,20,11,16,15,15.121
"PB-Belém",2020-06-24,"nowcast",10,21,12,16,15,15.48
"PB-Belém",2020-06-25,"nowcast",10,22,12,17,16,16.017
"PB-Belém",2020-06-26,"nowcast",10,22,12,17,16,16.234
"PB-Belém",2020-06-27,"nowcast",9,22,13,18,17,16.858
"PB-Belém",2020-06-28,"nowcast",11,23,13,18,17,16.88
"PB-Belém",2020-06-29,"nowcast",10,22,13,18,17,16.768
"PB-Belém",2020-06-30,"nowcast",10,23,13,18,17,16.997
"PB-Belém",2020-07-01,"nowcast",9,22,12,17,16,16.528
"PB-Belém",2020-07-02,"nowcast",8,21,12,17,16,16.529
"PB-Belém",2020-07-03,"nowcast",9,22,12,17,16,16.287
"PB-Belém",2020-07-04,"nowcast",9,21,11,16,15,15.488
"PB-Belém",2020-07-05,"nowcast",8,20,12,16,14,14.388
"PB-Belém",2020-07-06,"nowcast",7,18,10,14,13,13.062
"PB-Belém",2020-07-07,"nowcast",7,18,9,13,12,12.432
"PB-Belém",2020-07-08,"nowcast",6,16,8,12,12,11.834
"PB-Belém",2020-07-09,"nowcast",7,17,9,13,12,12.036
"PB-Belém",2020-07-10,"nowcast",7,18,10,14,12,12.536
"PB-Belém",2020-07-11,"nowcast",7,18,11,15,13,13.085
