"region","date","type","bottom","top","lower","upper","median","mean"
"PE-Altinho",2020-03-03,"nowcast",1,1,1,1,1,1
"PE-Altinho",2020-03-04,"nowcast",0,1,0,1,0.5,0.5
"PE-Altinho",2020-03-05,"nowcast",0,1,1,1,1,0.666666666666667
"PE-Altinho",2020-03-06,"nowcast",0,1,0,0,0,0.25
"PE-Altinho",2020-03-07,"nowcast",0,1,1,1,1,0.6
"PE-Altinho",2020-03-08,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Altinho",2020-03-09,"nowcast",0,0,0,0,0,0
"PE-Altinho",2020-03-10,"nowcast",0,1,0,0,0,0.142857142857143
"PE-Altinho",2020-03-11,"nowcast",0,0,0,0,0,0
"PE-Altinho",2020-03-12,"nowcast",0,1,0,0,0,0.222222222222222
"PE-Altinho",2020-03-13,"nowcast",0,0,0,0,0,0
"PE-Altinho",2020-03-14,"nowcast",0,0,0,0,0,0
"PE-Altinho",2020-03-15,"nowcast",0,1,0,0,0,0.181818181818182
"PE-Altinho",2020-03-16,"nowcast",0,1,0,0,0,0.4375
"PE-Altinho",2020-03-17,"nowcast",0,1,0,0,0,0.3
"PE-Altinho",2020-03-18,"nowcast",0,1,0,0,0,0.25
"PE-Altinho",2020-03-19,"nowcast",0,0,0,0,0,0.0909090909090909
"PE-Altinho",2020-03-20,"nowcast",0,0,0,0,0,0.0909090909090909
"PE-Altinho",2020-03-21,"nowcast",0,1,0,0,0,0.24
"PE-Altinho",2020-03-22,"nowcast",0,1,0,0,0,0.153846153846154
"PE-Altinho",2020-03-23,"nowcast",0,1,0,0,0,0.142857142857143
"PE-Altinho",2020-03-24,"nowcast",0,1,0,0,0,0.272727272727273
"PE-Altinho",2020-03-25,"nowcast",0,1,0,0,0,0.236842105263158
"PE-Altinho",2020-03-26,"nowcast",0,1,0,0,0,0.209302325581395
"PE-Altinho",2020-03-27,"nowcast",0,1,0,0,0,0.282608695652174
"PE-Altinho",2020-03-28,"nowcast",0,0,0,0,0,0.0869565217391304
"PE-Altinho",2020-03-29,"nowcast",0,1,0,0,0,0.106382978723404
"PE-Altinho",2020-03-30,"nowcast",0,1,0,0,0,0.183673469387755
"PE-Altinho",2020-03-31,"nowcast",0,1,0,0,0,0.206896551724138
"PE-Altinho",2020-04-01,"nowcast",0,1,0,0,0,0.274193548387097
"PE-Altinho",2020-04-02,"nowcast",0,1,0,0,0,0.174603174603175
"PE-Altinho",2020-04-03,"nowcast",0,1,0,0,0,0.2
"PE-Altinho",2020-04-04,"nowcast",0,1,0,0,0,0.205479452054795
"PE-Altinho",2020-04-05,"nowcast",0,1,0,0,0,0.189189189189189
"PE-Altinho",2020-04-06,"nowcast",0,1,0,0,0,0.184210526315789
"PE-Altinho",2020-04-07,"nowcast",0,1,0,0,0,0.256410256410256
"PE-Altinho",2020-04-08,"nowcast",0,1,0,0,0,0.240963855421687
"PE-Altinho",2020-04-09,"nowcast",0,1,0,0,0,0.214285714285714
"PE-Altinho",2020-04-10,"nowcast",0,1,0,0,0,0.235955056179775
"PE-Altinho",2020-04-11,"nowcast",0,1,0,0,0,0.285714285714286
"PE-Altinho",2020-04-12,"nowcast",0,1,0,0,0,0.285714285714286
"PE-Altinho",2020-04-13,"nowcast",0,1,0,0,0,0.326086956521739
"PE-Altinho",2020-04-14,"nowcast",0,1,0,0,0,0.311827956989247
"PE-Altinho",2020-04-15,"nowcast",0,1,0,0,0,0.40625
"PE-Altinho",2020-04-16,"nowcast",0,1,0,0,0,0.395833333333333
"PE-Altinho",2020-04-17,"nowcast",0,1,0,0,0,0.422680412371134
"PE-Altinho",2020-04-18,"nowcast",0,1,0,0,0,0.428571428571429
"PE-Altinho",2020-04-19,"nowcast",0,1,0,0,0,0.438775510204082
"PE-Altinho",2020-04-20,"nowcast",0,1,0,0,0,0.434343434343434
"PE-Altinho",2020-04-21,"nowcast",0,1,0,0,0,0.414141414141414
"PE-Altinho",2020-04-22,"nowcast",0,1,0,0,0,0.434343434343434
"PE-Altinho",2020-04-23,"nowcast",0,2,0,0,0,0.535353535353535
"PE-Altinho",2020-04-24,"nowcast",0,2,0,0,0,0.646464646464647
"PE-Altinho",2020-04-25,"nowcast",0,1,0,0,0,0.555555555555556
"PE-Altinho",2020-04-26,"nowcast",0,2,0,0,0,0.626262626262626
"PE-Altinho",2020-04-27,"nowcast",0,2,0,0,0,0.58
"PE-Altinho",2020-04-28,"nowcast",0,2,0,1,1,0.78
"PE-Altinho",2020-04-29,"nowcast",0,2,0,1,1,0.78
"PE-Altinho",2020-04-30,"nowcast",0,2,0,1,1,0.85
"PE-Altinho",2020-05-01,"nowcast",0,2,0,1,1,0.96
"PE-Altinho",2020-05-02,"nowcast",0,2,0,1,1,1.1
"PE-Altinho",2020-05-03,"nowcast",0,2,0,1,1,0.96
"PE-Altinho",2020-05-04,"nowcast",0,2,0,1,1,1.04
"PE-Altinho",2020-05-05,"nowcast",0,2,0,1,1,1.04
"PE-Altinho",2020-05-06,"nowcast",0,2,0,1,1,1.12
"PE-Altinho",2020-05-07,"nowcast",0,3,0,1,1,1.21
"PE-Altinho",2020-05-08,"nowcast",0,3,0,1,1,1.27
"PE-Altinho",2020-05-09,"nowcast",0,3,1,2,2,1.58
"PE-Altinho",2020-05-10,"nowcast",0,4,0,1,1,1.74
"PE-Altinho",2020-05-11,"nowcast",0,4,0,1,1,1.63
"PE-Altinho",2020-05-12,"nowcast",0,3,1,2,2,1.78
"PE-Altinho",2020-05-13,"nowcast",0,3,1,2,2,1.68
