"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Paulo Afonso",2020-03-15,"nowcast",1,1,1,1,1,1
"BA-Paulo Afonso",2020-03-16,"nowcast",0,0,0,0,0,0
"BA-Paulo Afonso",2020-03-17,"nowcast",0,0,0,0,0,0
"BA-Paulo Afonso",2020-03-18,"nowcast",0,1,1,1,1,0.666666666666667
"BA-Paulo Afonso",2020-03-19,"nowcast",0,1,0,1,0.5,0.5
"BA-Paulo Afonso",2020-03-20,"nowcast",0,1,0,1,0.5,0.5
"BA-Paulo Afonso",2020-03-21,"nowcast",0,1,0,0,0,0.461538461538462
"BA-Paulo Afonso",2020-03-22,"nowcast",0,1,0,0,0,0.352941176470588
"BA-Paulo Afonso",2020-03-23,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Paulo Afonso",2020-03-24,"nowcast",0,1,0,0,0,0.291666666666667
"BA-Paulo Afonso",2020-03-25,"nowcast",0,1,0,0,0,0.34375
"BA-Paulo Afonso",2020-03-26,"nowcast",0,1,0,0,0,0.292682926829268
"BA-Paulo Afonso",2020-03-27,"nowcast",0,1,0,0,0,0.254901960784314
"BA-Paulo Afonso",2020-03-28,"nowcast",0,1,0,0,0,0.19672131147541
"BA-Paulo Afonso",2020-03-29,"nowcast",0,1,0,0,0,0.222222222222222
"BA-Paulo Afonso",2020-03-30,"nowcast",0,1,0,0,0,0.288888888888889
"BA-Paulo Afonso",2020-03-31,"nowcast",0,1,0,0,0,0.289473684210526
"BA-Paulo Afonso",2020-04-01,"nowcast",0,1,0,0,0,0.264285714285714
"BA-Paulo Afonso",2020-04-02,"nowcast",0,1,0,0,0,0.300578034682081
"BA-Paulo Afonso",2020-04-03,"nowcast",0,1,0,0,0,0.274038461538462
"BA-Paulo Afonso",2020-04-04,"nowcast",0,1,0,0,0,0.282945736434109
"BA-Paulo Afonso",2020-04-05,"nowcast",0,1,0,0,0,0.329032258064516
"BA-Paulo Afonso",2020-04-06,"nowcast",0,1,0,0,0,0.338753387533875
"BA-Paulo Afonso",2020-04-07,"nowcast",0,1,0,0,0,0.26378896882494
"BA-Paulo Afonso",2020-04-08,"nowcast",0,1,0,0,0,0.325252525252525
"BA-Paulo Afonso",2020-04-09,"nowcast",0,1,0,0,0,0.338053097345133
"BA-Paulo Afonso",2020-04-10,"nowcast",0,1,0,0,0,0.388467374810319
"BA-Paulo Afonso",2020-04-11,"nowcast",0,1,0,0,0,0.370725034199726
"BA-Paulo Afonso",2020-04-12,"nowcast",0,1,0,0,0,0.385481852315394
"BA-Paulo Afonso",2020-04-13,"nowcast",0,1,0,0,0,0.454965357967667
"BA-Paulo Afonso",2020-04-14,"nowcast",0,1,0,0,0,0.43141592920354
"BA-Paulo Afonso",2020-04-15,"nowcast",0,1,0,0,0,0.496815286624204
"BA-Paulo Afonso",2020-04-16,"nowcast",0,1,0,0,0,0.551867219917012
"BA-Paulo Afonso",2020-04-17,"nowcast",0,1,0,0,0,0.483673469387755
"BA-Paulo Afonso",2020-04-18,"nowcast",0,1,0,0,0,0.516717325227964
"BA-Paulo Afonso",2020-04-19,"nowcast",0,1,0,0,0,0.505527638190955
"BA-Paulo Afonso",2020-04-20,"nowcast",0,1,0,0,0,0.479959919839679
"BA-Paulo Afonso",2020-04-21,"nowcast",0,1,0,0,0,0.451451451451451
"BA-Paulo Afonso",2020-04-22,"nowcast",0,1,0,0,0,0.455
"BA-Paulo Afonso",2020-04-23,"nowcast",0,1,0,0,0,0.387
"BA-Paulo Afonso",2020-04-24,"nowcast",0,1,0,0,0,0.332
"BA-Paulo Afonso",2020-04-25,"nowcast",0,1,0,0,0,0.304
"BA-Paulo Afonso",2020-04-26,"nowcast",0,1,0,0,0,0.271
"BA-Paulo Afonso",2020-04-27,"nowcast",0,1,0,0,0,0.268
"BA-Paulo Afonso",2020-04-28,"nowcast",0,1,0,0,0,0.287
"BA-Paulo Afonso",2020-04-29,"nowcast",0,1,0,0,0,0.288
"BA-Paulo Afonso",2020-04-30,"nowcast",0,1,0,0,0,0.323
"BA-Paulo Afonso",2020-05-01,"nowcast",0,1,0,0,0,0.353
"BA-Paulo Afonso",2020-05-02,"nowcast",0,1,0,0,0,0.395
"BA-Paulo Afonso",2020-05-03,"nowcast",0,1,0,0,0,0.42
"BA-Paulo Afonso",2020-05-04,"nowcast",0,1,0,0,0,0.528
"BA-Paulo Afonso",2020-05-05,"nowcast",0,2,0,0,0,0.55
"BA-Paulo Afonso",2020-05-06,"nowcast",0,2,0,0,0,0.631
"BA-Paulo Afonso",2020-05-07,"nowcast",0,2,0,1,1,0.729
"BA-Paulo Afonso",2020-05-08,"nowcast",0,2,0,1,1,0.813
"BA-Paulo Afonso",2020-05-09,"nowcast",0,2,0,1,1,0.842
"BA-Paulo Afonso",2020-05-10,"nowcast",0,2,0,1,1,0.956
"BA-Paulo Afonso",2020-05-11,"nowcast",0,2,0,1,1,1.071
"BA-Paulo Afonso",2020-05-12,"nowcast",0,3,0,1,1,1.196
"BA-Paulo Afonso",2020-05-13,"nowcast",0,3,0,1,1,1.221
"BA-Paulo Afonso",2020-05-14,"nowcast",0,3,0,1,1,1.426
"BA-Paulo Afonso",2020-05-15,"nowcast",0,3,0,1,1,1.477
"BA-Paulo Afonso",2020-05-16,"nowcast",0,3,1,2,2,1.677
"BA-Paulo Afonso",2020-05-17,"nowcast",0,3,1,2,2,1.781
"BA-Paulo Afonso",2020-05-18,"nowcast",0,4,1,2,2,1.922
"BA-Paulo Afonso",2020-05-19,"nowcast",0,4,0,2,2,2.162
"BA-Paulo Afonso",2020-05-20,"nowcast",0,4,0,2,2,2.347
"BA-Paulo Afonso",2020-05-21,"nowcast",0,5,0,2,2,2.508
"BA-Paulo Afonso",2020-05-22,"nowcast",0,5,1,3,3,2.716
"BA-Paulo Afonso",2020-05-23,"nowcast",0,5,1,3,3,2.919
"BA-Paulo Afonso",2020-05-24,"nowcast",0,5,1,3,3,3.148
"BA-Paulo Afonso",2020-05-25,"nowcast",1,6,1,3,3,3.467
"BA-Paulo Afonso",2020-05-26,"nowcast",0,6,2,4,4,3.742
"BA-Paulo Afonso",2020-05-27,"nowcast",0,6,2,4,4,4.025
"BA-Paulo Afonso",2020-05-28,"nowcast",1,7,2,4,4,4.16
"BA-Paulo Afonso",2020-05-29,"nowcast",1,7,2,4,4,4.271
"BA-Paulo Afonso",2020-05-30,"nowcast",1,7,2,4,4,4.348
"BA-Paulo Afonso",2020-05-31,"nowcast",1,7,3,5,4,4.457
"BA-Paulo Afonso",2020-06-01,"nowcast",1,7,2,4,4,4.305
"BA-Paulo Afonso",2020-06-02,"nowcast",1,7,2,4,4,4.272
"BA-Paulo Afonso",2020-06-03,"nowcast",1,7,2,4,4,4.234
"BA-Paulo Afonso",2020-06-04,"nowcast",1,7,3,5,4,4.251
"BA-Paulo Afonso",2020-06-05,"nowcast",1,7,3,5,4,4.405
"BA-Paulo Afonso",2020-06-06,"nowcast",0,7,3,5,4,4.641
"BA-Paulo Afonso",2020-06-07,"nowcast",1,8,3,5,5,4.792
"BA-Paulo Afonso",2020-06-08,"nowcast",1,8,3,5,5,4.954
"BA-Paulo Afonso",2020-06-09,"nowcast",1,8,4,6,5,5.298
"BA-Paulo Afonso",2020-06-10,"nowcast",1,8,3,6,5,5.504
"BA-Paulo Afonso",2020-06-11,"nowcast",2,9,3,6,6,5.614
"BA-Paulo Afonso",2020-06-12,"nowcast",2,9,3,6,6,5.822
"BA-Paulo Afonso",2020-06-13,"nowcast",2,9,3,6,6,6.006
"BA-Paulo Afonso",2020-06-14,"nowcast",2,9,3,6,6,6.098
