"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-13,"nowcast",0,2,0,1,1,0.752587991718426,"RN-Parnamirim"
2020-03-14,"nowcast",0,2,0,1,1,0.847250509164969,"RN-Parnamirim"
2020-03-15,"nowcast",0,2,0,1,1,0.961654894046418,"RN-Parnamirim"
2020-03-16,"nowcast",0,2,0,1,1,0.976884422110553,"RN-Parnamirim"
2020-03-17,"nowcast",0,2,0,1,1,1.07107107107107,"RN-Parnamirim"
2020-03-18,"nowcast",0,3,0,1,1,1.188,"RN-Parnamirim"
2020-03-19,"nowcast",0,3,0,1,1,1.249,"RN-Parnamirim"
2020-03-20,"nowcast",0,3,0,1,1,1.425,"RN-Parnamirim"
2020-03-21,"nowcast",0,3,0,1,1,1.609,"RN-Parnamirim"
2020-03-22,"nowcast",0,3,1,2,2,1.721,"RN-Parnamirim"
2020-03-23,"nowcast",0,4,1,2,2,1.859,"RN-Parnamirim"
2020-03-24,"nowcast",0,4,1,2,2,1.96,"RN-Parnamirim"
2020-03-25,"nowcast",0,4,1,2,2,2.154,"RN-Parnamirim"
2020-03-26,"nowcast",0,4,0,2,2,2.277,"RN-Parnamirim"
2020-03-27,"nowcast",0,4,0,2,2,2.475,"RN-Parnamirim"
2020-03-28,"nowcast",0,4,0,2,2,2.542,"RN-Parnamirim"
2020-03-29,"nowcast",1,5,1,3,3,2.712,"RN-Parnamirim"
2020-03-30,"nowcast",0,5,1,3,3,2.827,"RN-Parnamirim"
2020-03-31,"nowcast",0,5,1,3,3,2.894,"RN-Parnamirim"
2020-04-01,"nowcast",0,5,1,3,3,2.923,"RN-Parnamirim"
2020-04-02,"nowcast",0,5,1,3,3,2.929,"RN-Parnamirim"
2020-04-03,"nowcast",0,5,1,3,3,3.13,"RN-Parnamirim"
2020-04-04,"nowcast",1,6,1,3,3,3.406,"RN-Parnamirim"
2020-04-05,"nowcast",1,6,2,4,3,3.561,"RN-Parnamirim"
2020-04-06,"nowcast",0,6,2,4,4,3.935,"RN-Parnamirim"
2020-04-07,"nowcast",1,7,2,4,4,4.161,"RN-Parnamirim"
2020-04-08,"nowcast",1,7,3,5,4,4.408,"RN-Parnamirim"
2020-04-09,"nowcast",1,7,3,5,4,4.515,"RN-Parnamirim"
2020-04-10,"nowcast",1,8,3,5,5,4.638,"RN-Parnamirim"
2020-04-11,"nowcast",2,8,3,5,5,4.687,"RN-Parnamirim"
2020-04-12,"nowcast",2,8,3,5,5,4.792,"RN-Parnamirim"
2020-04-13,"nowcast",2,8,3,5,5,4.879,"RN-Parnamirim"
2020-04-14,"nowcast",1,8,4,6,5,4.824,"RN-Parnamirim"
2020-04-15,"nowcast",2,8,4,6,5,4.935,"RN-Parnamirim"
2020-04-16,"nowcast",1,8,2,5,5,4.964,"RN-Parnamirim"
2020-04-17,"nowcast",1,8,2,5,5,5.177,"RN-Parnamirim"
2020-04-18,"nowcast",1,8,4,6,5,5.313,"RN-Parnamirim"
2020-04-19,"nowcast",2,9,2,5,5,5.407,"RN-Parnamirim"
2020-04-20,"nowcast",2,9,3,6,6,5.695,"RN-Parnamirim"
2020-04-21,"nowcast",2,9,3,6,6,5.716,"RN-Parnamirim"
2020-04-22,"nowcast",1,9,3,6,6,6.101,"RN-Parnamirim"
2020-04-23,"nowcast",2,10,3,6,6,6.449,"RN-Parnamirim"
2020-04-24,"nowcast",2,10,4,7,6,6.666,"RN-Parnamirim"
2020-04-25,"nowcast",2,10,4,7,7,6.908,"RN-Parnamirim"
2020-04-26,"nowcast",3,11,4,7,7,7.026,"RN-Parnamirim"
2020-04-27,"nowcast",3,11,5,8,7,7.157,"RN-Parnamirim"
2020-04-28,"nowcast",2,11,5,8,7,7.56,"RN-Parnamirim"
2020-04-29,"nowcast",3,12,6,9,8,8.132,"RN-Parnamirim"
2020-04-30,"nowcast",4,13,7,10,8,8.634,"RN-Parnamirim"
2020-05-01,"nowcast",3,14,6,10,10,9.825,"RN-Parnamirim"
2020-05-02,"nowcast",4,15,7,11,10,10.489,"RN-Parnamirim"
2020-05-03,"nowcast",6,17,9,13,11,11.765,"RN-Parnamirim"
2020-05-04,"nowcast",6,18,8,13,12,12.671,"RN-Parnamirim"
2020-05-05,"nowcast",6,19,10,15,14,14.124,"RN-Parnamirim"
2020-05-06,"nowcast",9,22,12,17,15,15.248,"RN-Parnamirim"
2020-05-07,"nowcast",10,24,13,18,17,17.292,"RN-Parnamirim"
2020-05-08,"nowcast",12,26,14,20,19,18.957,"RN-Parnamirim"
2020-05-09,"nowcast",12,27,15,21,20,20.547,"RN-Parnamirim"
2020-05-10,"nowcast",14,30,19,25,22,22.435,"RN-Parnamirim"
2020-05-11,"nowcast",15,32,19,26,24,24.485,"RN-Parnamirim"
2020-05-12,"nowcast",17,34,21,28,27,26.907,"RN-Parnamirim"
2020-05-13,"nowcast",20,38,25,32,29,29.074,"RN-Parnamirim"
2020-05-14,"nowcast",21,39,26,33,31,31.158,"RN-Parnamirim"
2020-05-15,"nowcast",23,41,26,34,33,33.338,"RN-Parnamirim"
2020-05-16,"nowcast",24,44,29,37,35,35.411,"RN-Parnamirim"
2020-05-17,"nowcast",26,46,31,39,38,37.589,"RN-Parnamirim"
2020-05-18,"nowcast",28,48,33,41,40,39.841,"RN-Parnamirim"
2020-05-19,"nowcast",31,51,36,44,42,42.079,"RN-Parnamirim"
2020-05-20,"nowcast",33,54,38,46,43,43.774,"RN-Parnamirim"
2020-05-21,"nowcast",35,56,40,48,45,45.689,"RN-Parnamirim"
2020-05-22,"nowcast",34,55,42,50,46,46.357,"RN-Parnamirim"
2020-05-23,"nowcast",36,57,39,48,47,47.182,"RN-Parnamirim"
2020-05-24,"nowcast",35,57,40,49,47,47.29,"RN-Parnamirim"
2020-05-25,"nowcast",35,57,41,50,47,47.159,"RN-Parnamirim"
2020-05-26,"nowcast",34,56,39,48,46,46.6,"RN-Parnamirim"
2020-05-27,"nowcast",34,57,41,50,47,46.967,"RN-Parnamirim"
2020-05-28,"nowcast",35,58,42,50,48,47.745,"RN-Parnamirim"
2020-05-29,"nowcast",37,62,43,53,50,50.099,"RN-Parnamirim"
2020-05-30,"nowcast",39,64,45,55,53,52.919,"RN-Parnamirim"
2020-05-31,"nowcast",45,70,50,60,57,56.867,"RN-Parnamirim"
2020-06-01,"nowcast",48,74,57,67,61,60.776,"RN-Parnamirim"
2020-06-02,"nowcast",49,75,56,67,64,64.085,"RN-Parnamirim"
2020-06-03,"nowcast",53,79,57,68,67,66.719,"RN-Parnamirim"
2020-06-04,"nowcast",54,82,61,72,69,68.667,"RN-Parnamirim"
2020-06-05,"nowcast",55,83,63,74,70,70.616,"RN-Parnamirim"
2020-06-06,"nowcast",58,87,64,75,72,72.367,"RN-Parnamirim"
2020-06-07,"nowcast",58,89,66,79,75,75.12,"RN-Parnamirim"
2020-06-08,"nowcast",62,94,71,84,80,79.984,"RN-Parnamirim"
2020-06-09,"nowcast",69,100,77,89,85,85.109,"RN-Parnamirim"
2020-06-10,"nowcast",73,106,80,94,90,90.763,"RN-Parnamirim"
2020-06-11,"nowcast",79,111,87,99,95.5,95.805,"RN-Parnamirim"
2020-06-12,"nowcast",83,115,93,106,100,100.369,"RN-Parnamirim"
2020-06-13,"nowcast",86,119,95,108,104,104.158,"RN-Parnamirim"
2020-06-14,"nowcast",88,122,97,110,106,106.81,"RN-Parnamirim"
2020-06-15,"nowcast",91,124,100,113,108,108.297,"RN-Parnamirim"
2020-06-16,"nowcast",93,126,101,114,111,110.338,"RN-Parnamirim"
2020-06-17,"nowcast",91,125,100,114,110,110.712,"RN-Parnamirim"
2020-06-18,"nowcast",95,128,99,113,110,110.725,"RN-Parnamirim"
2020-06-19,"nowcast",94,127,104,118,112,112.053,"RN-Parnamirim"
2020-06-20,"nowcast",96,130,108,121,114,113.827,"RN-Parnamirim"
2020-06-21,"nowcast",98,134,105,119,116,115.69,"RN-Parnamirim"
2020-06-22,"nowcast",95,132,106,121,116,116.21,"RN-Parnamirim"
2020-06-23,"nowcast",95,132,104,119,115,114.952,"RN-Parnamirim"
2020-06-24,"nowcast",89,128,99,115,109,109.515,"RN-Parnamirim"
2020-06-25,"nowcast",81,119,91,107,101,100.92,"RN-Parnamirim"
2020-06-26,"nowcast",73,107,81,94,89,89.618,"RN-Parnamirim"
2020-06-27,"nowcast",63,94,68,81,78,78.511,"RN-Parnamirim"
2020-06-28,"nowcast",57,85,66,77,71,71.31,"RN-Parnamirim"
2020-06-29,"nowcast",53,83,57,69,67,68.12,"RN-Parnamirim"
2020-06-30,"forecast",40,86,53,71,64,65.199,"RN-Parnamirim"
2020-07-01,"forecast",33,84,47,67,60,60.4452,"RN-Parnamirim"
2020-07-02,"forecast",31,84,43,64,55,56.3066,"RN-Parnamirim"
2020-07-03,"forecast",23,80,33,56,51,52.451,"RN-Parnamirim"
2020-07-04,"forecast",17,76,32,55,47,48.5178,"RN-Parnamirim"
2020-07-05,"forecast",15,74,25,49,43,44.9316,"RN-Parnamirim"
2020-07-06,"forecast",10,70,23,47,40,41.4218,"RN-Parnamirim"
2020-07-07,"forecast",7,67,17,41,36,38.574,"RN-Parnamirim"
2020-07-08,"forecast",6,66,19,42,34,35.927,"RN-Parnamirim"
2020-07-09,"forecast",0,58,13,36,31,33.2374,"RN-Parnamirim"
2020-07-10,"forecast",0,57,9,32,28,30.8766,"RN-Parnamirim"
2020-07-11,"forecast",0,53,10,31,25,28.3122,"RN-Parnamirim"
2020-07-12,"forecast",0,50,8,28,23,26.109,"RN-Parnamirim"
2020-07-13,"forecast",0,49,6,25,21,24.3082,"RN-Parnamirim"
