"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Caucaia",2019-12-21,"nowcast",1,1,1,1,1,1
"CE-Caucaia",2019-12-22,"nowcast",1,1,1,1,1,1
"CE-Caucaia",2019-12-23,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-24,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-25,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-26,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-27,"nowcast",0,1,1,1,1,0.666666666666667
"CE-Caucaia",2019-12-28,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-29,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-30,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2019-12-31,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-01,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-02,"nowcast",0,1,0,0,0,0.25
"CE-Caucaia",2020-01-03,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-04,"nowcast",0,1,0,0,0,0.2
"CE-Caucaia",2020-01-05,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-06,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-07,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-08,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Caucaia",2020-01-09,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Caucaia",2020-01-10,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Caucaia",2020-01-11,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Caucaia",2020-01-12,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-13,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-14,"nowcast",0,0,0,0,0,0
"CE-Caucaia",2020-01-15,"nowcast",0,1,0,0,0,0.3
"CE-Caucaia",2020-01-16,"nowcast",0,1,0,0,0,0.363636363636364
"CE-Caucaia",2020-01-17,"nowcast",0,0,0,0,0,0.0909090909090909
"CE-Caucaia",2020-01-18,"nowcast",0,1,0,0,0,0.230769230769231
"CE-Caucaia",2020-01-19,"nowcast",0,1,0,0,0,0.2
"CE-Caucaia",2020-01-20,"nowcast",0,1,0,0,0,0.125
"CE-Caucaia",2020-01-21,"nowcast",0,1,0,0,0,0.176470588235294
"CE-Caucaia",2020-01-22,"nowcast",0,1,0,0,0,0.2
"CE-Caucaia",2020-01-23,"nowcast",0,1,0,0,0,0.2
"CE-Caucaia",2020-01-24,"nowcast",0,1,0,0,0,0.260869565217391
"CE-Caucaia",2020-01-25,"nowcast",0,1,0,0,0,0.222222222222222
"CE-Caucaia",2020-01-26,"nowcast",0,1,0,0,0,0.25
"CE-Caucaia",2020-01-27,"nowcast",0,1,0,0,0,0.233333333333333
"CE-Caucaia",2020-01-28,"nowcast",0,1,0,0,0,0.21875
"CE-Caucaia",2020-01-29,"nowcast",0,1,0,0,0,0.264705882352941
"CE-Caucaia",2020-01-30,"nowcast",0,1,0,0,0,0.342857142857143
"CE-Caucaia",2020-01-31,"nowcast",0,1,0,0,0,0.157894736842105
"CE-Caucaia",2020-02-01,"nowcast",0,1,0,0,0,0.2
"CE-Caucaia",2020-02-02,"nowcast",0,1,0,0,0,0.238095238095238
"CE-Caucaia",2020-02-03,"nowcast",0,1,0,0,0,0.186046511627907
"CE-Caucaia",2020-02-04,"nowcast",0,1,0,0,0,0.170212765957447
"CE-Caucaia",2020-02-05,"nowcast",0,1,0,0,0,0.163265306122449
"CE-Caucaia",2020-02-06,"nowcast",0,1,0,0,0,0.235294117647059
"CE-Caucaia",2020-02-07,"nowcast",0,1,0,0,0,0.236363636363636
"CE-Caucaia",2020-02-08,"nowcast",0,1,0,0,0,0.280701754385965
"CE-Caucaia",2020-02-09,"nowcast",0,1,0,0,0,0.229508196721311
"CE-Caucaia",2020-02-10,"nowcast",0,1,0,0,0,0.206349206349206
"CE-Caucaia",2020-02-11,"nowcast",0,1,0,0,0,0.359375
"CE-Caucaia",2020-02-12,"nowcast",0,1,0,0,0,0.28125
"CE-Caucaia",2020-02-13,"nowcast",0,1,0,0,0,0.343283582089552
"CE-Caucaia",2020-02-14,"nowcast",0,1,0,0,0,0.347222222222222
"CE-Caucaia",2020-02-15,"nowcast",0,1,0,0,0,0.364864864864865
"CE-Caucaia",2020-02-16,"nowcast",0,1,0,0,0,0.289473684210526
"CE-Caucaia",2020-02-17,"nowcast",0,1,0,0,0,0.308641975308642
"CE-Caucaia",2020-02-18,"nowcast",0,1,0,0,0,0.441860465116279
"CE-Caucaia",2020-02-19,"nowcast",0,1,0,0,0,0.482758620689655
"CE-Caucaia",2020-02-20,"nowcast",0,1,0,0,0,0.477777777777778
"CE-Caucaia",2020-02-21,"nowcast",0,1,0,0,0,0.417582417582418
"CE-Caucaia",2020-02-22,"nowcast",0,1,0,0,0,0.414893617021277
"CE-Caucaia",2020-02-23,"nowcast",0,2,0,0,0,0.553191489361702
"CE-Caucaia",2020-02-24,"nowcast",0,2,0,0,0,0.578947368421053
"CE-Caucaia",2020-02-25,"nowcast",0,1,0,0,0,0.552083333333333
"CE-Caucaia",2020-02-26,"nowcast",0,2,0,0,0,0.670103092783505
"CE-Caucaia",2020-02-27,"nowcast",0,2,0,0,0,0.595959595959596
"CE-Caucaia",2020-02-28,"nowcast",0,2,0,1,1,0.858585858585859
"CE-Caucaia",2020-02-29,"nowcast",0,2,0,1,1,0.87
"CE-Caucaia",2020-03-01,"nowcast",0,2,0,1,1,0.86
"CE-Caucaia",2020-03-02,"nowcast",0,3,0,1,1,1.21
"CE-Caucaia",2020-03-03,"nowcast",0,3,0,1,1,1.06
"CE-Caucaia",2020-03-04,"nowcast",0,3,0,1,1,1.43
"CE-Caucaia",2020-03-05,"nowcast",0,3,0,1,1,1.26
"CE-Caucaia",2020-03-06,"nowcast",0,3,0,1,1,1.52
"CE-Caucaia",2020-03-07,"nowcast",0,4,0,1,1,1.61
"CE-Caucaia",2020-03-08,"nowcast",0,3,0,1,1,1.68
"CE-Caucaia",2020-03-09,"nowcast",0,4,1,2,2,1.86
"CE-Caucaia",2020-03-10,"nowcast",0,4,1,2,2,1.86
"CE-Caucaia",2020-03-11,"nowcast",0,5,0,2,2,2.16
"CE-Caucaia",2020-03-12,"nowcast",0,5,0,2,2,2.4
"CE-Caucaia",2020-03-13,"nowcast",0,4,0,2,2,2.08
"CE-Caucaia",2020-03-14,"nowcast",0,5,1,3,3,2.71
"CE-Caucaia",2020-03-15,"nowcast",0,5,1,3,3,2.78
"CE-Caucaia",2020-03-16,"nowcast",1,6,1,3,3,3.16
"CE-Caucaia",2020-03-17,"nowcast",0,5,1,3,3,2.65
"CE-Caucaia",2020-03-18,"nowcast",0,6,2,4,3.5,3.71
"CE-Caucaia",2020-03-19,"nowcast",1,7,2,4,3.5,3.88
"CE-Caucaia",2020-03-20,"nowcast",0,8,1,4,4,4.48
"CE-Caucaia",2020-03-21,"nowcast",2,9,3,5,5,4.95
"CE-Caucaia",2020-03-22,"nowcast",0,8,4,6,5,5.01
"CE-Caucaia",2020-03-23,"nowcast",1,9,2,5,5,5.17
"CE-Caucaia",2020-03-24,"nowcast",0,9,3,6,6,5.92
"CE-Caucaia",2020-03-25,"nowcast",1,10,3,6,6,6.17
"CE-Caucaia",2020-03-26,"nowcast",2,10,3,6,6,6.66
"CE-Caucaia",2020-03-27,"nowcast",2,11,5,8,7,7.09
"CE-Caucaia",2020-03-28,"nowcast",4,13,5,8,8,8.02
"CE-Caucaia",2020-03-29,"nowcast",4,13,5,9,9,9.18
"CE-Caucaia",2020-03-30,"nowcast",4,13,8,12,9,9.28
"CE-Caucaia",2020-03-31,"nowcast",5,17,7,11,10,10.51
"CE-Caucaia",2020-04-01,"nowcast",5,17,9,13,10.5,10.9
