"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Dom Pedro",2019-12-31,"nowcast",1,1,1,1,1,1
"MA-Dom Pedro",2020-01-01,"nowcast",1,1,1,1,1,1
"MA-Dom Pedro",2020-01-02,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-03,"nowcast",0,1,0,1,0.5,0.5
"MA-Dom Pedro",2020-01-04,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-05,"nowcast",0,1,0,1,0.5,0.5
"MA-Dom Pedro",2020-01-06,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-07,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-08,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-09,"nowcast",0,1,0,1,0.5,0.5
"MA-Dom Pedro",2020-01-10,"nowcast",0,1,0,1,0.5,0.5
"MA-Dom Pedro",2020-01-11,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Dom Pedro",2020-01-12,"nowcast",0,1,0,0,0,0.25
"MA-Dom Pedro",2020-01-13,"nowcast",0,1,0,0,0,0.2
"MA-Dom Pedro",2020-01-14,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Dom Pedro",2020-01-15,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-16,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-17,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-18,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-19,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-20,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-21,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-22,"nowcast",0,1,0,0,0,0.25
"MA-Dom Pedro",2020-01-23,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-01-24,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-01-25,"nowcast",0,1,0,0,0,0.363636363636364
"MA-Dom Pedro",2020-01-26,"nowcast",0,0,0,0,0,0.0909090909090909
"MA-Dom Pedro",2020-01-27,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Dom Pedro",2020-01-28,"nowcast",0,0,0,0,0,0.0833333333333333
"MA-Dom Pedro",2020-01-29,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Dom Pedro",2020-01-30,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-01-31,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-02-01,"nowcast",0,0,0,0,0,0.0588235294117647
"MA-Dom Pedro",2020-02-02,"nowcast",0,0,0,0,0,0.0588235294117647
"MA-Dom Pedro",2020-02-03,"nowcast",0,0,0,0,0,0.0555555555555556
"MA-Dom Pedro",2020-02-04,"nowcast",0,1,0,0,0,0.142857142857143
"MA-Dom Pedro",2020-02-05,"nowcast",0,0,0,0,0,0.0476190476190476
"MA-Dom Pedro",2020-02-06,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-02-07,"nowcast",0,0,0,0,0,0.0476190476190476
"MA-Dom Pedro",2020-02-08,"nowcast",0,1,0,0,0,0.136363636363636
"MA-Dom Pedro",2020-02-09,"nowcast",0,1,0,0,0,0.208333333333333
"MA-Dom Pedro",2020-02-10,"nowcast",0,0,0,0,0,0.0769230769230769
"MA-Dom Pedro",2020-02-11,"nowcast",0,0,0,0,0,0.0769230769230769
"MA-Dom Pedro",2020-02-12,"nowcast",0,0,0,0,0,0
"MA-Dom Pedro",2020-02-13,"nowcast",0,1,0,0,0,0.241379310344828
"MA-Dom Pedro",2020-02-14,"nowcast",0,0,0,0,0,0.0333333333333333
"MA-Dom Pedro",2020-02-15,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-02-16,"nowcast",0,0,0,0,0,0.0606060606060606
"MA-Dom Pedro",2020-02-17,"nowcast",0,1,0,0,0,0.2
"MA-Dom Pedro",2020-02-18,"nowcast",0,0,0,0,0,0.0571428571428571
"MA-Dom Pedro",2020-02-19,"nowcast",0,1,0,0,0,0.138888888888889
"MA-Dom Pedro",2020-02-20,"nowcast",0,1,0,0,0,0.184210526315789
"MA-Dom Pedro",2020-02-21,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Dom Pedro",2020-02-22,"nowcast",0,0,0,0,0,0.0681818181818182
"MA-Dom Pedro",2020-02-23,"nowcast",0,1,0,0,0,0.1875
"MA-Dom Pedro",2020-02-24,"nowcast",0,1,0,0,0,0.16
"MA-Dom Pedro",2020-02-25,"nowcast",0,1,0,0,0,0.188679245283019
"MA-Dom Pedro",2020-02-26,"nowcast",0,1,0,0,0,0.2
"MA-Dom Pedro",2020-02-27,"nowcast",0,1,0,0,0,0.109090909090909
"MA-Dom Pedro",2020-02-28,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-02-29,"nowcast",0,1,0,0,0,0.2
"MA-Dom Pedro",2020-03-01,"nowcast",0,1,0,0,0,0.125
"MA-Dom Pedro",2020-03-02,"nowcast",0,1,0,0,0,0.17910447761194
"MA-Dom Pedro",2020-03-03,"nowcast",0,1,0,0,0,0.208955223880597
"MA-Dom Pedro",2020-03-04,"nowcast",0,1,0,0,0,0.152777777777778
"MA-Dom Pedro",2020-03-05,"nowcast",0,1,0,0,0,0.133333333333333
"MA-Dom Pedro",2020-03-06,"nowcast",0,1,0,0,0,0.142857142857143
"MA-Dom Pedro",2020-03-07,"nowcast",0,1,0,0,0,0.139240506329114
"MA-Dom Pedro",2020-03-08,"nowcast",0,1,0,0,0,0.185185185185185
"MA-Dom Pedro",2020-03-09,"nowcast",0,1,0,0,0,0.146341463414634
"MA-Dom Pedro",2020-03-10,"nowcast",0,1,0,0,0,0.192771084337349
"MA-Dom Pedro",2020-03-11,"nowcast",0,1,0,0,0,0.129411764705882
"MA-Dom Pedro",2020-03-12,"nowcast",0,1,0,0,0,0.195402298850575
"MA-Dom Pedro",2020-03-13,"nowcast",0,1,0,0,0,0.191011235955056
"MA-Dom Pedro",2020-03-14,"nowcast",0,1,0,0,0,0.213483146067416
"MA-Dom Pedro",2020-03-15,"nowcast",0,1,0,0,0,0.112359550561798
"MA-Dom Pedro",2020-03-16,"nowcast",0,1,0,0,0,0.197802197802198
"MA-Dom Pedro",2020-03-17,"nowcast",0,1,0,0,0,0.271739130434783
"MA-Dom Pedro",2020-03-18,"nowcast",0,1,0,0,0,0.182795698924731
"MA-Dom Pedro",2020-03-19,"nowcast",0,1,0,0,0,0.302083333333333
"MA-Dom Pedro",2020-03-20,"nowcast",0,1,0,0,0,0.322916666666667
"MA-Dom Pedro",2020-03-21,"nowcast",0,1,0,0,0,0.350515463917526
"MA-Dom Pedro",2020-03-22,"nowcast",0,1,0,0,0,0.316326530612245
"MA-Dom Pedro",2020-03-23,"nowcast",0,1,0,0,0,0.275510204081633
"MA-Dom Pedro",2020-03-24,"nowcast",0,1,0,0,0,0.323232323232323
"MA-Dom Pedro",2020-03-25,"nowcast",0,1,0,0,0,0.282828282828283
"MA-Dom Pedro",2020-03-26,"nowcast",0,1,0,0,0,0.484848484848485
"MA-Dom Pedro",2020-03-27,"nowcast",0,1,0,0,0,0.404040404040404
"MA-Dom Pedro",2020-03-28,"nowcast",0,1,0,0,0,0.242424242424242
"MA-Dom Pedro",2020-03-29,"nowcast",0,1,0,0,0,0.242424242424242
"MA-Dom Pedro",2020-03-30,"nowcast",0,1,0,0,0,0.373737373737374
"MA-Dom Pedro",2020-03-31,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Dom Pedro",2020-04-01,"nowcast",0,1,0,0,0,0.454545454545455
"MA-Dom Pedro",2020-04-02,"nowcast",0,1,0,0,0,0.292929292929293
"MA-Dom Pedro",2020-04-03,"nowcast",0,1,0,0,0,0.505050505050505
"MA-Dom Pedro",2020-04-04,"nowcast",0,1,0,0,0,0.55
"MA-Dom Pedro",2020-04-05,"nowcast",0,1,0,0,0,0.54
"MA-Dom Pedro",2020-04-06,"nowcast",0,2,0,0,0,0.67
"MA-Dom Pedro",2020-04-07,"nowcast",0,1,0,0,0,0.47
"MA-Dom Pedro",2020-04-08,"nowcast",0,1,0,0,0,0.5
"MA-Dom Pedro",2020-04-09,"nowcast",0,2,0,0,0,0.53
"MA-Dom Pedro",2020-04-10,"nowcast",0,2,0,0,0,0.63
"MA-Dom Pedro",2020-04-11,"nowcast",0,2,0,0,0,0.58
"MA-Dom Pedro",2020-04-12,"nowcast",0,2,0,1,1,0.74
"MA-Dom Pedro",2020-04-13,"nowcast",0,2,0,1,1,0.8
"MA-Dom Pedro",2020-04-14,"nowcast",0,2,0,1,1,0.66
"MA-Dom Pedro",2020-04-15,"nowcast",0,2,0,1,0.5,0.72
"MA-Dom Pedro",2020-04-16,"nowcast",0,2,0,1,1,0.75
"MA-Dom Pedro",2020-04-17,"nowcast",0,2,0,1,1,0.91
"MA-Dom Pedro",2020-04-18,"nowcast",0,2,0,0,0,0.84
"MA-Dom Pedro",2020-04-19,"nowcast",0,2,0,1,1,0.89
"MA-Dom Pedro",2020-04-20,"nowcast",0,2,0,1,1,0.94
"MA-Dom Pedro",2020-04-21,"nowcast",0,2,0,1,1,0.83
"MA-Dom Pedro",2020-04-22,"nowcast",0,2,0,1,1,0.91
"MA-Dom Pedro",2020-04-23,"nowcast",0,2,0,1,1,1.01
"MA-Dom Pedro",2020-04-24,"nowcast",0,3,0,1,1,1.13
"MA-Dom Pedro",2020-04-25,"nowcast",0,3,0,1,1,1.29
"MA-Dom Pedro",2020-04-26,"nowcast",0,3,0,1,1,1.3
"MA-Dom Pedro",2020-04-27,"nowcast",0,3,0,1,1,1.24
"MA-Dom Pedro",2020-04-28,"nowcast",0,3,0,1,1,1.4
"MA-Dom Pedro",2020-04-29,"nowcast",0,2,0,1,1,1.24
"MA-Dom Pedro",2020-04-30,"nowcast",0,3,0,1,1,1.1
"MA-Dom Pedro",2020-05-01,"nowcast",0,3,0,1,1,1.09
"MA-Dom Pedro",2020-05-02,"nowcast",0,3,0,1,1,1.17
"MA-Dom Pedro",2020-05-03,"nowcast",0,3,0,1,1,1.08
"MA-Dom Pedro",2020-05-04,"nowcast",0,3,0,1,1,1.17
"MA-Dom Pedro",2020-05-05,"nowcast",0,2,0,1,1,1.15
"MA-Dom Pedro",2020-05-06,"nowcast",0,2,0,1,1,0.92
"MA-Dom Pedro",2020-05-07,"nowcast",0,2,0,1,1,1.16
"MA-Dom Pedro",2020-05-08,"nowcast",0,2,0,1,1,1.11
"MA-Dom Pedro",2020-05-09,"nowcast",0,3,0,1,1,1.11
"MA-Dom Pedro",2020-05-10,"nowcast",0,3,0,1,1,1.01
"MA-Dom Pedro",2020-05-11,"nowcast",0,2,0,1,1,0.89
"MA-Dom Pedro",2020-05-12,"nowcast",0,2,0,1,1,0.83
"MA-Dom Pedro",2020-05-13,"nowcast",0,2,0,0,0,0.66
"MA-Dom Pedro",2020-05-14,"nowcast",0,2,0,1,1,0.81
"MA-Dom Pedro",2020-05-15,"nowcast",0,2,0,0,0,0.62
"MA-Dom Pedro",2020-05-16,"nowcast",0,2,0,1,1,0.65
"MA-Dom Pedro",2020-05-17,"nowcast",0,2,0,1,1,0.81
"MA-Dom Pedro",2020-05-18,"nowcast",0,2,0,1,1,0.87
"MA-Dom Pedro",2020-05-19,"nowcast",0,2,0,0,0,0.76
"MA-Dom Pedro",2020-05-20,"nowcast",0,2,0,1,1,0.75
"MA-Dom Pedro",2020-05-21,"nowcast",0,2,0,1,1,0.78
"MA-Dom Pedro",2020-05-22,"nowcast",0,2,0,1,1,0.75
"MA-Dom Pedro",2020-05-23,"nowcast",0,3,0,1,1,0.95
"MA-Dom Pedro",2020-05-24,"nowcast",0,2,0,1,1,0.92
"MA-Dom Pedro",2020-05-25,"nowcast",0,2,0,1,1,0.86
"MA-Dom Pedro",2020-05-26,"nowcast",0,2,0,1,1,0.84
"MA-Dom Pedro",2020-05-27,"nowcast",0,2,0,1,1,0.88
