"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"MA-Dom Pedro",2020-05-14,"nowcast",0.0805779677583401,1.4821202889635,0.429655517030877,1.02270274149406,0.800603895659556,0.867679970216868,0.541602541439345,0.664912280701754
"MA-Dom Pedro",2020-05-15,"nowcast",0.0973705842839469,1.34445576843698,0.466587155974003,1.00072656053202,0.73268318406588,0.785133600790115,0.441312683899853,0.7344
"MA-Dom Pedro",2020-05-16,"nowcast",0.082349957846825,1.46134823986823,0.344757603381385,0.858095946814731,0.7214004684785,0.834835158362442,0.551024547805544,0.721666666666667
"MA-Dom Pedro",2020-05-17,"nowcast",0.0483017095292017,1.42912149501201,0.213202705806745,0.748802197835394,0.684239072798858,0.798248804460777,0.58458894770813,0.735251798561151
"MA-Dom Pedro",2020-05-18,"nowcast",0.10574013306963,1.76289334878938,0.251467201575414,0.824716025002696,0.742068919701724,0.9143355837798,0.780289451126297,0.685714285714286
"MA-Dom Pedro",2020-05-19,"nowcast",0.0701647601113261,1.59731100033055,0.255719865192979,0.803462877336524,0.680344659669453,0.86625402727535,0.823445771087658,0.726241134751773
"MA-Dom Pedro",2020-05-20,"nowcast",0.0447091760405439,1.6651131172832,0.28197690056817,0.931627376830178,0.735069201150456,0.859392472507318,0.596008486167019,0.676388888888889
"MA-Dom Pedro",2020-05-21,"nowcast",0.0627912041940716,1.8779537572651,0.27678508848937,0.938521572834441,0.770698197867662,0.946131169120002,0.694992143827247,0.640522875816993
"MA-Dom Pedro",2020-05-22,"nowcast",0.0166914383750156,1.89922669749457,0.299540934272163,0.973166018926588,0.792657083429694,0.988764046795803,0.810715241509303,0.621951219512195
"MA-Dom Pedro",2020-05-23,"nowcast",0.0423040469191008,1.9751024824242,0.238537341295637,0.944537634252821,0.788742942332009,0.986683749059102,0.756871749486392,0.613714285714286
"MA-Dom Pedro",2020-05-24,"nowcast",0.0312047637034175,2.14417894507457,0.231433745267357,0.980017843277893,0.86470671842052,1.08228701337949,0.89483922002956,0.583720930232558
"MA-Dom Pedro",2020-05-25,"nowcast",0.0260899462058688,2.10377902099738,0.260148514540777,1.01772387442356,0.854749510734869,1.09495077972695,0.960798501562495,0.584615384615385
"MA-Dom Pedro",2020-05-26,"nowcast",0.05951689224684,2.82163810321249,0.172640731356156,1.03862342416295,0.961152439722535,1.30299031278424,1.15636758628328,0.517647058823529
"MA-Dom Pedro",2020-05-27,"nowcast",0.055421506287357,2.51586011806944,0.102688125944878,0.971597797398604,0.938961157790346,1.25349524492122,1.17002537906781,0.525146198830409
"MA-Dom Pedro",2020-05-28,"nowcast",0.0416818572204587,2.42994056787357,0.203251611149523,1.06550590375881,0.965692436885043,1.24393857245452,1.15549150753014,0.522543352601156
"MA-Dom Pedro",2020-05-29,"nowcast",0.0820986753155259,2.34651067850224,0.380835700521567,1.14247289938888,0.954810686625078,1.23122135190844,1.09399212500814,0.529545454545455
"MA-Dom Pedro",2020-05-30,"nowcast",0.0177029565633804,2.30518223347701,0.275250926323133,1.09718509562039,0.93029288710355,1.20636518955481,1.05797849863156,0.537724550898204
"MA-Dom Pedro",2020-05-31,"nowcast",0.0629989800944915,2.32264598334423,0.254567113225796,1.09715493976406,0.93367633083249,1.15348302839059,0.913219240900252,0.526984126984127
"MA-Dom Pedro",2020-06-01,"nowcast",0.0263953572519393,2.2889683229025,0.257760096236049,1.07536088803285,0.935871079090392,1.1930265250489,1.06431564367472,0.538613861386139
"MA-Dom Pedro",2020-06-02,"nowcast",0.0121736966656959,2.30444410485483,0.224679108513563,1.05840384841485,0.917433824761291,1.172390690105,1.05538508749091,0.549038461538462
"MA-Dom Pedro",2020-06-03,"nowcast",0.0191346015579563,2.28491525972163,0.197248871794402,1.01824927194213,0.91684274645531,1.1912438325504,1.15573907085726,0.541880341880342
"MA-Dom Pedro",2020-06-04,"nowcast",0.00251170641772007,2.45828941417038,0.208961099479011,1.04938436493326,0.933371342400904,1.22910282482541,1.15320896369056,0.533590733590734
"MA-Dom Pedro",2020-06-05,"nowcast",0.0201950156060206,2.68482960482987,0.074700089193684,1.01399162063523,0.980198469556317,1.35024395502436,1.36364872534012,0.507627118644068
"MA-Dom Pedro",2020-06-06,"nowcast",0.0476122321710408,2.74322208274967,0.207275151524527,1.12179991829645,0.983539848477829,1.311780674046,1.20521763644948,0.507826086956522
"MA-Dom Pedro",2020-06-07,"nowcast",0.0417194377798588,2.91601220529003,0.182683866976348,1.07830062551911,0.988435134698176,1.38028694675778,1.42925493789794,0.506772908366534
"MA-Dom Pedro",2020-06-08,"nowcast",0.0256101814979961,3.36270051205091,0.182266360386928,1.2261015863344,1.10774572047376,1.54747271747913,1.45488584697974,0.45188679245283
"MA-Dom Pedro",2020-06-09,"nowcast",0.0135580917642407,3.0014583946878,0.34248694508976,1.35227998080735,1.18052599060655,1.47483690918283,1.21954511533903,0.426829268292683
"MA-Dom Pedro",2020-06-10,"nowcast",0.0469929548961784,2.9774065674438,0.288886504099928,1.3347422235052,1.15842826113819,1.48271353398995,1.21493498903049,0.421621621621622
"MA-Dom Pedro",2020-06-11,"nowcast",0.0370924514614902,3.49289979433184,0.165272465054769,1.31748414474396,1.2796433651151,1.70102405922795,1.46645854696682,0.369902912621359
"MA-Dom Pedro",2020-06-12,"nowcast",0.0541590902024226,3.89131230587481,0.349702458664531,1.61742043495918,1.41451509634553,1.86700558144155,1.57871099503183,0.341379310344828
