"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Itabaianinha",2020-03-02,"nowcast",1,1,1,1,1,1
"SE-Itabaianinha",2020-03-03,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-04,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-05,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-06,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-07,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-08,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-09,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-10,"nowcast",0,1,0,1,0.5,0.5
"SE-Itabaianinha",2020-03-11,"nowcast",0,0,0,0,0,0
"SE-Itabaianinha",2020-03-12,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Itabaianinha",2020-03-13,"nowcast",0,1,0,0,0,0.25
"SE-Itabaianinha",2020-03-14,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Itabaianinha",2020-03-15,"nowcast",0,1,1,1,1,0.6
"SE-Itabaianinha",2020-03-16,"nowcast",0,1,0,0,0,0.411764705882353
"SE-Itabaianinha",2020-03-17,"nowcast",0,1,0,0,0,0.15
"SE-Itabaianinha",2020-03-18,"nowcast",0,1,0,0,0,0.307692307692308
"SE-Itabaianinha",2020-03-19,"nowcast",0,1,0,0,0,0.264705882352941
"SE-Itabaianinha",2020-03-20,"nowcast",0,1,0,0,0,0.261904761904762
"SE-Itabaianinha",2020-03-21,"nowcast",0,1,0,0,0,0.244897959183673
"SE-Itabaianinha",2020-03-22,"nowcast",0,1,0,0,0,0.32258064516129
"SE-Itabaianinha",2020-03-23,"nowcast",0,1,0,0,0,0.304878048780488
"SE-Itabaianinha",2020-03-24,"nowcast",0,1,0,0,0,0.288461538461538
"SE-Itabaianinha",2020-03-25,"nowcast",0,1,0,0,0,0.2890625
"SE-Itabaianinha",2020-03-26,"nowcast",0,1,0,0,0,0.282208588957055
"SE-Itabaianinha",2020-03-27,"nowcast",0,1,0,0,0,0.318627450980392
"SE-Itabaianinha",2020-03-28,"nowcast",0,1,0,0,0,0.34
"SE-Itabaianinha",2020-03-29,"nowcast",0,1,0,0,0,0.29553264604811
"SE-Itabaianinha",2020-03-30,"nowcast",0,1,0,0,0,0.303834808259587
"SE-Itabaianinha",2020-03-31,"nowcast",0,1,0,0,0,0.34
"SE-Itabaianinha",2020-04-01,"nowcast",0,1,0,0,0,0.357894736842105
"SE-Itabaianinha",2020-04-02,"nowcast",0,1,0,0,0,0.383093525179856
"SE-Itabaianinha",2020-04-03,"nowcast",0,1,0,0,0,0.367088607594937
"SE-Itabaianinha",2020-04-04,"nowcast",0,1,0,0,0,0.432471264367816
"SE-Itabaianinha",2020-04-05,"nowcast",0,1,0,0,0,0.411538461538462
"SE-Itabaianinha",2020-04-06,"nowcast",0,1,0,0,0,0.485748218527316
"SE-Itabaianinha",2020-04-07,"nowcast",0,1,0,0,0,0.504464285714286
"SE-Itabaianinha",2020-04-08,"nowcast",0,2,0,0,0,0.545357524012807
"SE-Itabaianinha",2020-04-09,"nowcast",0,2,0,0,0,0.600622406639004
"SE-Itabaianinha",2020-04-10,"nowcast",0,2,0,0,0,0.672131147540984
"SE-Itabaianinha",2020-04-11,"nowcast",0,2,0,1,1,0.711830131445905
"SE-Itabaianinha",2020-04-12,"nowcast",0,2,0,0,0,0.653575025176234
"SE-Itabaianinha",2020-04-13,"nowcast",0,2,0,0,0,0.653614457831325
"SE-Itabaianinha",2020-04-14,"nowcast",0,2,0,0,0,0.634904714142427
"SE-Itabaianinha",2020-04-15,"nowcast",0,2,0,0,0,0.591182364729459
"SE-Itabaianinha",2020-04-16,"nowcast",0,2,0,0,0,0.600200400801603
"SE-Itabaianinha",2020-04-17,"nowcast",0,1,0,0,0,0.524048096192385
"SE-Itabaianinha",2020-04-18,"nowcast",0,2,0,0,0,0.557557557557558
"SE-Itabaianinha",2020-04-19,"nowcast",0,2,0,0,0,0.623623623623624
"SE-Itabaianinha",2020-04-20,"nowcast",0,2,0,0,0,0.677
"SE-Itabaianinha",2020-04-21,"nowcast",0,2,0,1,1,0.81
"SE-Itabaianinha",2020-04-22,"nowcast",0,2,0,1,1,0.911
"SE-Itabaianinha",2020-04-23,"nowcast",0,2,0,1,1,0.994
"SE-Itabaianinha",2020-04-24,"nowcast",0,3,0,1,1,1.162
"SE-Itabaianinha",2020-04-25,"nowcast",0,3,0,1,1,1.342
"SE-Itabaianinha",2020-04-26,"nowcast",0,3,0,1,1,1.515
"SE-Itabaianinha",2020-04-27,"nowcast",0,3,0,1,1,1.627
"SE-Itabaianinha",2020-04-28,"nowcast",0,4,1,2,2,1.785
"SE-Itabaianinha",2020-04-29,"nowcast",0,4,1,2,2,2.095
"SE-Itabaianinha",2020-04-30,"nowcast",0,5,0,2,2,2.358
"SE-Itabaianinha",2020-05-01,"nowcast",0,5,1,3,3,2.92
"SE-Itabaianinha",2020-05-02,"nowcast",0,6,1,3,3,3.31
"SE-Itabaianinha",2020-05-03,"nowcast",1,7,2,4,4,3.998
"SE-Itabaianinha",2020-05-04,"nowcast",1,8,3,5,4,4.621
"SE-Itabaianinha",2020-05-05,"nowcast",1,8,2,5,5,5.348
"SE-Itabaianinha",2020-05-06,"nowcast",1,9,3,6,6,6.073
"SE-Itabaianinha",2020-05-07,"nowcast",2,10,4,7,7,6.89
"SE-Itabaianinha",2020-05-08,"nowcast",3,11,5,8,7,7.479
"SE-Itabaianinha",2020-05-09,"nowcast",3,12,6,9,8,7.967
"SE-Itabaianinha",2020-05-10,"nowcast",3,12,6,9,8,8.26
"SE-Itabaianinha",2020-05-11,"nowcast",3,12,6,9,8,8.114
"SE-Itabaianinha",2020-05-12,"nowcast",2,11,5,8,7,7.512
"SE-Itabaianinha",2020-05-13,"nowcast",2,10,4,7,6,6.4
"SE-Itabaianinha",2020-05-14,"nowcast",2,9,2,5,5,5.172
"SE-Itabaianinha",2020-05-15,"nowcast",1,6,2,4,4,3.703
"SE-Itabaianinha",2020-05-16,"nowcast",0,5,1,3,3,2.88
"SE-Itabaianinha",2020-05-17,"nowcast",0,5,0,2,2,2.634
"SE-Itabaianinha",2020-05-18,"nowcast",1,5,1,3,3,2.731
"SE-Itabaianinha",2020-05-19,"nowcast",0,5,1,3,3,2.769
"SE-Itabaianinha",2020-05-20,"nowcast",0,5,1,3,3,2.973
"SE-Itabaianinha",2020-05-21,"nowcast",0,5,1,3,3,3.065
"SE-Itabaianinha",2020-05-22,"nowcast",0,5,1,3,3,3.087
"SE-Itabaianinha",2020-05-23,"nowcast",1,6,1,3,3,3.242
"SE-Itabaianinha",2020-05-24,"nowcast",0,5,1,3,3,3.143
"SE-Itabaianinha",2020-05-25,"nowcast",0,5,1,3,3,3.072
