"region","date","type","bottom","top","lower","upper","median","mean"
"AL-Pariconha",2020-04-22,"nowcast",1,1,1,1,1,1
"AL-Pariconha",2020-04-23,"nowcast",0,1,0,1,0.5,0.5
"AL-Pariconha",2020-04-24,"nowcast",0,1,0,1,0.5,0.5
"AL-Pariconha",2020-04-25,"nowcast",0,1,0,0,0,0.333333333333333
"AL-Pariconha",2020-04-26,"nowcast",0,1,0,0,0,0.25
"AL-Pariconha",2020-04-27,"nowcast",0,1,0,0,0,0.333333333333333
"AL-Pariconha",2020-04-28,"nowcast",0,1,0,0,0,0.285714285714286
"AL-Pariconha",2020-04-29,"nowcast",0,1,0,0,0,0.333333333333333
"AL-Pariconha",2020-04-30,"nowcast",0,1,0,0,0,0.272727272727273
"AL-Pariconha",2020-05-01,"nowcast",0,1,0,0,0,0.421052631578947
"AL-Pariconha",2020-05-02,"nowcast",0,1,0,0,0,0.227272727272727
"AL-Pariconha",2020-05-03,"nowcast",0,1,0,0,0,0.275862068965517
"AL-Pariconha",2020-05-04,"nowcast",0,1,0,0,0,0.297297297297297
"AL-Pariconha",2020-05-05,"nowcast",0,1,0,0,0,0.319148936170213
"AL-Pariconha",2020-05-06,"nowcast",0,1,0,0,0,0.271186440677966
"AL-Pariconha",2020-05-07,"nowcast",0,1,0,0,0,0.236111111111111
"AL-Pariconha",2020-05-08,"nowcast",0,1,0,0,0,0.261363636363636
"AL-Pariconha",2020-05-09,"nowcast",0,1,0,0,0,0.238095238095238
"AL-Pariconha",2020-05-10,"nowcast",0,1,0,0,0,0.274809160305344
"AL-Pariconha",2020-05-11,"nowcast",0,1,0,0,0,0.329268292682927
"AL-Pariconha",2020-05-12,"nowcast",0,1,0,0,0,0.25615763546798
"AL-Pariconha",2020-05-13,"nowcast",0,1,0,0,0,0.229787234042553
"AL-Pariconha",2020-05-14,"nowcast",0,1,0,0,0,0.282229965156794
"AL-Pariconha",2020-05-15,"nowcast",0,1,0,0,0,0.284431137724551
"AL-Pariconha",2020-05-16,"nowcast",0,1,0,0,0,0.304020100502513
"AL-Pariconha",2020-05-17,"nowcast",0,1,0,0,0,0.295116772823779
"AL-Pariconha",2020-05-18,"nowcast",0,1,0,0,0,0.317604355716878
"AL-Pariconha",2020-05-19,"nowcast",0,1,0,0,0,0.281758957654723
"AL-Pariconha",2020-05-20,"nowcast",0,1,0,0,0,0.324599708879185
"AL-Pariconha",2020-05-21,"nowcast",0,1,0,0,0,0.367588932806324
"AL-Pariconha",2020-05-22,"nowcast",0,1,0,0,0,0.327228327228327
"AL-Pariconha",2020-05-23,"nowcast",0,1,0,0,0,0.408
"AL-Pariconha",2020-05-24,"nowcast",0,1,0,0,0,0.368421052631579
"AL-Pariconha",2020-05-25,"nowcast",0,1,0,0,0,0.428419936373277
"AL-Pariconha",2020-05-26,"nowcast",0,1,0,0,0,0.374220374220374
"AL-Pariconha",2020-05-27,"nowcast",0,1,0,0,0,0.346707818930041
"AL-Pariconha",2020-05-28,"nowcast",0,1,0,0,0,0.397553516819572
"AL-Pariconha",2020-05-29,"nowcast",0,1,0,0,0,0.407106598984772
"AL-Pariconha",2020-05-30,"nowcast",0,1,0,0,0,0.346814964610718
"AL-Pariconha",2020-05-31,"nowcast",0,1,0,0,0,0.298688193743693
"AL-Pariconha",2020-06-01,"nowcast",0,1,0,0,0,0.305135951661631
"AL-Pariconha",2020-06-02,"nowcast",0,1,0,0,0,0.288866599799398
"AL-Pariconha",2020-06-03,"nowcast",0,1,0,0,0,0.275551102204409
"AL-Pariconha",2020-06-04,"nowcast",0,1,0,0,0,0.264264264264264
"AL-Pariconha",2020-06-05,"nowcast",0,1,0,0,0,0.231231231231231
"AL-Pariconha",2020-06-06,"nowcast",0,1,0,0,0,0.24024024024024
"AL-Pariconha",2020-06-07,"nowcast",0,1,0,0,0,0.254254254254254
"AL-Pariconha",2020-06-08,"nowcast",0,1,0,0,0,0.283283283283283
"AL-Pariconha",2020-06-09,"nowcast",0,1,0,0,0,0.326326326326326
"AL-Pariconha",2020-06-10,"nowcast",0,1,0,0,0,0.34034034034034
"AL-Pariconha",2020-06-11,"nowcast",0,1,0,0,0,0.406406406406406
"AL-Pariconha",2020-06-12,"nowcast",0,1,0,0,0,0.466
"AL-Pariconha",2020-06-13,"nowcast",0,2,0,0,0,0.601
"AL-Pariconha",2020-06-14,"nowcast",0,2,0,0,0,0.609
"AL-Pariconha",2020-06-15,"nowcast",0,2,0,1,1,0.685
"AL-Pariconha",2020-06-16,"nowcast",0,2,0,1,1,0.778
"AL-Pariconha",2020-06-17,"nowcast",0,2,0,1,1,0.893
"AL-Pariconha",2020-06-18,"nowcast",0,2,0,1,1,0.975
"AL-Pariconha",2020-06-19,"nowcast",0,2,0,1,1,1.06
"AL-Pariconha",2020-06-20,"nowcast",0,3,0,1,1,1.109
"AL-Pariconha",2020-06-21,"nowcast",0,3,0,1,1,1.298
"AL-Pariconha",2020-06-22,"nowcast",0,3,0,1,1,1.472
"AL-Pariconha",2020-06-23,"nowcast",0,4,1,2,2,1.775
"AL-Pariconha",2020-06-24,"nowcast",0,4,1,2,2,1.958
"AL-Pariconha",2020-06-25,"nowcast",0,4,0,2,2,2.22
"AL-Pariconha",2020-06-26,"nowcast",0,5,0,2,2,2.568
"AL-Pariconha",2020-06-27,"nowcast",0,5,1,3,3,2.746
"AL-Pariconha",2020-06-28,"nowcast",0,5,1,3,3,3.012
"AL-Pariconha",2020-06-29,"nowcast",1,6,1,3,3,3.389
"AL-Pariconha",2020-06-30,"nowcast",1,6,1,3,3,3.477
"AL-Pariconha",2020-07-01,"nowcast",0,6,1,3,3,3.6
"AL-Pariconha",2020-07-02,"nowcast",1,7,2,4,4,3.834
"AL-Pariconha",2020-07-03,"nowcast",1,6,2,4,4,3.903
"AL-Pariconha",2020-07-04,"nowcast",1,7,2,4,4,4.083
"AL-Pariconha",2020-07-05,"nowcast",1,7,2,4,4,4.051
"AL-Pariconha",2020-07-06,"nowcast",1,7,2,4,4,4.065
