"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-24,"nowcast",87,142,105,127,116,116.25,"Rio de Janeiro"
2020-03-25,"nowcast",101,157,114,137,126,127.032,"Rio de Janeiro"
2020-03-26,"nowcast",109,170,121,147,138,139.058,"Rio de Janeiro"
2020-03-27,"nowcast",118,182,137,161,150,151.807,"Rio de Janeiro"
2020-03-28,"nowcast",133,195,148,173,165,166.344,"Rio de Janeiro"
2020-03-29,"nowcast",143,208,161,187,178,178.295,"Rio de Janeiro"
2020-03-30,"nowcast",159,223,175,199,189,191.08,"Rio de Janeiro"
2020-03-31,"nowcast",169,235,185,212,202,203.512,"Rio de Janeiro"
2020-04-01,"nowcast",180,246,197,224,215.5,215.72,"Rio de Janeiro"
2020-04-02,"nowcast",195,261,210,236,227,228.3,"Rio de Janeiro"
2020-04-03,"nowcast",206,274,225,252,241,240.81,"Rio de Janeiro"
2020-04-04,"nowcast",214,283,231,258,249,250.533,"Rio de Janeiro"
2020-04-05,"nowcast",221,292,247,276,261,261.199,"Rio de Janeiro"
2020-04-06,"nowcast",232,302,249,278,269,269.539,"Rio de Janeiro"
2020-04-07,"nowcast",243,320,260,291,276,277.18,"Rio de Janeiro"
2020-04-08,"nowcast",249,328,263,296,285,286.204,"Rio de Janeiro"
2020-04-09,"nowcast",248,334,273,310,296,296.344,"Rio de Janeiro"
2020-04-10,"nowcast",261,354,291,328,306,307.859,"Rio de Janeiro"
2020-04-11,"nowcast",267,368,293,335,319,319.613,"Rio de Janeiro"
2020-04-12,"nowcast",277,384,303,348,332,333.69,"Rio de Janeiro"
2020-04-13,"nowcast",298,413,317,362,349,350.872,"Rio de Janeiro"
2020-04-14,"nowcast",307,428,342,393,370,370.372,"Rio de Janeiro"
2020-04-15,"nowcast",332,463,358,410,392,393.667,"Rio de Janeiro"
2020-04-16,"nowcast",349,479,391,444,418.5,420.383,"Rio de Janeiro"
2020-04-17,"nowcast",376,518,417,471,447,449.014,"Rio de Janeiro"
2020-04-18,"nowcast",410,553,453,506,480,481.411,"Rio de Janeiro"
2020-04-19,"nowcast",440,578,477,534,508,511.079,"Rio de Janeiro"
2020-04-20,"nowcast",472,611,501,558,536,538.17,"Rio de Janeiro"
2020-04-21,"nowcast",489,638,527,586,568,567.132,"Rio de Janeiro"
2020-04-22,"nowcast",513,670,564,626,595,595.696,"Rio de Janeiro"
2020-04-23,"nowcast",536,702,591,655,622,625.193,"Rio de Janeiro"
2020-04-24,"nowcast",569,735,621,685,653,655.512,"Rio de Janeiro"
2020-04-25,"nowcast",589,769,638,705,680,682.285,"Rio de Janeiro"
2020-04-26,"nowcast",618,808,672,751,708,712.638,"Rio de Janeiro"
2020-04-27,"nowcast",646,844,708,783,745,747.773,"Rio de Janeiro"
2020-04-28,"nowcast",666,876,736,818,788,789.931,"Rio de Janeiro"
2020-04-29,"nowcast",722,930,777,859,830,831.913,"Rio de Janeiro"
2020-04-30,"nowcast",766,981,825,914,871,874.3,"Rio de Janeiro"
2020-05-01,"nowcast",810,1029,848,937,914,918.391,"Rio de Janeiro"
2020-05-02,"nowcast",839,1077,905,996,954.5,960.17,"Rio de Janeiro"
2020-05-03,"nowcast",864,1119,943,1048,994,997.78,"Rio de Janeiro"
2020-05-04,"nowcast",884,1172,962,1077,1027,1033.94,"Rio de Janeiro"
2020-05-05,"nowcast",904,1231,986,1125,1069,1073.082,"Rio de Janeiro"
2020-05-06,"nowcast",954,1324,1030,1181,1129.5,1128.965,"Rio de Janeiro"
2020-05-07,"nowcast",996,1402,1112,1271,1203.5,1200.252,"Rio de Janeiro"
2020-05-08,"nowcast",1101,1505,1219,1389,1302,1297.782,"Rio de Janeiro"
2020-05-09,"nowcast",1215,1622,1344,1503,1423,1419.171,"Rio de Janeiro"
2020-05-10,"nowcast",1357,1736,1470,1617,1547,1546.707,"Rio de Janeiro"
2020-05-11,"nowcast",1518,1858,1605,1737,1672,1669.734,"Rio de Janeiro"
2020-05-12,"nowcast",1635,1935,1716,1831,1779,1775.991,"Rio de Janeiro"
2020-05-13,"nowcast",1734,1978,1813,1913,1860,1857.927,"Rio de Janeiro"
2020-05-14,"nowcast",1800,2023,1861,1951,1910.5,1908.23,"Rio de Janeiro"
2020-05-15,"nowcast",1830,2025,1893,1973,1927,1924.553,"Rio de Janeiro"
2020-05-16,"nowcast",1810,2031,1889,1975,1927,1924.711,"Rio de Janeiro"
2020-05-17,"nowcast",1795,2035,1876,1973,1926.5,1922.968,"Rio de Janeiro"
2020-05-18,"nowcast",1804,2061,1875,1977,1937,1935.404,"Rio de Janeiro"
2020-05-19,"nowcast",1844,2101,1920,2021,1977,1972.693,"Rio de Janeiro"
2020-05-20,"nowcast",1888,2137,1972,2071,2020,2014.372,"Rio de Janeiro"
2020-05-21,"nowcast",1937,2170,2030,2121,2062,2055.414,"Rio de Janeiro"
2020-05-22,"nowcast",1975,2196,2042,2130,2091.5,2087.221,"Rio de Janeiro"
2020-05-23,"nowcast",2007,2210,2069,2148,2109,2105.38,"Rio de Janeiro"
2020-05-24,"nowcast",1987,2198,2068,2150,2112,2112.604,"Rio de Janeiro"
2020-05-25,"nowcast",2012,2199,2068,2143,2101,2098.11,"Rio de Janeiro"
2020-05-26,"nowcast",1963,2143,2012,2084,2057.5,2055.22,"Rio de Janeiro"
2020-05-27,"nowcast",1904,2088,1966,2037,1997,1994.727,"Rio de Janeiro"
2020-05-28,"nowcast",1852,2049,1936,2015,1962.5,1956.511,"Rio de Janeiro"
2020-05-29,"nowcast",1828,2030,1906,1992,1941,1934.617,"Rio de Janeiro"
2020-05-30,"nowcast",1836,2045,1915,1991,1947,1943.038,"Rio de Janeiro"
2020-05-31,"nowcast",1856,2047,1931,2005,1955,1953.477,"Rio de Janeiro"
2020-06-01,"nowcast",1851,2028,1920,1990,1950,1947.959,"Rio de Janeiro"
2020-06-02,"nowcast",1840,2033,1895,1968,1935,1932.447,"Rio de Janeiro"
2020-06-03,"nowcast",1822,2005,1878,1952,1920,1916.305,"Rio de Janeiro"
2020-06-04,"nowcast",1805,1983,1855,1930,1897,1894.61,"Rio de Janeiro"
2020-06-05,"nowcast",1756,1962,1823,1907,1871,1868.003,"Rio de Janeiro"
2020-06-06,"nowcast",1719,1958,1818,1916,1851,1846.713,"Rio de Janeiro"
2020-06-07,"nowcast",1697,1969,1808,1914,1851,1846.047,"Rio de Janeiro"
2020-06-08,"nowcast",1744,2015,1842,1950,1879,1872.306,"Rio de Janeiro"
2020-06-09,"nowcast",1779,2064,1882,1995,1934,1929.56,"Rio de Janeiro"
2020-06-10,"nowcast",1885,2147,1940,2047,2004,2000.109,"Rio de Janeiro"
2020-06-11,"nowcast",1951,2196,2021,2119,2066,2062.68,"Rio de Janeiro"
2020-06-12,"nowcast",1994,2231,2076,2171,2114,2113.882,"Rio de Janeiro"
2020-06-13,"nowcast",2010,2239,2092,2179,2134,2133.096,"Rio de Janeiro"
2020-06-14,"nowcast",1991,2214,2051,2135,2103,2104.482,"Rio de Janeiro"
2020-06-15,"nowcast",1927,2143,1985,2073,2038,2038.516,"Rio de Janeiro"
2020-06-16,"nowcast",1859,2060,1912,1998,1958,1957.825,"Rio de Janeiro"
2020-06-17,"nowcast",1779,1968,1842,1918,1877,1877.598,"Rio de Janeiro"
2020-06-18,"nowcast",1716,1892,1766,1836,1802,1801.726,"Rio de Janeiro"
2020-06-19,"nowcast",1659,1839,1707,1774,1748,1750.74,"Rio de Janeiro"
2020-06-20,"nowcast",1617,1789,1656,1727,1700,1701.626,"Rio de Janeiro"
2020-06-21,"nowcast",1558,1713,1594,1662,1637,1637.406,"Rio de Janeiro"
2020-06-22,"nowcast",1475,1632,1524,1584,1561,1560.222,"Rio de Janeiro"
2020-06-23,"nowcast",1425,1592,1471,1538,1505,1503.183,"Rio de Janeiro"
2020-06-24,"nowcast",1381,1566,1437,1508,1474,1471.795,"Rio de Janeiro"
2020-06-25,"nowcast",1382,1567,1433,1505,1469,1469.631,"Rio de Janeiro"
2020-06-26,"nowcast",1387,1572,1458,1531,1484,1483.575,"Rio de Janeiro"
2020-06-27,"nowcast",1402,1582,1451,1523,1499,1496.871,"Rio de Janeiro"
2020-06-28,"nowcast",1399,1590,1473,1547,1508,1505.426,"Rio de Janeiro"
2020-06-29,"nowcast",1399,1588,1464,1539,1497,1497.162,"Rio de Janeiro"
2020-06-30,"nowcast",1373,1576,1440,1520,1485,1482.359,"Rio de Janeiro"
2020-07-01,"nowcast",1371,1584,1430,1517,1478,1477.315,"Rio de Janeiro"
2020-07-02,"forecast",1308,1611,1390,1513,1462,1461.3288,"Rio de Janeiro"
2020-07-03,"forecast",1280,1626,1374,1515,1447,1447.1722,"Rio de Janeiro"
2020-07-04,"forecast",1231,1644,1339,1505,1437,1437.4828,"Rio de Janeiro"
2020-07-05,"forecast",1208,1661,1326,1508,1423,1426.2848,"Rio de Janeiro"
2020-07-06,"forecast",1148,1662,1316,1516,1411,1415.4626,"Rio de Janeiro"
2020-07-07,"forecast",1121,1669,1287,1509,1397,1402.1454,"Rio de Janeiro"
2020-07-08,"forecast",1085,1686,1240,1475,1383,1392.0422,"Rio de Janeiro"
2020-07-09,"forecast",1058,1696,1208,1461,1372,1383.005,"Rio de Janeiro"
2020-07-10,"forecast",1003,1698,1231,1494,1369,1373.746,"Rio de Janeiro"
2020-07-11,"forecast",985,1714,1167,1447,1347.5,1359.7634,"Rio de Janeiro"
2020-07-12,"forecast",915,1702,1166,1463,1337.5,1349.8918,"Rio de Janeiro"
2020-07-13,"forecast",915,1717,1175,1485,1318,1332.6964,"Rio de Janeiro"
2020-07-14,"forecast",873,1719,1083,1407,1304,1321.4166,"Rio de Janeiro"
2020-07-15,"forecast",886,1769,1094,1423,1288,1312.2072,"Rio de Janeiro"
