"region","date","type","bottom","top","lower","upper","median","mean"
"Alagoas",2020-01-28,"nowcast",1,1,1,1,1,1
"Alagoas",2020-01-29,"nowcast",0,0,0,0,0,0
"Alagoas",2020-01-30,"nowcast",0,0,0,0,0,0
"Alagoas",2020-01-31,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-01,"nowcast",0,1,0,1,0.5,0.5
"Alagoas",2020-02-02,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-03,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-04,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-05,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-06,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-07,"nowcast",0,1,0,0,0,0.333333333333333
"Alagoas",2020-02-08,"nowcast",0,1,0,0,0,0.4
"Alagoas",2020-02-09,"nowcast",0,0,0,0,0,0
"Alagoas",2020-02-10,"nowcast",0,1,0,0,0,0.428571428571429
"Alagoas",2020-02-11,"nowcast",0,1,0,0,0,0.3
"Alagoas",2020-02-12,"nowcast",0,1,0,0,0,0.1
"Alagoas",2020-02-13,"nowcast",0,1,0,0,0,0.384615384615385
"Alagoas",2020-02-14,"nowcast",0,1,0,0,0,0.421052631578947
"Alagoas",2020-02-15,"nowcast",0,1,0,0,0,0.32
"Alagoas",2020-02-16,"nowcast",0,1,0,0,0,0.333333333333333
"Alagoas",2020-02-17,"nowcast",0,1,0,0,0,0.25
"Alagoas",2020-02-18,"nowcast",0,1,0,0,0,0.173913043478261
"Alagoas",2020-02-19,"nowcast",0,1,0,0,0,0.412698412698413
"Alagoas",2020-02-20,"nowcast",0,1,0,0,0,0.390804597701149
"Alagoas",2020-02-21,"nowcast",0,1,0,0,0,0.309090909090909
"Alagoas",2020-02-22,"nowcast",0,1,0,0,0,0.318518518518519
"Alagoas",2020-02-23,"nowcast",0,1,0,0,0,0.327272727272727
"Alagoas",2020-02-24,"nowcast",0,1,0,0,0,0.341708542713568
"Alagoas",2020-02-25,"nowcast",0,1,0,0,0,0.375
"Alagoas",2020-02-26,"nowcast",0,1,0,0,0,0.378461538461538
"Alagoas",2020-02-27,"nowcast",0,1,0,0,0,0.322916666666667
"Alagoas",2020-02-28,"nowcast",0,1,0,0,0,0.335585585585586
"Alagoas",2020-02-29,"nowcast",0,1,0,0,0,0.369439071566731
"Alagoas",2020-03-01,"nowcast",0,1,0,0,0,0.408403361344538
"Alagoas",2020-03-02,"nowcast",0,1,0,0,0,0.366515837104072
"Alagoas",2020-03-03,"nowcast",0,1,0,0,0,0.399449035812672
"Alagoas",2020-03-04,"nowcast",0,1,0,0,0,0.41591784338896
"Alagoas",2020-03-05,"nowcast",0,1,0,0,0,0.389156626506024
"Alagoas",2020-03-06,"nowcast",0,1,0,0,0,0.458139534883721
"Alagoas",2020-03-07,"nowcast",0,1,0,0,0,0.468201754385965
"Alagoas",2020-03-08,"nowcast",0,1,0,0,0,0.556613756613757
"Alagoas",2020-03-09,"nowcast",0,2,0,0,0,0.639751552795031
"Alagoas",2020-03-10,"nowcast",0,2,0,1,1,0.786298568507158
"Alagoas",2020-03-11,"nowcast",0,2,0,1,1,0.927051671732523
"Alagoas",2020-03-12,"nowcast",0,2,0,1,1,0.954682779456193
"Alagoas",2020-03-13,"nowcast",0,3,0,1,1,1.12562814070352
"Alagoas",2020-03-14,"nowcast",0,3,0,1,1,1.24373119358074
"Alagoas",2020-03-15,"nowcast",0,3,0,1,1,1.28557114228457
"Alagoas",2020-03-16,"nowcast",0,3,0,1,1,1.435
"Alagoas",2020-03-17,"nowcast",0,3,0,1,1,1.359
"Alagoas",2020-03-18,"nowcast",0,3,0,1,1,1.482
"Alagoas",2020-03-19,"nowcast",0,3,0,1,1,1.587
"Alagoas",2020-03-20,"nowcast",0,4,1,2,2,1.771
"Alagoas",2020-03-21,"nowcast",0,4,1,2,2,1.942
"Alagoas",2020-03-22,"nowcast",0,4,0,2,2,2.174
"Alagoas",2020-03-23,"nowcast",0,5,0,2,2,2.419
"Alagoas",2020-03-24,"nowcast",0,5,0,2,2,2.679
"Alagoas",2020-03-25,"nowcast",0,6,1,3,3,3.106
"Alagoas",2020-03-26,"nowcast",0,6,2,4,3,3.551
"Alagoas",2020-03-27,"nowcast",0,7,2,4,4,4.094
"Alagoas",2020-03-28,"nowcast",0,8,2,5,5,4.859
"Alagoas",2020-03-29,"nowcast",0,9,3,6,5,5.616
"Alagoas",2020-03-30,"nowcast",2,11,4,7,6,6.436
"Alagoas",2020-03-31,"nowcast",2,12,4,8,7,7.693
"Alagoas",2020-04-01,"nowcast",2,14,6,10,9,8.928
"Alagoas",2020-04-02,"nowcast",3,16,5,10,10,10.39
"Alagoas",2020-04-03,"nowcast",5,20,7,13,12,12.214
"Alagoas",2020-04-04,"nowcast",5,21,9,15,14,14.094
"Alagoas",2020-04-05,"nowcast",7,25,10,17,16,16.435
"Alagoas",2020-04-06,"nowcast",9,28,14,21,19,19.411
"Alagoas",2020-04-07,"nowcast",9,32,17,25,22,22.647
"Alagoas",2020-04-08,"nowcast",13,36,21,30,26,26.263
"Alagoas",2020-04-09,"nowcast",18,44,22,32,30,30.783
"Alagoas",2020-04-10,"nowcast",22,49,27,38,35,35.625
"Alagoas",2020-04-11,"nowcast",24,54,31,43,40,40.742
"Alagoas",2020-04-12,"nowcast",30,62,35,49,46,46.769
"Alagoas",2020-04-13,"nowcast",34,68,45,58,53,53.132
"Alagoas",2020-04-14,"nowcast",40,75,52,65,60,60.128
"Alagoas",2020-04-15,"nowcast",47,83,56,71,67,67.467
"Alagoas",2020-04-16,"nowcast",57,95,64,80,76,75.568
"Alagoas",2020-04-17,"nowcast",64,102,72,87,83,82.76
"Alagoas",2020-04-18,"nowcast",70,109,81,97,91,91.026
"Alagoas",2020-04-19,"nowcast",78,117,85,102,98,98.312
"Alagoas",2020-04-20,"nowcast",86,124,94,109,104,105.114
"Alagoas",2020-04-21,"nowcast",91,130,97,113,110,110.656
"Alagoas",2020-04-22,"nowcast",95,136,105,121,116,116.341
"Alagoas",2020-04-23,"nowcast",99,140,111,128,121,121.257
"Alagoas",2020-04-24,"nowcast",104,145,113,129,125,125.221
"Alagoas",2020-04-25,"nowcast",105,148,116,133,128,128.571
"Alagoas",2020-04-26,"nowcast",110,156,120,138,132,131.991
"Alagoas",2020-04-27,"nowcast",109,158,121,140,133,133.975
"Alagoas",2020-04-28,"nowcast",112,166,123,144,138,138.217
"Alagoas",2020-04-29,"nowcast",108,168,131,153,143,143.642
"Alagoas",2020-04-30,"nowcast",116,180,138,163,151,151.346
"Alagoas",2020-05-01,"nowcast",126,195,144,172,161,162.014
"Alagoas",2020-05-02,"nowcast",133,206,161,189,173,174.328
"Alagoas",2020-05-03,"nowcast",145,225,170,200,186,188.051
"Alagoas",2020-05-04,"nowcast",160,239,183,215,201,201.884
