"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-03,"nowcast",0,1,0,0,0,0.391666666666667,"Alagoas"
2020-03-04,"nowcast",0,1,0,0,0,0.417312661498708,"Alagoas"
2020-03-05,"nowcast",0,1,0,0,0,0.444171779141104,"Alagoas"
2020-03-06,"nowcast",0,1,0,0,0,0.438372093023256,"Alagoas"
2020-03-07,"nowcast",0,1,0,0,0,0.511758118701008,"Alagoas"
2020-03-08,"nowcast",0,2,0,0,0,0.607375271149675,"Alagoas"
2020-03-09,"nowcast",0,2,0,0,0,0.598726114649682,"Alagoas"
2020-03-10,"nowcast",0,2,0,1,1,0.783195020746888,"Alagoas"
2020-03-11,"nowcast",0,2,0,1,1,0.859613428280773,"Alagoas"
2020-03-12,"nowcast",0,2,0,1,1,0.901010101010101,"Alagoas"
2020-03-13,"nowcast",0,3,0,1,1,1.10261569416499,"Alagoas"
2020-03-14,"nowcast",0,3,0,1,1,1.22022022022022,"Alagoas"
2020-03-15,"nowcast",0,3,0,1,1,1.324,"Alagoas"
2020-03-16,"nowcast",0,3,0,1,1,1.353,"Alagoas"
2020-03-17,"nowcast",0,3,0,1,1,1.429,"Alagoas"
2020-03-18,"nowcast",0,3,0,1,1,1.522,"Alagoas"
2020-03-19,"nowcast",0,3,0,1,1,1.538,"Alagoas"
2020-03-20,"nowcast",0,4,1,2,2,1.737,"Alagoas"
2020-03-21,"nowcast",0,4,1,2,2,1.88,"Alagoas"
2020-03-22,"nowcast",0,4,1,2,2,2.147,"Alagoas"
2020-03-23,"nowcast",0,5,1,2,2,2.457,"Alagoas"
2020-03-24,"nowcast",0,5,0,2,2,2.608,"Alagoas"
2020-03-25,"nowcast",0,6,1,3,3,3.099,"Alagoas"
2020-03-26,"nowcast",0,7,2,4,3,3.56,"Alagoas"
2020-03-27,"nowcast",0,7,3,5,4,4.131,"Alagoas"
2020-03-28,"nowcast",1,8,2,5,4,4.776,"Alagoas"
2020-03-29,"nowcast",0,9,3,6,5,5.571,"Alagoas"
2020-03-30,"nowcast",1,11,2,6,6,6.608,"Alagoas"
2020-03-31,"nowcast",2,12,4,8,7,7.609,"Alagoas"
2020-04-01,"nowcast",2,14,4,9,8,8.929,"Alagoas"
2020-04-02,"nowcast",3,16,6,11,10,10.392,"Alagoas"
2020-04-03,"nowcast",4,19,6,12,11,12.046,"Alagoas"
2020-04-04,"nowcast",5,21,8,14,13,14.206,"Alagoas"
2020-04-05,"nowcast",7,25,11,18,16,16.467,"Alagoas"
2020-04-06,"nowcast",9,28,11,19,18,19.139,"Alagoas"
2020-04-07,"nowcast",12,34,15,24,22,22.661,"Alagoas"
2020-04-08,"nowcast",14,37,18,28,26,26.488,"Alagoas"
2020-04-09,"nowcast",16,41,22,32,30,30.61,"Alagoas"
2020-04-10,"nowcast",22,50,28,39,35,35.664,"Alagoas"
2020-04-11,"nowcast",26,55,31,43,40,40.707,"Alagoas"
2020-04-12,"nowcast",30,62,36,49,46,46.601,"Alagoas"
2020-04-13,"nowcast",34,69,45,59,52,52.969,"Alagoas"
2020-04-14,"nowcast",41,77,49,64,60,60.057,"Alagoas"
2020-04-15,"nowcast",49,86,57,72,67,66.966,"Alagoas"
2020-04-16,"nowcast",56,95,64,79,75,75.008,"Alagoas"
2020-04-17,"nowcast",65,101,71,86,82,82.749,"Alagoas"
2020-04-18,"nowcast",69,108,81,96,90,90.919,"Alagoas"
2020-04-19,"nowcast",78,116,87,103,98,98.113,"Alagoas"
2020-04-20,"nowcast",83,123,94,110,105,105.125,"Alagoas"
2020-04-21,"nowcast",93,132,100,116,111,111.099,"Alagoas"
2020-04-22,"nowcast",96,135,108,124,116,116.047,"Alagoas"
2020-04-23,"nowcast",99,141,111,127,121,121.168,"Alagoas"
2020-04-24,"nowcast",105,146,114,130,125,125.636,"Alagoas"
2020-04-25,"nowcast",104,147,117,132,128,128.697,"Alagoas"
2020-04-26,"nowcast",107,152,120,138,131,131.715,"Alagoas"
2020-04-27,"nowcast",110,158,119,140,135,135.179,"Alagoas"
2020-04-28,"nowcast",110,162,123,145,137,138.417,"Alagoas"
2020-04-29,"nowcast",112,171,130,152,142,143.184,"Alagoas"
2020-04-30,"nowcast",121,182,133,157,150,150.822,"Alagoas"
2020-05-01,"nowcast",126,193,147,174,161,161.961,"Alagoas"
2020-05-02,"nowcast",139,210,154,183,172,173.581,"Alagoas"
2020-05-03,"nowcast",151,228,163,194,186,188.373,"Alagoas"
2020-05-04,"nowcast",161,240,185,215,201,201.406,"Alagoas"
2020-05-05,"nowcast",178,263,194,229,216.5,217.849,"Alagoas"
2020-05-06,"nowcast",188,276,209,243,232,233.39,"Alagoas"
2020-05-07,"nowcast",205,296,224,260,250,251.421,"Alagoas"
2020-05-08,"nowcast",226,322,251,288,271,271.297,"Alagoas"
2020-05-09,"nowcast",240,338,263,304,291,292.519,"Alagoas"
2020-05-10,"nowcast",257,359,285,325,311,311.96,"Alagoas"
2020-05-11,"nowcast",273,384,298,344,332,333.519,"Alagoas"
2020-05-12,"nowcast",295,408,324,370,353,353.607,"Alagoas"
2020-05-13,"nowcast",318,433,346,395,373,375.026,"Alagoas"
2020-05-14,"nowcast",329,459,365,417,395,397.906,"Alagoas"
2020-05-15,"nowcast",369,501,397,448,423.5,425.59,"Alagoas"
2020-05-16,"nowcast",384,524,421,478,453,454.696,"Alagoas"
2020-05-17,"nowcast",422,557,454,508,487,486.264,"Alagoas"
2020-05-18,"nowcast",445,581,488,541,515,516.707,"Alagoas"
2020-05-19,"nowcast",474,613,509,567,546.5,547.169,"Alagoas"
2020-05-20,"nowcast",502,643,543,598,576,575.865,"Alagoas"
2020-05-21,"nowcast",534,673,571,627,602,602.995,"Alagoas"
2020-05-22,"nowcast",552,692,601,659,632,632.085,"Alagoas"
2020-05-23,"nowcast",590,735,629,684,661,661.09,"Alagoas"
2020-05-24,"nowcast",624,762,655,708,688,690.632,"Alagoas"
2020-05-25,"nowcast",655,784,695,749,719,719.195,"Alagoas"
2020-05-26,"nowcast",671,799,720,767,746,744.783,"Alagoas"
2020-05-27,"nowcast",702,829,735,784,764,764.938,"Alagoas"
2020-05-28,"nowcast",715,839,752,803,785,783.259,"Alagoas"
2020-05-29,"nowcast",735,856,772,821,797,796.222,"Alagoas"
2020-05-30,"nowcast",742,873,780,830,807,807.399,"Alagoas"
2020-05-31,"nowcast",765,883,792,839,820,820.291,"Alagoas"
2020-06-01,"nowcast",763,890,809,860,834,832.467,"Alagoas"
2020-06-02,"nowcast",779,903,824,874,846,844.728,"Alagoas"
2020-06-03,"nowcast",797,920,832,880,857,856.095,"Alagoas"
2020-06-04,"nowcast",809,925,836,884,864,863.959,"Alagoas"
2020-06-05,"nowcast",804,924,850,896,874,873.239,"Alagoas"
2020-06-06,"nowcast",814,931,857,904,878,878.079,"Alagoas"
2020-06-07,"nowcast",828,940,854,899,881,881.969,"Alagoas"
2020-06-08,"nowcast",831,936,861,903,883,882.734,"Alagoas"
2020-06-09,"nowcast",825,934,849,892,879,877.906,"Alagoas"
2020-06-10,"nowcast",815,922,854,897,873.5,872.552,"Alagoas"
2020-06-11,"nowcast",812,921,849,893,867,866.599,"Alagoas"
2020-06-12,"nowcast",799,908,837,880,857,857.649,"Alagoas"
2020-06-13,"nowcast",799,906,819,863,849,848.628,"Alagoas"
2020-06-14,"nowcast",786,892,811,855,839,839.535,"Alagoas"
2020-06-15,"nowcast",774,878,808,850,828,828.098,"Alagoas"
2020-06-16,"nowcast",754,859,791,831,815,812.588,"Alagoas"
2020-06-17,"nowcast",750,848,773,813,799,799.934,"Alagoas"
2020-06-18,"nowcast",738,839,762,802,785,785.474,"Alagoas"
2020-06-19,"nowcast",726,829,753,796,781,780.863,"Alagoas"
2020-06-20,"nowcast",722,827,752,794,777,776.267,"Alagoas"
2020-06-21,"nowcast",715,821,741,786,770,770.807,"Alagoas"
2020-06-22,"nowcast",711,823,741,785,769,768.931,"Alagoas"
2020-06-23,"nowcast",715,828,740,786,766,765.99,"Alagoas"
2020-06-24,"nowcast",713,825,751,796,771,769.84,"Alagoas"
2020-06-25,"nowcast",724,835,754,799,778,777.1,"Alagoas"
2020-06-26,"nowcast",715,838,759,808,784,783.051,"Alagoas"
2020-06-27,"nowcast",729,849,758,806,789,788.791,"Alagoas"
2020-06-28,"nowcast",729,857,764,815,795,795.732,"Alagoas"
2020-06-29,"nowcast",737,869,773,828,807,806.395,"Alagoas"
2020-06-30,"nowcast",745,884,788,844,817,816.728,"Alagoas"
2020-07-01,"nowcast",757,906,802,862,833,832.384,"Alagoas"
2020-07-02,"forecast",731,925,791,869,829,829.5866,"Alagoas"
2020-07-03,"forecast",726,939,784,870,835,836.9918,"Alagoas"
2020-07-04,"forecast",724,959,791,887,839,841.7838,"Alagoas"
2020-07-05,"forecast",715,970,782,884,844,848.4158,"Alagoas"
2020-07-06,"forecast",719,1005,779,892,850,855.4144,"Alagoas"
2020-07-07,"forecast",709,1007,786,909,858,863.8902,"Alagoas"
2020-07-08,"forecast",697,1022,787,915,863,869.896,"Alagoas"
2020-07-09,"forecast",699,1054,792,926,865,874.088,"Alagoas"
2020-07-10,"forecast",686,1057,780,928,874,883.4926,"Alagoas"
2020-07-11,"forecast",682,1087,774,932,879,890.3976,"Alagoas"
2020-07-12,"forecast",673,1105,777,941,881,897.0784,"Alagoas"
2020-07-13,"forecast",684,1131,793,966,890,906.3608,"Alagoas"
2020-07-14,"forecast",663,1143,757,945,895,913.809,"Alagoas"
2020-07-15,"forecast",676,1184,794,987,902,923.103,"Alagoas"
