region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
RN-Canguaretama,2020-07-07,3,0,5,1,3,0.96
RN-Canguaretama,2020-07-08,3,1,5,2,3,0.96
RN-Canguaretama,2020-07-09,3,0,6,2,4,0.95
RN-Canguaretama,2020-07-10,4,1,5,2,4,0.95
RN-Canguaretama,2020-07-11,4,1,6,2,4,0.94
RN-Canguaretama,2020-07-12,4,0,6,2,4,0.94
RN-Canguaretama,2020-07-13,4,1,7,2,4,0.93
RN-Canguaretama,2020-07-14,5,2,7,3,5,0.93
RN-Canguaretama,2020-07-15,4,2,7,2,4,0.92
RN-Canguaretama,2020-07-16,5,1,7,4,6,0.92
RN-Canguaretama,2020-07-17,4,2,8,2,4,0.91
RN-Canguaretama,2020-07-18,5.5,2,10,3,6,0.9
RN-Canguaretama,2020-07-19,5,2,9,2,5,0.89
RN-Canguaretama,2020-07-20,6,1,9,4,7,0.89
RN-Canguaretama,2020-07-21,7,3,11,4,7,0.88
RN-Canguaretama,2020-07-22,6,2,10,4,7,0.87
RN-Canguaretama,2020-07-23,7,2,11,6,8,0.85
RN-Canguaretama,2020-07-24,7,3,12,5,8,0.84
RN-Canguaretama,2020-07-25,7,3,10,5,8,0.83
RN-Canguaretama,2020-07-26,7,3,10,4,7,0.81
RN-Canguaretama,2020-07-27,6,2,10,4,7,0.8
RN-Canguaretama,2020-07-28,5,1,7,3,5,0.78
RN-Canguaretama,2020-07-29,5,1,7,2,5,0.76
RN-Canguaretama,2020-07-30,4,1,8,2,4,0.74
RN-Canguaretama,2020-07-31,5,0,8,2,5,0.71
RN-Canguaretama,2020-08-01,4,0,7,2,4,0.69
RN-Canguaretama,2020-08-02,4,1,9,2,4,0.65
RN-Canguaretama,2020-08-03,4,0,8,1,4,0.62
RN-Canguaretama,2020-08-04,4,0,9,1,4,0.58
RN-Canguaretama,2020-08-05,4,0,9,1,4,0.53
RN-Canguaretama,2020-08-06,5,0,13,1,5,0.47
RN-Carnaúba dos Dantas,2020-02-22,1,1,1,1,1,1
RN-Carnaúba dos Dantas,2020-02-23,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-24,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-25,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-26,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-27,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-28,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-02-29,1,1,1,1,1,1
RN-Carnaúba dos Dantas,2020-03-01,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-02,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-03,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-04,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-05,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-06,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-07,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-08,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-09,0.5,0,1,0,1,1
RN-Carnaúba dos Dantas,2020-03-10,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-11,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-12,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-13,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-14,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-15,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-16,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-17,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-18,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-19,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-20,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-21,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-22,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-23,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-24,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-25,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-26,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-03-27,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-28,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-29,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-30,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-03-31,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-01,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-02,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-03,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-04,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-05,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-06,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-07,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-08,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-09,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-10,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-11,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-12,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-13,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-14,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-15,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-16,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-17,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-18,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-19,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-20,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-04-21,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-22,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-23,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-24,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-25,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-26,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-27,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-28,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-29,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-04-30,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-01,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-02,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-03,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-04,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-05,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-06,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-07,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-08,0,0,0,0,0,1
RN-Carnaúba dos Dantas,2020-05-09,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-10,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-11,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-12,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-13,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-14,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-15,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-16,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-17,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-18,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-19,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-20,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-21,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-22,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-23,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-24,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-25,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-26,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-27,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-28,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-29,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-30,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-05-31,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-01,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-02,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-03,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-04,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-05,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-06,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-07,0,0,1,0,0,1
RN-Carnaúba dos Dantas,2020-06-08,0,0,2,0,0,0.99
RN-Carnaúba dos Dantas,2020-06-09,0,0,1,0,0,0.99
RN-Carnaúba dos Dantas,2020-06-10,0,0,1,0,0,0.99
RN-Carnaúba dos Dantas,2020-06-11,0,0,2,0,0,0.99
RN-Carnaúba dos Dantas,2020-06-12,0,0,2,0,0,0.99
RN-Carnaúba dos Dantas,2020-06-13,0.5,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-14,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-15,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-16,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-17,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-18,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-19,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-20,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-21,1,0,2,0,1,0.99
RN-Carnaúba dos Dantas,2020-06-22,1,0,3,0,1,0.98
RN-Carnaúba dos Dantas,2020-06-23,1,0,2,0,1,0.98
RN-Carnaúba dos Dantas,2020-06-24,1,0,2,0,1,0.98
RN-Carnaúba dos Dantas,2020-06-25,1,0,3,0,1,0.98
RN-Carnaúba dos Dantas,2020-06-26,1,0,2,0,1,0.98
RN-Carnaúba dos Dantas,2020-06-27,0,0,2,0,0,0.98
RN-Carnaúba dos Dantas,2020-06-28,0,0,1,0,0,0.97
RN-Carnaúba dos Dantas,2020-06-29,0,0,1,0,0,0.97
RN-Carnaúba dos Dantas,2020-06-30,0,0,1,0,0,0.97
RN-Carnaúba dos Dantas,2020-07-01,0,0,1,0,0,0.97
RN-Carnaúba dos Dantas,2020-07-02,0,0,1,0,0,0.97
RN-Carnaúba dos Dantas,2020-07-03,0,0,1,0,0,0.96
RN-Carnaúba dos Dantas,2020-07-04,0,0,1,0,0,0.96
RN-Carnaúba dos Dantas,2020-07-05,0,0,1,0,0,0.96
RN-Carnaúba dos Dantas,2020-07-06,0,0,1,0,0,0.95
RN-Carnaúba dos Dantas,2020-07-07,0,0,1,0,0,0.95
RN-Carnaúba dos Dantas,2020-07-08,0,0,1,0,0,0.94
RN-Carnaúba dos Dantas,2020-07-09,0,0,1,0,0,0.94
RN-Carnaúba dos Dantas,2020-07-10,0,0,1,0,0,0.93
RN-Carnaúba dos Dantas,2020-07-11,0,0,1,0,0,0.93
RN-Carnaúba dos Dantas,2020-07-12,0,0,1,0,0,0.92
RN-Carnaúba dos Dantas,2020-07-13,0,0,1,0,0,0.92
RN-Carnaúba dos Dantas,2020-07-14,0,0,1,0,0,0.91
RN-Carnaúba dos Dantas,2020-07-15,0,0,1,0,0,0.9
RN-Carnaúba dos Dantas,2020-07-16,0,0,1,0,0,0.89
RN-Carnaúba dos Dantas,2020-07-17,0,0,1,0,0,0.88
RN-Carnaúba dos Dantas,2020-07-18,0,0,1,0,0,0.87
RN-Carnaúba dos Dantas,2020-07-19,0,0,1,0,0,0.86
RN-Carnaúba dos Dantas,2020-07-20,0,0,1,0,0,0.85
RN-Carnaúba dos Dantas,2020-07-21,0,0,2,0,0,0.84
RN-Carnaúba dos Dantas,2020-07-22,0,0,2,0,0,0.83
RN-Carnaúba dos Dantas,2020-07-23,0,0,2,0,0,0.81
RN-Carnaúba dos Dantas,2020-07-24,0,0,2,0,0,0.79
RN-Carnaúba dos Dantas,2020-07-25,1,0,2,0,1,0.77
RN-Carnaúba dos Dantas,2020-07-26,1,0,3,0,1,0.75
RN-Carnaúba dos Dantas,2020-07-27,1,0,3,0,1,0.73
RN-Carnaúba dos Dantas,2020-07-28,1,0,4,0,1,0.71
RN-Carnaúba dos Dantas,2020-07-29,1,0,3,0,1,0.68
RN-Carnaúba dos Dantas,2020-07-30,1,0,4,0,1,0.64
RN-Carnaúba dos Dantas,2020-07-31,2,0,5,1,2,0.61
RN-Carnaúba dos Dantas,2020-08-01,2,0,7,0,2,0.56
RN-Carnaúba dos Dantas,2020-08-02,2,0,9,0,2,0.52
RN-Carnaúba dos Dantas,2020-08-03,2,0,10,0,2,0.47
RN-Carnaúba dos Dantas,2020-08-04,2,0,15,0,2,0.42
RN-Carnaúba dos Dantas,2020-08-05,3,0,15,0,3,0.36
RN-Carnaúba dos Dantas,2020-08-06,4,0,11,0,4,0.31
RN-Carnaubais,2020-01-21,1,1,1,1,1,1
RN-Carnaubais,2020-01-22,0,0,0,0,0,1
RN-Carnaubais,2020-01-23,0,0,0,0,0,1
RN-Carnaubais,2020-01-24,0,0,0,0,0,1
RN-Carnaubais,2020-01-25,0,0,0,0,0,1
RN-Carnaubais,2020-01-26,0,0,0,0,0,1
RN-Carnaubais,2020-01-27,0,0,0,0,0,1
RN-Carnaubais,2020-01-28,0,0,0,0,0,1
RN-Carnaubais,2020-01-29,0,0,0,0,0,1
RN-Carnaubais,2020-01-30,0,0,0,0,0,1
RN-Carnaubais,2020-01-31,0,0,0,0,0,1
RN-Carnaubais,2020-02-01,0,0,0,0,0,1
RN-Carnaubais,2020-02-02,0,0,0,0,0,1
RN-Carnaubais,2020-02-03,0,0,0,0,0,1
RN-Carnaubais,2020-02-04,0,0,0,0,0,1
RN-Carnaubais,2020-02-05,0.5,0,1,0,1,1
RN-Carnaubais,2020-02-06,0,0,0,0,0,1
RN-Carnaubais,2020-02-07,0.5,0,1,0,1,1
RN-Carnaubais,2020-02-08,0,0,0,0,0,1
RN-Carnaubais,2020-02-09,0,0,0,0,0,1
RN-Carnaubais,2020-02-10,0,0,0,0,0,1
RN-Carnaubais,2020-02-11,0,0,0,0,0,1
RN-Carnaubais,2020-02-12,0,0,0,0,0,1
RN-Carnaubais,2020-02-13,0,0,0,0,0,1
RN-Carnaubais,2020-02-14,0,0,0,0,0,1
RN-Carnaubais,2020-02-15,0,0,1,0,0,1
RN-Carnaubais,2020-02-16,0,0,1,0,0,1
RN-Carnaubais,2020-02-17,0,0,0,0,0,1
RN-Carnaubais,2020-02-18,0,0,1,0,0,1
RN-Carnaubais,2020-02-19,0,0,1,0,0,1
RN-Carnaubais,2020-02-20,0,0,1,0,0,1
RN-Carnaubais,2020-02-21,0,0,0,0,0,1
RN-Carnaubais,2020-02-22,0,0,0,0,0,1
RN-Carnaubais,2020-02-23,0,0,0,0,0,1
RN-Carnaubais,2020-02-24,0,0,0,0,0,1
RN-Carnaubais,2020-02-25,0,0,1,0,0,1
RN-Carnaubais,2020-02-26,0,0,1,0,0,1
RN-Carnaubais,2020-02-27,0,0,1,0,0,1
RN-Carnaubais,2020-02-28,0,0,0,0,0,1
RN-Carnaubais,2020-02-29,0,0,1,0,0,1
RN-Carnaubais,2020-03-01,0,0,0,0,0,1
RN-Carnaubais,2020-03-02,0,0,0,0,0,1
RN-Carnaubais,2020-03-03,0,0,0,0,0,1
RN-Carnaubais,2020-03-04,0,0,0,0,0,1
RN-Carnaubais,2020-03-05,0,0,1,0,0,1
RN-Carnaubais,2020-03-06,0,0,1,0,0,1
RN-Carnaubais,2020-03-07,0,0,0,0,0,1
RN-Carnaubais,2020-03-08,0,0,1,0,0,1
RN-Carnaubais,2020-03-09,0,0,0,0,0,1
RN-Carnaubais,2020-03-10,0,0,1,0,0,1
RN-Carnaubais,2020-03-11,0,0,0,0,0,1
RN-Carnaubais,2020-03-12,0,0,1,0,0,1
RN-Carnaubais,2020-03-13,0,0,1,0,0,1
RN-Carnaubais,2020-03-14,0,0,1,0,0,1
RN-Carnaubais,2020-03-15,0,0,1,0,0,1
RN-Carnaubais,2020-03-16,0,0,1,0,0,1
RN-Carnaubais,2020-03-17,0,0,1,0,0,1
RN-Carnaubais,2020-03-18,0,0,0,0,0,1
RN-Carnaubais,2020-03-19,0,0,0,0,0,1
RN-Carnaubais,2020-03-20,0,0,1,0,0,1
RN-Carnaubais,2020-03-21,0,0,1,0,0,1
RN-Carnaubais,2020-03-22,0,0,1,0,0,1
RN-Carnaubais,2020-03-23,0,0,1,0,0,1
RN-Carnaubais,2020-03-24,0,0,1,0,0,1
RN-Carnaubais,2020-03-25,0,0,1,0,0,1
RN-Carnaubais,2020-03-26,0,0,1,0,0,1
RN-Carnaubais,2020-03-27,0,0,0,0,0,1
RN-Carnaubais,2020-03-28,0,0,0,0,0,1
RN-Carnaubais,2020-03-29,0,0,0,0,0,1
RN-Carnaubais,2020-03-30,0,0,0,0,0,1
RN-Carnaubais,2020-03-31,0,0,0,0,0,1
RN-Carnaubais,2020-04-01,0,0,0,0,0,1
RN-Carnaubais,2020-04-02,0,0,0,0,0,1
RN-Carnaubais,2020-04-03,0,0,0,0,0,1
RN-Carnaubais,2020-04-04,0,0,0,0,0,1
RN-Carnaubais,2020-04-05,0,0,0,0,0,1
RN-Carnaubais,2020-04-06,0,0,0,0,0,1
RN-Carnaubais,2020-04-07,0,0,0,0,0,1
RN-Carnaubais,2020-04-08,0,0,0,0,0,1
RN-Carnaubais,2020-04-09,0,0,0,0,0,1
RN-Carnaubais,2020-04-10,0,0,0,0,0,1
RN-Carnaubais,2020-04-11,0,0,1,0,0,1
RN-Carnaubais,2020-04-12,0,0,1,0,0,1
RN-Carnaubais,2020-04-13,0,0,1,0,0,1
RN-Carnaubais,2020-04-14,0,0,1,0,0,1
RN-Carnaubais,2020-04-15,0,0,1,0,0,1
RN-Carnaubais,2020-04-16,0,0,1,0,0,1
RN-Carnaubais,2020-04-17,0,0,1,0,0,1
RN-Carnaubais,2020-04-18,0,0,1,0,0,1
RN-Carnaubais,2020-04-19,0,0,1,0,0,1
RN-Carnaubais,2020-04-20,0,0,1,0,0,1
RN-Carnaubais,2020-04-21,0,0,1,0,0,1
RN-Carnaubais,2020-04-22,0,0,1,0,0,1
RN-Carnaubais,2020-04-23,0,0,1,0,0,1
RN-Carnaubais,2020-04-24,0,0,1,0,0,1
RN-Carnaubais,2020-04-25,0,0,1,0,0,1
RN-Carnaubais,2020-04-26,0,0,1,0,0,1
RN-Carnaubais,2020-04-27,0,0,1,0,0,1
RN-Carnaubais,2020-04-28,0,0,1,0,0,1
RN-Carnaubais,2020-04-29,0,0,1,0,0,1
RN-Carnaubais,2020-04-30,0,0,1,0,0,1
RN-Carnaubais,2020-05-01,0,0,1,0,0,1
RN-Carnaubais,2020-05-02,0,0,1,0,0,1
RN-Carnaubais,2020-05-03,0,0,1,0,0,1
RN-Carnaubais,2020-05-04,0,0,1,0,0,1
RN-Carnaubais,2020-05-05,0,0,1,0,0,1
RN-Carnaubais,2020-05-06,0,0,2,0,0,1
RN-Carnaubais,2020-05-07,0,0,2,0,0,1
RN-Carnaubais,2020-05-08,1,0,2,0,1,1
RN-Carnaubais,2020-05-09,0,0,2,0,0,1
RN-Carnaubais,2020-05-10,1,0,2,0,1,1
RN-Carnaubais,2020-05-11,1,0,2,0,1,1
RN-Carnaubais,2020-05-12,0,0,2,0,0,1
RN-Carnaubais,2020-05-13,1,0,2,0,1,1
RN-Carnaubais,2020-05-14,1,0,2,0,1,1
RN-Carnaubais,2020-05-15,1,0,2,0,1,1
RN-Carnaubais,2020-05-16,1,0,2,0,1,1
RN-Carnaubais,2020-05-17,1,0,3,0,1,1
RN-Carnaubais,2020-05-18,1,0,2,0,1,1
RN-Carnaubais,2020-05-19,1,0,3,0,1,1
RN-Carnaubais,2020-05-20,1,0,3,0,1,1
RN-Carnaubais,2020-05-21,1,0,3,0,1,1
RN-Carnaubais,2020-05-22,1,0,2,0,1,1
RN-Carnaubais,2020-05-23,1,0,2,0,1,1
RN-Carnaubais,2020-05-24,1,0,3,0,1,1
RN-Carnaubais,2020-05-25,1,0,3,0,1,1
RN-Carnaubais,2020-05-26,1,0,2,0,1,1
RN-Carnaubais,2020-05-27,1,0,2,0,1,1
RN-Carnaubais,2020-05-28,1,0,3,0,1,1
RN-Carnaubais,2020-05-29,1,0,2,0,1,1
RN-Carnaubais,2020-05-30,1,0,2,0,1,1
RN-Carnaubais,2020-05-31,1,0,3,0,1,1
RN-Carnaubais,2020-06-01,1,0,2,0,1,1
RN-Carnaubais,2020-06-02,1,0,2,0,1,1
RN-Carnaubais,2020-06-03,1,0,3,0,1,1
RN-Carnaubais,2020-06-04,1,0,3,0,1,1
RN-Carnaubais,2020-06-05,1,0,2,0,1,1
RN-Carnaubais,2020-06-06,1,0,3,0,1,1
RN-Carnaubais,2020-06-07,1,0,3,0,1,0.99
RN-Carnaubais,2020-06-08,1,0,3,0,1,0.99
RN-Carnaubais,2020-06-09,1,0,3,0,1,0.99
RN-Carnaubais,2020-06-10,1,0,3,0,1,0.99
RN-Carnaubais,2020-06-11,1,0,3,0,1,0.99
RN-Carnaubais,2020-06-12,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-13,2,0,3,1,2,0.99
RN-Carnaubais,2020-06-14,1,0,4,0,1,0.99
RN-Carnaubais,2020-06-15,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-16,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-17,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-18,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-19,2,1,4,1,2,0.99
RN-Carnaubais,2020-06-20,2,0,4,1,2,0.99
RN-Carnaubais,2020-06-21,2,0,5,0,2,0.98
RN-Carnaubais,2020-06-22,2,0,5,0,2,0.98
RN-Carnaubais,2020-06-23,2,0,5,0,2,0.98
RN-Carnaubais,2020-06-24,2,0,4,0,2,0.98
RN-Carnaubais,2020-06-25,2,0,4,1,2,0.98
RN-Carnaubais,2020-06-26,2,0,4,1,2,0.98
RN-Carnaubais,2020-06-27,1,0,3,0,1,0.97
RN-Carnaubais,2020-06-28,1,0,3,0,1,0.97
RN-Carnaubais,2020-06-29,1,0,2,0,1,0.97
RN-Carnaubais,2020-06-30,1,0,3,0,1,0.97
RN-Carnaubais,2020-07-01,1,0,3,0,1,0.97
RN-Carnaubais,2020-07-02,1,0,3,0,1,0.96
RN-Carnaubais,2020-07-03,1,0,3,0,1,0.96
RN-Carnaubais,2020-07-04,1,0,3,0,1,0.96
RN-Carnaubais,2020-07-05,1,0,2,0,1,0.95
RN-Carnaubais,2020-07-06,1,0,2,0,1,0.95
RN-Carnaubais,2020-07-07,1,0,3,0,1,0.95
RN-Carnaubais,2020-07-08,1,0,2,0,1,0.94
RN-Carnaubais,2020-07-09,1,0,2,0,1,0.94
RN-Carnaubais,2020-07-10,1,0,3,0,1,0.93
RN-Carnaubais,2020-07-11,1,0,3,0,1,0.92
RN-Carnaubais,2020-07-12,1,0,3,0,1,0.92
RN-Carnaubais,2020-07-13,1,0,3,0,1,0.91
RN-Carnaubais,2020-07-14,1,0,3,0,1,0.9
RN-Carnaubais,2020-07-15,1,0,3,0,1,0.9
RN-Carnaubais,2020-07-16,1,0,4,0,1,0.89
RN-Carnaubais,2020-07-17,1,0,3,0,1,0.88
RN-Carnaubais,2020-07-18,1,0,3,0,1,0.87
RN-Carnaubais,2020-07-19,1,0,3,0,1,0.86
RN-Carnaubais,2020-07-20,1,0,3,0,1,0.84
RN-Carnaubais,2020-07-21,1,0,3,0,1,0.83
RN-Carnaubais,2020-07-22,1,0,4,0,1,0.82
RN-Carnaubais,2020-07-23,1.5,0,4,1,2,0.8
RN-Carnaubais,2020-07-24,2,0,4,0,2,0.78
RN-Carnaubais,2020-07-25,1,0,4,0,1,0.76
RN-Carnaubais,2020-07-26,2,0,5,0,2,0.74
RN-Carnaubais,2020-07-27,2,0,5,1,2,0.72
RN-Carnaubais,2020-07-28,2,0,5,1,2,0.69
RN-Carnaubais,2020-07-29,2,0,7,0,2,0.66
RN-Carnaubais,2020-07-30,3,0,6,0,3,0.62
RN-Carnaubais,2020-07-31,3,0,9,1,3,0.58
RN-Carnaubais,2020-08-01,3,0,8,1,3,0.54
RN-Carnaubais,2020-08-02,3,0,11,0,3,0.49
RN-Carnaubais,2020-08-03,3,0,10,1,3,0.43
RN-Carnaubais,2020-08-04,4,0,15,1,4,0.38
RN-Carnaubais,2020-08-05,4,0,12,0,4,0.33
RN-Carnaubais,2020-08-06,5,0,15,1,5,0.27
RN-Ceará-Mirim,2020-01-16,1,1,1,1,1,1
RN-Ceará-Mirim,2020-01-17,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-18,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-19,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-20,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-21,0.5,0,1,0,1,1
RN-Ceará-Mirim,2020-01-22,1,0,1,1,1,1
RN-Ceará-Mirim,2020-01-23,0,0,1,0,0,1
RN-Ceará-Mirim,2020-01-24,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-25,0,0,1,0,0,1
RN-Ceará-Mirim,2020-01-26,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-27,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-28,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-29,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-30,0,0,0,0,0,1
RN-Ceará-Mirim,2020-01-31,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-01,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-02,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-03,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-04,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-05,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-06,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-07,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-08,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-09,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-10,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-11,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-12,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-13,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-14,0,0,1,0,0,1
RN-Ceará-Mirim,2020-02-15,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-16,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-17,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-18,0,0,0,0,0,1
RN-Ceará-Mirim,2020-02-19,0,0,0,0,0,1
