"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-24,"nowcast",41,63,45,54,52.5,52.888,"Amazonas"
2020-04-25,"nowcast",41,64,45,55,54,54.042,"Amazonas"
2020-04-26,"nowcast",42,65,48,58,55,54.828,"Amazonas"
2020-04-27,"nowcast",44,67,47,57,55,55.139,"Amazonas"
2020-04-28,"nowcast",43,67,51,60,56,56.3,"Amazonas"
2020-04-29,"nowcast",43,67,51,60,56,55.713,"Amazonas"
2020-04-30,"nowcast",42,66,51,60,55,55.25,"Amazonas"
2020-05-01,"nowcast",43,66,49,58,55,54.998,"Amazonas"
2020-05-02,"nowcast",42,65,47,57,54,54.2,"Amazonas"
2020-05-03,"nowcast",41,64,46,55,53,53.086,"Amazonas"
2020-05-04,"nowcast",42,64,45,54,51,51.837,"Amazonas"
2020-05-05,"nowcast",40,63,44,53,50,50.586,"Amazonas"
2020-05-06,"nowcast",39,61,42,51,49,49.114,"Amazonas"
2020-05-07,"nowcast",35,58,43,52,48,48.391,"Amazonas"
2020-05-08,"nowcast",36,58,41,50,48,47.67,"Amazonas"
2020-05-09,"nowcast",33,56,40,49,46,46.093,"Amazonas"
2020-05-10,"nowcast",35,56,40,48,45,44.935,"Amazonas"
2020-05-11,"nowcast",33,54,38,46,43,43.426,"Amazonas"
2020-05-12,"nowcast",29,51,35,44,42,41.89,"Amazonas"
2020-05-13,"nowcast",30,51,35,43,41,40.963,"Amazonas"
2020-05-14,"nowcast",30,50,36,44,40,40.333,"Amazonas"
2020-05-15,"nowcast",28,49,33,41,39,39.129,"Amazonas"
2020-05-16,"nowcast",27,47,33,41,38,38.215,"Amazonas"
2020-05-17,"nowcast",27,47,31,39,37,37.128,"Amazonas"
2020-05-18,"nowcast",24,44,30,38,36,35.648,"Amazonas"
2020-05-19,"nowcast",24,42,30,37,34,34.444,"Amazonas"
2020-05-20,"nowcast",23,42,29,36,33,33.405,"Amazonas"
2020-05-21,"nowcast",24,42,27,34,32,32.587,"Amazonas"
2020-05-22,"nowcast",23,40,26,33,31,31.412,"Amazonas"
2020-05-23,"nowcast",20,38,27,33,30,30.555,"Amazonas"
2020-05-24,"nowcast",21,38,24,31,30,29.925,"Amazonas"
2020-05-25,"nowcast",19,36,25,31,29,29.159,"Amazonas"
2020-05-26,"nowcast",21,37,26,32,29,28.756,"Amazonas"
2020-05-27,"nowcast",19,36,23,30,28,28.329,"Amazonas"
2020-05-28,"nowcast",19,36,25,31,28,28.056,"Amazonas"
2020-05-29,"nowcast",20,36,24,30,28,27.9,"Amazonas"
2020-05-30,"nowcast",18,35,24,30,27,27.816,"Amazonas"
2020-05-31,"nowcast",18,35,21,28,27,27.326,"Amazonas"
2020-06-01,"nowcast",19,35,21,28,27,27.164,"Amazonas"
2020-06-02,"nowcast",17,34,21,28,27,26.906,"Amazonas"
2020-06-03,"nowcast",17,33,21,27,26,25.951,"Amazonas"
2020-06-04,"nowcast",17,33,21,27,25,25.453,"Amazonas"
2020-06-05,"nowcast",15,31,21,27,25,24.628,"Amazonas"
2020-06-06,"nowcast",16,31,19,25,23.5,23.669,"Amazonas"
2020-06-07,"nowcast",14,29,18,24,23,22.983,"Amazonas"
2020-06-08,"nowcast",13,28,17,23,22,21.987,"Amazonas"
2020-06-09,"nowcast",13,28,17,23,22,21.743,"Amazonas"
2020-06-10,"nowcast",13,27,16,22,21,20.782,"Amazonas"
2020-06-11,"nowcast",13,27,15,21,20,20.297,"Amazonas"
2020-06-12,"nowcast",13,26,17,22,20,19.743,"Amazonas"
2020-06-13,"nowcast",12,26,14,20,19,19.357,"Amazonas"
2020-06-14,"nowcast",11,25,15,20,19,19.342,"Amazonas"
2020-06-15,"nowcast",12,27,16,21,19.5,19.679,"Amazonas"
2020-06-16,"nowcast",12,26,17,22,19,19.564,"Amazonas"
2020-06-17,"nowcast",12,26,15,20,19,19.729,"Amazonas"
2020-06-18,"nowcast",11,26,15,21,20,19.803,"Amazonas"
2020-06-19,"nowcast",13,27,15,21,20,20.56,"Amazonas"
2020-06-20,"nowcast",12,27,15,21,20,20.156,"Amazonas"
2020-06-21,"nowcast",13,28,16,22,20,20.49,"Amazonas"
2020-06-22,"nowcast",13,28,16,22,21,20.761,"Amazonas"
2020-06-23,"nowcast",13,29,16,22,21,21.119,"Amazonas"
2020-06-24,"nowcast",11,29,15,22,21,21.225,"Amazonas"
2020-06-25,"nowcast",12,30,17,23,21,21.793,"Amazonas"
2020-06-26,"nowcast",12,30,16,23,22,22.113,"Amazonas"
2020-06-27,"nowcast",11,31,15,23,22,22.404,"Amazonas"
2020-06-28,"forecast",8,34,13,23,22,22.6426,"Amazonas"
2020-06-29,"forecast",8,37,13,24,22,23.3472,"Amazonas"
2020-06-30,"forecast",7,39,11,23,22,23.6948,"Amazonas"
2020-07-01,"forecast",6,40,10,23,22,24.2064,"Amazonas"
2020-07-02,"forecast",5,43,13,26,23,25.2066,"Amazonas"
2020-07-03,"forecast",4,45,10,24,22,25.6714,"Amazonas"
2020-07-04,"forecast",3,47,10,25,23,26.3934,"Amazonas"
2020-07-05,"forecast",2,50,8,24,23,27.2022,"Amazonas"
2020-07-06,"forecast",1,52,8,25,23,28.1312,"Amazonas"
2020-07-07,"forecast",2,55,9,26,23,28.8678,"Amazonas"
2020-07-08,"forecast",0,58,8,26,23,30.1806,"Amazonas"
2020-07-09,"forecast",0,61,7,26,23,31.3798,"Amazonas"
2020-07-10,"forecast",0,64,7,26,23,32.8636,"Amazonas"
2020-07-11,"forecast",0,66,8,28,24,34.4444,"Amazonas"
