region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
BA-Itabuna,2020-04-27,18,11,25,13,19,1
BA-Itabuna,2020-04-28,20,12,26,15,21,1
BA-Itabuna,2020-04-29,21,12,27,16,22,1
BA-Itabuna,2020-04-30,22,14,29,17,23,1
BA-Itabuna,2020-05-01,24,15,31,20,26,1
BA-Itabuna,2020-05-02,26,17,34,22,28,1
BA-Itabuna,2020-05-03,28,18,35,23,30,1
BA-Itabuna,2020-05-04,30,20,38,25,32,1
BA-Itabuna,2020-05-05,31.5,22,40,27,34,1
BA-Itabuna,2020-05-06,33,23,41,30,37,1
BA-Itabuna,2020-05-07,35,25,44,30,37,1
BA-Itabuna,2020-05-08,36,25,44,29,37,1
BA-Itabuna,2020-05-09,36,26,44,31,38,1
BA-Itabuna,2020-05-10,34,24,43,29,36,1
BA-Itabuna,2020-05-11,32,22,41,28,35,1
BA-Itabuna,2020-05-12,30,19,37,25,32,1
BA-Itabuna,2020-05-13,28,19,35,21,28,1
BA-Itabuna,2020-05-14,27,18,34,23,29,1
BA-Itabuna,2020-05-15,28,19,36,23,29,1
BA-Itabuna,2020-05-16,30,21,38,24,31,1
BA-Itabuna,2020-05-17,30,20,37,27,33,1
BA-Itabuna,2020-05-18,31,21,38,26,33,1
BA-Itabuna,2020-05-19,30,21,38,26,33,1
BA-Itabuna,2020-05-20,30,21,38,25,32,1
BA-Itabuna,2020-05-21,29,20,37,25,32,1
BA-Itabuna,2020-05-22,30,21,39,25,32,1
BA-Itabuna,2020-05-23,32,23,41,27,34,1
BA-Itabuna,2020-05-24,34,24,42,29,36,1
BA-Itabuna,2020-05-25,35,25,44,32,39,1
BA-Itabuna,2020-05-26,37,27,46,32,39,1
BA-Itabuna,2020-05-27,37,28,48,31,39,1
BA-Itabuna,2020-05-28,38,29,48,31,39,1
BA-Itabuna,2020-05-29,39,28,48,33,41,1
BA-Itabuna,2020-05-30,39,28,48,33,41,1
BA-Itabuna,2020-05-31,40,29,49,34,42,1
BA-Itabuna,2020-06-01,40,29,49,34,42,1
BA-Itabuna,2020-06-02,41,31,51,35,43,1
BA-Itabuna,2020-06-03,42,30,52,38,46,1
BA-Itabuna,2020-06-04,44,31,53,40,48,1
BA-Itabuna,2020-06-05,46.5,35,57,39,48,1
BA-Itabuna,2020-06-06,49,35,59,42,51,1
BA-Itabuna,2020-06-07,50,38,60,44,53,1
BA-Itabuna,2020-06-08,52,41,64,47,56,1
BA-Itabuna,2020-06-09,54,40,65,47,57,1
BA-Itabuna,2020-06-10,56,42,69,49,59,1
BA-Itabuna,2020-06-11,59,44,72,51,62,1
BA-Itabuna,2020-06-12,63,49,77,55,66,1
BA-Itabuna,2020-06-13,67.5,50,80,59,71,1
BA-Itabuna,2020-06-14,72,55,85,65,76,0.99
BA-Itabuna,2020-06-15,77,60,91,69,81,0.99
BA-Itabuna,2020-06-16,82,69,98,74,86,0.99
BA-Itabuna,2020-06-17,86,69,101,76,89,0.99
BA-Itabuna,2020-06-18,90,74,105,80,93,0.98
BA-Itabuna,2020-06-19,93,76,108,85,97,0.98
BA-Itabuna,2020-06-20,95,78,109,87,99,0.97
BA-Itabuna,2020-06-21,95,79,110,88,100,0.96
BA-Itabuna,2020-06-22,96,79,110,90,102,0.95
BA-Itabuna,2020-06-23,95,77,110,88,101,0.94
BA-Itabuna,2020-06-24,93,78,110,83,96,0.93
BA-Itabuna,2020-06-25,91,74,107,83,96,0.9
BA-Itabuna,2020-06-26,91,75,107,85,98,0.88
BA-Itabuna,2020-06-27,88,68,103,78,91,0.84
BA-Itabuna,2020-06-28,86,69,105,75,89,0.8
BA-Lauro de Freitas,2020-02-10,1,1,1,1,1,1
BA-Lauro de Freitas,2020-02-11,0.5,0,1,0,1,1
BA-Lauro de Freitas,2020-02-12,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-13,1,0,1,1,1,1
BA-Lauro de Freitas,2020-02-14,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-15,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-16,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-17,0.5,0,1,0,1,1
BA-Lauro de Freitas,2020-02-18,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-19,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-20,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-21,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-22,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-23,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-24,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-25,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-26,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-27,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-28,0,0,1,0,0,1
BA-Lauro de Freitas,2020-02-29,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-01,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-02,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-03,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-04,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-05,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-06,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-07,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-08,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-09,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-10,0,0,1,0,0,1
BA-Lauro de Freitas,2020-03-11,0,0,2,0,0,1
BA-Lauro de Freitas,2020-03-12,0,0,2,0,0,1
BA-Lauro de Freitas,2020-03-13,0,0,2,0,0,1
BA-Lauro de Freitas,2020-03-14,0,0,2,0,0,1
BA-Lauro de Freitas,2020-03-15,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-16,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-17,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-18,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-19,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-20,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-21,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-22,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-23,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-24,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-25,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-26,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-27,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-28,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-29,1,0,2,0,1,1
BA-Lauro de Freitas,2020-03-30,1,0,3,0,1,1
BA-Lauro de Freitas,2020-03-31,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-01,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-02,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-03,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-04,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-05,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-06,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-07,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-08,1,0,3,0,1,1
BA-Lauro de Freitas,2020-04-09,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-10,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-11,2,0,3,1,2,1
BA-Lauro de Freitas,2020-04-12,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-13,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-14,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-15,2,0,4,1,2,1
BA-Lauro de Freitas,2020-04-16,2,0,5,0,2,1
BA-Lauro de Freitas,2020-04-17,3,0,5,1,3,1
BA-Lauro de Freitas,2020-04-18,3,0,5,1,3,1
BA-Lauro de Freitas,2020-04-19,3,1,6,1,3,1
BA-Lauro de Freitas,2020-04-20,4,0,6,2,4,1
BA-Lauro de Freitas,2020-04-21,4,1,7,2,4,1
BA-Lauro de Freitas,2020-04-22,4,1,8,3,5,1
BA-Lauro de Freitas,2020-04-23,5,1,8,2,5,1
BA-Lauro de Freitas,2020-04-24,5,2,9,3,6,1
BA-Lauro de Freitas,2020-04-25,6,1,9,3,6,1
BA-Lauro de Freitas,2020-04-26,6,2,10,4,7,1
BA-Lauro de Freitas,2020-04-27,7,3,11,5,8,1
BA-Lauro de Freitas,2020-04-28,8,3,12,6,9,1
BA-Lauro de Freitas,2020-04-29,8,4,13,6,9,1
BA-Lauro de Freitas,2020-04-30,9,4,13,5,9,1
BA-Lauro de Freitas,2020-05-01,9,4,14,6,10,1
BA-Lauro de Freitas,2020-05-02,10,5,15,6,10,1
BA-Lauro de Freitas,2020-05-03,11,5,16,8,12,1
BA-Lauro de Freitas,2020-05-04,12,7,18,9,13,1
BA-Lauro de Freitas,2020-05-05,14,7,19,11,15,1
BA-Lauro de Freitas,2020-05-06,15,8,20,10,15,1
BA-Lauro de Freitas,2020-05-07,16,9,22,12,17,1
BA-Lauro de Freitas,2020-05-08,17,10,23,13,18,1
BA-Lauro de Freitas,2020-05-09,18,10,24,15,20,1
BA-Lauro de Freitas,2020-05-10,19,12,25,16,21,1
BA-Lauro de Freitas,2020-05-11,19,12,25,16,21,1
BA-Lauro de Freitas,2020-05-12,20,13,27,17,22,1
BA-Lauro de Freitas,2020-05-13,20,13,26,17,22,1
BA-Lauro de Freitas,2020-05-14,20,12,27,15,21,1
BA-Lauro de Freitas,2020-05-15,21,13,27,18,23,1
BA-Lauro de Freitas,2020-05-16,22,14,29,17,23,1
BA-Lauro de Freitas,2020-05-17,22,14,29,17,23,1
BA-Lauro de Freitas,2020-05-18,22,14,29,17,23,1
BA-Lauro de Freitas,2020-05-19,22,14,29,17,23,1
BA-Lauro de Freitas,2020-05-20,22,14,28,17,23,1
BA-Lauro de Freitas,2020-05-21,22,14,29,18,24,1
BA-Lauro de Freitas,2020-05-22,23,14,29,20,25,1
BA-Lauro de Freitas,2020-05-23,24,15,30,19,25,1
BA-Lauro de Freitas,2020-05-24,24,15,31,20,26,1
BA-Lauro de Freitas,2020-05-25,25,16,32,20,26,1
BA-Lauro de Freitas,2020-05-26,26,17,33,22,28,1
BA-Lauro de Freitas,2020-05-27,26,16,33,20,27,1
BA-Lauro de Freitas,2020-05-28,26,18,34,21,28,1
BA-Lauro de Freitas,2020-05-29,27,19,35,23,29,1
BA-Lauro de Freitas,2020-05-30,26,17,34,21,28,1
BA-Lauro de Freitas,2020-05-31,27,17,34,21,28,1
BA-Lauro de Freitas,2020-06-01,27,18,36,22,29,1
BA-Lauro de Freitas,2020-06-02,28,17,36,23,30,1
BA-Lauro de Freitas,2020-06-03,29,20,39,23,31,1
BA-Lauro de Freitas,2020-06-04,31,20,41,25,33,1
BA-Lauro de Freitas,2020-06-05,33,21,43,25,34,1
BA-Lauro de Freitas,2020-06-06,35,24,47,30,39,1
BA-Lauro de Freitas,2020-06-07,38,25,50,33,43,1
BA-Lauro de Freitas,2020-06-08,41,27,56,33,44,1
BA-Lauro de Freitas,2020-06-09,44,29,60,34,47,1
BA-Lauro de Freitas,2020-06-10,50,33,67,41,55,1
BA-Lauro de Freitas,2020-06-11,57,41,76,44,60,1
BA-Lauro de Freitas,2020-06-12,65,44,82,52,68,1
BA-Lauro de Freitas,2020-06-13,74,53,93,67,83,1
BA-Lauro de Freitas,2020-06-14,84,60,102,72,89,0.99
BA-Lauro de Freitas,2020-06-15,94,71,113,82,99,0.99
BA-Lauro de Freitas,2020-06-16,106,85,125,96,112,0.99
BA-Lauro de Freitas,2020-06-17,118,97,137,106,122,0.99
BA-Lauro de Freitas,2020-06-18,128,106,145,121,136,0.98
BA-Lauro de Freitas,2020-06-19,137,117,155,126,141,0.98
BA-Lauro de Freitas,2020-06-20,143,123,162,134,150,0.97
BA-Lauro de Freitas,2020-06-21,146,124,166,136,153,0.97
BA-Lauro de Freitas,2020-06-22,144,121,165,132,149,0.96
BA-Lauro de Freitas,2020-06-23,137,115,159,126,143,0.95
BA-Lauro de Freitas,2020-06-24,125,104,146,120,136,0.93
BA-Lauro de Freitas,2020-06-25,114,94,131,105,120,0.91
BA-Lauro de Freitas,2020-06-26,104,88,124,95,109,0.88
BA-Lauro de Freitas,2020-06-27,101,82,117,90,104,0.85
BA-Lauro de Freitas,2020-06-28,99,81,116,93,107,0.81
BA-Salvador,2020-02-03,1,1,1,1,1,1
BA-Salvador,2020-02-04,1,0,1,1,1,1
BA-Salvador,2020-02-05,0,0,1,0,0,1
BA-Salvador,2020-02-06,0,0,1,0,0,1
BA-Salvador,2020-02-07,0,0,1,0,0,1
BA-Salvador,2020-02-08,1,0,1,1,1,1
BA-Salvador,2020-02-09,0,0,1,0,0,1
BA-Salvador,2020-02-10,0,0,1,0,0,1
BA-Salvador,2020-02-11,0,0,1,0,0,1
BA-Salvador,2020-02-12,0,0,1,0,0,1
BA-Salvador,2020-02-13,0,0,1,0,0,1
BA-Salvador,2020-02-14,0,0,1,0,0,1
BA-Salvador,2020-02-15,0,0,1,0,0,1
BA-Salvador,2020-02-16,0,0,1,0,0,1
BA-Salvador,2020-02-17,0,0,1,0,0,1
BA-Salvador,2020-02-18,0,0,1,0,0,1
BA-Salvador,2020-02-19,0,0,1,0,0,1
BA-Salvador,2020-02-20,0,0,1,0,0,1
BA-Salvador,2020-02-21,0,0,1,0,0,1
BA-Salvador,2020-02-22,0,0,1,0,0,1
BA-Salvador,2020-02-23,0,0,1,0,0,1
BA-Salvador,2020-02-24,0,0,1,0,0,1
BA-Salvador,2020-02-25,0,0,1,0,0,1
BA-Salvador,2020-02-26,0,0,1,0,0,1
BA-Salvador,2020-02-27,0,0,2,0,0,1
BA-Salvador,2020-02-28,1,0,2,0,1,1
BA-Salvador,2020-02-29,1,0,2,0,1,1
BA-Salvador,2020-03-01,1,0,2,0,1,1
BA-Salvador,2020-03-02,1,0,3,0,1,1
BA-Salvador,2020-03-03,1,0,3,0,1,1
BA-Salvador,2020-03-04,1,0,3,0,1,1
BA-Salvador,2020-03-05,2,0,4,1,2,1
BA-Salvador,2020-03-06,2,0,5,0,2,1
BA-Salvador,2020-03-07,3,0,5,1,3,1
BA-Salvador,2020-03-08,3,0,6,1,3,1
BA-Salvador,2020-03-09,4,1,7,2,4,1
BA-Salvador,2020-03-10,4,1,8,3,5,1
BA-Salvador,2020-03-11,5,2,9,2,5,1
BA-Salvador,2020-03-12,6,2,10,3,6,1
BA-Salvador,2020-03-13,6.5,3,11,4,7,1
BA-Salvador,2020-03-14,7,3,12,5,8,1
BA-Salvador,2020-03-15,8,3,13,5,9,1
BA-Salvador,2020-03-16,9,3,14,6,10,1
BA-Salvador,2020-03-17,10,4,15,7,11,1
BA-Salvador,2020-03-18,11,6,17,9,13,1
BA-Salvador,2020-03-19,12,7,18,9,13,1
BA-Salvador,2020-03-20,14,7,20,10,15,1
BA-Salvador,2020-03-21,15,7,21,10,16,1
BA-Salvador,2020-03-22,16,8,22,13,18,1
BA-Salvador,2020-03-23,17,10,24,13,18,1
BA-Salvador,2020-03-24,18,10,25,13,19,1
BA-Salvador,2020-03-25,20,11,26,15,21,1
BA-Salvador,2020-03-26,21,12,28,17,23,1
BA-Salvador,2020-03-27,22,12,29,18,24,1
BA-Salvador,2020-03-28,23,15,32,18,25,1
BA-Salvador,2020-03-29,25,15,33,19,26,1
BA-Salvador,2020-03-30,27,17,35,23,30,1
BA-Salvador,2020-03-31,28,18,38,22,30,1
BA-Salvador,2020-04-01,30,19,39,23,32,1
BA-Salvador,2020-04-02,33,20,44,26,35,1
BA-Salvador,2020-04-03,36,22,47,28,38,1
BA-Salvador,2020-04-04,38,25,51,29,40,1
BA-Salvador,2020-04-05,44,30,56,36,47,1
BA-Salvador,2020-04-06,48,35,63,40,51,1
BA-Salvador,2020-04-07,53,38,67,42,55,1
BA-Salvador,2020-04-08,59,43,74,52,64,1
BA-Salvador,2020-04-09,65,47,80,54,68,1
BA-Salvador,2020-04-10,70,55,86,62,74,1
BA-Salvador,2020-04-11,75,58,91,66,79,1
BA-Salvador,2020-04-12,80,61,95,72,86,1
BA-Salvador,2020-04-13,84,65,100,77,90,1
BA-Salvador,2020-04-14,87,70,105,77,91,1
BA-Salvador,2020-04-15,91,73,110,80,95,1
BA-Salvador,2020-04-16,96,77,115,86,101,1
BA-Salvador,2020-04-17,102,80,121,93,109,1
BA-Salvador,2020-04-18,106,84,126,95,111,1
BA-Salvador,2020-04-19,112,89,133,101,118,1
BA-Salvador,2020-04-20,118,94,141,105,124,1
BA-Salvador,2020-04-21,124,98,147,110,129,1
BA-Salvador,2020-04-22,132,106,158,116,137,1
BA-Salvador,2020-04-23,141,114,166,126,147,1
BA-Salvador,2020-04-24,151,123,178,134,156,1
BA-Salvador,2020-04-25,160,135,190,141,165,1
BA-Salvador,2020-04-26,170,145,199,156,178,1
BA-Salvador,2020-04-27,180,150,209,164,186,1
BA-Salvador,2020-04-28,188,160,218,174,197,1
BA-Salvador,2020-04-29,197,164,228,178,203,1
BA-Salvador,2020-04-30,206,174,236,186,212,1
BA-Salvador,2020-05-01,218,184,253,203,230,1
BA-Salvador,2020-05-02,228,196,264,208,235,1
BA-Salvador,2020-05-03,239,204,270,221,248,1
BA-Salvador,2020-05-04,249,216,286,238,265,1
BA-Salvador,2020-05-05,258,221,295,239,268,1
BA-Salvador,2020-05-06,268,228,300,245,276,1
BA-Salvador,2020-05-07,276,236,316,253,283,1
BA-Salvador,2020-05-08,286,242,330,265,299,1
BA-Salvador,2020-05-09,299,250,343,276,315,1
BA-Salvador,2020-05-10,315.5,264,360,288,330,1
BA-Salvador,2020-05-11,333,284,387,310,351,1
BA-Salvador,2020-05-12,355,304,413,333,375,1
BA-Salvador,2020-05-13,382,327,438,351,396,1
BA-Salvador,2020-05-14,409,349,457,384,427,1
BA-Salvador,2020-05-15,441,394,493,409,453,1
BA-Salvador,2020-05-16,471,424,514,447,484,1
BA-Salvador,2020-05-17,490,442,530,467,502,1
BA-Salvador,2020-05-18,494,461,540,475,507,1
BA-Salvador,2020-05-19,489,442,525,471,505,1
BA-Salvador,2020-05-20,476,429,521,459,497,1
BA-Salvador,2020-05-21,475,423,523,451,493,1
BA-Salvador,2020-05-22,487,436,544,465,508,1
BA-Salvador,2020-05-23,506,449,562,478,524,1
BA-Salvador,2020-05-24,531,476,584,505,548,1
BA-Salvador,2020-05-25,560,508,611,533,577,1
BA-Salvador,2020-05-26,581,533,635,557,597,1
BA-Salvador,2020-05-27,599.5,552,651,575,615,1
BA-Salvador,2020-05-28,612,565,656,588,625,1
BA-Salvador,2020-05-29,618,577,665,598,632,1
BA-Salvador,2020-05-30,615,575,660,598,631,1
BA-Salvador,2020-05-31,606,560,644,588,623,1
BA-Salvador,2020-06-01,591,547,630,569,604,1
BA-Salvador,2020-06-02,578,534,625,554,590,1
BA-Salvador,2020-06-03,569,522,614,550,587,1
BA-Salvador,2020-06-04,564,514,611,538,576,1
BA-Salvador,2020-06-05,566.5,513,619,539,580,1
BA-Salvador,2020-06-06,572,520,625,551,593,1
BA-Salvador,2020-06-07,571,516,631,547,594,1
BA-Salvador,2020-06-08,572,499,637,537,590,1
BA-Salvador,2020-06-09,580,509,667,539,605,1
BA-Salvador,2020-06-10,602,510,682,560,628,1
BA-Salvador,2020-06-11,634,552,732,584,657,1
BA-Salvador,2020-06-12,671,579,777,635,716,1
BA-Salvador,2020-06-13,711,604,812,665,750,1
BA-Salvador,2020-06-14,761,658,869,719,810,0.99
BA-Salvador,2020-06-15,821.5,709,932,771,865,0.99
BA-Salvador,2020-06-16,887,781,1005,845,932,0.99
BA-Salvador,2020-06-17,958,855,1057,907,992,0.99
BA-Salvador,2020-06-18,1022,931,1119,990,1060,0.98
BA-Salvador,2020-06-19,1076,998,1155,1040,1104,0.98
BA-Salvador,2020-06-20,1117,1041,1189,1082,1141,0.97
BA-Salvador,2020-06-21,1131,1063,1197,1097,1152,0.97
BA-Salvador,2020-06-22,1119,1055,1184,1087,1141,0.96
BA-Salvador,2020-06-23,1080,1008,1133,1053,1104,0.95
BA-Salvador,2020-06-24,1031,972,1098,1004,1054,0.93
BA-Salvador,2020-06-25,978,914,1040,957,1009,0.91
BA-Salvador,2020-06-26,937,876,1006,909,960,0.89
BA-Salvador,2020-06-27,923,858,999,894,949,0.85
BA-Salvador,2020-06-28,928,854,994,903,957,0.81
CE-Caucaia,2020-02-20,1,1,1,1,1,1
CE-Caucaia,2020-02-21,0,0,0,0,0,1
CE-Caucaia,2020-02-22,1,1,1,1,1,1
CE-Caucaia,2020-02-23,0,0,1,0,0,1
CE-Caucaia,2020-02-24,0,0,0,0,0,1
CE-Caucaia,2020-02-25,0,0,1,0,0,1
CE-Caucaia,2020-02-26,0,0,1,0,0,1
CE-Caucaia,2020-02-27,0.5,0,1,0,1,1
CE-Caucaia,2020-02-28,0,0,1,0,0,1
CE-Caucaia,2020-02-29,0,0,1,0,0,1
CE-Caucaia,2020-03-01,0,0,1,0,0,1
CE-Caucaia,2020-03-02,0,0,1,0,0,1
CE-Caucaia,2020-03-03,0,0,1,0,0,1
CE-Caucaia,2020-03-04,0,0,1,0,0,1
CE-Caucaia,2020-03-05,0,0,1,0,0,1
CE-Caucaia,2020-03-06,0,0,1,0,0,1
CE-Caucaia,2020-03-07,0,0,1,0,0,1
CE-Caucaia,2020-03-08,0,0,1,0,0,1
CE-Caucaia,2020-03-09,0,0,1,0,0,1
CE-Caucaia,2020-03-10,0,0,1,0,0,1
CE-Caucaia,2020-03-11,0,0,1,0,0,1
CE-Caucaia,2020-03-12,0,0,1,0,0,1
CE-Caucaia,2020-03-13,0,0,1,0,0,1
CE-Caucaia,2020-03-14,0,0,1,0,0,1
CE-Caucaia,2020-03-15,0,0,1,0,0,1
CE-Caucaia,2020-03-16,0,0,1,0,0,1
CE-Caucaia,2020-03-17,0,0,1,0,0,1
CE-Caucaia,2020-03-18,1,0,2,0,1,1
CE-Caucaia,2020-03-19,1,0,2,0,1,1
CE-Caucaia,2020-03-20,1,0,2,0,1,1
CE-Caucaia,2020-03-21,1,0,2,0,1,1
CE-Caucaia,2020-03-22,1,0,3,0,1,1
CE-Caucaia,2020-03-23,1,0,3,0,1,1
CE-Caucaia,2020-03-24,2,0,3,1,2,1
CE-Caucaia,2020-03-25,2,0,4,1,2,1
CE-Caucaia,2020-03-26,2,0,4,0,2,1
CE-Caucaia,2020-03-27,3,0,5,1,3,1
CE-Caucaia,2020-03-28,3,1,6,1,3,1
CE-Caucaia,2020-03-29,3,0,6,2,4,1
CE-Caucaia,2020-03-30,4,1,7,2,4,1
CE-Caucaia,2020-03-31,4,2,8,3,5,1
CE-Caucaia,2020-04-01,5,2,9,2,5,1
CE-Caucaia,2020-04-02,6,1,9,3,6,1
CE-Caucaia,2020-04-03,6,2,10,4,7,1
CE-Caucaia,2020-04-04,7,2,11,4,7,1
CE-Caucaia,2020-04-05,8,4,13,6,9,1
CE-Caucaia,2020-04-06,9,4,13,7,10,1
CE-Caucaia,2020-04-07,10,4,15,7,11,1
CE-Caucaia,2020-04-08,12,6,17,9,13,1
CE-Caucaia,2020-04-09,13,6,18,8,13,1
CE-Caucaia,2020-04-10,14,8,20,10,15,1
CE-Caucaia,2020-04-11,15,10,22,11,16,1
CE-Caucaia,2020-04-12,17,10,23,13,18,1
CE-Caucaia,2020-04-13,18,12,25,14,19,1
CE-Caucaia,2020-04-14,20,11,26,15,21,1
CE-Caucaia,2020-04-15,21,15,29,16,22,1
CE-Caucaia,2020-04-16,22,14,29,17,23,1
CE-Caucaia,2020-04-17,23,15,30,18,24,1
CE-Caucaia,2020-04-18,24,16,32,20,26,1
CE-Caucaia,2020-04-19,25,18,33,22,28,1
CE-Caucaia,2020-04-20,26,17,34,22,28,1
CE-Caucaia,2020-04-21,27,19,35,24,30,1
CE-Caucaia,2020-04-22,28,18,36,22,29,1
CE-Caucaia,2020-04-23,29,19,37,24,31,1
CE-Caucaia,2020-04-24,31,21,39,26,33,1
CE-Caucaia,2020-04-25,33,23,42,26,34,1
CE-Caucaia,2020-04-26,36,25,45,29,37,1
CE-Caucaia,2020-04-27,38,28,47,31,39,1
CE-Caucaia,2020-04-28,39,29,48,35,42,1
CE-Caucaia,2020-04-29,40,30,50,34,42,1
CE-Caucaia,2020-04-30,39,28,49,33,41,1
CE-Caucaia,2020-05-01,38,27,46,34,41,1
CE-Caucaia,2020-05-02,35,26,44,28,36,1
CE-Caucaia,2020-05-03,34,25,43,29,36,1
CE-Caucaia,2020-05-04,35,25,44,28,36,1
CE-Caucaia,2020-05-05,35,26,45,29,37,1
CE-Caucaia,2020-05-06,37,27,46,30,38,1
CE-Caucaia,2020-05-07,39,28,49,35,43,1
CE-Caucaia,2020-05-08,40,29,50,34,42,1
CE-Caucaia,2020-05-09,43,31,53,39,47,1
CE-Caucaia,2020-05-10,45,34,56,38,47,1
CE-Caucaia,2020-05-11,46,35,58,39,48,1
CE-Caucaia,2020-05-12,49,37,61,43,52,1
CE-Caucaia,2020-05-13,50,38,62,45,54,1
CE-Caucaia,2020-05-14,52,38,64,45,55,1
CE-Caucaia,2020-05-15,55,42,67,48,58,1
CE-Caucaia,2020-05-16,57,43,70,51,62,1
CE-Caucaia,2020-05-17,60,46,76,51,63,1
CE-Caucaia,2020-05-18,64,49,78,59,71,1
CE-Caucaia,2020-05-19,69,52,83,60,73,1
CE-Caucaia,2020-05-20,74,56,88,66,79,1
CE-Caucaia,2020-05-21,83,65,98,75,88,1
CE-Caucaia,2020-05-22,90,74,106,80,93,1
CE-Caucaia,2020-05-23,96,80,112,87,100,1
CE-Caucaia,2020-05-24,102,82,117,94,108,1
CE-Caucaia,2020-05-25,104,85,120,98,112,1
CE-Caucaia,2020-05-26,104,84,121,95,110,1
CE-Caucaia,2020-05-27,100,82,117,90,104,1
CE-Caucaia,2020-05-28,95,75,110,86,100,1
CE-Caucaia,2020-05-29,89,71,104,79,92,1
CE-Caucaia,2020-05-30,84,68,100,78,91,1
CE-Caucaia,2020-05-31,79,60,93,70,82,1
CE-Caucaia,2020-06-01,73,58,87,66,77,1
CE-Caucaia,2020-06-02,70,54,82,61,72,1
CE-Caucaia,2020-06-03,66,49,78,59,70,1
CE-Caucaia,2020-06-04,63,50,76,56,67,1
CE-Caucaia,2020-06-05,59,45,71,54,64,1
CE-Caucaia,2020-06-06,55,43,68,48,58,1
CE-Caucaia,2020-06-07,51,38,63,44,54,1
CE-Caucaia,2020-06-08,47,35,57,43,51,1
CE-Caucaia,2020-06-09,45,34,55,40,48,1
CE-Caucaia,2020-06-10,43,34,53,38,46,1
CE-Caucaia,2020-06-11,43,32,52,38,46,1
CE-Caucaia,2020-06-12,42,31,51,36,44,1
CE-Caucaia,2020-06-13,42,32,52,35,43,1
CE-Caucaia,2020-06-14,42,30,50,36,44,0.99
CE-Caucaia,2020-06-15,41,30,51,35,43,0.99
CE-Caucaia,2020-06-16,41,31,51,35,43,0.99
CE-Caucaia,2020-06-17,42,30,51,36,44,0.99
CE-Caucaia,2020-06-18,43,30,52,38,46,0.98
CE-Caucaia,2020-06-19,45,35,56,40,48,0.98
CE-Caucaia,2020-06-20,46,34,56,42,50,0.97
CE-Caucaia,2020-06-21,47,36,58,40,49,0.96
CE-Caucaia,2020-06-22,48,35,58,41,50,0.95
CE-Caucaia,2020-06-23,49,36,58,42,51,0.94
CE-Caucaia,2020-06-24,51,40,62,45,54,0.93
CE-Caucaia,2020-06-25,53,40,65,48,58,0.91
