region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
SE-Aracaju,2020-06-11,nowcast,1,0.9,1.1,0.9,1,0.45
SE-Aracaju,2020-06-12,nowcast,0.9,0.8,1,0.9,1,0.85
SE-Aracaju,2020-06-13,nowcast,0.9,0.8,1,0.8,0.9,0.98
SE-Aracaju,2020-06-14,nowcast,0.9,0.8,1,0.8,0.9,0.99
SE-Aracaju,2020-06-15,nowcast,0.9,0.8,1,0.8,0.9,0.99
SE-Aracaju,2020-06-16,nowcast,0.9,0.8,1,0.9,0.9,0.96
SE-Aracaju,2020-06-17,nowcast,0.9,0.9,1,0.9,1,0.84
SE-Aracaju,2020-06-18,nowcast,1,0.9,1.1,0.9,1,0.57
SE-Aracaju,2020-06-19,nowcast,1,0.9,1.1,1,1.1,0.28
SE-Aracaju,2020-06-20,nowcast,1.1,1,1.2,1,1.1,0.16
SE-Aracaju,2020-06-21,nowcast,1.1,1,1.2,1,1.1,0.1
SE-Aracaju,2020-06-22,nowcast,1.1,1,1.2,1,1.1,0.06
SE-Aracaju,2020-06-23,nowcast,1.1,1,1.1,1,1.1,0.1
SE-Aracaju,2020-06-24,nowcast,1,0.9,1.1,1,1.1,0.25
SE-Aracaju,2020-06-25,nowcast,1,0.9,1.1,1,1,0.58
SE-Aracaju,2020-06-26,nowcast,1,0.9,1,0.9,1,0.81
SE-Aracaju,2020-06-27,nowcast,0.9,0.8,1,0.9,1,0.91
SE-Aracaju,2020-06-28,nowcast,0.9,0.8,1,0.9,1,0.95
SE-Aracaju,2020-06-29,forecast,0.9,0.8,1.1,0.9,1,0.82
SE-Aracaju,2020-06-30,forecast,0.9,0.8,1.1,0.9,1,0.76
SE-Aracaju,2020-07-01,forecast,0.9,0.7,1.1,0.8,1,0.73
SE-Aracaju,2020-07-02,forecast,0.9,0.7,1.1,0.8,1,0.7
SE-Aracaju,2020-07-03,forecast,0.9,0.7,1.2,0.8,1,0.67
SE-Aracaju,2020-07-04,forecast,0.9,0.7,1.2,0.8,1,0.66
SE-Aracaju,2020-07-05,forecast,0.9,0.6,1.2,0.8,1,0.66
SE-Aracaju,2020-07-06,forecast,0.9,0.6,1.2,0.8,1.1,0.64
SE-Aracaju,2020-07-07,forecast,0.9,0.6,1.3,0.8,1.1,0.62
SE-Aracaju,2020-07-08,forecast,0.9,0.6,1.3,0.8,1.1,0.64
SE-Aracaju,2020-07-09,forecast,0.9,0.6,1.3,0.8,1,0.64
SE-Aracaju,2020-07-10,forecast,0.9,0.6,1.3,0.8,1.1,0.63
SE-Aracaju,2020-07-11,forecast,0.9,0.5,1.3,0.8,1.1,0.63
SE-Aracaju,2020-07-12,forecast,0.9,0.5,1.3,0.8,1.1,0.63
