"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-30,"nowcast",64,122,83,106,96,95.879,"Pernambuco"
2020-03-31,"nowcast",78,139,94,119,109,110.503,"Pernambuco"
2020-04-01,"nowcast",92,157,109,134,124,125.28,"Pernambuco"
2020-04-02,"nowcast",108,172,125,150,139,139.92,"Pernambuco"
2020-04-03,"nowcast",120,188,135,162,154,155.871,"Pernambuco"
2020-04-04,"nowcast",134,205,155,183,171,171.336,"Pernambuco"
2020-04-05,"nowcast",146,220,167,197,185,185.976,"Pernambuco"
2020-04-06,"nowcast",160,237,182,212,201,201.556,"Pernambuco"
2020-04-07,"nowcast",175,254,195,226,215,216.043,"Pernambuco"
2020-04-08,"nowcast",189,273,209,242,230,232.455,"Pernambuco"
2020-04-09,"nowcast",208,294,225,259,246,248.488,"Pernambuco"
2020-04-10,"nowcast",221,310,243,279,266,267.152,"Pernambuco"
2020-04-11,"nowcast",236,334,261,299,282,284.032,"Pernambuco"
2020-04-12,"nowcast",252,347,284,322,302,302.082,"Pernambuco"
2020-04-13,"nowcast",269,371,297,337,321.5,321.938,"Pernambuco"
2020-04-14,"nowcast",295,396,324,366,343,343.15,"Pernambuco"
2020-04-15,"nowcast",303,411,333,377,361.5,362.665,"Pernambuco"
2020-04-16,"nowcast",328,436,369,416,383,384.577,"Pernambuco"
2020-04-17,"nowcast",351,461,377,421,407,407.956,"Pernambuco"
2020-04-18,"nowcast",376,488,412,458,432,431.597,"Pernambuco"
2020-04-19,"nowcast",396,510,427,473,455,455.409,"Pernambuco"
2020-04-20,"nowcast",413,530,450,496,477,477.666,"Pernambuco"
2020-04-21,"nowcast",439,552,474,520,498,498.213,"Pernambuco"
2020-04-22,"nowcast",458,572,495,543,517,517.268,"Pernambuco"
2020-04-23,"nowcast",470,593,513,560,536,536.25,"Pernambuco"
2020-04-24,"nowcast",490,613,529,579,555,554.874,"Pernambuco"
2020-04-25,"nowcast",511,640,545,596,577,577.772,"Pernambuco"
2020-04-26,"nowcast",525,661,555,610,595,597.018,"Pernambuco"
2020-04-27,"nowcast",548,683,595,651,617,617.359,"Pernambuco"
2020-04-28,"nowcast",569,713,603,660,635.5,637.182,"Pernambuco"
2020-04-29,"nowcast",592,740,628,686,661,659.428,"Pernambuco"
2020-04-30,"nowcast",610,763,638,703,684,686.173,"Pernambuco"
2020-05-01,"nowcast",638,797,685,751,719,717.11,"Pernambuco"
2020-05-02,"nowcast",673,830,716,780,752,751.174,"Pernambuco"
2020-05-03,"nowcast",707,861,742,806,785,783.83,"Pernambuco"
2020-05-04,"nowcast",722,880,775,839,813,812.91,"Pernambuco"
2020-05-05,"nowcast",758,918,800,865,837.5,836,"Pernambuco"
2020-05-06,"nowcast",767,942,828,892,861.5,860.432,"Pernambuco"
2020-05-07,"nowcast",799,975,851,920,892,890.958,"Pernambuco"
2020-05-08,"nowcast",839,1011,896,966,931,928.089,"Pernambuco"
2020-05-09,"nowcast",882,1046,946,1011,970,969.049,"Pernambuco"
2020-05-10,"nowcast",925,1082,979,1041,1013,1011.326,"Pernambuco"
2020-05-11,"nowcast",975,1113,1014,1068,1044,1042.366,"Pernambuco"
2020-05-12,"nowcast",998,1126,1026,1078,1060,1058.5,"Pernambuco"
2020-05-13,"nowcast",1001,1124,1024,1076,1057,1059.009,"Pernambuco"
2020-05-14,"nowcast",980,1099,1026,1073,1045.5,1045.033,"Pernambuco"
2020-05-15,"nowcast",962,1087,996,1047,1029,1026.699,"Pernambuco"
2020-05-16,"nowcast",943,1062,985,1034,1007,1007.387,"Pernambuco"
2020-05-17,"nowcast",923,1038,962,1009,982,982.632,"Pernambuco"
2020-05-18,"nowcast",902,1005,926,973,953,951.733,"Pernambuco"
2020-05-19,"nowcast",862,969,888,931,916,914.427,"Pernambuco"
2020-05-20,"nowcast",820,930,856,900,883,881.065,"Pernambuco"
2020-05-21,"nowcast",804,917,834,880,860,861.852,"Pernambuco"
2020-05-22,"nowcast",801,910,826,872,858,857.23,"Pernambuco"
2020-05-23,"nowcast",806,912,835,879,859,858.01,"Pernambuco"
2020-05-24,"nowcast",799,912,839,881,859,859.21,"Pernambuco"
2020-05-25,"nowcast",796,902,821,866,851,849.166,"Pernambuco"
2020-05-26,"nowcast",775,877,804,844,829,828.573,"Pernambuco"
2020-05-27,"nowcast",751,855,782,822,806,806.206,"Pernambuco"
2020-05-28,"nowcast",732,837,761,805,786,785.252,"Pernambuco"
2020-05-29,"nowcast",714,822,758,799,777,775.847,"Pernambuco"
2020-05-30,"nowcast",712,816,754,796,773,772.244,"Pernambuco"
2020-05-31,"nowcast",725,830,740,785,772,771.078,"Pernambuco"
2020-06-01,"nowcast",712,817,744,787,767,766.371,"Pernambuco"
2020-06-02,"nowcast",707,812,736,781,756,755.52,"Pernambuco"
2020-06-03,"nowcast",691,813,717,768,752,750.842,"Pernambuco"
2020-06-04,"nowcast",681,814,724,775,753,753.18,"Pernambuco"
2020-06-05,"nowcast",700,828,733,785,766,764.97,"Pernambuco"
2020-06-06,"nowcast",718,849,761,812,784,782.769,"Pernambuco"
2020-06-07,"nowcast",729,856,775,827,801,800.249,"Pernambuco"
2020-06-08,"nowcast",750,880,788,840,815,814.967,"Pernambuco"
2020-06-09,"nowcast",765,894,799,850,826,825.446,"Pernambuco"
2020-06-10,"nowcast",772,898,808,859,838,836.828,"Pernambuco"
2020-06-11,"nowcast",790,916,836,887,857,854.807,"Pernambuco"
2020-06-12,"nowcast",811,932,848,898,877,874.556,"Pernambuco"
2020-06-13,"nowcast",842,952,865,911,892,891.923,"Pernambuco"
2020-06-14,"nowcast",843,951,872,915,896,896.429,"Pernambuco"
2020-06-15,"nowcast",834,945,870,917,889,888.206,"Pernambuco"
2020-06-16,"nowcast",816,933,841,887,873,872.462,"Pernambuco"
2020-06-17,"nowcast",804,926,841,892,862,861.329,"Pernambuco"
2020-06-18,"nowcast",785,920,830,884,855,854.738,"Pernambuco"
2020-06-19,"nowcast",792,940,833,890,864,863.811,"Pernambuco"
2020-06-20,"nowcast",817,959,858,919,885,882.837,"Pernambuco"
2020-06-21,"nowcast",841,987,876,931,907,906.628,"Pernambuco"
2020-06-22,"nowcast",849,996,895,958,921,922.776,"Pernambuco"
2020-06-23,"nowcast",858,1017,890,959,934,935.589,"Pernambuco"
2020-06-24,"nowcast",865,1040,916,988,953,953.279,"Pernambuco"
2020-06-25,"nowcast",888,1074,936,1011,979,978.212,"Pernambuco"
2020-06-26,"nowcast",916,1112,970,1048,1018,1014.568,"Pernambuco"
2020-06-27,"nowcast",969,1153,1029,1105,1061.5,1059.522,"Pernambuco"
2020-06-28,"nowcast",1018,1200,1062,1132,1104,1104.224,"Pernambuco"
2020-06-29,"nowcast",1043,1219,1099,1170,1142,1141.193,"Pernambuco"
2020-06-30,"nowcast",1075,1268,1127,1205,1167,1165.738,"Pernambuco"
2020-07-01,"nowcast",1088,1299,1133,1221,1192,1190.854,"Pernambuco"
2020-07-02,"forecast",1086,1358,1176,1287,1230,1229.8954,"Pernambuco"
2020-07-03,"forecast",1103,1422,1195,1325,1265,1264.0516,"Pernambuco"
2020-07-04,"forecast",1117,1473,1217,1362,1302,1301.7364,"Pernambuco"
2020-07-05,"forecast",1145,1551,1238,1400,1335,1339.2532,"Pernambuco"
2020-07-06,"forecast",1151,1599,1289,1467,1373,1377.8906,"Pernambuco"
2020-07-07,"forecast",1170,1656,1296,1495,1416,1417.7132,"Pernambuco"
2020-07-08,"forecast",1189,1741,1351,1572,1455,1459.1292,"Pernambuco"
2020-07-09,"forecast",1192,1787,1345,1586,1494,1501.863,"Pernambuco"
2020-07-10,"forecast",1213,1866,1391,1652,1540,1547.8792,"Pernambuco"
2020-07-11,"forecast",1212,1920,1423,1707,1580.5,1592.9088,"Pernambuco"
2020-07-12,"forecast",1244,2018,1449,1753,1628,1642.1448,"Pernambuco"
2020-07-13,"forecast",1252,2082,1512,1846,1675,1691.6792,"Pernambuco"
2020-07-14,"forecast",1286,2186,1517,1868,1730,1744.716,"Pernambuco"
2020-07-15,"forecast",1297,2245,1559,1941,1776,1795.0854,"Pernambuco"
