region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
AL-Maceió,2020-04-21,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
AL-Maceió,2020-04-22,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
AL-Maceió,2020-04-23,nowcast,1.2,1,1.4,1.2,1.3,0.02
AL-Maceió,2020-04-24,nowcast,1.2,1,1.4,1.1,1.3,0.05
AL-Maceió,2020-04-25,nowcast,1.2,1,1.4,1.1,1.2,0.08
AL-Maceió,2020-04-26,nowcast,1.1,1,1.3,1.1,1.2,0.1
AL-Maceió,2020-04-27,nowcast,1.1,0.9,1.2,1,1.2,0.17
AL-Maceió,2020-04-28,nowcast,1.1,0.9,1.2,1,1.1,0.23
AL-Maceió,2020-04-29,nowcast,1.1,0.9,1.2,1,1.1,0.29
AL-Maceió,2020-04-30,nowcast,1.1,0.9,1.2,1,1.1,0.28
AL-Maceió,2020-05-01,nowcast,1.1,0.9,1.2,1,1.1,0.24
AL-Maceió,2020-05-02,nowcast,1.1,0.9,1.2,1,1.1,0.17
AL-Maceió,2020-05-03,nowcast,1.1,1,1.3,1,1.1,0.09
AL-Maceió,2020-05-04,nowcast,1.1,1,1.3,1.1,1.2,0.05
AL-Maceió,2020-05-05,nowcast,1.2,1,1.3,1.1,1.2,0.02
AL-Maceió,2020-05-06,nowcast,1.2,1,1.3,1.1,1.2,0.02
AL-Maceió,2020-05-07,nowcast,1.2,1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-08,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-09,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-10,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.2,0.01
AL-Maceió,2020-05-12,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-13,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-14,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-15,nowcast,1.2,1.1,1.3,1.1,1.2,0
AL-Maceió,2020-05-16,nowcast,1.2,1.1,1.3,1.2,1.2,0
AL-Maceió,2020-05-17,nowcast,1.2,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-18,nowcast,1.2,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-19,nowcast,1.2,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-20,nowcast,1.2,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-22,nowcast,1.2,1.1,1.4,1.2,1.3,0
AL-Maceió,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
AL-Maceió,2020-05-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
AL-Maceió,2020-05-25,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-26,nowcast,1.2,1,1.3,1.1,1.2,0.01
AL-Maceió,2020-05-27,nowcast,1.1,1,1.2,1.1,1.2,0.03
AL-Maceió,2020-05-28,nowcast,1.1,1,1.2,1.1,1.1,0.07
AL-Maceió,2020-05-29,nowcast,1.1,1,1.2,1,1.1,0.17
AL-Maceió,2020-05-30,nowcast,1,0.9,1.1,1,1.1,0.29
AL-Maceió,2020-05-31,nowcast,1,0.9,1.1,1,1.1,0.36
AL-Maceió,2020-06-01,nowcast,1,0.9,1.1,1,1,0.42
AL-Maceió,2020-06-02,nowcast,1,0.9,1.1,1,1,0.5
AL-Maceió,2020-06-03,nowcast,1,0.9,1.1,1,1,0.55
AL-Maceió,2020-06-04,nowcast,1,0.9,1.1,1,1,0.55
AL-Maceió,2020-06-05,nowcast,1,0.9,1.1,1,1,0.53
AL-Maceió,2020-06-06,nowcast,1,0.9,1.1,1,1,0.5
AL-Maceió,2020-06-07,nowcast,1,0.9,1.1,1,1,0.51
AL-Maceió,2020-06-08,nowcast,1,0.9,1.1,1,1,0.54
AL-Maceió,2020-06-09,nowcast,1,0.9,1.1,1,1,0.62
AL-Maceió,2020-06-10,nowcast,1,0.9,1,1,1,0.73
AL-Maceió,2020-06-11,nowcast,1,0.9,1,0.9,1,0.84
AL-Maceió,2020-06-12,nowcast,0.9,0.9,1,0.9,1,0.9
AL-Maceió,2020-06-13,nowcast,0.9,0.9,1,0.9,1,0.92
AL-Maceió,2020-06-14,nowcast,0.9,0.9,1,0.9,1,0.92
AL-Maceió,2020-06-15,nowcast,0.9,0.9,1,0.9,1,0.91
AL-Maceió,2020-06-16,nowcast,1,0.9,1,0.9,1,0.84
AL-Maceió,2020-06-17,nowcast,1,0.9,1,0.9,1,0.8
AL-Maceió,2020-06-18,nowcast,1,0.9,1.1,0.9,1,0.76
AL-Maceió,2020-06-19,nowcast,1,0.9,1,0.9,1,0.81
AL-Maceió,2020-06-20,nowcast,1,0.9,1,0.9,1,0.88
AL-Maceió,2020-06-21,nowcast,0.9,0.9,1,0.9,1,0.94
AL-Maceió,2020-06-22,nowcast,0.9,0.8,1,0.9,1,0.96
AL-Maceió,2020-06-23,nowcast,0.9,0.8,1,0.9,1,0.97
AL-Maceió,2020-06-24,nowcast,0.9,0.8,1,0.9,1,0.96
AL-Maceió,2020-06-25,nowcast,0.9,0.9,1,0.9,1,0.92
AL-Maceió,2020-06-26,nowcast,0.9,0.9,1,0.9,1,0.88
AL-Maceió,2020-06-27,nowcast,0.9,0.9,1,0.9,1,0.88
AL-Maceió,2020-06-28,nowcast,0.9,0.9,1,0.9,1,0.85
AL-Maceió,2020-06-29,nowcast,1,0.9,1,0.9,1,0.8
AL-Maceió,2020-06-30,nowcast,1,0.9,1.1,0.9,1,0.72
AL-Maceió,2020-07-01,nowcast,1,0.9,1.1,0.9,1,0.62
AL-Maceió,2020-07-02,nowcast,1,0.9,1.1,1,1,0.56
AL-Maceió,2020-07-03,nowcast,1,0.9,1.1,1,1,0.55
AL-Maceió,2020-07-04,nowcast,1,0.9,1.1,1,1,0.6
AL-Maceió,2020-07-05,nowcast,1,0.9,1.1,1,1,0.67
AL-Maceió,2020-07-06,nowcast,1,0.9,1,0.9,1,0.73
AL-Maceió,2020-07-07,nowcast,1,0.9,1,0.9,1,0.77
AL-Maceió,2020-07-08,nowcast,1,0.9,1,0.9,1,0.81
AL-Maceió,2020-07-09,nowcast,0.9,0.8,1,0.9,1,0.9
AL-Maceió,2020-07-10,nowcast,0.9,0.8,1,0.9,1,0.97
AL-Maceió,2020-07-11,nowcast,0.9,0.7,1,0.8,0.9,0.99
AL-Maceió,2020-07-12,forecast,0.9,0.7,1,0.8,0.9,0.95
AL-Maceió,2020-07-13,forecast,0.9,0.7,1,0.8,0.9,0.93
AL-Maceió,2020-07-14,forecast,0.9,0.7,1,0.8,1,0.92
AL-Maceió,2020-07-15,forecast,0.9,0.7,1,0.8,1,0.91
AL-Maceió,2020-07-16,forecast,0.9,0.7,1,0.8,1,0.9
AL-Maceió,2020-07-17,forecast,0.9,0.7,1,0.8,1,0.88
AL-Maceió,2020-07-18,forecast,0.9,0.7,1.1,0.8,1,0.88
AL-Maceió,2020-07-19,forecast,0.9,0.7,1.1,0.8,1,0.86
AL-Maceió,2020-07-20,forecast,0.9,0.7,1.1,0.8,1,0.86
AL-Maceió,2020-07-21,forecast,0.9,0.7,1.1,0.8,1,0.84
AL-Maceió,2020-07-22,forecast,0.9,0.7,1.1,0.8,1,0.84
AL-Maceió,2020-07-23,forecast,0.9,0.7,1.1,0.8,1,0.82
AL-Maceió,2020-07-24,forecast,0.9,0.7,1.1,0.8,1,0.81
AL-Maceió,2020-07-25,forecast,0.9,0.7,1.1,0.8,1,0.81
AL-Penedo,2020-05-23,nowcast,1.4,0.5,2.2,1,1.6,0.21
AL-Penedo,2020-05-24,nowcast,1.3,0.5,2.3,0.9,1.6,0.23
AL-Penedo,2020-05-25,nowcast,1.3,0.6,2.2,1,1.6,0.22
AL-Penedo,2020-05-26,nowcast,1.3,0.5,2.1,0.9,1.5,0.23
AL-Penedo,2020-05-27,nowcast,1.3,0.5,2,1,1.6,0.22
AL-Penedo,2020-05-28,nowcast,1.3,0.6,2.1,1,1.5,0.23
AL-Penedo,2020-05-29,nowcast,1.3,0.6,2,1,1.5,0.24
AL-Penedo,2020-05-30,nowcast,1.3,0.6,2,0.9,1.4,0.23
AL-Penedo,2020-05-31,nowcast,1.3,0.6,1.9,1,1.5,0.24
AL-Penedo,2020-06-01,nowcast,1.2,0.6,1.9,1,1.5,0.24
AL-Penedo,2020-06-02,nowcast,1.2,0.7,1.9,1,1.4,0.23
AL-Penedo,2020-06-03,nowcast,1.2,0.6,1.8,0.9,1.3,0.25
AL-Penedo,2020-06-04,nowcast,1.2,0.6,1.8,0.9,1.4,0.26
AL-Penedo,2020-06-05,nowcast,1.2,0.6,1.8,0.9,1.3,0.27
AL-Penedo,2020-06-06,nowcast,1.2,0.6,1.7,0.9,1.3,0.31
AL-Penedo,2020-06-07,nowcast,1.1,0.6,1.6,0.9,1.3,0.35
AL-Penedo,2020-06-08,nowcast,1,0.5,1.6,0.8,1.2,0.48
AL-Penedo,2020-06-09,nowcast,0.9,0.4,1.4,0.7,1.1,0.59
AL-Penedo,2020-06-10,nowcast,0.9,0.4,1.3,0.7,1.1,0.69
AL-Penedo,2020-06-11,nowcast,0.8,0.3,1.2,0.6,1,0.8
AL-Penedo,2020-06-12,nowcast,0.7,0.2,1.1,0.5,0.9,0.84
AL-Penedo,2020-06-13,nowcast,0.7,0.2,1.1,0.5,0.9,0.84
AL-Penedo,2020-06-14,nowcast,0.7,0.3,1.3,0.5,0.9,0.82
AL-Penedo,2020-06-15,nowcast,0.8,0.3,1.3,0.5,0.9,0.77
AL-Penedo,2020-06-16,nowcast,0.8,0.3,1.5,0.5,0.9,0.72
AL-Penedo,2020-06-17,nowcast,0.8,0.3,1.5,0.5,1,0.68
AL-Penedo,2020-06-18,nowcast,0.9,0.3,1.6,0.7,1.1,0.57
AL-Penedo,2020-06-19,nowcast,1,0.3,1.7,0.6,1.1,0.53
AL-Penedo,2020-06-20,nowcast,1,0.4,1.8,0.7,1.2,0.46
AL-Penedo,2020-06-21,nowcast,1.1,0.4,1.8,0.8,1.2,0.41
AL-Penedo,2020-06-22,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
AL-Penedo,2020-06-23,nowcast,1.2,0.5,1.9,0.9,1.4,0.31
AL-Penedo,2020-06-24,nowcast,1.2,0.5,2,0.9,1.5,0.27
AL-Penedo,2020-06-25,nowcast,1.3,0.6,2.1,1,1.5,0.21
AL-Penedo,2020-06-26,nowcast,1.4,0.7,2.2,1,1.6,0.14
AL-Penedo,2020-06-27,nowcast,1.4,0.8,2.2,1,1.6,0.1
AL-Penedo,2020-06-28,nowcast,1.5,0.8,2.2,1.1,1.7,0.08
AL-Penedo,2020-06-29,nowcast,1.6,0.9,2.4,1.2,1.7,0.06
AL-Penedo,2020-06-30,nowcast,1.6,1,2.3,1.3,1.7,0.03
AL-Penedo,2020-07-01,nowcast,1.6,1,2.3,1.3,1.7,0.03
AL-Penedo,2020-07-02,nowcast,1.7,1.1,2.3,1.4,1.9,0.02
AL-Penedo,2020-07-03,nowcast,1.7,1.1,2.3,1.4,1.8,0.01
AL-Penedo,2020-07-04,nowcast,1.7,1.1,2.2,1.4,1.8,0.01
AL-Penedo,2020-07-05,nowcast,1.7,1.2,2.3,1.5,1.9,0
AL-Penedo,2020-07-06,nowcast,1.7,1.2,2.2,1.5,1.9,0
AL-Penedo,2020-07-07,nowcast,1.7,1.2,2.2,1.5,1.9,0
AL-Penedo,2020-07-08,nowcast,1.7,1.2,2.2,1.5,1.8,0
AL-Penedo,2020-07-09,nowcast,1.7,1.2,2.3,1.5,1.8,0
AL-Penedo,2020-07-10,forecast,1.7,1,2.5,1.5,2,0.04
AL-Penedo,2020-07-11,forecast,1.7,0.9,2.6,1.3,2,0.06
AL-Penedo,2020-07-12,forecast,1.7,0.8,2.7,1.4,2,0.08
AL-Penedo,2020-07-13,forecast,1.7,0.8,2.8,1.3,2.1,0.09
AL-Penedo,2020-07-14,forecast,1.7,0.7,2.9,1.3,2.1,0.1
AL-Penedo,2020-07-15,forecast,1.8,0.7,3.1,1.3,2.1,0.12
AL-Penedo,2020-07-16,forecast,1.8,0.6,3,1.3,2.2,0.12
AL-Penedo,2020-07-17,forecast,1.8,0.5,3.1,1.4,2.3,0.14
AL-Penedo,2020-07-18,forecast,1.8,0.5,3.2,1.2,2.2,0.15
AL-Penedo,2020-07-19,forecast,1.8,0.5,3.3,1.2,2.2,0.14
AL-Penedo,2020-07-20,forecast,1.8,0.4,3.2,1.2,2.2,0.16
AL-Penedo,2020-07-21,forecast,1.8,0,3,1.2,2.3,0.16
AL-Penedo,2020-07-22,forecast,1.8,0,3,1.1,2.3,0.17
AL-Penedo,2020-07-23,forecast,1.8,0,3,1.2,2.3,0.18
AL-Pilar,2020-05-16,nowcast,1.3,0.7,1.9,1,1.5,0.18
AL-Pilar,2020-05-17,nowcast,1.3,0.7,1.8,1,1.4,0.2
AL-Pilar,2020-05-18,nowcast,1.2,0.7,1.8,1,1.4,0.22
AL-Pilar,2020-05-19,nowcast,1.2,0.7,1.8,1,1.4,0.21
AL-Pilar,2020-05-20,nowcast,1.2,0.7,1.7,1,1.3,0.23
AL-Pilar,2020-05-21,nowcast,1.2,0.7,1.7,1,1.3,0.23
AL-Pilar,2020-05-22,nowcast,1.2,0.7,1.7,1,1.3,0.23
AL-Pilar,2020-05-23,nowcast,1.2,0.7,1.7,1,1.3,0.23
AL-Pilar,2020-05-24,nowcast,1.2,0.7,1.7,1,1.3,0.22
AL-Pilar,2020-05-25,nowcast,1.2,0.8,1.7,1,1.3,0.19
AL-Pilar,2020-05-26,nowcast,1.2,0.8,1.7,1,1.3,0.17
AL-Pilar,2020-05-27,nowcast,1.2,0.8,1.7,1,1.4,0.17
AL-Pilar,2020-05-28,nowcast,1.2,0.8,1.7,1,1.4,0.17
AL-Pilar,2020-05-29,nowcast,1.2,0.8,1.6,1.1,1.4,0.17
AL-Pilar,2020-05-30,nowcast,1.2,0.8,1.6,1,1.4,0.18
AL-Pilar,2020-05-31,nowcast,1.2,0.8,1.6,1,1.3,0.19
AL-Pilar,2020-06-01,nowcast,1.2,0.8,1.5,1,1.3,0.19
AL-Pilar,2020-06-02,nowcast,1.2,0.8,1.5,1,1.3,0.2
AL-Pilar,2020-06-03,nowcast,1.2,0.8,1.5,1,1.3,0.21
AL-Pilar,2020-06-04,nowcast,1.2,0.8,1.5,1,1.3,0.19
AL-Pilar,2020-06-05,nowcast,1.2,0.8,1.6,1,1.3,0.19
AL-Pilar,2020-06-06,nowcast,1.2,0.8,1.5,1,1.3,0.18
AL-Pilar,2020-06-07,nowcast,1.2,0.8,1.5,1,1.3,0.17
AL-Pilar,2020-06-08,nowcast,1.2,0.9,1.5,1,1.3,0.16
AL-Pilar,2020-06-09,nowcast,1.1,0.8,1.5,1,1.3,0.21
AL-Pilar,2020-06-10,nowcast,1.1,0.8,1.4,1,1.2,0.22
AL-Pilar,2020-06-11,nowcast,1.1,0.8,1.4,1,1.2,0.28
AL-Pilar,2020-06-12,nowcast,1.1,0.8,1.4,1,1.2,0.3
AL-Pilar,2020-06-13,nowcast,1.1,0.8,1.4,1,1.2,0.31
AL-Pilar,2020-06-14,nowcast,1.1,0.8,1.3,0.9,1.2,0.37
AL-Pilar,2020-06-15,nowcast,1,0.7,1.3,0.9,1.1,0.41
AL-Pilar,2020-06-16,nowcast,1,0.7,1.3,0.9,1.1,0.49
AL-Pilar,2020-06-17,nowcast,1,0.7,1.3,0.9,1.1,0.56
AL-Pilar,2020-06-18,nowcast,1,0.7,1.2,0.9,1.1,0.61
AL-Pilar,2020-06-19,nowcast,0.9,0.7,1.2,0.8,1,0.63
AL-Pilar,2020-06-20,nowcast,1,0.7,1.2,0.9,1.1,0.63
AL-Pilar,2020-06-21,nowcast,1,0.7,1.3,0.9,1.1,0.57
AL-Pilar,2020-06-22,nowcast,1,0.7,1.3,0.9,1.1,0.5
AL-Pilar,2020-06-23,nowcast,1,0.7,1.4,0.9,1.1,0.41
AL-Pilar,2020-06-24,nowcast,1.1,0.8,1.4,0.9,1.1,0.35
AL-Pilar,2020-06-25,nowcast,1.1,0.8,1.4,0.9,1.2,0.29
AL-Pilar,2020-06-26,nowcast,1.1,0.8,1.4,1,1.2,0.28
AL-Pilar,2020-06-27,nowcast,1.1,0.8,1.4,1,1.2,0.32
AL-Pilar,2020-06-28,nowcast,1,0.7,1.3,0.9,1.1,0.4
AL-Pilar,2020-06-29,nowcast,1,0.7,1.3,0.9,1.1,0.49
AL-Pilar,2020-06-30,nowcast,1,0.7,1.2,0.9,1.1,0.58
AL-Pilar,2020-07-01,nowcast,0.9,0.7,1.2,0.9,1.1,0.65
AL-Pilar,2020-07-02,nowcast,0.9,0.7,1.2,0.8,1,0.65
AL-Pilar,2020-07-03,nowcast,0.9,0.7,1.2,0.9,1.1,0.64
AL-Pilar,2020-07-04,nowcast,0.9,0.7,1.2,0.8,1,0.64
AL-Pilar,2020-07-05,nowcast,0.9,0.7,1.2,0.8,1,0.66
AL-Pilar,2020-07-06,nowcast,0.9,0.7,1.2,0.8,1,0.69
AL-Pilar,2020-07-07,nowcast,0.9,0.6,1.2,0.8,1,0.69
AL-Pilar,2020-07-08,nowcast,0.9,0.6,1.2,0.8,1,0.67
AL-Pilar,2020-07-09,nowcast,1,0.7,1.3,0.8,1.1,0.58
AL-Pilar,2020-07-10,nowcast,1,0.7,1.4,0.9,1.1,0.45
AL-Pilar,2020-07-11,forecast,1,0.6,1.4,0.9,1.1,0.49
AL-Pilar,2020-07-12,forecast,1,0.6,1.4,0.9,1.2,0.51
AL-Pilar,2020-07-13,forecast,1,0.6,1.4,0.8,1.2,0.49
AL-Pilar,2020-07-14,forecast,1,0.6,1.5,0.8,1.2,0.5
AL-Pilar,2020-07-15,forecast,1,0.5,1.5,0.8,1.2,0.5
AL-Pilar,2020-07-16,forecast,1,0.5,1.5,0.8,1.2,0.49
AL-Pilar,2020-07-17,forecast,1,0.5,1.5,0.8,1.2,0.51
AL-Pilar,2020-07-18,forecast,1,0.5,1.5,0.8,1.2,0.49
AL-Pilar,2020-07-19,forecast,1,0.5,1.6,0.8,1.2,0.5
AL-Pilar,2020-07-20,forecast,1,0.5,1.6,0.8,1.2,0.5
AL-Pilar,2020-07-21,forecast,1,0.4,1.6,0.8,1.2,0.49
AL-Pilar,2020-07-22,forecast,1,0.4,1.6,0.8,1.2,0.49
AL-Pilar,2020-07-23,forecast,1,0.4,1.6,0.8,1.3,0.51
AL-Pilar,2020-07-24,forecast,1,0.3,1.6,0.8,1.3,0.5
AL-São Miguel dos Campos,2020-05-16,nowcast,1.4,0.9,1.9,1.2,1.6,0.08
AL-São Miguel dos Campos,2020-05-17,nowcast,1.4,0.9,1.8,1.2,1.5,0.1
AL-São Miguel dos Campos,2020-05-18,nowcast,1.3,0.9,1.8,1.1,1.5,0.11
AL-São Miguel dos Campos,2020-05-19,nowcast,1.3,0.9,1.7,1.1,1.4,0.12
AL-São Miguel dos Campos,2020-05-20,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
AL-São Miguel dos Campos,2020-05-21,nowcast,1.2,0.8,1.6,1,1.3,0.19
AL-São Miguel dos Campos,2020-05-22,nowcast,1.2,0.8,1.5,1,1.3,0.2
AL-São Miguel dos Campos,2020-05-23,nowcast,1.1,0.8,1.5,1,1.3,0.22
AL-São Miguel dos Campos,2020-05-24,nowcast,1.1,0.8,1.5,1,1.3,0.23
AL-São Miguel dos Campos,2020-05-25,nowcast,1.1,0.8,1.5,1,1.2,0.25
AL-São Miguel dos Campos,2020-05-26,nowcast,1.1,0.8,1.4,1,1.2,0.27
AL-São Miguel dos Campos,2020-05-27,nowcast,1.1,0.8,1.4,0.9,1.2,0.32
AL-São Miguel dos Campos,2020-05-28,nowcast,1.1,0.8,1.3,1,1.2,0.36
AL-São Miguel dos Campos,2020-05-29,nowcast,1,0.7,1.3,0.9,1.1,0.43
AL-São Miguel dos Campos,2020-05-30,nowcast,1,0.7,1.3,0.9,1.1,0.46
AL-São Miguel dos Campos,2020-05-31,nowcast,1,0.7,1.3,0.9,1.1,0.49
AL-São Miguel dos Campos,2020-06-01,nowcast,1,0.7,1.3,0.9,1.1,0.51
AL-São Miguel dos Campos,2020-06-02,nowcast,1,0.7,1.3,0.9,1.1,0.48
AL-São Miguel dos Campos,2020-06-03,nowcast,1,0.7,1.3,0.9,1.1,0.45
AL-São Miguel dos Campos,2020-06-04,nowcast,1,0.8,1.4,0.9,1.1,0.4
AL-São Miguel dos Campos,2020-06-05,nowcast,1.1,0.8,1.4,0.9,1.2,0.34
AL-São Miguel dos Campos,2020-06-06,nowcast,1.1,0.8,1.5,1,1.2,0.26
AL-São Miguel dos Campos,2020-06-07,nowcast,1.1,0.8,1.5,1,1.2,0.2
AL-São Miguel dos Campos,2020-06-08,nowcast,1.2,0.9,1.5,1,1.3,0.15
AL-São Miguel dos Campos,2020-06-09,nowcast,1.2,0.9,1.5,1,1.3,0.14
AL-São Miguel dos Campos,2020-06-10,nowcast,1.2,0.9,1.5,1,1.3,0.12
AL-São Miguel dos Campos,2020-06-11,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
AL-São Miguel dos Campos,2020-06-12,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
AL-São Miguel dos Campos,2020-06-13,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
AL-São Miguel dos Campos,2020-06-14,nowcast,1.1,0.9,1.4,1,1.2,0.2
AL-São Miguel dos Campos,2020-06-15,nowcast,1.1,0.8,1.4,1,1.2,0.24
AL-São Miguel dos Campos,2020-06-16,nowcast,1.1,0.8,1.3,1,1.2,0.32
AL-São Miguel dos Campos,2020-06-17,nowcast,1,0.8,1.3,0.9,1.1,0.41
AL-São Miguel dos Campos,2020-06-18,nowcast,1,0.8,1.2,0.9,1.1,0.52
AL-São Miguel dos Campos,2020-06-19,nowcast,1,0.7,1.2,0.9,1.1,0.53
AL-São Miguel dos Campos,2020-06-20,nowcast,1,0.7,1.2,0.9,1.1,0.52
AL-São Miguel dos Campos,2020-06-21,nowcast,1,0.8,1.3,0.9,1.1,0.49
AL-São Miguel dos Campos,2020-06-22,nowcast,1,0.8,1.3,0.9,1.1,0.43
AL-São Miguel dos Campos,2020-06-23,nowcast,1.1,0.8,1.3,0.9,1.1,0.35
AL-São Miguel dos Campos,2020-06-24,nowcast,1.1,0.8,1.4,1,1.2,0.28
AL-São Miguel dos Campos,2020-06-25,nowcast,1.1,0.9,1.4,1,1.2,0.21
AL-São Miguel dos Campos,2020-06-26,nowcast,1.1,0.9,1.4,1,1.2,0.16
AL-São Miguel dos Campos,2020-06-27,nowcast,1.1,0.9,1.4,1,1.2,0.14
AL-São Miguel dos Campos,2020-06-28,nowcast,1.1,0.9,1.4,1,1.2,0.18
AL-São Miguel dos Campos,2020-06-29,nowcast,1.1,0.8,1.3,1,1.2,0.23
AL-São Miguel dos Campos,2020-06-30,nowcast,1,0.8,1.3,1,1.1,0.36
AL-São Miguel dos Campos,2020-07-01,nowcast,1,0.7,1.2,0.9,1.1,0.52
AL-São Miguel dos Campos,2020-07-02,nowcast,0.9,0.7,1.2,0.9,1.1,0.66
AL-São Miguel dos Campos,2020-07-03,nowcast,0.9,0.7,1.1,0.8,1,0.74
AL-São Miguel dos Campos,2020-07-04,nowcast,0.9,0.7,1.1,0.8,1,0.74
AL-São Miguel dos Campos,2020-07-05,nowcast,0.9,0.7,1.2,0.9,1,0.65
AL-São Miguel dos Campos,2020-07-06,nowcast,1,0.8,1.3,0.9,1.1,0.5
AL-São Miguel dos Campos,2020-07-07,nowcast,1.1,0.8,1.4,0.9,1.1,0.33
AL-São Miguel dos Campos,2020-07-08,nowcast,1.1,0.9,1.5,1,1.2,0.2
AL-São Miguel dos Campos,2020-07-09,nowcast,1.2,0.9,1.6,1,1.3,0.12
AL-São Miguel dos Campos,2020-07-10,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
AL-São Miguel dos Campos,2020-07-11,forecast,1.2,0.8,1.6,1,1.3,0.18
AL-São Miguel dos Campos,2020-07-12,forecast,1.2,0.8,1.6,1,1.3,0.21
AL-São Miguel dos Campos,2020-07-13,forecast,1.2,0.7,1.6,1,1.3,0.22
AL-São Miguel dos Campos,2020-07-14,forecast,1.2,0.7,1.7,1,1.3,0.24
AL-São Miguel dos Campos,2020-07-15,forecast,1.2,0.7,1.7,1,1.3,0.25
AL-São Miguel dos Campos,2020-07-16,forecast,1.2,0.6,1.7,0.9,1.3,0.27
AL-São Miguel dos Campos,2020-07-17,forecast,1.2,0.7,1.8,0.9,1.4,0.27
AL-São Miguel dos Campos,2020-07-18,forecast,1.2,0.6,1.8,0.9,1.4,0.3
AL-São Miguel dos Campos,2020-07-19,forecast,1.2,0.6,1.8,0.9,1.4,0.29
AL-São Miguel dos Campos,2020-07-20,forecast,1.2,0.6,1.9,0.9,1.4,0.3
AL-São Miguel dos Campos,2020-07-21,forecast,1.2,0.5,1.8,0.9,1.4,0.3
AL-São Miguel dos Campos,2020-07-22,forecast,1.2,0.5,1.8,0.9,1.4,0.31
AL-São Miguel dos Campos,2020-07-23,forecast,1.2,0.5,1.9,0.9,1.4,0.32
AL-São Miguel dos Campos,2020-07-24,forecast,1.2,0.5,1.9,0.9,1.4,0.33
