region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
AL-São Luís do Quitunde,2020-06-30,4,1,7,2,4,1
AL-São Luís do Quitunde,2020-07-01,4,1,7,2,4,1
AL-São Luís do Quitunde,2020-07-02,4,1,7,2,4,1
AL-São Luís do Quitunde,2020-07-03,4,1,7,2,4,0.99
AL-São Luís do Quitunde,2020-07-04,4,1,7,3,5,0.99
AL-São Luís do Quitunde,2020-07-05,4,1,7,3,5,0.99
AL-São Luís do Quitunde,2020-07-06,5,1,8,3,5,0.99
AL-São Luís do Quitunde,2020-07-07,5,1,8,3,5,0.98
AL-São Luís do Quitunde,2020-07-08,5,1,8,3,5,0.98
AL-São Luís do Quitunde,2020-07-09,5,2,8,3,5,0.97
AL-São Luís do Quitunde,2020-07-10,5,2,8,3,5,0.96
AL-São Luís do Quitunde,2020-07-11,5,1,8,2,5,0.95
AL-São Luís do Quitunde,2020-07-12,5,1,8,3,5,0.94
AL-São Luís do Quitunde,2020-07-13,5,1,8,2,5,0.92
AL-São Luís do Quitunde,2020-07-14,5,1,9,3,6,0.9
AL-São Luís do Quitunde,2020-07-15,7,2,11,5,8,0.88
AL-São Luís do Quitunde,2020-07-16,8,3,13,5,9,0.84
AL-São Luís do Quitunde,2020-07-17,10,4,16,5,10,0.8
AL-São Miguel dos Campos,2020-03-17,1,1,1,1,1,1
AL-São Miguel dos Campos,2020-03-18,0,0,0,0,0,1
AL-São Miguel dos Campos,2020-03-19,1,0,1,1,1,1
AL-São Miguel dos Campos,2020-03-20,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-21,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-22,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-23,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-24,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-25,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-26,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-27,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-28,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-29,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-30,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-03-31,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-01,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-02,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-03,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-04,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-05,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-06,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-07,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-08,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-09,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-10,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-11,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-12,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-13,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-14,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-15,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-16,0,0,1,0,0,1
AL-São Miguel dos Campos,2020-04-17,0,0,2,0,0,1
AL-São Miguel dos Campos,2020-04-18,0,0,2,0,0,1
AL-São Miguel dos Campos,2020-04-19,0,0,2,0,0,1
AL-São Miguel dos Campos,2020-04-20,1,0,2,0,1,1
AL-São Miguel dos Campos,2020-04-21,1,0,2,0,1,1
AL-São Miguel dos Campos,2020-04-22,1,0,2,0,1,1
AL-São Miguel dos Campos,2020-04-23,1,0,2,0,1,1
AL-São Miguel dos Campos,2020-04-24,1,0,2,0,1,1
AL-São Miguel dos Campos,2020-04-25,1,0,3,0,1,1
AL-São Miguel dos Campos,2020-04-26,1,0,3,0,1,1
AL-São Miguel dos Campos,2020-04-27,1,0,3,0,1,1
AL-São Miguel dos Campos,2020-04-28,2,0,3,1,2,1
AL-São Miguel dos Campos,2020-04-29,2,0,4,1,2,1
AL-São Miguel dos Campos,2020-04-30,2,0,4,1,2,1
AL-São Miguel dos Campos,2020-05-01,2,0,5,0,2,1
AL-São Miguel dos Campos,2020-05-02,3,1,6,1,3,1
AL-São Miguel dos Campos,2020-05-03,3,0,6,1,3,1
AL-São Miguel dos Campos,2020-05-04,4,1,7,2,4,1
AL-São Miguel dos Campos,2020-05-05,4,1,8,3,5,1
AL-São Miguel dos Campos,2020-05-06,5,2,9,2,5,1
AL-São Miguel dos Campos,2020-05-07,6,1,9,3,6,1
AL-São Miguel dos Campos,2020-05-08,6,2,10,4,7,1
AL-São Miguel dos Campos,2020-05-09,8,4,12,5,8,1
AL-São Miguel dos Campos,2020-05-10,8,4,13,5,9,1
AL-São Miguel dos Campos,2020-05-11,9,5,14,8,11,1
AL-São Miguel dos Campos,2020-05-12,10,5,15,7,11,1
AL-São Miguel dos Campos,2020-05-13,11,6,16,8,12,1
AL-São Miguel dos Campos,2020-05-14,12,6,17,9,13,1
AL-São Miguel dos Campos,2020-05-15,13,6,18,11,15,1
AL-São Miguel dos Campos,2020-05-16,14,8,20,12,16,1
AL-São Miguel dos Campos,2020-05-17,15,8,20,11,16,1
AL-São Miguel dos Campos,2020-05-18,15,9,21,11,16,1
AL-São Miguel dos Campos,2020-05-19,16,9,21,12,17,1
AL-São Miguel dos Campos,2020-05-20,16,9,21,11,16,1
AL-São Miguel dos Campos,2020-05-21,16,10,22,12,17,1
AL-São Miguel dos Campos,2020-05-22,17,9,22,12,17,1
AL-São Miguel dos Campos,2020-05-23,17,10,23,13,18,1
AL-São Miguel dos Campos,2020-05-24,17,10,23,13,18,1
AL-São Miguel dos Campos,2020-05-25,17,11,24,13,18,1
AL-São Miguel dos Campos,2020-05-26,18,10,23,14,19,1
AL-São Miguel dos Campos,2020-05-27,18,12,24,13,18,1
AL-São Miguel dos Campos,2020-05-28,17,10,23,13,18,1
AL-São Miguel dos Campos,2020-05-29,17,10,23,12,17,1
AL-São Miguel dos Campos,2020-05-30,17,10,23,13,18,1
AL-São Miguel dos Campos,2020-05-31,16,9,22,12,17,1
AL-São Miguel dos Campos,2020-06-01,16.5,10,23,13,18,1
AL-São Miguel dos Campos,2020-06-02,17,9,23,13,18,1
AL-São Miguel dos Campos,2020-06-03,17,10,23,14,19,1
AL-São Miguel dos Campos,2020-06-04,18,10,24,15,20,1
AL-São Miguel dos Campos,2020-06-05,19,12,26,14,20,1
AL-São Miguel dos Campos,2020-06-06,21,13,27,16,22,1
AL-São Miguel dos Campos,2020-06-07,22,13,28,17,23,1
AL-São Miguel dos Campos,2020-06-08,23,15,30,18,24,1
AL-São Miguel dos Campos,2020-06-09,24,16,31,19,25,1
AL-São Miguel dos Campos,2020-06-10,25,16,32,21,27,1
AL-São Miguel dos Campos,2020-06-11,26,17,33,21,27,1
AL-São Miguel dos Campos,2020-06-12,27,19,35,21,28,1
AL-São Miguel dos Campos,2020-06-13,27,18,34,23,29,1
AL-São Miguel dos Campos,2020-06-14,27,20,35,23,29,1
AL-São Miguel dos Campos,2020-06-15,27,19,34,23,29,1
AL-São Miguel dos Campos,2020-06-16,26,17,33,22,28,1
AL-São Miguel dos Campos,2020-06-17,25,17,32,20,26,1
AL-São Miguel dos Campos,2020-06-18,24,16,31,21,27,1
AL-São Miguel dos Campos,2020-06-19,25,16,32,20,26,1
AL-São Miguel dos Campos,2020-06-20,25,17,33,19,26,1
AL-São Miguel dos Campos,2020-06-21,26,17,33,22,28,1
AL-São Miguel dos Campos,2020-06-22,27,19,35,24,30,1
AL-São Miguel dos Campos,2020-06-23,28,19,36,24,30,1
AL-São Miguel dos Campos,2020-06-24,30,20,37,24,31,1
AL-São Miguel dos Campos,2020-06-25,31,22,39,25,32,1
AL-São Miguel dos Campos,2020-06-26,32,23,41,27,34,1
AL-São Miguel dos Campos,2020-06-27,34,23,41,29,36,1
AL-São Miguel dos Campos,2020-06-28,33,22,42,29,36,1
AL-São Miguel dos Campos,2020-06-29,32,22,40,27,34,1
AL-São Miguel dos Campos,2020-06-30,30,20,38,25,32,1
AL-São Miguel dos Campos,2020-07-01,28,18,35,22,29,1
AL-São Miguel dos Campos,2020-07-02,26,18,33,21,27,1
AL-São Miguel dos Campos,2020-07-03,24,16,31,20,26,0.99
AL-São Miguel dos Campos,2020-07-04,24,16,31,20,26,0.99
AL-São Miguel dos Campos,2020-07-05,25,17,32,21,27,0.99
AL-São Miguel dos Campos,2020-07-06,26,17,34,23,29,0.99
AL-São Miguel dos Campos,2020-07-07,27,19,35,23,29,0.98
AL-São Miguel dos Campos,2020-07-08,29,20,37,25,31,0.98
AL-São Miguel dos Campos,2020-07-09,29,21,37,25,31,0.97
AL-São Miguel dos Campos,2020-07-10,29,20,37,24,31,0.96
AL-São Miguel dos Campos,2020-07-11,28,20,36,25,31,0.95
AL-São Miguel dos Campos,2020-07-12,27,19,35,23,29,0.94
AL-São Miguel dos Campos,2020-07-13,26,16,33,22,28,0.92
AL-São Miguel dos Campos,2020-07-14,25,18,34,21,27,0.9
AL-São Miguel dos Campos,2020-07-15,25,15,33,19,26,0.87
AL-São Miguel dos Campos,2020-07-16,25,16,34,19,26,0.83
AL-São Miguel dos Campos,2020-07-17,26,15,36,20,28,0.78
AL-São Sebastião,2020-03-19,1,1,1,1,1,1
AL-São Sebastião,2020-03-20,0.5,0,1,0,1,1
AL-São Sebastião,2020-03-21,0,0,0,0,0,1
AL-São Sebastião,2020-03-22,0.5,0,1,0,1,1
AL-São Sebastião,2020-03-23,0,0,1,0,0,1
AL-São Sebastião,2020-03-24,0,0,1,0,0,1
AL-São Sebastião,2020-03-25,0,0,1,0,0,1
AL-São Sebastião,2020-03-26,0,0,1,0,0,1
AL-São Sebastião,2020-03-27,0,0,1,0,0,1
AL-São Sebastião,2020-03-28,0,0,1,0,0,1
AL-São Sebastião,2020-03-29,0,0,1,0,0,1
AL-São Sebastião,2020-03-30,0,0,1,0,0,1
AL-São Sebastião,2020-03-31,0,0,1,0,0,1
AL-São Sebastião,2020-04-01,0,0,1,0,0,1
AL-São Sebastião,2020-04-02,0,0,1,0,0,1
AL-São Sebastião,2020-04-03,0,0,1,0,0,1
AL-São Sebastião,2020-04-04,0,0,1,0,0,1
AL-São Sebastião,2020-04-05,0,0,1,0,0,1
AL-São Sebastião,2020-04-06,0,0,1,0,0,1
AL-São Sebastião,2020-04-07,0,0,1,0,0,1
AL-São Sebastião,2020-04-08,0,0,1,0,0,1
AL-São Sebastião,2020-04-09,0,0,1,0,0,1
AL-São Sebastião,2020-04-10,0,0,1,0,0,1
AL-São Sebastião,2020-04-11,0,0,1,0,0,1
AL-São Sebastião,2020-04-12,0,0,1,0,0,1
AL-São Sebastião,2020-04-13,0,0,1,0,0,1
AL-São Sebastião,2020-04-14,0,0,1,0,0,1
AL-São Sebastião,2020-04-15,0,0,1,0,0,1
AL-São Sebastião,2020-04-16,0,0,1,0,0,1
AL-São Sebastião,2020-04-17,0,0,1,0,0,1
AL-São Sebastião,2020-04-18,0,0,1,0,0,1
AL-São Sebastião,2020-04-19,0,0,2,0,0,1
AL-São Sebastião,2020-04-20,1,0,2,0,1,1
AL-São Sebastião,2020-04-21,1,0,2,0,1,1
AL-São Sebastião,2020-04-22,1,0,2,0,1,1
AL-São Sebastião,2020-04-23,1,0,2,0,1,1
AL-São Sebastião,2020-04-24,1,0,3,0,1,1
AL-São Sebastião,2020-04-25,1,0,3,0,1,1
AL-São Sebastião,2020-04-26,1,0,3,0,1,1
AL-São Sebastião,2020-04-27,1,0,3,0,1,1
AL-São Sebastião,2020-04-28,2,0,4,1,2,1
AL-São Sebastião,2020-04-29,2,0,4,1,2,1
AL-São Sebastião,2020-04-30,2,0,5,0,2,1
AL-São Sebastião,2020-05-01,3,0,5,1,3,1
AL-São Sebastião,2020-05-02,3,0,6,1,3,1
AL-São Sebastião,2020-05-03,4,0,6,2,4,1
AL-São Sebastião,2020-05-04,4,0,7,3,5,1
AL-São Sebastião,2020-05-05,5,2,9,2,5,1
AL-São Sebastião,2020-05-06,6,1,9,3,6,1
AL-São Sebastião,2020-05-07,7,3,11,4,7,1
AL-São Sebastião,2020-05-08,7,2,11,6,9,1
AL-São Sebastião,2020-05-09,8,3,12,7,10,1
AL-São Sebastião,2020-05-10,9,4,13,7,10,1
AL-São Sebastião,2020-05-11,9,4,13,7,10,1
AL-São Sebastião,2020-05-12,10,4,14,6,10,1
AL-São Sebastião,2020-05-13,10,4,14,6,10,1
AL-São Sebastião,2020-05-14,10,5,15,7,11,1
AL-São Sebastião,2020-05-15,10,5,14,8,11,1
AL-São Sebastião,2020-05-16,10,5,15,7,11,1
AL-São Sebastião,2020-05-17,10,4,14,7,11,1
AL-São Sebastião,2020-05-18,10,4,14,8,11,1
AL-São Sebastião,2020-05-19,9,5,14,7,10,1
AL-São Sebastião,2020-05-20,9,5,13,6,9,1
AL-São Sebastião,2020-05-21,8,3,12,5,9,1
AL-São Sebastião,2020-05-22,8,3,12,6,9,1
AL-São Sebastião,2020-05-23,8,4,12,6,9,1
AL-São Sebastião,2020-05-24,8,4,12,5,8,1
AL-São Sebastião,2020-05-25,7,3,11,5,8,1
AL-São Sebastião,2020-05-26,7,2,10,4,7,1
AL-São Sebastião,2020-05-27,7,3,11,5,8,1
AL-São Sebastião,2020-05-28,7,3,11,5,8,1
AL-São Sebastião,2020-05-29,8,4,12,5,8,1
AL-São Sebastião,2020-05-30,8,3,12,5,9,1
AL-São Sebastião,2020-05-31,8.5,3,12,7,10,1
AL-São Sebastião,2020-06-01,9,4,13,7,10,1
AL-São Sebastião,2020-06-02,9,4,12,6,9,1
AL-São Sebastião,2020-06-03,8,3,12,7,10,1
AL-São Sebastião,2020-06-04,8,4,12,5,8,1
AL-São Sebastião,2020-06-05,7,3,11,5,8,1
AL-São Sebastião,2020-06-06,7,3,11,5,8,1
AL-São Sebastião,2020-06-07,7,3,11,5,8,1
AL-São Sebastião,2020-06-08,7,3,11,5,8,1
AL-São Sebastião,2020-06-09,8,2,11,5,8,1
AL-São Sebastião,2020-06-10,8,4,12,5,8,1
AL-São Sebastião,2020-06-11,8,3,12,6,9,1
AL-São Sebastião,2020-06-12,8,4,12,6,9,1
AL-São Sebastião,2020-06-13,8,4,12,5,8,1
AL-São Sebastião,2020-06-14,7,3,11,5,8,1
AL-São Sebastião,2020-06-15,7,3,11,4,7,1
AL-São Sebastião,2020-06-16,7,2,10,4,7,1
AL-São Sebastião,2020-06-17,7,2,10,4,7,1
AL-São Sebastião,2020-06-18,7,3,11,4,7,1
AL-São Sebastião,2020-06-19,7,3,11,4,7,1
AL-São Sebastião,2020-06-20,7,3,11,4,7,1
AL-São Sebastião,2020-06-21,6,2,10,4,7,1
AL-São Sebastião,2020-06-22,6,3,10,4,7,1
AL-São Sebastião,2020-06-23,6,3,10,3,6,1
AL-São Sebastião,2020-06-24,6,2,9,3,6,1
AL-São Sebastião,2020-06-25,6,2,9,3,6,1
AL-São Sebastião,2020-06-26,5,1,8,2,5,1
AL-São Sebastião,2020-06-27,5,2,9,4,6,1
AL-São Sebastião,2020-06-28,5,1,8,4,6,1
AL-São Sebastião,2020-06-29,5,1,8,4,6,1
AL-São Sebastião,2020-06-30,5,1,8,2,5,1
AL-São Sebastião,2020-07-01,5,2,9,2,5,1
AL-São Sebastião,2020-07-02,6,1,9,3,6,1
AL-São Sebastião,2020-07-03,7,2,10,4,7,0.99
AL-São Sebastião,2020-07-04,8,3,12,5,8,0.99
AL-São Sebastião,2020-07-05,8.5,4,13,7,10,0.99
AL-São Sebastião,2020-07-06,9,4,14,6,10,0.99
AL-São Sebastião,2020-07-07,10,5,15,7,11,0.98
AL-São Sebastião,2020-07-08,10,5,15,7,11,0.98
AL-São Sebastião,2020-07-09,11,6,16,7,11,0.97
AL-São Sebastião,2020-07-10,11,6,16,7,11,0.96
AL-São Sebastião,2020-07-11,11,5,16,8,12,0.95
AL-São Sebastião,2020-07-12,12,5,17,10,14,0.94
AL-São Sebastião,2020-07-13,13,7,19,9,14,0.92
AL-São Sebastião,2020-07-14,14,8,20,10,15,0.89
AL-São Sebastião,2020-07-15,15,9,21,11,16,0.87
AL-São Sebastião,2020-07-16,16,8,22,13,18,0.83
AL-São Sebastião,2020-07-17,16,8,24,11,17,0.78
AL-Teotônio Vilela,2020-03-20,1,1,1,1,1,1
AL-Teotônio Vilela,2020-03-21,0,0,0,0,0,1
AL-Teotônio Vilela,2020-03-22,0,0,0,0,0,1
AL-Teotônio Vilela,2020-03-23,0.5,0,1,0,1,1
AL-Teotônio Vilela,2020-03-24,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-25,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-26,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-27,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-28,0.5,0,1,0,1,1
AL-Teotônio Vilela,2020-03-29,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-30,0,0,1,0,0,1
AL-Teotônio Vilela,2020-03-31,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-01,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-02,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-03,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-04,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-05,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-06,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-07,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-08,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-09,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-10,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-11,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-12,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-13,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-14,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-15,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-16,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-17,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-18,0,0,1,0,0,1
AL-Teotônio Vilela,2020-04-19,0,0,2,0,0,1
AL-Teotônio Vilela,2020-04-20,1,0,2,0,1,1
AL-Teotônio Vilela,2020-04-21,1,0,2,0,1,1
AL-Teotônio Vilela,2020-04-22,1,0,2,0,1,1
AL-Teotônio Vilela,2020-04-23,1,0,2,0,1,1
AL-Teotônio Vilela,2020-04-24,1,0,3,0,1,1
AL-Teotônio Vilela,2020-04-25,1,0,3,0,1,1
AL-Teotônio Vilela,2020-04-26,2,0,4,1,2,1
AL-Teotônio Vilela,2020-04-27,2,0,4,1,2,1
AL-Teotônio Vilela,2020-04-28,2,0,4,0,2,1
AL-Teotônio Vilela,2020-04-29,2,0,5,0,2,1
AL-Teotônio Vilela,2020-04-30,3,0,5,1,3,1
AL-Teotônio Vilela,2020-05-01,3,0,5,1,3,1
AL-Teotônio Vilela,2020-05-02,3,1,6,1,3,1
AL-Teotônio Vilela,2020-05-03,3,0,6,1,3,1
AL-Teotônio Vilela,2020-05-04,3,1,6,1,3,1
AL-Teotônio Vilela,2020-05-05,3,0,6,2,4,1
AL-Teotônio Vilela,2020-05-06,4,1,7,2,4,1
AL-Teotônio Vilela,2020-05-07,5,1,8,3,5,1
AL-Teotônio Vilela,2020-05-08,5,2,9,2,5,1
AL-Teotônio Vilela,2020-05-09,6,2,10,3,6,1
AL-Teotônio Vilela,2020-05-10,7,3,11,5,8,1
AL-Teotônio Vilela,2020-05-11,8,4,13,6,9,1
AL-Teotônio Vilela,2020-05-12,9,3,13,5,9,1
AL-Teotônio Vilela,2020-05-13,10,4,15,7,11,1
AL-Teotônio Vilela,2020-05-14,12,6,17,8,12,1
AL-Teotônio Vilela,2020-05-15,13,7,18,10,14,1
AL-Teotônio Vilela,2020-05-16,14,8,19,11,15,1
AL-Teotônio Vilela,2020-05-17,15,8,20,11,16,1
AL-Teotônio Vilela,2020-05-18,16,9,22,13,17,1
AL-Teotônio Vilela,2020-05-19,17,9,22,13,18,1
AL-Teotônio Vilela,2020-05-20,16,9,22,12,17,1
AL-Teotônio Vilela,2020-05-21,17,9,22,13,18,1
AL-Teotônio Vilela,2020-05-22,16,10,22,12,17,1
AL-Teotônio Vilela,2020-05-23,16,10,22,12,17,1
AL-Teotônio Vilela,2020-05-24,17,10,22,12,17,1
AL-Teotônio Vilela,2020-05-25,16,9,22,12,17,1
AL-Teotônio Vilela,2020-05-26,16,9,22,12,17,1
AL-Teotônio Vilela,2020-05-27,16,10,22,12,17,1
AL-Teotônio Vilela,2020-05-28,16,10,22,11,16,1
AL-Teotônio Vilela,2020-05-29,16,9,21,11,16,1
AL-Teotônio Vilela,2020-05-30,15,8,21,11,16,1
AL-Teotônio Vilela,2020-05-31,16,8,21,11,16,1
AL-Teotônio Vilela,2020-06-01,15,9,21,13,17,1
AL-Teotônio Vilela,2020-06-02,15,9,21,11,16,1
AL-Teotônio Vilela,2020-06-03,15,9,21,11,16,1
AL-Teotônio Vilela,2020-06-04,14,7,19,10,15,1
AL-Teotônio Vilela,2020-06-05,12,6,17,10,14,1
AL-Teotônio Vilela,2020-06-06,11,6,16,8,12,1
AL-Teotônio Vilela,2020-06-07,10,5,15,6,10,1
AL-Teotônio Vilela,2020-06-08,9,3,13,5,9,1
AL-Teotônio Vilela,2020-06-09,9,4,13,7,10,1
AL-Teotônio Vilela,2020-06-10,9,5,14,5,9,1
AL-Teotônio Vilela,2020-06-11,10,4,14,6,10,1
AL-Teotônio Vilela,2020-06-12,10,4,15,7,11,1
AL-Teotônio Vilela,2020-06-13,12,6,17,8,12,1
AL-Teotônio Vilela,2020-06-14,12,7,18,8,13,1
AL-Teotônio Vilela,2020-06-15,13,7,18,10,14,1
AL-Teotônio Vilela,2020-06-16,14,8,20,10,15,1
AL-Teotônio Vilela,2020-06-17,15,9,21,11,16,1
AL-Teotônio Vilela,2020-06-18,16,8,21,12,17,1
AL-Teotônio Vilela,2020-06-19,17,10,23,13,18,1
AL-Teotônio Vilela,2020-06-20,18,11,24,14,19,1
AL-Teotônio Vilela,2020-06-21,18,12,24,14,19,1
AL-Teotônio Vilela,2020-06-22,18,12,25,15,20,1
AL-Teotônio Vilela,2020-06-23,18,11,24,14,19,1
AL-Teotônio Vilela,2020-06-24,18,11,24,14,19,1
AL-Teotônio Vilela,2020-06-25,17,10,22,13,18,1
AL-Teotônio Vilela,2020-06-26,16,9,22,12,17,1
AL-Teotônio Vilela,2020-06-27,15,9,21,11,16,1
AL-Teotônio Vilela,2020-06-28,14,8,19,10,15,1
AL-Teotônio Vilela,2020-06-29,14,8,19,11,15,1
AL-Teotônio Vilela,2020-06-30,14,7,18,11,15,1
AL-Teotônio Vilela,2020-07-01,13,7,18,11,15,1
AL-Teotônio Vilela,2020-07-02,13,7,18,11,15,0.99
AL-Teotônio Vilela,2020-07-03,13,7,18,10,14,0.99
AL-Teotônio Vilela,2020-07-04,13,7,18,10,14,0.99
AL-Teotônio Vilela,2020-07-05,13,7,18,10,14,0.99
AL-Teotônio Vilela,2020-07-06,12,7,18,10,14,0.99
AL-Teotônio Vilela,2020-07-07,12,6,17,9,13,0.98
AL-Teotônio Vilela,2020-07-08,12,5,16,9,13,0.98
AL-Teotônio Vilela,2020-07-09,12,6,16,8,12,0.97
AL-Teotônio Vilela,2020-07-10,11,5,16,8,12,0.96
AL-Teotônio Vilela,2020-07-11,11,6,16,8,12,0.95
AL-Teotônio Vilela,2020-07-12,12,7,18,10,14,0.93
AL-Teotônio Vilela,2020-07-13,12,6,18,10,14,0.91
AL-Teotônio Vilela,2020-07-14,13,7,19,9,14,0.89
AL-Teotônio Vilela,2020-07-15,15,8,22,11,16,0.86
AL-Teotônio Vilela,2020-07-16,17,9,25,12,18,0.82
AL-Teotônio Vilela,2020-07-17,18,10,28,13,20,0.77
AL-União dos Palmares,2020-03-09,1,1,1,1,1,1
AL-União dos Palmares,2020-03-10,0,0,0,0,0,1
AL-União dos Palmares,2020-03-11,0,0,0,0,0,1
AL-União dos Palmares,2020-03-12,1,0,1,1,1,1
AL-União dos Palmares,2020-03-13,0,0,1,0,0,1
AL-União dos Palmares,2020-03-14,0,0,0,0,0,1
AL-União dos Palmares,2020-03-15,0,0,1,0,0,1
AL-União dos Palmares,2020-03-16,0,0,1,0,0,1
AL-União dos Palmares,2020-03-17,0,0,1,0,0,1
AL-União dos Palmares,2020-03-18,0,0,1,0,0,1
AL-União dos Palmares,2020-03-19,0,0,1,0,0,1
AL-União dos Palmares,2020-03-20,0,0,1,0,0,1
AL-União dos Palmares,2020-03-21,0,0,1,0,0,1
AL-União dos Palmares,2020-03-22,0,0,1,0,0,1
AL-União dos Palmares,2020-03-23,0,0,1,0,0,1
AL-União dos Palmares,2020-03-24,0,0,1,0,0,1
AL-União dos Palmares,2020-03-25,0,0,1,0,0,1
AL-União dos Palmares,2020-03-26,0,0,1,0,0,1
AL-União dos Palmares,2020-03-27,0,0,1,0,0,1
AL-União dos Palmares,2020-03-28,0,0,1,0,0,1
AL-União dos Palmares,2020-03-29,0,0,1,0,0,1
AL-União dos Palmares,2020-03-30,0,0,1,0,0,1
AL-União dos Palmares,2020-03-31,0,0,1,0,0,1
AL-União dos Palmares,2020-04-01,0,0,1,0,0,1
AL-União dos Palmares,2020-04-02,0,0,1,0,0,1
AL-União dos Palmares,2020-04-03,0,0,1,0,0,1
AL-União dos Palmares,2020-04-04,0,0,1,0,0,1
AL-União dos Palmares,2020-04-05,0,0,1,0,0,1
AL-União dos Palmares,2020-04-06,0,0,1,0,0,1
AL-União dos Palmares,2020-04-07,0,0,1,0,0,1
AL-União dos Palmares,2020-04-08,0,0,1,0,0,1
AL-União dos Palmares,2020-04-09,0,0,1,0,0,1
AL-União dos Palmares,2020-04-10,0,0,1,0,0,1
AL-União dos Palmares,2020-04-11,0,0,1,0,0,1
AL-União dos Palmares,2020-04-12,0,0,1,0,0,1
AL-União dos Palmares,2020-04-13,0,0,1,0,0,1
AL-União dos Palmares,2020-04-14,0,0,1,0,0,1
AL-União dos Palmares,2020-04-15,0,0,1,0,0,1
AL-União dos Palmares,2020-04-16,0,0,2,0,0,1
AL-União dos Palmares,2020-04-17,0,0,2,0,0,1
AL-União dos Palmares,2020-04-18,1,0,2,0,1,1
AL-União dos Palmares,2020-04-19,1,0,2,0,1,1
AL-União dos Palmares,2020-04-20,1,0,2,0,1,1
AL-União dos Palmares,2020-04-21,1,0,3,0,1,1
AL-União dos Palmares,2020-04-22,1,0,3,0,1,1
AL-União dos Palmares,2020-04-23,1,0,3,0,1,1
AL-União dos Palmares,2020-04-24,1,0,3,0,1,1
AL-União dos Palmares,2020-04-25,1,0,3,0,1,1
AL-União dos Palmares,2020-04-26,2,0,4,1,2,1
AL-União dos Palmares,2020-04-27,2,0,4,1,2,1
AL-União dos Palmares,2020-04-28,2,0,4,1,2,1
AL-União dos Palmares,2020-04-29,2,0,4,1,2,1
AL-União dos Palmares,2020-04-30,2,0,4,1,2,1
AL-União dos Palmares,2020-05-01,2,0,4,0,2,1
AL-União dos Palmares,2020-05-02,2,0,5,0,2,1
AL-União dos Palmares,2020-05-03,3,0,5,1,3,1
AL-União dos Palmares,2020-05-04,3,0,5,1,3,1
AL-União dos Palmares,2020-05-05,3,1,6,1,3,1
AL-União dos Palmares,2020-05-06,3,1,6,2,4,1
AL-União dos Palmares,2020-05-07,4,0,6,2,4,1
AL-União dos Palmares,2020-05-08,4,1,7,2,4,1
