"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Nova Itarana",2020-04-06,"nowcast",1,1,1,1,1,1
"BA-Nova Itarana",2020-04-07,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-08,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-09,"nowcast",0,1,0,1,0.5,0.5
"BA-Nova Itarana",2020-04-10,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-11,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-12,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-13,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-14,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-15,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-16,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-17,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-18,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-19,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-20,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-21,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-22,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-23,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Nova Itarana",2020-04-24,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-25,"nowcast",0,1,0,0,0,0.25
"BA-Nova Itarana",2020-04-26,"nowcast",0,1,0,0,0,0.428571428571429
"BA-Nova Itarana",2020-04-27,"nowcast",0,1,0,0,0,0.285714285714286
"BA-Nova Itarana",2020-04-28,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Nova Itarana",2020-04-29,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-04-30,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Nova Itarana",2020-05-01,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-05-02,"nowcast",0,1,0,0,0,0.222222222222222
"BA-Nova Itarana",2020-05-03,"nowcast",0,1,0,0,0,0.111111111111111
"BA-Nova Itarana",2020-05-04,"nowcast",0,1,0,0,0,0.181818181818182
"BA-Nova Itarana",2020-05-05,"nowcast",0,0,0,0,0,0.0833333333333333
"BA-Nova Itarana",2020-05-06,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Nova Itarana",2020-05-07,"nowcast",0,0,0,0,0,0.0833333333333333
"BA-Nova Itarana",2020-05-08,"nowcast",0,1,0,0,0,0.285714285714286
"BA-Nova Itarana",2020-05-09,"nowcast",0,1,0,0,0,0.133333333333333
"BA-Nova Itarana",2020-05-10,"nowcast",0,0,0,0,0,0.0666666666666667
"BA-Nova Itarana",2020-05-11,"nowcast",0,0,0,0,0,0
"BA-Nova Itarana",2020-05-12,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Nova Itarana",2020-05-13,"nowcast",0,1,0,0,0,0.157894736842105
"BA-Nova Itarana",2020-05-14,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Nova Itarana",2020-05-15,"nowcast",0,0,0,0,0,0.0454545454545455
"BA-Nova Itarana",2020-05-16,"nowcast",0,0,0,0,0,0.0434782608695652
"BA-Nova Itarana",2020-05-17,"nowcast",0,0,0,0,0,0.0833333333333333
"BA-Nova Itarana",2020-05-18,"nowcast",0,1,0,0,0,0.115384615384615
"BA-Nova Itarana",2020-05-19,"nowcast",0,0,0,0,0,0.0714285714285714
"BA-Nova Itarana",2020-05-20,"nowcast",0,1,0,0,0,0.1
"BA-Nova Itarana",2020-05-21,"nowcast",0,1,0,0,0,0.212121212121212
"BA-Nova Itarana",2020-05-22,"nowcast",0,1,0,0,0,0.194444444444444
"BA-Nova Itarana",2020-05-23,"nowcast",0,1,0,0,0,0.2
"BA-Nova Itarana",2020-05-24,"nowcast",0,1,0,0,0,0.119047619047619
"BA-Nova Itarana",2020-05-25,"nowcast",0,1,0,0,0,0.113636363636364
"BA-Nova Itarana",2020-05-26,"nowcast",0,1,0,0,0,0.113636363636364
"BA-Nova Itarana",2020-05-27,"nowcast",0,1,0,0,0,0.244897959183673
"BA-Nova Itarana",2020-05-28,"nowcast",0,1,0,0,0,0.14
"BA-Nova Itarana",2020-05-29,"nowcast",0,0,0,0,0,0.08
"BA-Nova Itarana",2020-05-30,"nowcast",0,0,0,0,0,0.0980392156862745
"BA-Nova Itarana",2020-05-31,"nowcast",0,1,0,0,0,0.25
"BA-Nova Itarana",2020-06-01,"nowcast",0,1,0,0,0,0.23728813559322
"BA-Nova Itarana",2020-06-02,"nowcast",0,1,0,0,0,0.209677419354839
"BA-Nova Itarana",2020-06-03,"nowcast",0,1,0,0,0,0.235294117647059
"BA-Nova Itarana",2020-06-04,"nowcast",0,1,0,0,0,0.23943661971831
"BA-Nova Itarana",2020-06-05,"nowcast",0,1,0,0,0,0.205479452054795
"BA-Nova Itarana",2020-06-06,"nowcast",0,1,0,0,0,0.233766233766234
"BA-Nova Itarana",2020-06-07,"nowcast",0,1,0,0,0,0.179487179487179
"BA-Nova Itarana",2020-06-08,"nowcast",0,1,0,0,0,0.308641975308642
"BA-Nova Itarana",2020-06-09,"nowcast",0,1,0,0,0,0.365853658536585
"BA-Nova Itarana",2020-06-10,"nowcast",0,1,0,0,0,0.470588235294118
"BA-Nova Itarana",2020-06-11,"nowcast",0,1,0,0,0,0.298850574712644
"BA-Nova Itarana",2020-06-12,"nowcast",0,1,0,0,0,0.235955056179775
"BA-Nova Itarana",2020-06-13,"nowcast",0,1,0,0,0,0.274725274725275
"BA-Nova Itarana",2020-06-14,"nowcast",0,1,0,0,0,0.260869565217391
"BA-Nova Itarana",2020-06-15,"nowcast",0,1,0,0,0,0.393617021276596
"BA-Nova Itarana",2020-06-16,"nowcast",0,1,0,0,0,0.4
"BA-Nova Itarana",2020-06-17,"nowcast",0,1,0,0,0,0.336842105263158
"BA-Nova Itarana",2020-06-18,"nowcast",0,1,0,0,0,0.479166666666667
"BA-Nova Itarana",2020-06-19,"nowcast",0,1,0,0,0,0.540816326530612
"BA-Nova Itarana",2020-06-20,"nowcast",0,2,0,0,0,0.642857142857143
"BA-Nova Itarana",2020-06-21,"nowcast",0,1,0,0,0,0.5
"BA-Nova Itarana",2020-06-22,"nowcast",0,1,0,1,1,0.606060606060606
"BA-Nova Itarana",2020-06-23,"nowcast",0,2,0,1,1,0.79
"BA-Nova Itarana",2020-06-24,"nowcast",0,2,0,1,1,0.71
"BA-Nova Itarana",2020-06-25,"nowcast",0,2,0,1,1,0.77
"BA-Nova Itarana",2020-06-26,"nowcast",0,2,0,1,1,0.72
"BA-Nova Itarana",2020-06-27,"nowcast",0,2,0,1,0.5,0.68
"BA-Nova Itarana",2020-06-28,"nowcast",0,2,0,1,1,0.79
"BA-Nova Itarana",2020-06-29,"nowcast",0,2,0,1,1,0.84
"BA-Nova Itarana",2020-06-30,"nowcast",0,2,0,1,1,0.78
"BA-Nova Itarana",2020-07-01,"nowcast",0,2,0,0,0,0.68
"BA-Nova Itarana",2020-07-02,"nowcast",0,2,0,0,0,0.61
"BA-Nova Itarana",2020-07-03,"nowcast",0,2,0,0,0,0.55
"BA-Nova Itarana",2020-07-04,"nowcast",0,1,0,0,0,0.55
"BA-Nova Itarana",2020-07-05,"nowcast",0,2,0,0,0,0.62
