"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-31,"nowcast",0,4,0,2,2,2.437,"Paraíba"
2020-04-01,"nowcast",0,5,0,2,2,2.642,"Paraíba"
2020-04-02,"nowcast",0,5,1,3,3,2.681,"Paraíba"
2020-04-03,"nowcast",0,5,1,3,3,2.888,"Paraíba"
2020-04-04,"nowcast",0,5,1,3,3,3.035,"Paraíba"
2020-04-05,"nowcast",1,6,1,3,3,3.103,"Paraíba"
2020-04-06,"nowcast",1,6,1,3,3,3.243,"Paraíba"
2020-04-07,"nowcast",1,6,1,3,3,3.404,"Paraíba"
2020-04-08,"nowcast",0,6,2,4,3,3.647,"Paraíba"
2020-04-09,"nowcast",1,7,2,4,4,3.787,"Paraíba"
2020-04-10,"nowcast",1,7,2,4,4,3.817,"Paraíba"
2020-04-11,"nowcast",1,7,2,4,4,4.079,"Paraíba"
2020-04-12,"nowcast",1,7,2,4,4,4.193,"Paraíba"
2020-04-13,"nowcast",0,7,3,5,4,4.483,"Paraíba"
2020-04-14,"nowcast",1,8,3,5,4,4.711,"Paraíba"
2020-04-15,"nowcast",1,8,2,5,5,4.973,"Paraíba"
2020-04-16,"nowcast",1,8,2,5,5,5.067,"Paraíba"
2020-04-17,"nowcast",2,9,4,6,5,5.493,"Paraíba"
2020-04-18,"nowcast",2,9,3,6,6,5.897,"Paraíba"
2020-04-19,"nowcast",1,9,3,6,6,6.057,"Paraíba"
2020-04-20,"nowcast",2,10,3,6,6,6.441,"Paraíba"
2020-04-21,"nowcast",2,10,4,7,7,6.827,"Paraíba"
2020-04-22,"nowcast",2,11,5,8,7,7.264,"Paraíba"
2020-04-23,"nowcast",3,11,5,8,7,7.527,"Paraíba"
2020-04-24,"nowcast",2,11,6,9,8,7.86,"Paraíba"
2020-04-25,"nowcast",3,12,6,9,8,8.146,"Paraíba"
2020-04-26,"nowcast",4,13,5,9,8,8.578,"Paraíba"
2020-04-27,"nowcast",4,13,5,9,9,8.772,"Paraíba"
2020-04-28,"nowcast",4,13,7,10,9,9.146,"Paraíba"
2020-04-29,"nowcast",5,14,6,10,9,9.401,"Paraíba"
2020-04-30,"nowcast",5,14,6,10,10,9.781,"Paraíba"
2020-05-01,"nowcast",4,14,6,10,10,9.893,"Paraíba"
2020-05-02,"nowcast",5,15,7,11,10,10.432,"Paraíba"
2020-05-03,"nowcast",5,15,7,11,10,10.607,"Paraíba"
2020-05-04,"nowcast",5,15,8,12,11,10.776,"Paraíba"
2020-05-05,"nowcast",6,16,8,12,11,11.425,"Paraíba"
2020-05-06,"nowcast",5,16,8,12,11,11.631,"Paraíba"
2020-05-07,"nowcast",7,17,9,13,12,12.023,"Paraíba"
2020-05-08,"nowcast",6,17,9,13,12,12.249,"Paraíba"
2020-05-09,"nowcast",7,18,9,13,13,12.747,"Paraíba"
2020-05-10,"nowcast",6,18,10,14,13,12.846,"Paraíba"
2020-05-11,"nowcast",8,19,11,15,13,13.443,"Paraíba"
2020-05-12,"nowcast",6,18,9,14,13.5,13.712,"Paraíba"
2020-05-13,"nowcast",7,19,11,15,14,13.933,"Paraíba"
2020-05-14,"nowcast",7,19,10,15,14,14.247,"Paraíba"
2020-05-15,"nowcast",8,20,12,16,15,14.671,"Paraíba"
2020-05-16,"nowcast",9,21,11,16,15,15.237,"Paraíba"
2020-05-17,"nowcast",8,21,11,16,15,15.722,"Paraíba"
2020-05-18,"nowcast",9,21,13,17,16,16.18,"Paraíba"
2020-05-19,"nowcast",11,23,14,18,17,17.018,"Paraíba"
2020-05-20,"nowcast",10,23,13,18,17,17.205,"Paraíba"
2020-05-21,"nowcast",11,24,14,19,17,17.886,"Paraíba"
2020-05-22,"nowcast",11,24,15,20,18,18.171,"Paraíba"
2020-05-23,"nowcast",12,25,15,20,18,18.558,"Paraíba"
2020-05-24,"nowcast",11,25,16,21,19,19.261,"Paraíba"
2020-05-25,"nowcast",12,25,15,20,19,19.352,"Paraíba"
2020-05-26,"nowcast",13,26,16,21,20,19.719,"Paraíba"
2020-05-27,"nowcast",12,26,17,22,20,20.162,"Paraíba"
2020-05-28,"nowcast",13,27,17,22,20,20.196,"Paraíba"
2020-05-29,"nowcast",12,26,17,22,20,20.134,"Paraíba"
2020-05-30,"nowcast",12,26,17,22,20,20.472,"Paraíba"
2020-05-31,"nowcast",14,27,17,22,21,20.799,"Paraíba"
2020-06-01,"nowcast",12,27,16,22,21,20.806,"Paraíba"
2020-06-02,"nowcast",13,27,15,21,20,20.678,"Paraíba"
2020-06-03,"nowcast",12,27,16,22,20,20.708,"Paraíba"
2020-06-04,"nowcast",13,27,16,22,21,20.87,"Paraíba"
2020-06-05,"nowcast",14,28,17,22,21,20.886,"Paraíba"
2020-06-06,"nowcast",13,28,15,21,21,20.809,"Paraíba"
2020-06-07,"nowcast",13,27,17,22,21,20.853,"Paraíba"
2020-06-08,"nowcast",14,28,16,22,21,21.441,"Paraíba"
2020-06-09,"nowcast",13,28,17,23,21.5,21.673,"Paraíba"
2020-06-10,"nowcast",13,29,17,23,22,22.17,"Paraíba"
2020-06-11,"nowcast",14,29,17,23,22,22.396,"Paraíba"
2020-06-12,"nowcast",14,29,18,24,23,22.716,"Paraíba"
2020-06-13,"nowcast",15,31,19,25,23,23.305,"Paraíba"
2020-06-14,"nowcast",16,31,19,25,24,23.649,"Paraíba"
2020-06-15,"nowcast",15,31,20,26,24,24.221,"Paraíba"
2020-06-16,"nowcast",16,32,21,27,25,24.981,"Paraíba"
2020-06-17,"nowcast",17,34,22,28,26,25.827,"Paraíba"
2020-06-18,"nowcast",17,34,22,28,26,26.014,"Paraíba"
2020-06-19,"nowcast",18,35,23,29,26,26.499,"Paraíba"
2020-06-20,"nowcast",18,35,21,28,27,27.121,"Paraíba"
2020-06-21,"nowcast",20,37,22,29,28,27.678,"Paraíba"
2020-06-22,"nowcast",18,36,23,30,28,28.246,"Paraíba"
2020-06-23,"nowcast",18,37,24,31,29,28.768,"Paraíba"
2020-06-24,"nowcast",18,37,23,30,28,28.69,"Paraíba"
2020-06-25,"nowcast",18,38,22,30,28,28.57,"Paraíba"
2020-06-26,"nowcast",18,39,21,30,28,29.014,"Paraíba"
2020-06-27,"nowcast",18,41,22,31,29,29.722,"Paraíba"
2020-06-28,"forecast",14,44,20,32,30,30.5392,"Paraíba"
2020-06-29,"forecast",15,47,20,33,30,31.1936,"Paraíba"
2020-06-30,"forecast",13,49,20,34,31,32.0736,"Paraíba"
2020-07-01,"forecast",12,51,20,35,31,32.8232,"Paraíba"
2020-07-02,"forecast",10,52,18,34,31,33.3446,"Paraíba"
2020-07-03,"forecast",9,55,19,36,32,34.223,"Paraíba"
2020-07-04,"forecast",9,58,19,37,32,35.125,"Paraíba"
2020-07-05,"forecast",9,60,17,36,33,35.7966,"Paraíba"
2020-07-06,"forecast",7,63,15,36,33,36.8572,"Paraíba"
2020-07-07,"forecast",7,67,18,39,33,37.379,"Paraíba"
2020-07-08,"forecast",5,68,14,37,34,38.6156,"Paraíba"
2020-07-09,"forecast",5,72,16,39,35,39.9122,"Paraíba"
2020-07-10,"forecast",5,77,14,39,35,41.2404,"Paraíba"
2020-07-11,"forecast",2,77,14,40,36,42.726,"Paraíba"
