"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"CE-Crateús",2020-05-04,"nowcast",0.520044682817672,2.22874253446787,0.969556214366822,1.59845766774751,1.35258158788818,1.41365766052882,0.566167129645481,0.22304060434372
"CE-Crateús",2020-05-05,"nowcast",0.567892997670984,2.22337136905299,0.973485453928692,1.59993505875414,1.34787558299699,1.42133569980794,0.553974192820841,0.20597302504817
"CE-Crateús",2020-05-06,"nowcast",0.618545546135824,2.26288967399786,1.01020757423775,1.60133117047611,1.35811478525988,1.43516581668279,0.550805427952342,0.188030888030888
"CE-Crateús",2020-05-07,"nowcast",0.621659704766181,2.25596989088237,1.03986954735091,1.63172609191405,1.36634628294558,1.43843243411226,0.546270213298482,0.188439306358381
"CE-Crateús",2020-05-08,"nowcast",0.676857298586679,2.16767875943371,0.995776905143495,1.54858421484251,1.38086963239798,1.4409354216134,0.497308551051325,0.157651588065448
"CE-Crateús",2020-05-09,"nowcast",0.703794940916976,2.18649511823847,1.00278780916073,1.5355233684533,1.35129424183552,1.41450077450828,0.495255654259083,0.168756027000964
"CE-Crateús",2020-05-10,"nowcast",0.675635058459293,2.0045637629013,1.06741411893499,1.57667208797673,1.33684279662833,1.36834996157128,0.424426995272905,0.179654510556622
"CE-Crateús",2020-05-11,"nowcast",0.647805170815843,1.95418906039046,0.998411741638322,1.49615474161921,1.28837358597325,1.32730047414285,0.419183358631852,0.201547388781431
"CE-Crateús",2020-05-12,"nowcast",0.572676851068068,1.87123354556788,1.01215319723721,1.48454834481021,1.25417782734358,1.28549396303783,0.404086652902846,0.227131782945736
"CE-Crateús",2020-05-13,"nowcast",0.608094184227771,1.83446164343318,1.00276412987212,1.45500166962212,1.23460695663944,1.25686345023169,0.381477599008952,0.236608863198459
"CE-Crateús",2020-05-14,"nowcast",0.646200156141787,1.82317140361215,0.932501107566954,1.36910820185041,1.19437928243422,1.22240328151498,0.364875017234656,0.263239573229874
"CE-Crateús",2020-05-15,"nowcast",0.631673859675592,1.73100571902649,0.973935121002749,1.37787779696848,1.18167622228486,1.21197400771923,0.35660871979047,0.268023255813953
"CE-Crateús",2020-05-16,"nowcast",0.637256817298627,1.7606948188293,0.960806134917021,1.37293071547232,1.20670329765472,1.2429118450534,0.366140054642451,0.242787996127783
"CE-Crateús",2020-05-17,"nowcast",0.719269277881801,1.85997112928397,0.981420432724842,1.39814176917937,1.23814934234488,1.27429907679331,0.371958712814888,0.213618677042802
"CE-Crateús",2020-05-18,"nowcast",0.76610270596704,1.9577612766268,1.00672036881435,1.42400433683936,1.28257006765983,1.33504827965209,0.384819229676845,0.156714975845411
"CE-Crateús",2020-05-19,"nowcast",0.789070246151924,1.97515909374691,1.0455771946202,1.46583248902,1.32651518737257,1.38378429110848,0.379005324913454,0.117829457364341
"CE-Crateús",2020-05-20,"nowcast",0.825837259619637,1.96278608101377,1.10314581619435,1.5218499173751,1.37897495559612,1.42766872555056,0.371445306735921,0.0896217264791465
"CE-Crateús",2020-05-21,"nowcast",0.905850561733857,2.01032617558037,1.16240695597214,1.58266351529873,1.42000425980817,1.46026337454904,0.360103769975577,0.0671232876712329
"CE-Crateús",2020-05-22,"nowcast",0.950072257722798,2.01235056877886,1.17303875251321,1.55009857673545,1.41778548586028,1.47081288452199,0.346122542938126,0.0485380116959064
"CE-Crateús",2020-05-23,"nowcast",0.932609614066318,1.93645590103079,1.21889748091609,1.58441421210273,1.430027521267,1.46157478756746,0.316312362342556,0.0468992248062016
"CE-Crateús",2020-05-24,"nowcast",0.982797424649587,1.92662937475031,1.23743173285899,1.58459742883135,1.4104885104129,1.43804980191293,0.302639593309646,0.05
"CE-Crateús",2020-05-25,"nowcast",0.94113833038279,1.85112532588167,1.20232272674081,1.55464172435138,1.37045258499879,1.38868563715901,0.287168508959929,0.0683693516699411
"CE-Crateús",2020-05-26,"nowcast",0.860938032459947,1.75720663310035,1.11415603546319,1.46157688560768,1.31885137124359,1.32730179113487,0.275590014049411,0.106090373280943
"CE-Crateús",2020-05-27,"nowcast",0.821867832881566,1.65454427741735,1.08581414651407,1.39853292821214,1.21956693420029,1.22405441984261,0.251032482610887,0.176447497546614
"CE-Crateús",2020-05-28,"nowcast",0.757296606978943,1.53688453561705,0.984359377224896,1.29335766491324,1.15507793278787,1.15464679575345,0.235504493957016,0.253567937438905
"CE-Crateús",2020-05-29,"nowcast",0.731767793420291,1.44470530817783,0.960475878986439,1.23845871342692,1.10093138796743,1.09728436097424,0.217478578389116,0.317125984251969
"CE-Crateús",2020-05-30,"nowcast",0.724366419970833,1.40894231620709,0.945924309555393,1.21189285591532,1.06511093823418,1.06218338254052,0.209601287603981,0.373735408560311
"CE-Crateús",2020-05-31,"nowcast",0.73928744542599,1.38973568616624,0.944029850931014,1.20028217285236,1.04980235575531,1.0523534179436,0.201364650548349,0.390615835777126
"CE-Crateús",2020-06-01,"nowcast",0.714926101711321,1.35923998186659,0.891940402626676,1.13911361599261,1.03585180309263,1.04381016847445,0.20029119819599,0.41823472356935
"CE-Crateús",2020-06-02,"nowcast",0.730718708362754,1.34696404896737,0.899975131493453,1.12647207476792,1.0427460658132,1.05436212122203,0.194542474109603,0.400978473581213
"CE-Crateús",2020-06-03,"nowcast",0.767212281421321,1.40525619937493,0.922456985803881,1.15523175050762,1.06086282154395,1.08241614103317,0.206381245380973,0.356735496558505
"CE-Crateús",2020-06-04,"nowcast",0.790454619975762,1.4505286238824,0.94623267076998,1.18315243130484,1.08125437362084,1.10570033069024,0.208581259702042,0.3111328125
"CE-Crateús",2020-06-05,"nowcast",0.7964211570822,1.43339318309361,0.96565877403041,1.20070172295112,1.10262348974786,1.12192482092612,0.200559907256117,0.268610301263362
"CE-Crateús",2020-06-06,"nowcast",0.822171537873918,1.47804421264321,0.97085762917138,1.2096004244514,1.11966827266602,1.14476835056189,0.208566513913318,0.23125
"CE-Crateús",2020-06-07,"nowcast",0.84730001478615,1.48819743248132,0.99445424999395,1.2317550579888,1.13736409569606,1.15733489349611,0.200944251583869,0.204940711462451
"CE-Crateús",2020-06-08,"nowcast",0.870498856125181,1.49219857646037,1.01279022600044,1.23578737654484,1.15042635386716,1.16510953183035,0.196686450338121,0.173751224289912
"CE-Crateús",2020-06-09,"nowcast",0.853579950598322,1.46942055106765,1.01925740497505,1.24683059223293,1.15348744619387,1.17160448741767,0.19290236360148,0.173307163886163
"CE-Crateús",2020-06-10,"nowcast",0.871637890618871,1.48436880135045,1.04101784698483,1.26918476937905,1.16478948500609,1.17571248762715,0.194609561779237,0.168244575936884
"CE-Crateús",2020-06-11,"nowcast",0.836878400161582,1.43768094610245,1.0424674720024,1.26112444786717,1.16076583904555,1.16802023518711,0.18695207794005,0.163313609467456
"CE-Crateús",2020-06-12,"nowcast",0.855036214354975,1.42577281802319,1.02736383121141,1.24505867735064,1.14215954006091,1.14614190821984,0.178467456746736,0.191724137931034
"CE-Crateús",2020-06-13,"nowcast",0.816032149922238,1.37454308285695,0.986041349152714,1.19759648736868,1.10013399305788,1.09970072476602,0.170856725179462,0.26419512195122
"CE-Crateús",2020-06-14,"nowcast",0.789840510550678,1.32472238078989,0.990622914120585,1.19761672332603,1.06874430706754,1.06551490373258,0.163404527653498,0.329064039408867
"CE-Crateús",2020-06-15,"nowcast",0.769028611700255,1.30050454193181,0.955931406532152,1.16062748195012,1.04995083381893,1.04510428473485,0.163157053598811,0.373503434739941
"CE-Crateús",2020-06-16,"nowcast",0.766895155974971,1.30095881110905,0.928811210889253,1.1273445158145,1.03566102767987,1.03588382619289,0.16308804461355,0.407722772277228
"CE-Crateús",2020-06-17,"nowcast",0.779537541397472,1.29275943606758,0.932599113720968,1.12278645684024,1.03199700611965,1.03450085517351,0.159723629526011,0.412007874015748
"CE-Crateús",2020-06-18,"nowcast",0.764980172987934,1.28603303925136,0.917786448849133,1.10425536872555,1.03364004544559,1.04542339483511,0.16460072521098,0.399410029498525
"CE-Crateús",2020-06-19,"nowcast",0.791398787834756,1.29907320130298,0.939489234893372,1.12585431029651,1.04872775356643,1.06097467598769,0.161391108953223,0.357751937984496
"CE-Crateús",2020-06-20,"nowcast",0.839230637246993,1.37291220606398,0.953319930541097,1.14386867278361,1.07421251508536,1.09088726481907,0.172329668255199,0.294921875
"CE-Crateús",2020-06-21,"nowcast",0.819910211619939,1.34849806376923,0.954479339339858,1.15276316314466,1.08759577171105,1.1010611269526,0.165313658964069,0.269950738916256
"CE-Crateús",2020-06-22,"nowcast",0.860409586201654,1.37980148635483,0.998420971848645,1.1877805154957,1.10312228584024,1.11742772463023,0.163130588153671,0.222482893450635
"CE-Crateús",2020-06-23,"nowcast",0.882720538734557,1.39903335767683,1.00565897733129,1.19796153514466,1.11765702765942,1.13257855284159,0.161532637486395,0.189597644749755
"CE-Crateús",2020-06-24,"nowcast",0.884484109775873,1.39093141702887,1.02617063639154,1.21434267799591,1.13551115176222,1.14858436090163,0.158671416223712,0.152165354330709
"CE-Crateús",2020-06-25,"nowcast",0.928207091047654,1.43113569312645,1.04697655447508,1.22801314409491,1.13998934514809,1.15347349766626,0.157717583237698,0.139489194499018
"CE-Crateús",2020-06-26,"nowcast",0.902208489807107,1.40356045850376,1.029971310346,1.21332467579005,1.13642490866225,1.14849231102112,0.156599729828613,0.144916090819348
"CE-Crateús",2020-06-27,"nowcast",0.890520855070204,1.39422795645514,1.02062501039743,1.20534262400082,1.13106195807021,1.13761024334093,0.15541529079622,0.163333333333333
"CE-Crateús",2020-06-28,"nowcast",0.895237382525766,1.34827136476797,1.02446816906316,1.19618990521284,1.11660274820762,1.11885535618314,0.140577320879772,0.186706349206349
"CE-Crateús",2020-06-29,"nowcast",0.848809107742556,1.32217061260706,0.99899244166209,1.17736425244444,1.0967473904251,1.0992178309106,0.147609936441161,0.235847208619001
"CE-Crateús",2020-06-30,"nowcast",0.8449608405211,1.31807723567149,1.00785178248084,1.18087739599143,1.08563156105468,1.08437230982565,0.145228217121154,0.25193260654113
"CE-Crateús",2020-07-01,"nowcast",0.848487316713319,1.30035040021212,0.98084766084122,1.14645405544284,1.06405081223278,1.06559222949051,0.13704228789815,0.294059405940594
"CE-Crateús",2020-07-02,"nowcast",0.816542166383245,1.27494464559117,0.949009139798782,1.12136209286961,1.04297227987629,1.04315554754029,0.142074752390558,0.364278704612365
"CE-Crateús",2020-07-03,"nowcast",0.795545462207838,1.23946157981127,0.958743583735557,1.12206060580532,1.02693435319429,1.02354554685735,0.134750099061314,0.411648568608095
"CE-Crateús",2020-07-04,"nowcast",0.792712030757768,1.24520922284045,0.932499293617887,1.09479346043845,1.01508389938464,1.01276605760612,0.136725835603337,0.453359683794466
"CE-Crateús",2020-07-05,"nowcast",0.789025249269261,1.21923888459197,0.921415479785038,1.08275042739403,0.996245915437432,0.997490829708587,0.13166067201767,0.513103448275862
"CE-Crateús",2020-07-06,"nowcast",0.763625684508734,1.19328877879299,0.903165820381322,1.05826106716289,0.986146358605435,0.986665812326283,0.131453296769808,0.548336594911937
"CE-Crateús",2020-07-07,"nowcast",0.772536296482068,1.18766464276614,0.917242391661625,1.07205846790234,0.989963532737011,0.99190480803852,0.129591701031774,0.537856440511308
"CE-Crateús",2020-07-08,"nowcast",0.778977902227489,1.19749487267632,0.895816092398513,1.04955016189913,0.986467139053957,0.9953656151008,0.134006262142998,0.547647058823529
"CE-Crateús",2020-07-09,"nowcast",0.802475063454569,1.23928463463303,0.917459248441384,1.07444720503141,1.01384489245501,1.02309423042839,0.138502444698973,0.449015748031496
"CE-Crateús",2020-07-10,"nowcast",0.820417354202648,1.28614670139798,0.945496140279433,1.10816052449677,1.03378321736329,1.05157831323431,0.146437543700164,0.39251968503937
"CE-Crateús",2020-07-11,"nowcast",0.852373473091714,1.30783021372368,0.941061107286047,1.10655184587579,1.05040344068397,1.06831605601184,0.143993790141205,0.327468230694037
"CE-Crateús",2020-07-12,"nowcast",0.851896846642736,1.30477287523395,0.973525491647356,1.13667040430548,1.06224981071914,1.07543625550072,0.141285661776127,0.298124383020731
"CE-Crateús",2020-07-13,"nowcast",0.869112974682904,1.31393792128569,0.982182172989638,1.14120067201612,1.07336465729295,1.08372646195817,0.139448642041212,0.259368836291913
"CE-Crateús",2020-07-14,"nowcast",0.835134517842954,1.28316474184073,0.979231765921043,1.13854087744331,1.06845095984902,1.07620229356034,0.139964352760809,0.28035538005923
"CE-Crateús",2020-07-15,"nowcast",0.861787302649399,1.28979829115668,0.977619226364427,1.13531106975982,1.06692519349169,1.07034768836447,0.133598573677772,0.27905604719764
"CE-Crateús",2020-07-16,"nowcast",0.818806324992215,1.25104770451495,0.976253317558897,1.132638117953,1.05356373802898,1.05539150266355,0.134137226953265,0.321541501976285
"CE-Crateús",2020-07-17,"nowcast",0.826238208612349,1.23927995308792,0.967719192252479,1.12313190797757,1.04492376445462,1.04667627667047,0.129078588791678,0.3426614481409
"CE-Crateús",2020-07-18,"nowcast",0.816519487954917,1.23895339597962,0.958556548209847,1.11279951547942,1.03195565066141,1.03182560641475,0.128685738338763,0.387426326129666
"CE-Crateús",2020-07-19,"nowcast",0.808185061247391,1.22557691684274,0.944872034875814,1.09915481514934,1.01915050956787,1.01807635513811,0.127285412062147,0.430678466076696
"CE-Crateús",2020-07-20,"nowcast",0.795734193025804,1.19723253972321,0.940353577405337,1.08709752861813,1.00456677714389,1.00479412522302,0.12440691300189,0.480635551142006
"CE-Crateús",2020-07-21,"nowcast",0.773060066930752,1.18332460406881,0.915157508801323,1.06455650822078,0.986489225061729,0.985535880625273,0.125158464763316,0.548374384236453
"CE-Crateús",2020-07-22,"nowcast",0.785577403609021,1.18453839359667,0.904175487457649,1.05016898048072,0.982928145731403,0.981874749873902,0.123174526477667,0.56368989205103
"CE-Crateús",2020-07-23,"nowcast",0.782195115347103,1.18270012547122,0.900384443973413,1.04403531142753,0.974145803475516,0.976788175876365,0.122501149751703,0.599022482893451
"CE-Crateús",2020-07-24,"nowcast",0.772616977634931,1.16584342220704,0.896141946777745,1.03942423710441,0.974938204743708,0.976635877221442,0.122576780887689,0.602949852507375
"CE-Crateús",2020-07-25,"nowcast",0.760921257665371,1.16461936575254,0.883358654183542,1.03277306051959,0.962868983525127,0.967271233905229,0.124699052541307,0.636094674556213
"CE-Crateús",2020-07-26,"nowcast",0.750466528946311,1.13747321308611,0.876665419630329,1.01699819814264,0.945537588437375,0.946921160000981,0.120572348645926,0.696640316205534
"CE-Crateús",2020-07-27,"nowcast",0.715286016029959,1.13054256515193,0.858759870901283,1.0073073820096,0.925076691408399,0.924517983789069,0.12741941420309,0.750687622789784
"CE-Crateús",2020-07-28,"nowcast",0.701000295048052,1.10492440853484,0.850795974291369,0.996973581562797,0.919441432223348,0.917918534216369,0.123888680068161,0.771288102261554
"CE-Crateús",2020-07-29,"nowcast",0.713046703525768,1.11535572889393,0.848995998107489,0.998028442209822,0.924236527376962,0.928700742105407,0.12599532933026,0.749262536873156
"CE-Crateús",2020-07-30,"nowcast",0.726362695356188,1.15337868719042,0.844608389708413,0.998210138541452,0.931449057038985,0.939827330524593,0.134985839768008,0.721533923303835
"CE-Crateús",2020-07-31,"nowcast",0.750595378935787,1.1775006882324,0.856366123549612,1.00873760235428,0.948130640188765,0.959610335735852,0.133359406695912,0.668836291913215
"CE-Crateús",2020-08-01,"nowcast",0.755981279349869,1.19550205746465,0.871366808747692,1.03066156485896,0.966133862941187,0.980208114227087,0.139492759734201,0.609242871189774
"CE-Crateús",2020-08-02,"nowcast",0.776417865429729,1.22738022513399,0.885584623126992,1.04756367799234,0.979422950646553,0.994716501928089,0.141914246644264,0.568338249754179
"CE-Crateús",2020-08-03,"nowcast",0.805323711203929,1.24908642973837,0.895763016990271,1.06204834187183,1.00762256365208,1.0249978554773,0.141352374806148,0.473942969518191
"CE-Crateús",2020-08-04,"nowcast",0.819678927760041,1.27404127378232,0.931681117070421,1.10022147504378,1.03119719423329,1.04545622042367,0.144830583610883,0.405736894164194
"CE-Crateús",2020-08-05,"nowcast",0.835110961277389,1.30184232215787,0.957964681281475,1.12445411073666,1.05745224830206,1.06929370278331,0.143451113029856,0.308699902248289
"CE-Crateús",2020-08-06,"nowcast",0.840758691572466,1.34064503958602,0.976258861144838,1.15485816060834,1.07430940366237,1.09057095934484,0.156404502606486,0.272529644268775
"CE-Crateús",2020-08-07,"nowcast",0.867368551593514,1.33920535391282,0.99145153021015,1.16376387162123,1.08836964891937,1.1030638398958,0.150812144894165,0.237795275590551
"CE-Crateús",2020-08-08,"forecast",0.806739420877988,1.34819482329955,0.955349868168737,1.17073591158404,1.06871043203465,1.07923158866271,0.171756451543546,0.3334
"CE-Crateús",2020-08-09,"forecast",0.767847030799264,1.37027471760197,0.938897106851376,1.16754170093511,1.06343539799291,1.07642101733455,0.18967043666493,0.353
"CE-Crateús",2020-08-10,"forecast",0.750596587727004,1.37302310192526,0.91623401709041,1.16021839775738,1.06120323419652,1.07381779564879,0.197009994944854,0.3602
"CE-Crateús",2020-08-11,"forecast",0.740233331491544,1.41380736244044,0.897307679329533,1.15274840530469,1.06543179442231,1.07687137285881,0.208721353729371,0.3626
"CE-Crateús",2020-08-12,"forecast",0.721447171998216,1.42756376050887,0.899887223448929,1.16086993693294,1.05879734993672,1.07246520709243,0.220967960635953,0.3816
"CE-Crateús",2020-08-13,"forecast",0.71384454775905,1.47706390607446,0.908001380194143,1.19255983769749,1.06078755572901,1.07685923597472,0.235112391652129,0.378
"CE-Crateús",2020-08-14,"forecast",0.685122009134912,1.46082152845576,0.916217303102766,1.21113050363613,1.06549740700234,1.08033235762245,0.241150144539188,0.3804
"CE-Crateús",2020-08-15,"forecast",0.659286420339992,1.45990133227005,0.878495847584202,1.18324472766773,1.06119159499032,1.0741494034962,0.249308339814178,0.392
"CE-Crateús",2020-08-16,"forecast",0.653074026520763,1.47951392604887,0.899103300781485,1.20857788947929,1.06323452351852,1.07688443576366,0.258492348619638,0.393
