"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Grajaú",2020-03-29,"nowcast",1,1,1,1,1,1
"MA-Grajaú",2020-03-30,"nowcast",0,1,0,1,0.5,0.5
"MA-Grajaú",2020-03-31,"nowcast",0,1,0,1,0.5,0.5
"MA-Grajaú",2020-04-01,"nowcast",0,1,0,0,0,0.4
"MA-Grajaú",2020-04-02,"nowcast",0,1,1,1,1,0.625
"MA-Grajaú",2020-04-03,"nowcast",0,1,0,0,0,0.454545454545455
"MA-Grajaú",2020-04-04,"nowcast",0,1,0,0,0,0.388888888888889
"MA-Grajaú",2020-04-05,"nowcast",0,1,0,0,0,0.32
"MA-Grajaú",2020-04-06,"nowcast",0,1,0,0,0,0.303030303030303
"MA-Grajaú",2020-04-07,"nowcast",0,1,0,0,0,0.255813953488372
"MA-Grajaú",2020-04-08,"nowcast",0,1,0,0,0,0.274509803921569
"MA-Grajaú",2020-04-09,"nowcast",0,1,0,0,0,0.246153846153846
"MA-Grajaú",2020-04-10,"nowcast",0,1,0,0,0,0.298850574712644
"MA-Grajaú",2020-04-11,"nowcast",0,1,0,0,0,0.259615384615385
"MA-Grajaú",2020-04-12,"nowcast",0,1,0,0,0,0.31496062992126
"MA-Grajaú",2020-04-13,"nowcast",0,1,0,0,0,0.327272727272727
"MA-Grajaú",2020-04-14,"nowcast",0,1,0,0,0,0.238341968911917
"MA-Grajaú",2020-04-15,"nowcast",0,1,0,0,0,0.326359832635983
"MA-Grajaú",2020-04-16,"nowcast",0,1,0,0,0,0.317073170731707
"MA-Grajaú",2020-04-17,"nowcast",0,1,0,0,0,0.396501457725948
"MA-Grajaú",2020-04-18,"nowcast",0,1,0,0,0,0.367058823529412
"MA-Grajaú",2020-04-19,"nowcast",0,1,0,0,0,0.401574803149606
"MA-Grajaú",2020-04-20,"nowcast",0,1,0,0,0,0.464646464646465
"MA-Grajaú",2020-04-21,"nowcast",0,1,0,0,0,0.501483679525223
"MA-Grajaú",2020-04-22,"nowcast",0,1,0,0,0,0.556847545219638
"MA-Grajaú",2020-04-23,"nowcast",0,2,0,0,0,0.635391923990499
"MA-Grajaú",2020-04-24,"nowcast",0,2,0,1,1,0.674832962138085
"MA-Grajaú",2020-04-25,"nowcast",0,2,0,1,1,0.738758029978587
"MA-Grajaú",2020-04-26,"nowcast",0,2,0,1,1,0.910401647785788
"MA-Grajaú",2020-04-27,"nowcast",0,2,0,1,1,0.979716024340771
"MA-Grajaú",2020-04-28,"nowcast",0,3,0,1,1,1.16952573158426
"MA-Grajaú",2020-04-29,"nowcast",0,3,0,1,1,1.29116465863454
"MA-Grajaú",2020-04-30,"nowcast",0,3,0,1,1,1.56012024048096
"MA-Grajaú",2020-05-01,"nowcast",0,4,1,2,2,1.833
"MA-Grajaú",2020-05-02,"nowcast",0,4,0,2,2,2.167
"MA-Grajaú",2020-05-03,"nowcast",0,5,0,2,2,2.583
"MA-Grajaú",2020-05-04,"nowcast",0,6,1,3,3,3.032
"MA-Grajaú",2020-05-05,"nowcast",0,6,2,4,3,3.503
"MA-Grajaú",2020-05-06,"nowcast",1,8,1,4,4,4.415
"MA-Grajaú",2020-05-07,"nowcast",2,9,2,5,5,5.224
"MA-Grajaú",2020-05-08,"nowcast",2,10,3,6,6,6.206
"MA-Grajaú",2020-05-09,"nowcast",2,11,3,7,7,7.441
"MA-Grajaú",2020-05-10,"nowcast",3,13,5,9,9,8.827
"MA-Grajaú",2020-05-11,"nowcast",4,15,7,11,10,10.027
"MA-Grajaú",2020-05-12,"nowcast",6,17,9,13,11,11.689
"MA-Grajaú",2020-05-13,"nowcast",7,19,11,15,13,13.511
"MA-Grajaú",2020-05-14,"nowcast",9,21,10,15,15,15.039
"MA-Grajaú",2020-05-15,"nowcast",10,22,12,17,16,16.499
"MA-Grajaú",2020-05-16,"nowcast",10,23,13,18,17,16.992
"MA-Grajaú",2020-05-17,"nowcast",10,23,13,18,17,16.978
"MA-Grajaú",2020-05-18,"nowcast",10,22,14,18,16,16.626
"MA-Grajaú",2020-05-19,"nowcast",9,21,11,16,15.5,15.674
"MA-Grajaú",2020-05-20,"nowcast",8,20,10,15,15,14.782
"MA-Grajaú",2020-05-21,"nowcast",9,20,11,15,14,14.074
"MA-Grajaú",2020-05-22,"nowcast",7,19,10,15,14,14.236
"MA-Grajaú",2020-05-23,"nowcast",9,21,11,16,15,15.218
"MA-Grajaú",2020-05-24,"nowcast",9,21,11,16,16,15.817
"MA-Grajaú",2020-05-25,"nowcast",10,22,12,17,17,16.756
"MA-Grajaú",2020-05-26,"nowcast",11,24,15,20,18,17.631
"MA-Grajaú",2020-05-27,"nowcast",12,25,15,20,19,18.999
"MA-Grajaú",2020-05-28,"nowcast",13,27,17,22,21,20.589
"MA-Grajaú",2020-05-29,"nowcast",14,28,18,23,21,21.331
"MA-Grajaú",2020-05-30,"nowcast",14,29,18,24,23,22.648
"MA-Grajaú",2020-05-31,"nowcast",15,30,18,24,23,23.32
"MA-Grajaú",2020-06-01,"nowcast",16,31,19,25,24,23.951
"MA-Grajaú",2020-06-02,"nowcast",18,33,20,26,25,24.913
"MA-Grajaú",2020-06-03,"nowcast",17,32,20,26,25,25.004
"MA-Grajaú",2020-06-04,"nowcast",16,32,21,27,25,25.27
"MA-Grajaú",2020-06-05,"nowcast",17,32,22,28,25,25.248
