"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-08,"nowcast",0,6,2,4,4,3.893,"PB-João Pessoa"
2020-05-09,"nowcast",1,7,2,4,4,4.003,"PB-João Pessoa"
2020-05-10,"nowcast",1,7,2,4,4,4.061,"PB-João Pessoa"
2020-05-11,"nowcast",1,7,3,5,4,4.346,"PB-João Pessoa"
2020-05-12,"nowcast",1,7,3,5,4,4.498,"PB-João Pessoa"
2020-05-13,"nowcast",0,7,3,5,4,4.658,"PB-João Pessoa"
2020-05-14,"nowcast",2,8,3,5,5,4.758,"PB-João Pessoa"
2020-05-15,"nowcast",2,8,3,5,5,5.004,"PB-João Pessoa"
2020-05-16,"nowcast",1,8,4,6,5,5.231,"PB-João Pessoa"
2020-05-17,"nowcast",2,9,2,5,5,5.39,"PB-João Pessoa"
2020-05-18,"nowcast",1,8,3,6,5,5.579,"PB-João Pessoa"
2020-05-19,"nowcast",2,9,3,6,6,5.814,"PB-João Pessoa"
2020-05-20,"nowcast",3,10,3,6,6,6.202,"PB-João Pessoa"
2020-05-21,"nowcast",2,10,4,7,6,6.409,"PB-João Pessoa"
2020-05-22,"nowcast",2,10,4,7,6,6.485,"PB-João Pessoa"
2020-05-23,"nowcast",2,10,4,7,6,6.58,"PB-João Pessoa"
2020-05-24,"nowcast",2,10,4,7,7,6.68,"PB-João Pessoa"
2020-05-25,"nowcast",2,10,4,7,6,6.674,"PB-João Pessoa"
2020-05-26,"nowcast",2,10,4,7,7,6.754,"PB-João Pessoa"
2020-05-27,"nowcast",3,11,4,7,7,6.921,"PB-João Pessoa"
2020-05-28,"nowcast",2,10,4,7,7,6.762,"PB-João Pessoa"
2020-05-29,"nowcast",2,10,4,7,7,6.917,"PB-João Pessoa"
2020-05-30,"nowcast",2,10,4,7,7,6.843,"PB-João Pessoa"
2020-05-31,"nowcast",2,10,4,7,7,6.829,"PB-João Pessoa"
2020-06-01,"nowcast",2,10,4,7,7,6.875,"PB-João Pessoa"
2020-06-02,"nowcast",2,10,4,7,7,7.041,"PB-João Pessoa"
2020-06-03,"nowcast",2,10,4,7,7,6.897,"PB-João Pessoa"
2020-06-04,"nowcast",3,11,5,8,7,6.996,"PB-João Pessoa"
2020-06-05,"nowcast",3,11,4,7,7,6.976,"PB-João Pessoa"
2020-06-06,"nowcast",3,11,4,7,7,7.021,"PB-João Pessoa"
2020-06-07,"nowcast",3,11,4,7,7,6.991,"PB-João Pessoa"
2020-06-08,"nowcast",3,11,5,8,7,7.144,"PB-João Pessoa"
2020-06-09,"nowcast",2,11,4,7,7,7.22,"PB-João Pessoa"
2020-06-10,"nowcast",3,11,5,8,7,7.317,"PB-João Pessoa"
2020-06-11,"nowcast",3,12,5,8,7,7.688,"PB-João Pessoa"
2020-06-12,"nowcast",4,12,5,8,8,7.862,"PB-João Pessoa"
2020-06-13,"nowcast",3,12,6,9,8,8.045,"PB-João Pessoa"
2020-06-14,"nowcast",4,13,6,9,8,8.453,"PB-João Pessoa"
2020-06-15,"nowcast",3,12,5,9,8,8.654,"PB-João Pessoa"
2020-06-16,"nowcast",3,13,5,9,9,9.036,"PB-João Pessoa"
2020-06-17,"nowcast",5,14,5,9,9,9.363,"PB-João Pessoa"
2020-06-18,"nowcast",5,14,6,10,9,9.674,"PB-João Pessoa"
2020-06-19,"nowcast",3,14,7,11,10,10.136,"PB-João Pessoa"
2020-06-20,"nowcast",5,15,7,11,10,10.188,"PB-João Pessoa"
2020-06-21,"nowcast",4,15,7,11,10,10.635,"PB-João Pessoa"
2020-06-22,"nowcast",5,16,8,12,11,10.908,"PB-João Pessoa"
2020-06-23,"nowcast",5,16,8,12,11,11.148,"PB-João Pessoa"
2020-06-24,"nowcast",5,17,9,13,11,11.636,"PB-João Pessoa"
2020-06-25,"nowcast",4,17,7,12,12,11.88,"PB-João Pessoa"
2020-06-26,"nowcast",5,18,8,13,12,12.192,"PB-João Pessoa"
2020-06-27,"nowcast",5,19,8,13,12,12.915,"PB-João Pessoa"
2020-06-28,"forecast",2,22,6,14,13,13.5018,"PB-João Pessoa"
2020-06-29,"forecast",2,24,7,15,13,14.1862,"PB-João Pessoa"
2020-06-30,"forecast",3,27,6,15,13,14.8798,"PB-João Pessoa"
2020-07-01,"forecast",1,28,5,15,14,15.6342,"PB-João Pessoa"
2020-07-02,"forecast",2,31,4,15,14,16.3992,"PB-João Pessoa"
2020-07-03,"forecast",0,32,6,17,14.5,17.1728,"PB-João Pessoa"
2020-07-04,"forecast",0,34,5,17,15,17.9934,"PB-João Pessoa"
2020-07-05,"forecast",0,39,4,17,15,19.1902,"PB-João Pessoa"
2020-07-06,"forecast",0,41,3,17,15,20.03,"PB-João Pessoa"
2020-07-07,"forecast",0,44,2,17,16,21.4054,"PB-João Pessoa"
2020-07-08,"forecast",0,47,0,16,16,22.2366,"PB-João Pessoa"
2020-07-09,"forecast",0,51,3,19,17,24.2076,"PB-João Pessoa"
2020-07-10,"forecast",0,54,0,17,17,25.6202,"PB-João Pessoa"
2020-07-11,"forecast",0,59,0,18,18,27.5624,"PB-João Pessoa"
