"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Bom Jesus das Selvas",2020-03-28,"nowcast",1,1,1,1,1,1
"MA-Bom Jesus das Selvas",2020-03-29,"nowcast",0,0,0,0,0,0
"MA-Bom Jesus das Selvas",2020-03-30,"nowcast",0,0,0,0,0,0
"MA-Bom Jesus das Selvas",2020-03-31,"nowcast",0,0,0,0,0,0
"MA-Bom Jesus das Selvas",2020-04-01,"nowcast",0,0,0,0,0,0
"MA-Bom Jesus das Selvas",2020-04-02,"nowcast",0,0,0,0,0,0
"MA-Bom Jesus das Selvas",2020-04-03,"nowcast",0,1,0,1,0.5,0.5
"MA-Bom Jesus das Selvas",2020-04-04,"nowcast",0,1,0,1,0.5,0.5
"MA-Bom Jesus das Selvas",2020-04-05,"nowcast",0,1,0,0,0,0.428571428571429
"MA-Bom Jesus das Selvas",2020-04-06,"nowcast",0,1,1,1,1,0.538461538461538
"MA-Bom Jesus das Selvas",2020-04-07,"nowcast",0,1,0,0,0,0.444444444444444
"MA-Bom Jesus das Selvas",2020-04-08,"nowcast",0,1,0,0,0,0.433333333333333
"MA-Bom Jesus das Selvas",2020-04-09,"nowcast",0,1,0,0,0,0.171428571428571
"MA-Bom Jesus das Selvas",2020-04-10,"nowcast",0,1,0,0,0,0.227272727272727
"MA-Bom Jesus das Selvas",2020-04-11,"nowcast",0,1,0,0,0,0.310344827586207
"MA-Bom Jesus das Selvas",2020-04-12,"nowcast",0,1,0,0,0,0.409638554216867
"MA-Bom Jesus das Selvas",2020-04-13,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Bom Jesus das Selvas",2020-04-14,"nowcast",0,1,0,0,0,0.353383458646617
"MA-Bom Jesus das Selvas",2020-04-15,"nowcast",0,1,0,0,0,0.31875
"MA-Bom Jesus das Selvas",2020-04-16,"nowcast",0,1,0,0,0,0.360975609756098
"MA-Bom Jesus das Selvas",2020-04-17,"nowcast",0,1,0,0,0,0.390977443609023
"MA-Bom Jesus das Selvas",2020-04-18,"nowcast",0,1,0,0,0,0.418181818181818
"MA-Bom Jesus das Selvas",2020-04-19,"nowcast",0,1,0,0,0,0.41031941031941
"MA-Bom Jesus das Selvas",2020-04-20,"nowcast",0,1,0,0,0,0.396694214876033
"MA-Bom Jesus das Selvas",2020-04-21,"nowcast",0,1,0,0,0,0.449908925318761
"MA-Bom Jesus das Selvas",2020-04-22,"nowcast",0,1,0,0,0,0.510433386837881
"MA-Bom Jesus das Selvas",2020-04-23,"nowcast",0,1,0,0,0,0.526390870185449
"MA-Bom Jesus das Selvas",2020-04-24,"nowcast",0,2,0,0,0,0.607918263090677
"MA-Bom Jesus das Selvas",2020-04-25,"nowcast",0,2,0,1,1,0.696682464454976
"MA-Bom Jesus das Selvas",2020-04-26,"nowcast",0,2,0,1,1,0.776677667766777
"MA-Bom Jesus das Selvas",2020-04-27,"nowcast",0,2,0,1,1,0.93730407523511
"MA-Bom Jesus das Selvas",2020-04-28,"nowcast",0,3,0,1,1,1.08375893769152
"MA-Bom Jesus das Selvas",2020-04-29,"nowcast",0,3,0,1,1,1.30010070493454
"MA-Bom Jesus das Selvas",2020-04-30,"nowcast",0,3,0,1,1,1.52752752752753
"MA-Bom Jesus das Selvas",2020-05-01,"nowcast",0,4,1,2,2,1.813
"MA-Bom Jesus das Selvas",2020-05-02,"nowcast",0,4,1,2,2,2.091
"MA-Bom Jesus das Selvas",2020-05-03,"nowcast",0,5,0,2,2,2.513
"MA-Bom Jesus das Selvas",2020-05-04,"nowcast",0,5,1,3,3,2.937
"MA-Bom Jesus das Selvas",2020-05-05,"nowcast",0,6,1,3,3,3.528
"MA-Bom Jesus das Selvas",2020-05-06,"nowcast",0,6,2,4,4,3.872
"MA-Bom Jesus das Selvas",2020-05-07,"nowcast",0,7,3,5,4,4.477
"MA-Bom Jesus das Selvas",2020-05-08,"nowcast",1,8,2,5,5,5.032
"MA-Bom Jesus das Selvas",2020-05-09,"nowcast",2,9,4,6,6,5.837
"MA-Bom Jesus das Selvas",2020-05-10,"nowcast",2,10,4,7,6,6.399
"MA-Bom Jesus das Selvas",2020-05-11,"nowcast",3,11,4,7,7,7.05
"MA-Bom Jesus das Selvas",2020-05-12,"nowcast",3,12,6,9,8,7.785
"MA-Bom Jesus das Selvas",2020-05-13,"nowcast",4,13,5,9,8,8.467
"MA-Bom Jesus das Selvas",2020-05-14,"nowcast",5,14,7,10,9,9.191
"MA-Bom Jesus das Selvas",2020-05-15,"nowcast",4,14,6,10,10,9.839
"MA-Bom Jesus das Selvas",2020-05-16,"nowcast",5,15,7,11,10,10.263
"MA-Bom Jesus das Selvas",2020-05-17,"nowcast",6,16,7,11,11,11.047
"MA-Bom Jesus das Selvas",2020-05-18,"nowcast",6,16,8,12,11,11.236
"MA-Bom Jesus das Selvas",2020-05-19,"nowcast",6,16,8,12,11,11.453
"MA-Bom Jesus das Selvas",2020-05-20,"nowcast",5,16,8,12,11,11.501
"MA-Bom Jesus das Selvas",2020-05-21,"nowcast",5,16,8,12,11,11.594
"MA-Bom Jesus das Selvas",2020-05-22,"nowcast",6,17,9,13,12,12.196
"MA-Bom Jesus das Selvas",2020-05-23,"nowcast",7,18,9,13,13,12.653
"MA-Bom Jesus das Selvas",2020-05-24,"nowcast",7,18,10,14,13,13.237
"MA-Bom Jesus das Selvas",2020-05-25,"nowcast",8,19,9,14,13,13.62
"MA-Bom Jesus das Selvas",2020-05-26,"nowcast",9,20,10,15,14,14.253
"MA-Bom Jesus das Selvas",2020-05-27,"nowcast",8,20,12,16,15,14.795
"MA-Bom Jesus das Selvas",2020-05-28,"nowcast",9,21,11,16,15,15.305
"MA-Bom Jesus das Selvas",2020-05-29,"nowcast",10,22,12,17,16,16.18
"MA-Bom Jesus das Selvas",2020-05-30,"nowcast",9,22,12,17,16,16.512
"MA-Bom Jesus das Selvas",2020-05-31,"nowcast",9,22,13,18,17,16.762
"MA-Bom Jesus das Selvas",2020-06-01,"nowcast",9,23,12,17,16,16.318
"MA-Bom Jesus das Selvas",2020-06-02,"nowcast",10,22,12,17,16,16.436
"MA-Bom Jesus das Selvas",2020-06-03,"nowcast",9,22,12,17,16,16.519
"MA-Bom Jesus das Selvas",2020-06-04,"nowcast",9,22,13,18,17,16.656
"MA-Bom Jesus das Selvas",2020-06-05,"nowcast",11,23,13,18,17,17.069
"MA-Bom Jesus das Selvas",2020-06-06,"nowcast",11,23,13,18,17,17.045
"MA-Bom Jesus das Selvas",2020-06-07,"nowcast",10,23,13,18,17,17.374
"MA-Bom Jesus das Selvas",2020-06-08,"nowcast",10,23,13,18,17,17.303
"MA-Bom Jesus das Selvas",2020-06-09,"nowcast",11,23,13,18,17,17.051
"MA-Bom Jesus das Selvas",2020-06-10,"nowcast",10,23,13,18,17,17.025
"MA-Bom Jesus das Selvas",2020-06-11,"nowcast",10,23,13,18,17,16.981
"MA-Bom Jesus das Selvas",2020-06-12,"nowcast",11,23,12,17,17,16.674
"MA-Bom Jesus das Selvas",2020-06-13,"nowcast",10,22,12,17,16,16.521
