"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-23,"nowcast",1526,1777,1583,1683,1649,1649.685,"São Paulo"
2020-04-24,"nowcast",1553,1802,1625,1724,1681,1679.033,"São Paulo"
2020-04-25,"nowcast",1584,1839,1632,1739,1705,1709.027,"São Paulo"
2020-04-26,"nowcast",1581,1867,1657,1773,1727,1728.215,"São Paulo"
2020-04-27,"nowcast",1577,1918,1679,1810,1747,1745.749,"São Paulo"
2020-04-28,"nowcast",1577,1954,1709,1865,1780.5,1783.74,"São Paulo"
2020-04-29,"nowcast",1658,2055,1781,1941,1855.5,1858.285,"São Paulo"
2020-04-30,"nowcast",1732,2128,1891,2046,1956,1955.066,"São Paulo"
2020-05-01,"nowcast",1874,2251,1983,2133,2058,2058.133,"São Paulo"
2020-05-02,"nowcast",1975,2326,2077,2214,2146,2145.272,"São Paulo"
2020-05-03,"nowcast",2029,2371,2115,2254,2202,2203.63,"São Paulo"
2020-05-04,"nowcast",2047,2436,2150,2304,2240,2241.445,"São Paulo"
2020-05-05,"nowcast",2060,2507,2201,2379,2289,2288.219,"São Paulo"
2020-05-06,"nowcast",2131,2587,2252,2440,2363,2359.272,"São Paulo"
2020-05-07,"nowcast",2212,2686,2346,2543,2460,2459.235,"São Paulo"
2020-05-08,"nowcast",2327,2776,2498,2671,2572,2574.07,"São Paulo"
2020-05-09,"nowcast",2460,2893,2586,2757,2680,2681.898,"São Paulo"
2020-05-10,"nowcast",2580,2991,2638,2802,2760,2762.873,"São Paulo"
2020-05-11,"nowcast",2618,3063,2707,2878,2812,2819.778,"São Paulo"
2020-05-12,"nowcast",2602,3101,2715,2922,2850,2859.751,"São Paulo"
2020-05-13,"nowcast",2661,3209,2799,3036,2910.5,2917.949,"São Paulo"
2020-05-14,"nowcast",2756,3327,2856,3104,3012,3017.562,"São Paulo"
2020-05-15,"nowcast",2878,3472,3011,3265,3153,3152.3,"São Paulo"
2020-05-16,"nowcast",3028,3627,3209,3447,3293.5,3298.38,"São Paulo"
2020-05-17,"nowcast",3093,3703,3288,3527,3424,3423.796,"São Paulo"
2020-05-18,"nowcast",3230,3870,3349,3613,3517,3522.813,"São Paulo"
2020-05-19,"nowcast",3317,3984,3459,3744,3624,3628.5,"São Paulo"
2020-05-20,"nowcast",3421,4125,3640,3935,3772.5,3768.754,"São Paulo"
2020-05-21,"nowcast",3607,4286,3769,4060,3948,3942.882,"São Paulo"
2020-05-22,"nowcast",3828,4464,4026,4276,4148.5,4137.084,"São Paulo"
2020-05-23,"nowcast",4041,4604,4240,4464,4328.5,4325.608,"São Paulo"
2020-05-24,"nowcast",4252,4733,4393,4587,4469,4464.663,"São Paulo"
2020-05-25,"nowcast",4317,4767,4436,4624,4544,4539.349,"São Paulo"
2020-05-26,"nowcast",4346,4801,4491,4681,4573.5,4567.597,"São Paulo"
2020-05-27,"nowcast",4358,4857,4498,4710,4585,4582.883,"São Paulo"
2020-05-28,"nowcast",4380,4915,4536,4750,4635,4627.817,"São Paulo"
2020-05-29,"nowcast",4440,4986,4618,4826,4702,4696.206,"São Paulo"
2020-05-30,"nowcast",4528,5031,4695,4898,4781,4775.454,"São Paulo"
2020-05-31,"nowcast",4582,5104,4712,4923,4818.5,4818.448,"São Paulo"
2020-06-01,"nowcast",4540,5135,4717,4959,4833.5,4833.719,"São Paulo"
2020-06-02,"nowcast",4517,5192,4678,4948,4856,4855.861,"São Paulo"
2020-06-03,"nowcast",4567,5305,4802,5103,4933,4930.609,"São Paulo"
2020-06-04,"nowcast",4653,5424,4860,5179,5050,5051.855,"São Paulo"
2020-06-05,"nowcast",4852,5617,5027,5337,5210,5212.858,"São Paulo"
2020-06-06,"nowcast",5024,5745,5254,5544,5385.5,5382.058,"São Paulo"
2020-06-07,"nowcast",5196,5917,5398,5681,5523.5,5518.165,"São Paulo"
2020-06-08,"nowcast",5241,5976,5451,5765,5617.5,5613.293,"São Paulo"
2020-06-09,"nowcast",5373,6179,5533,5858,5701,5706.889,"São Paulo"
2020-06-10,"nowcast",5398,6229,5715,6074,5835.5,5828.368,"São Paulo"
2020-06-11,"nowcast",5618,6477,5739,6101,5988,5986.617,"São Paulo"
2020-06-12,"nowcast",5808,6617,6003,6346,6170.5,6166.962,"São Paulo"
2020-06-13,"nowcast",5957,6746,6191,6516,6361,6360.315,"São Paulo"
2020-06-14,"nowcast",6177,6913,6427,6735,6550,6536.29,"São Paulo"
2020-06-15,"nowcast",6342,7028,6545,6828,6694.5,6680.91,"São Paulo"
2020-06-16,"nowcast",6449,7120,6624,6903,6798,6787.654,"São Paulo"
2020-06-17,"nowcast",6536,7208,6706,6985,6862.5,6849.049,"São Paulo"
2020-06-18,"nowcast",6554,7276,6815,7107,6927,6907.537,"São Paulo"
2020-06-19,"nowcast",6728,7412,6933,7208,7049,7026.638,"São Paulo"
2020-06-20,"nowcast",6867,7468,7075,7304,7176.5,7151.543,"São Paulo"
2020-06-21,"nowcast",6921,7459,7110,7323,7196.5,7182.592,"São Paulo"
2020-06-22,"nowcast",6833,7393,7017,7237,7143,7121.456,"São Paulo"
2020-06-23,"nowcast",6696,7351,6914,7184,7045,7036.931,"São Paulo"
2020-06-24,"nowcast",6629,7412,6811,7146,7005.5,6998.428,"São Paulo"
2020-06-25,"nowcast",6574,7455,6915,7265,7049.5,7046.448,"São Paulo"
2020-06-26,"nowcast",6732,7618,6994,7348,7188.5,7176.446,"São Paulo"
2020-06-27,"nowcast",6867,7767,7123,7489,7330,7330.814,"São Paulo"
2020-06-28,"nowcast",6973,7918,7248,7635,7464.5,7463.982,"São Paulo"
2020-06-29,"nowcast",6984,8070,7370,7818,7559,7571.806,"São Paulo"
2020-06-30,"nowcast",7064,8338,7373,7906,7715,7718.043,"São Paulo"
2020-07-01,"nowcast",7274,8693,7675,8261,7987,7978.154,"São Paulo"
2020-07-02,"forecast",7292,8931,7722,8385,8053.5,8042.3618,"São Paulo"
2020-07-03,"forecast",7334,9166,7758,8511,8183,8175.5662,"São Paulo"
2020-07-04,"forecast",7263,9324,7994,8830,8313,8314.7084,"São Paulo"
2020-07-05,"forecast",7312,9574,8014,8924,8451,8453.2182,"São Paulo"
2020-07-06,"forecast",7315,9822,8009,9014,8591,8594.5532,"São Paulo"
2020-07-07,"forecast",7434,10156,8125,9209,8716,8736.799,"São Paulo"
2020-07-08,"forecast",7407,10369,8377,9532,8866,8881.8322,"São Paulo"
2020-07-09,"forecast",7456,10700,8182,9453,8976,9013.9746,"São Paulo"
2020-07-10,"forecast",7431,10917,8447,9792,9133.5,9167.9814,"São Paulo"
2020-07-11,"forecast",7477,11198,8325,9807,9269.5,9329.742,"São Paulo"
2020-07-12,"forecast",7482,11414,8552,10103,9412,9475.0652,"São Paulo"
2020-07-13,"forecast",7540,11761,8567,10249,9568.5,9657.2778,"São Paulo"
2020-07-14,"forecast",7493,11998,8606,10416,9719,9794.8718,"São Paulo"
2020-07-15,"forecast",7432,12184,8853,10759,9861.5,9962.2222,"São Paulo"
