"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PI-Cabeceiras do Piauí",2020-06-25,"nowcast",0.458726053963742,1.89244392715379,0.792018379628147,1.33497210540329,1.15571210255089,1.21056302889994,0.523252915808552,0.356190476190476
"PI-Cabeceiras do Piauí",2020-06-26,"nowcast",0.531730161218941,1.85440482285842,0.959743292862277,1.43672635719941,1.16339149693532,1.17992065348571,0.403914962917062,0.327619047619048
"PI-Cabeceiras do Piauí",2020-06-27,"nowcast",0.474250035703471,1.84801503934466,0.854561494893163,1.33469558690897,1.15971710767109,1.19372330602637,0.420800447802347,0.348514851485148
"PI-Cabeceiras do Piauí",2020-06-28,"nowcast",0.520239765503934,1.68640322875972,0.820848742061751,1.28058462698336,1.1054334388895,1.11993348175002,0.370099185691644,0.398165137614679
"PI-Cabeceiras do Piauí",2020-06-29,"nowcast",0.543369253588206,1.90229192634154,0.87345459930976,1.35432672547451,1.14881802709459,1.18282582328091,0.408709462810982,0.324271844660194
"PI-Cabeceiras do Piauí",2020-06-30,"nowcast",0.598264796712229,1.83844981940247,0.892158318493219,1.36695652592692,1.15230218337368,1.18321207351929,0.386193279273542,0.337864077669903
"PI-Cabeceiras do Piauí",2020-07-01,"nowcast",0.528698144807364,1.73834539264626,0.921747171078043,1.37211738931584,1.15678787154434,1.18612368112602,0.381871357846901,0.330769230769231
"PI-Cabeceiras do Piauí",2020-07-02,"nowcast",0.575232932156016,1.70816713241261,0.820559302861598,1.25556781969025,1.13993282768973,1.20094412851569,0.390110428330819,0.334615384615385
"PI-Cabeceiras do Piauí",2020-07-03,"nowcast",0.611856622117625,1.81282945489552,0.929680810963278,1.32057412630515,1.1188518599096,1.17365776041164,0.379517431878674,0.324271844660194
"PI-Cabeceiras do Piauí",2020-07-04,"nowcast",0.644224080435708,1.75825352930457,0.87770939716353,1.27999238374353,1.15847138145291,1.19726879285594,0.361475906426506,0.297142857142857
"PI-Cabeceiras do Piauí",2020-07-05,"nowcast",0.56154428953256,1.64302064202301,0.797882303875202,1.21497006815023,1.0954774361012,1.12156728782484,0.352770016800558,0.388349514563107
"PI-Cabeceiras do Piauí",2020-07-06,"nowcast",0.603737227907028,1.59050054770072,0.939989876666703,1.32367997769379,1.09346780791146,1.10015676090802,0.313694895356839,0.360377358490566
"PI-Cabeceiras do Piauí",2020-07-07,"nowcast",0.526106137195654,1.53597820008052,0.793703997560527,1.18301857586508,1.01332385402164,1.02465204398419,0.324869925896742,0.481188118811881
"PI-Cabeceiras do Piauí",2020-07-08,"nowcast",0.549310552162625,1.55094374373399,0.801316640487507,1.16746561208786,0.99303587599386,1.03192323024361,0.346018238814025,0.508571428571429
"PI-Cabeceiras do Piauí",2020-07-09,"nowcast",0.419339027048928,1.54318407782227,0.773424791555977,1.19450340853771,0.985772253123843,1.03807072803426,0.382155920797496,0.514563106796116
"PI-Cabeceiras do Piauí",2020-07-10,"nowcast",0.501552489845763,1.50365195387859,0.819907048318209,1.18270584479843,0.996745574465221,1.01785740107806,0.320573240422123,0.502912621359223
"PI-Cabeceiras do Piauí",2020-07-11,"nowcast",0.434254159302794,1.50862629958433,0.813206017045279,1.17016303306641,0.968433120961869,0.995506380487591,0.34739726904726,0.543396226415094
"PI-Cabeceiras do Piauí",2020-07-12,"nowcast",0.447170395864437,1.45847055034401,0.682635458126452,1.04894994860423,0.955557111190143,0.991644715708303,0.346754056150735,0.566336633663366
"PI-Cabeceiras do Piauí",2020-07-13,"nowcast",0.441902251955846,1.48219720941667,0.706658005778547,1.07026783005252,0.94084538022047,0.969416737547298,0.34958300817799,0.6
"PI-Cabeceiras do Piauí",2020-07-14,"nowcast",0.381379073662843,1.38708657642508,0.616429309657905,0.982251796299783,0.890179836433627,0.942598913331517,0.396869619164125,0.648543689320388
"PI-Cabeceiras do Piauí",2020-07-15,"nowcast",0.367783073329633,1.3966106502446,0.647338481641965,1.02579559210663,0.858595832860782,0.909521358927827,0.344181366524202,0.666019417475728
"PI-Cabeceiras do Piauí",2020-07-16,"nowcast",0.300816571725557,1.31903308262536,0.604339481861468,0.990722706642609,0.8485587675234,0.858781497155939,0.334302432472218,0.712380952380952
"PI-Cabeceiras do Piauí",2020-07-17,"nowcast",0.27434579614941,1.30121489808982,0.57036877088669,0.921147606152542,0.797988760744369,0.816818897979763,0.324405243159905,0.768627450980392
"PI-Cabeceiras do Piauí",2020-07-18,"nowcast",0.299711050895522,1.30014164071792,0.466314063393334,0.8745694313035,0.765671733123638,0.794237193961562,0.340874706994878,0.753846153846154
"PI-Cabeceiras do Piauí",2020-07-19,"nowcast",0.169620071451275,1.22187326007164,0.431929137478236,0.85472984427764,0.723529310948786,0.76853913071634,0.362259945975371,0.77962962962963
"PI-Cabeceiras do Piauí",2020-07-20,"nowcast",0.176408127663005,1.31091588034715,0.418352329111525,0.84487665323752,0.675994428085758,0.729381115011573,0.365034098143024,0.798148148148148
"PI-Cabeceiras do Piauí",2020-07-21,"nowcast",0.144512598931336,1.38465876765202,0.431443068022785,0.904087554103436,0.71989968484972,0.775205347233258,0.424953183987428,0.772222222222222
