"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-04,"nowcast",0,1,0,0,0,0.41254752851711,"PI-Teresina"
2020-03-05,"nowcast",0,1,0,0,0,0.38047138047138,"PI-Teresina"
2020-03-06,"nowcast",0,1,0,0,0,0.46980854197349,"PI-Teresina"
2020-03-07,"nowcast",0,1,0,0,0,0.513907284768212,"PI-Teresina"
2020-03-08,"nowcast",0,1,0,0,0,0.524449877750611,"PI-Teresina"
2020-03-09,"nowcast",0,2,0,0,0,0.63265306122449,"PI-Teresina"
2020-03-10,"nowcast",0,2,0,0,0,0.677139761646804,"PI-Teresina"
2020-03-11,"nowcast",0,2,0,1,1,0.748953974895398,"PI-Teresina"
2020-03-12,"nowcast",0,2,0,1,1,0.837281153450051,"PI-Teresina"
2020-03-13,"nowcast",0,2,0,1,1,0.922920892494929,"PI-Teresina"
2020-03-14,"nowcast",0,2,0,1,1,1.00704934541793,"PI-Teresina"
2020-03-15,"nowcast",0,2,0,1,1,1.08108108108108,"PI-Teresina"
2020-03-16,"nowcast",0,3,0,1,1,1.064,"PI-Teresina"
2020-03-17,"nowcast",0,3,0,1,1,1.141,"PI-Teresina"
2020-03-18,"nowcast",0,3,0,1,1,1.204,"PI-Teresina"
2020-03-19,"nowcast",0,3,0,1,1,1.298,"PI-Teresina"
2020-03-20,"nowcast",0,3,0,1,1,1.39,"PI-Teresina"
2020-03-21,"nowcast",0,3,0,1,1,1.399,"PI-Teresina"
2020-03-22,"nowcast",0,3,0,1,1,1.601,"PI-Teresina"
2020-03-23,"nowcast",0,4,1,2,2,1.851,"PI-Teresina"
2020-03-24,"nowcast",0,4,1,2,2,2.053,"PI-Teresina"
2020-03-25,"nowcast",0,4,1,2,2,2.265,"PI-Teresina"
2020-03-26,"nowcast",0,5,0,2,2,2.556,"PI-Teresina"
2020-03-27,"nowcast",0,5,0,2,2,2.673,"PI-Teresina"
2020-03-28,"nowcast",1,6,1,3,3,3.154,"PI-Teresina"
2020-03-29,"nowcast",0,6,1,3,3,3.534,"PI-Teresina"
2020-03-30,"nowcast",1,7,2,4,4,4.048,"PI-Teresina"
2020-03-31,"nowcast",0,7,3,5,4,4.505,"PI-Teresina"
2020-04-01,"nowcast",2,9,2,5,5,5.136,"PI-Teresina"
2020-04-02,"nowcast",1,9,3,6,6,5.909,"PI-Teresina"
2020-04-03,"nowcast",3,11,4,7,6,6.726,"PI-Teresina"
2020-04-04,"nowcast",3,12,4,8,8,7.721,"PI-Teresina"
2020-04-05,"nowcast",3,13,5,9,9,8.745,"PI-Teresina"
2020-04-06,"nowcast",5,15,7,11,10,9.943,"PI-Teresina"
2020-04-07,"nowcast",5,16,8,12,11,10.941,"PI-Teresina"
2020-04-08,"nowcast",7,18,9,13,12,12.195,"PI-Teresina"
2020-04-09,"nowcast",7,19,9,14,13,13.442,"PI-Teresina"
2020-04-10,"nowcast",7,20,11,16,15,14.697,"PI-Teresina"
2020-04-11,"nowcast",8,22,12,17,15,15.654,"PI-Teresina"
2020-04-12,"nowcast",9,23,14,19,17,16.883,"PI-Teresina"
2020-04-13,"nowcast",10,24,16,21,18,18.016,"PI-Teresina"
2020-04-14,"nowcast",11,26,14,20,19,19.221,"PI-Teresina"
2020-04-15,"nowcast",13,29,15,22,21,21.134,"PI-Teresina"
2020-04-16,"nowcast",13,30,17,24,23,22.669,"PI-Teresina"
2020-04-17,"nowcast",16,33,19,26,24,24.753,"PI-Teresina"
2020-04-18,"nowcast",15,34,21,28,27,26.58,"PI-Teresina"
2020-04-19,"nowcast",18,38,22,30,29,28.812,"PI-Teresina"
2020-04-20,"nowcast",21,40,24,32,31,31.374,"PI-Teresina"
2020-04-21,"nowcast",22,42,30,37,33,33.176,"PI-Teresina"
2020-04-22,"nowcast",25,46,29,37,35,35.891,"PI-Teresina"
2020-04-23,"nowcast",27,48,32,40,38,38.276,"PI-Teresina"
2020-04-24,"nowcast",28,49,33,42,40,40.405,"PI-Teresina"
2020-04-25,"nowcast",31,53,38,46,42,42.701,"PI-Teresina"
2020-04-26,"nowcast",31,54,37,46,44,44.206,"PI-Teresina"
2020-04-27,"nowcast",33,57,39,48,45,45.517,"PI-Teresina"
2020-04-28,"nowcast",35,58,40,49,47,46.983,"PI-Teresina"
2020-04-29,"nowcast",36,59,41,50,48,48.195,"PI-Teresina"
2020-04-30,"nowcast",36,61,43,53,50,50.227,"PI-Teresina"
2020-05-01,"nowcast",38,63,45,55,52,51.937,"PI-Teresina"
2020-05-02,"nowcast",41,66,47,57,53,53.673,"PI-Teresina"
2020-05-03,"nowcast",42,67,48,58,55,55.557,"PI-Teresina"
2020-05-04,"nowcast",43,69,50,60,57,57.522,"PI-Teresina"
2020-05-05,"nowcast",45,71,52,62,59,59.616,"PI-Teresina"
2020-05-06,"nowcast",49,76,57,68,63,62.461,"PI-Teresina"
2020-05-07,"nowcast",49,77,57,68,65,65.221,"PI-Teresina"
2020-05-08,"nowcast",53,80,63,73,67,67.57,"PI-Teresina"
2020-05-09,"nowcast",54,82,60,71,68,68.091,"PI-Teresina"
2020-05-10,"nowcast",55,84,61,72,68,68.838,"PI-Teresina"
2020-05-11,"nowcast",54,84,63,74,70,69.95,"PI-Teresina"
2020-05-12,"nowcast",54,84,63,75,70,70.653,"PI-Teresina"
2020-05-13,"nowcast",57,87,63,75,72,72.199,"PI-Teresina"
2020-05-14,"nowcast",58,89,65,77,74,74.801,"PI-Teresina"
2020-05-15,"nowcast",58,90,68,80,76,76.602,"PI-Teresina"
2020-05-16,"nowcast",62,94,71,84,79,79.172,"PI-Teresina"
2020-05-17,"nowcast",66,100,72,86,81,81.841,"PI-Teresina"
2020-05-18,"nowcast",67,103,74,88,84,84.166,"PI-Teresina"
2020-05-19,"nowcast",67,105,76,92,88,87.909,"PI-Teresina"
2020-05-20,"nowcast",72,111,83,99,92,92.295,"PI-Teresina"
2020-05-21,"nowcast",75,114,87,103,97,97.278,"PI-Teresina"
2020-05-22,"nowcast",80,122,93,110,104,104.104,"PI-Teresina"
2020-05-23,"nowcast",89,131,97,114,110,110.615,"PI-Teresina"
2020-05-24,"nowcast",94,136,106,123,116,116.503,"PI-Teresina"
2020-05-25,"nowcast",97,144,112,130,124,124.114,"PI-Teresina"
2020-05-26,"nowcast",106,153,120,139,131,131.333,"PI-Teresina"
2020-05-27,"nowcast",113,157,124,142,137,137.309,"PI-Teresina"
2020-05-28,"nowcast",123,166,131,149,144,144.567,"PI-Teresina"
2020-05-29,"nowcast",126,171,138,156,150,149.868,"PI-Teresina"
2020-05-30,"nowcast",130,176,147,165,155,154.896,"PI-Teresina"
2020-05-31,"nowcast",132,177,150,166,159,158.923,"PI-Teresina"
2020-06-01,"nowcast",139,184,150,167,161,160.653,"PI-Teresina"
2020-06-02,"nowcast",136,184,150,169,163,162.412,"PI-Teresina"
2020-06-03,"nowcast",141,191,150,169,164,165.083,"PI-Teresina"
2020-06-04,"nowcast",145,193,157,177,170.5,170.217,"PI-Teresina"
2020-06-05,"nowcast",153,204,162,183,176,176.946,"PI-Teresina"
2020-06-06,"nowcast",156,209,167,188,182,182.063,"PI-Teresina"
2020-06-07,"nowcast",160,212,175,195,187,186.521,"PI-Teresina"
2020-06-08,"nowcast",166,216,178,199,190,190.957,"PI-Teresina"
2020-06-09,"nowcast",163,220,178,201,196,196.157,"PI-Teresina"
2020-06-10,"nowcast",172,230,188,211,202,201.804,"PI-Teresina"
2020-06-11,"nowcast",179,235,193,216,209,209.301,"PI-Teresina"
2020-06-12,"nowcast",188,243,206,228,217,217.33,"PI-Teresina"
2020-06-13,"nowcast",197,254,205,230,223,224.017,"PI-Teresina"
2020-06-14,"nowcast",199,257,218,241,230,229.688,"PI-Teresina"
2020-06-15,"nowcast",202,265,223,247,234,235.112,"PI-Teresina"
2020-06-16,"nowcast",211,275,221,248,241,241.256,"PI-Teresina"
2020-06-17,"nowcast",214,278,232,259,247,247.836,"PI-Teresina"
2020-06-18,"nowcast",220,288,244,270,257,257.392,"PI-Teresina"
2020-06-19,"nowcast",234,303,254,282,268,268.289,"PI-Teresina"
2020-06-20,"nowcast",245,316,260,289,281,281.159,"PI-Teresina"
2020-06-21,"nowcast",254,321,272,300,291,291.612,"PI-Teresina"
2020-06-22,"nowcast",267,334,286,313,300,300.349,"PI-Teresina"
2020-06-23,"nowcast",274,344,292,320,310,310.17,"PI-Teresina"
2020-06-24,"nowcast",285,352,304,331,320,319.931,"PI-Teresina"
2020-06-25,"nowcast",291,359,314,340,328,329.167,"PI-Teresina"
2020-06-26,"nowcast",300,363,317,344,333,333.272,"PI-Teresina"
2020-06-27,"nowcast",298,363,318,345,333,333.304,"PI-Teresina"
2020-06-28,"nowcast",294,362,311,338,328,327.729,"PI-Teresina"
2020-06-29,"nowcast",289,361,304,333,322,322.452,"PI-Teresina"
2020-06-30,"nowcast",278,356,304,335,321,321.047,"PI-Teresina"
2020-07-01,"nowcast",288,376,314,347,332,330.326,"PI-Teresina"
2020-07-02,"forecast",273,390,313,359,336,335.7098,"PI-Teresina"
2020-07-03,"forecast",270,402,313,366,340,339.849,"PI-Teresina"
2020-07-04,"forecast",269,413,310,367,343,342.5796,"PI-Teresina"
2020-07-05,"forecast",266,424,313,377,348,347.651,"PI-Teresina"
2020-07-06,"forecast",268,442,315,384,351,350.5316,"PI-Teresina"
2020-07-07,"forecast",262,453,308,386,355,354.6746,"PI-Teresina"
2020-07-08,"forecast",255,459,308,390,360,358.056,"PI-Teresina"
2020-07-09,"forecast",251,473,314,401,363,362.6252,"PI-Teresina"
2020-07-10,"forecast",242,473,310,405,365,365.5808,"PI-Teresina"
2020-07-11,"forecast",242,490,321,422,369,370.1936,"PI-Teresina"
2020-07-12,"forecast",238,501,327,434,375,373.795,"PI-Teresina"
2020-07-13,"forecast",232,513,321,434,377,378.635,"PI-Teresina"
2020-07-14,"forecast",234,532,319,441,380,382.1282,"PI-Teresina"
2020-07-15,"forecast",237,549,315,445,386,387.8862,"PI-Teresina"
