region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
BA-Eunápolis,2020-08-23,forecast,0.9,0.4,1.4,0.7,1.1,0.65
BA-Feira de Santana,2020-03-31,nowcast,1.2,0.4,2,0.8,1.4,0.35
BA-Feira de Santana,2020-04-01,nowcast,1.1,0.3,1.9,0.8,1.4,0.38
BA-Feira de Santana,2020-04-02,nowcast,1.1,0.3,1.9,0.7,1.3,0.41
BA-Feira de Santana,2020-04-03,nowcast,1.1,0.3,1.9,0.7,1.3,0.43
BA-Feira de Santana,2020-04-04,nowcast,1,0.3,1.8,0.7,1.2,0.49
BA-Feira de Santana,2020-04-05,nowcast,1,0.3,1.7,0.6,1.2,0.53
BA-Feira de Santana,2020-04-06,nowcast,0.9,0.2,1.6,0.6,1.1,0.59
BA-Feira de Santana,2020-04-07,nowcast,0.9,0.2,1.6,0.6,1.1,0.59
BA-Feira de Santana,2020-04-08,nowcast,0.9,0.2,1.7,0.6,1.1,0.62
BA-Feira de Santana,2020-04-09,nowcast,0.9,0.2,1.7,0.6,1.1,0.59
BA-Feira de Santana,2020-04-10,nowcast,0.9,0.2,1.6,0.5,1,0.59
BA-Feira de Santana,2020-04-11,nowcast,1,0.3,1.8,0.6,1.1,0.55
BA-Feira de Santana,2020-04-12,nowcast,1,0.2,1.9,0.6,1.2,0.52
BA-Feira de Santana,2020-04-13,nowcast,1,0.3,2,0.6,1.2,0.51
BA-Feira de Santana,2020-04-14,nowcast,1.1,0.2,1.9,0.6,1.2,0.44
BA-Feira de Santana,2020-04-15,nowcast,1.1,0.3,2.1,0.7,1.3,0.41
BA-Feira de Santana,2020-04-16,nowcast,1.2,0.3,2,0.8,1.4,0.36
BA-Feira de Santana,2020-04-17,nowcast,1.2,0.4,2.2,0.8,1.4,0.35
BA-Feira de Santana,2020-04-18,nowcast,1.2,0.3,2.1,0.8,1.5,0.35
BA-Feira de Santana,2020-04-19,nowcast,1.2,0.4,2.2,0.8,1.5,0.29
BA-Feira de Santana,2020-04-20,nowcast,1.2,0.4,2.1,0.9,1.5,0.28
BA-Feira de Santana,2020-04-21,nowcast,1.3,0.5,2.2,0.9,1.5,0.24
BA-Feira de Santana,2020-04-22,nowcast,1.3,0.5,2.2,0.9,1.5,0.24
BA-Feira de Santana,2020-04-23,nowcast,1.3,0.6,2.2,0.9,1.5,0.21
BA-Feira de Santana,2020-04-24,nowcast,1.3,0.6,2.2,1,1.6,0.2
BA-Feira de Santana,2020-04-25,nowcast,1.3,0.6,2.1,1,1.5,0.21
BA-Feira de Santana,2020-04-26,nowcast,1.3,0.6,2,1,1.5,0.2
BA-Feira de Santana,2020-04-27,nowcast,1.3,0.6,2,1,1.5,0.24
BA-Feira de Santana,2020-04-28,nowcast,1.2,0.6,1.9,0.9,1.4,0.26
BA-Feira de Santana,2020-04-29,nowcast,1.2,0.6,1.9,0.9,1.4,0.25
BA-Feira de Santana,2020-04-30,nowcast,1.2,0.7,1.9,1,1.4,0.22
BA-Feira de Santana,2020-05-01,nowcast,1.3,0.6,2,1,1.5,0.18
BA-Feira de Santana,2020-05-02,nowcast,1.3,0.8,2.1,1,1.5,0.15
BA-Feira de Santana,2020-05-03,nowcast,1.4,0.8,2.1,1,1.5,0.12
BA-Feira de Santana,2020-05-04,nowcast,1.4,0.8,2.1,1.2,1.6,0.09
BA-Feira de Santana,2020-05-05,nowcast,1.4,0.9,2.1,1.2,1.6,0.06
BA-Feira de Santana,2020-05-06,nowcast,1.5,0.9,2.1,1.2,1.6,0.05
BA-Feira de Santana,2020-05-07,nowcast,1.5,0.9,2,1.2,1.6,0.05
BA-Feira de Santana,2020-05-08,nowcast,1.5,0.9,2,1.3,1.6,0.05
BA-Feira de Santana,2020-05-09,nowcast,1.4,0.9,2,1.2,1.6,0.05
BA-Feira de Santana,2020-05-10,nowcast,1.4,1,1.9,1.2,1.6,0.04
BA-Feira de Santana,2020-05-11,nowcast,1.4,1,1.8,1.2,1.5,0.06
BA-Feira de Santana,2020-05-12,nowcast,1.3,0.9,1.7,1.2,1.5,0.09
BA-Feira de Santana,2020-05-13,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
BA-Feira de Santana,2020-05-14,nowcast,1.3,0.9,1.6,1.1,1.4,0.1
BA-Feira de Santana,2020-05-15,nowcast,1.3,0.9,1.6,1.1,1.4,0.09
BA-Feira de Santana,2020-05-16,nowcast,1.3,0.9,1.6,1.1,1.4,0.09
BA-Feira de Santana,2020-05-17,nowcast,1.2,0.9,1.6,1.1,1.4,0.07
BA-Feira de Santana,2020-05-18,nowcast,1.2,1,1.6,1.1,1.3,0.08
BA-Feira de Santana,2020-05-19,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
BA-Feira de Santana,2020-05-20,nowcast,1.2,0.9,1.5,1,1.3,0.15
BA-Feira de Santana,2020-05-21,nowcast,1.2,0.9,1.5,1.1,1.3,0.16
BA-Feira de Santana,2020-05-22,nowcast,1.1,0.9,1.4,1,1.2,0.2
BA-Feira de Santana,2020-05-23,nowcast,1.1,0.8,1.4,1,1.2,0.19
BA-Feira de Santana,2020-05-24,nowcast,1.1,0.9,1.4,1,1.2,0.17
BA-Feira de Santana,2020-05-25,nowcast,1.2,0.9,1.5,1,1.2,0.11
BA-Feira de Santana,2020-05-26,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
BA-Feira de Santana,2020-05-27,nowcast,1.2,1,1.5,1.1,1.3,0.05
BA-Feira de Santana,2020-05-28,nowcast,1.2,1,1.5,1.1,1.3,0.04
BA-Feira de Santana,2020-05-29,nowcast,1.2,1,1.5,1.1,1.3,0.04
BA-Feira de Santana,2020-05-30,nowcast,1.2,1,1.5,1.1,1.3,0.05
BA-Feira de Santana,2020-05-31,nowcast,1.2,1,1.4,1.1,1.3,0.09
BA-Feira de Santana,2020-06-01,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
BA-Feira de Santana,2020-06-02,nowcast,1.1,0.9,1.4,1.1,1.2,0.16
BA-Feira de Santana,2020-06-03,nowcast,1.1,0.9,1.3,1,1.2,0.21
BA-Feira de Santana,2020-06-04,nowcast,1.1,0.9,1.3,1,1.2,0.22
BA-Feira de Santana,2020-06-05,nowcast,1.1,0.9,1.3,1,1.2,0.19
BA-Feira de Santana,2020-06-06,nowcast,1.1,0.9,1.3,1,1.2,0.14
BA-Feira de Santana,2020-06-07,nowcast,1.2,0.9,1.4,1.1,1.2,0.09
BA-Feira de Santana,2020-06-08,nowcast,1.2,1,1.5,1.1,1.3,0.05
BA-Feira de Santana,2020-06-09,nowcast,1.3,1,1.5,1.1,1.3,0.03
BA-Feira de Santana,2020-06-10,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
BA-Feira de Santana,2020-06-11,nowcast,1.3,1.1,1.6,1.2,1.4,0
BA-Feira de Santana,2020-06-12,nowcast,1.4,1.2,1.6,1.3,1.4,0
BA-Feira de Santana,2020-06-13,nowcast,1.4,1.2,1.7,1.3,1.5,0
BA-Feira de Santana,2020-06-14,nowcast,1.4,1.2,1.7,1.3,1.5,0
BA-Feira de Santana,2020-06-15,nowcast,1.5,1.2,1.7,1.3,1.5,0
BA-Feira de Santana,2020-06-16,nowcast,1.5,1.3,1.7,1.4,1.5,0
BA-Feira de Santana,2020-06-17,nowcast,1.5,1.2,1.7,1.4,1.5,0
BA-Feira de Santana,2020-06-18,nowcast,1.4,1.2,1.7,1.3,1.5,0
BA-Feira de Santana,2020-06-19,nowcast,1.4,1.2,1.6,1.3,1.5,0
BA-Feira de Santana,2020-06-20,nowcast,1.4,1.2,1.6,1.3,1.4,0
BA-Feira de Santana,2020-06-21,nowcast,1.3,1.1,1.5,1.2,1.4,0
BA-Feira de Santana,2020-06-22,nowcast,1.2,1,1.4,1.1,1.3,0.02
BA-Feira de Santana,2020-06-23,nowcast,1.1,0.9,1.3,1,1.2,0.1
BA-Feira de Santana,2020-06-24,nowcast,1,0.9,1.2,1,1.1,0.34
BA-Feira de Santana,2020-06-25,nowcast,0.9,0.8,1.1,0.9,1,0.75
BA-Feira de Santana,2020-06-26,nowcast,0.9,0.7,1,0.8,0.9,0.95
BA-Feira de Santana,2020-06-27,nowcast,0.9,0.7,1,0.8,0.9,0.97
BA-Feira de Santana,2020-06-28,nowcast,0.9,0.8,1,0.8,0.9,0.97
BA-Feira de Santana,2020-06-29,nowcast,0.9,0.7,1,0.8,0.9,0.98
BA-Feira de Santana,2020-06-30,nowcast,0.9,0.8,1,0.8,0.9,0.99
BA-Feira de Santana,2020-07-01,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
BA-Feira de Santana,2020-07-02,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
BA-Feira de Santana,2020-07-03,nowcast,0.9,0.8,1,0.8,0.9,0.98
BA-Feira de Santana,2020-07-04,nowcast,0.9,0.8,1,0.8,0.9,0.95
BA-Feira de Santana,2020-07-05,nowcast,0.9,0.8,1,0.8,0.9,0.9
BA-Feira de Santana,2020-07-06,nowcast,0.9,0.8,1.1,0.9,1,0.83
BA-Feira de Santana,2020-07-07,nowcast,0.9,0.8,1.1,0.9,1,0.79
BA-Feira de Santana,2020-07-08,nowcast,1,0.8,1.1,0.9,1,0.72
BA-Feira de Santana,2020-07-09,nowcast,1,0.9,1.1,0.9,1,0.56
BA-Feira de Santana,2020-07-10,nowcast,1,0.9,1.2,1,1.1,0.41
BA-Feira de Santana,2020-07-11,nowcast,1.1,0.9,1.2,1,1.1,0.24
BA-Feira de Santana,2020-07-12,nowcast,1.1,1,1.2,1,1.1,0.13
BA-Feira de Santana,2020-07-13,nowcast,1.1,1,1.2,1,1.1,0.07
BA-Feira de Santana,2020-07-14,nowcast,1.1,1,1.2,1,1.1,0.05
BA-Feira de Santana,2020-07-15,nowcast,1.1,1,1.2,1.1,1.1,0.04
BA-Feira de Santana,2020-07-16,nowcast,1.1,1,1.2,1.1,1.1,0.05
BA-Feira de Santana,2020-07-17,nowcast,1.1,1,1.2,1.1,1.1,0.07
BA-Feira de Santana,2020-07-18,nowcast,1.1,1,1.2,1,1.1,0.15
BA-Feira de Santana,2020-07-19,nowcast,1.1,0.9,1.2,1,1.1,0.21
BA-Feira de Santana,2020-07-20,nowcast,1,0.9,1.1,1,1.1,0.36
BA-Feira de Santana,2020-07-21,nowcast,1,0.9,1.1,0.9,1,0.57
BA-Feira de Santana,2020-07-22,nowcast,1,0.8,1.1,0.9,1,0.75
BA-Feira de Santana,2020-07-23,nowcast,0.9,0.8,1,0.9,1,0.86
BA-Feira de Santana,2020-07-24,nowcast,0.9,0.8,1,0.9,1,0.89
BA-Feira de Santana,2020-07-25,nowcast,0.9,0.8,1,0.9,1,0.88
BA-Feira de Santana,2020-07-26,nowcast,0.9,0.8,1.1,0.9,1,0.83
BA-Feira de Santana,2020-07-27,nowcast,0.9,0.8,1.1,0.9,1,0.79
BA-Feira de Santana,2020-07-28,nowcast,0.9,0.8,1.1,0.9,1,0.82
BA-Feira de Santana,2020-07-29,nowcast,0.9,0.8,1,0.9,1,0.88
BA-Feira de Santana,2020-07-30,nowcast,0.9,0.8,1,0.9,1,0.9
BA-Feira de Santana,2020-07-31,nowcast,0.9,0.8,1,0.9,1,0.93
BA-Feira de Santana,2020-08-01,nowcast,0.9,0.8,1,0.9,1,0.93
BA-Feira de Santana,2020-08-02,nowcast,0.9,0.8,1,0.9,1,0.91
BA-Feira de Santana,2020-08-03,nowcast,0.9,0.8,1,0.9,0.9,0.93
BA-Feira de Santana,2020-08-04,nowcast,0.9,0.8,1,0.9,0.9,0.93
BA-Feira de Santana,2020-08-05,nowcast,0.9,0.8,1,0.9,0.9,0.94
BA-Feira de Santana,2020-08-06,nowcast,0.9,0.8,1,0.9,0.9,0.94
BA-Feira de Santana,2020-08-07,nowcast,0.9,0.8,1,0.9,0.9,0.92
BA-Feira de Santana,2020-08-08,nowcast,0.9,0.8,1,0.9,0.9,0.91
BA-Feira de Santana,2020-08-09,nowcast,0.9,0.8,1,0.9,1,0.88
BA-Feira de Santana,2020-08-10,nowcast,0.9,0.8,1.1,0.9,1,0.86
BA-Feira de Santana,2020-08-11,forecast,0.9,0.8,1.1,0.9,1,0.84
BA-Feira de Santana,2020-08-12,forecast,0.9,0.8,1.1,0.9,1,0.83
BA-Feira de Santana,2020-08-13,forecast,0.9,0.8,1.1,0.8,1,0.8
BA-Feira de Santana,2020-08-14,forecast,0.9,0.7,1.1,0.8,1,0.8
BA-Feira de Santana,2020-08-15,forecast,0.9,0.7,1.1,0.8,1,0.78
BA-Feira de Santana,2020-08-16,forecast,0.9,0.7,1.1,0.8,1,0.78
BA-Feira de Santana,2020-08-17,forecast,0.9,0.7,1.1,0.8,1,0.76
BA-Feira de Santana,2020-08-18,forecast,0.9,0.7,1.1,0.8,1,0.77
BA-Feira de Santana,2020-08-19,forecast,0.9,0.7,1.1,0.8,1,0.75
BA-Feira de Santana,2020-08-20,forecast,0.9,0.7,1.1,0.8,1,0.75
BA-Feira de Santana,2020-08-21,forecast,0.9,0.7,1.1,0.8,1,0.74
BA-Feira de Santana,2020-08-22,forecast,0.9,0.7,1.1,0.8,1,0.74
BA-Feira de Santana,2020-08-23,forecast,0.9,0.7,1.1,0.8,1,0.74
BA-Feira de Santana,2020-08-24,forecast,0.9,0.7,1.2,0.8,1,0.73
BA-Ibirapitanga,2020-05-24,nowcast,0.9,0,2.2,0.3,1,0.57
BA-Ibirapitanga,2020-05-25,nowcast,0.9,0,2.3,0.2,1,0.56
BA-Ibirapitanga,2020-05-26,nowcast,1,0,2.4,0.2,1.1,0.52
BA-Ibirapitanga,2020-05-27,nowcast,1.1,0,2.7,0.3,1.3,0.47
BA-Ibirapitanga,2020-05-28,nowcast,1.1,0.1,2.8,0.4,1.4,0.43
BA-Ibirapitanga,2020-05-29,nowcast,1.2,0,2.8,0.4,1.4,0.4
BA-Ibirapitanga,2020-05-30,nowcast,1.2,0.1,2.8,0.5,1.5,0.39
BA-Ibirapitanga,2020-05-31,nowcast,1.3,0.1,2.8,0.5,1.6,0.36
BA-Ibirapitanga,2020-06-01,nowcast,1.3,0.1,2.8,0.6,1.6,0.34
BA-Ibirapitanga,2020-06-02,nowcast,1.3,0.2,2.7,0.6,1.6,0.35
BA-Ibirapitanga,2020-06-03,nowcast,1.3,0.2,2.8,0.6,1.6,0.33
BA-Ibirapitanga,2020-06-04,nowcast,1.4,0.2,2.9,0.6,1.6,0.3
BA-Ibirapitanga,2020-06-05,nowcast,1.4,0.3,3,0.7,1.8,0.27
BA-Ibirapitanga,2020-06-06,nowcast,1.5,0.3,2.9,0.8,1.8,0.24
BA-Ibirapitanga,2020-06-07,nowcast,1.5,0.4,3,0.9,1.9,0.21
BA-Ibirapitanga,2020-06-08,nowcast,1.6,0.4,2.9,1,1.9,0.18
BA-Ibirapitanga,2020-06-09,nowcast,1.6,0.5,2.9,1,1.9,0.16
BA-Ibirapitanga,2020-06-10,nowcast,1.6,0.5,2.7,1.1,2,0.15
BA-Ibirapitanga,2020-06-11,nowcast,1.5,0.6,2.7,1.1,1.8,0.15
BA-Ibirapitanga,2020-06-12,nowcast,1.5,0.5,2.5,1,1.8,0.16
BA-Ibirapitanga,2020-06-13,nowcast,1.4,0.6,2.3,1,1.7,0.16
BA-Ibirapitanga,2020-06-14,nowcast,1.4,0.6,2.2,1,1.6,0.21
BA-Ibirapitanga,2020-06-15,nowcast,1.3,0.5,2.1,1,1.6,0.23
BA-Ibirapitanga,2020-06-16,nowcast,1.3,0.5,2,1,1.5,0.25
BA-Ibirapitanga,2020-06-17,nowcast,1.2,0.5,1.9,0.9,1.4,0.29
BA-Ibirapitanga,2020-06-18,nowcast,1.2,0.6,1.9,0.9,1.4,0.3
BA-Ibirapitanga,2020-06-19,nowcast,1.2,0.5,1.8,0.9,1.4,0.31
BA-Ibirapitanga,2020-06-20,nowcast,1.2,0.5,1.8,0.9,1.4,0.34
BA-Ibirapitanga,2020-06-21,nowcast,1.1,0.6,1.8,0.9,1.4,0.33
BA-Ibirapitanga,2020-06-22,nowcast,1.1,0.5,1.8,0.9,1.4,0.35
BA-Ibirapitanga,2020-06-23,nowcast,1.1,0.5,1.7,0.9,1.3,0.35
BA-Ibirapitanga,2020-06-24,nowcast,1.1,0.6,1.8,0.9,1.3,0.35
BA-Ibirapitanga,2020-06-25,nowcast,1.1,0.5,1.7,0.9,1.3,0.37
BA-Ibirapitanga,2020-06-26,nowcast,1.1,0.5,1.6,0.9,1.3,0.4
BA-Ibirapitanga,2020-06-27,nowcast,1.1,0.5,1.6,0.9,1.3,0.42
BA-Ibirapitanga,2020-06-28,nowcast,1.1,0.5,1.6,0.8,1.2,0.43
BA-Ibirapitanga,2020-06-29,nowcast,1,0.5,1.6,0.8,1.2,0.44
BA-Ibirapitanga,2020-06-30,nowcast,1.1,0.5,1.7,0.8,1.2,0.42
BA-Ibirapitanga,2020-07-01,nowcast,1.1,0.6,1.6,0.8,1.2,0.41
BA-Ibirapitanga,2020-07-02,nowcast,1.1,0.5,1.7,0.8,1.2,0.41
BA-Ibirapitanga,2020-07-03,nowcast,1.1,0.6,1.6,0.8,1.2,0.42
BA-Ibirapitanga,2020-07-04,nowcast,1,0.5,1.6,0.8,1.2,0.43
BA-Ibirapitanga,2020-07-05,nowcast,1,0.5,1.6,0.8,1.2,0.49
BA-Ibirapitanga,2020-07-06,nowcast,1,0.5,1.5,0.8,1.2,0.53
BA-Ibirapitanga,2020-07-07,nowcast,1,0.5,1.5,0.8,1.2,0.57
BA-Ibirapitanga,2020-07-08,nowcast,0.9,0.5,1.5,0.7,1.1,0.59
BA-Ibirapitanga,2020-07-09,nowcast,0.9,0.4,1.5,0.7,1.1,0.59
BA-Ibirapitanga,2020-07-10,nowcast,1,0.4,1.5,0.7,1.1,0.55
BA-Ibirapitanga,2020-07-11,nowcast,1,0.5,1.6,0.7,1.2,0.49
BA-Ibirapitanga,2020-07-12,nowcast,1,0.5,1.6,0.8,1.2,0.46
BA-Ibirapitanga,2020-07-13,nowcast,1.1,0.5,1.7,0.8,1.2,0.42
BA-Ibirapitanga,2020-07-14,nowcast,1.1,0.5,1.7,0.9,1.3,0.4
BA-Ibirapitanga,2020-07-15,nowcast,1.1,0.6,1.7,0.9,1.3,0.38
BA-Ibirapitanga,2020-07-16,nowcast,1.1,0.5,1.7,0.9,1.3,0.34
BA-Ibirapitanga,2020-07-17,nowcast,1.2,0.6,1.8,0.9,1.3,0.3
BA-Ibirapitanga,2020-07-18,nowcast,1.2,0.7,1.9,1,1.4,0.23
BA-Ibirapitanga,2020-07-19,nowcast,1.3,0.8,1.9,1,1.5,0.18
BA-Ibirapitanga,2020-07-20,nowcast,1.3,0.8,1.9,1,1.5,0.13
BA-Ibirapitanga,2020-07-21,nowcast,1.3,0.8,1.9,1.1,1.5,0.14
BA-Ibirapitanga,2020-07-22,nowcast,1.3,0.8,1.8,1.1,1.5,0.14
BA-Ibirapitanga,2020-07-23,nowcast,1.3,0.8,1.8,1.1,1.5,0.14
BA-Ibirapitanga,2020-07-24,nowcast,1.3,0.8,1.8,1.1,1.4,0.14
BA-Ibirapitanga,2020-07-25,nowcast,1.3,0.8,1.8,1,1.4,0.16
BA-Ibirapitanga,2020-07-26,nowcast,1.2,0.8,1.7,1.1,1.4,0.19
BA-Ibirapitanga,2020-07-27,nowcast,1.2,0.7,1.6,1,1.3,0.19
BA-Ibirapitanga,2020-07-28,nowcast,1.2,0.7,1.6,1,1.4,0.23
BA-Ibirapitanga,2020-07-29,nowcast,1.1,0.7,1.5,1,1.3,0.27
BA-Ibirapitanga,2020-07-30,nowcast,1.1,0.8,1.5,1,1.3,0.29
BA-Ibirapitanga,2020-07-31,nowcast,1.1,0.7,1.5,1,1.2,0.3
BA-Ibirapitanga,2020-08-01,nowcast,1.1,0.7,1.5,0.9,1.2,0.29
BA-Ibirapitanga,2020-08-02,nowcast,1.1,0.7,1.5,1,1.2,0.28
BA-Ibirapitanga,2020-08-03,nowcast,1.1,0.7,1.5,1,1.2,0.25
BA-Ibirapitanga,2020-08-04,nowcast,1.1,0.8,1.6,1,1.2,0.24
BA-Ibirapitanga,2020-08-05,nowcast,1.2,0.8,1.6,1,1.3,0.19
BA-Ibirapitanga,2020-08-06,nowcast,1.2,0.8,1.6,1.1,1.3,0.17
BA-Ibirapitanga,2020-08-07,nowcast,1.2,0.8,1.6,1,1.3,0.14
BA-Ibirapitanga,2020-08-08,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
BA-Ibirapitanga,2020-08-09,nowcast,1.3,1,1.7,1.1,1.4,0.06
BA-Ibirapitanga,2020-08-10,forecast,1.3,0.8,1.8,1.1,1.5,0.16
BA-Ibirapitanga,2020-08-11,forecast,1.3,0.7,1.8,1,1.4,0.19
BA-Ibirapitanga,2020-08-12,forecast,1.3,0.7,1.9,1,1.5,0.21
BA-Ibirapitanga,2020-08-13,forecast,1.3,0.6,1.9,1,1.5,0.22
BA-Ibirapitanga,2020-08-14,forecast,1.3,0.6,2,1,1.5,0.25
BA-Ibirapitanga,2020-08-15,forecast,1.3,0.6,1.9,1,1.5,0.25
BA-Ibirapitanga,2020-08-16,forecast,1.3,0.5,2,1,1.5,0.25
BA-Ibirapitanga,2020-08-17,forecast,1.3,0.5,2.1,1,1.6,0.26
BA-Ibirapitanga,2020-08-18,forecast,1.3,0.4,2,0.9,1.5,0.26
BA-Ibirapitanga,2020-08-19,forecast,1.3,0.5,2.1,0.9,1.6,0.28
BA-Ibirapitanga,2020-08-20,forecast,1.3,0.4,2.1,0.9,1.5,0.29
BA-Ibirapitanga,2020-08-21,forecast,1.3,0.4,2.1,0.9,1.5,0.29
BA-Ibirapitanga,2020-08-22,forecast,1.3,0.4,2.2,0.9,1.5,0.3
BA-Ibirapitanga,2020-08-23,forecast,1.3,0.3,2.1,0.9,1.6,0.3
BA-Ibirataia,2020-06-20,nowcast,1.4,0.5,2.5,0.9,1.6,0.23
BA-Ibirataia,2020-06-21,nowcast,1.3,0.4,2.3,0.9,1.6,0.23
BA-Ibirataia,2020-06-22,nowcast,1.3,0.5,2.3,0.9,1.6,0.22
BA-Ibirataia,2020-06-23,nowcast,1.4,0.5,2.2,1,1.6,0.2
BA-Ibirataia,2020-06-24,nowcast,1.3,0.5,2.2,1,1.6,0.22
BA-Ibirataia,2020-06-25,nowcast,1.3,0.6,2.2,1,1.6,0.22
BA-Ibirataia,2020-06-26,nowcast,1.3,0.5,2.1,1,1.6,0.22
BA-Ibirataia,2020-06-27,nowcast,1.3,0.6,2.1,1,1.5,0.21
BA-Ibirataia,2020-06-28,nowcast,1.3,0.6,2,0.9,1.5,0.24
BA-Ibirataia,2020-06-29,nowcast,1.2,0.6,1.9,1,1.5,0.25
BA-Ibirataia,2020-06-30,nowcast,1.2,0.6,1.8,0.9,1.4,0.28
BA-Ibirataia,2020-07-01,nowcast,1.2,0.5,1.8,0.9,1.4,0.31
BA-Ibirataia,2020-07-02,nowcast,1.1,0.5,1.7,0.9,1.3,0.34
BA-Ibirataia,2020-07-03,nowcast,1.1,0.5,1.7,0.9,1.3,0.35
BA-Ibirataia,2020-07-04,nowcast,1.1,0.6,1.7,0.9,1.3,0.35
BA-Ibirataia,2020-07-05,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
BA-Ibirataia,2020-07-06,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
BA-Ibirataia,2020-07-07,nowcast,1.2,0.7,1.8,0.9,1.3,0.26
BA-Ibirataia,2020-07-08,nowcast,1.2,0.7,1.9,1,1.4,0.19
BA-Ibirataia,2020-07-09,nowcast,1.3,0.7,1.8,1,1.4,0.17
BA-Ibirataia,2020-07-10,nowcast,1.3,0.7,1.9,1.1,1.5,0.14
BA-Ibirataia,2020-07-11,nowcast,1.3,0.8,1.9,1.1,1.5,0.1
BA-Ibirataia,2020-07-12,nowcast,1.4,0.9,2,1.1,1.5,0.09
BA-Ibirataia,2020-07-13,nowcast,1.4,0.9,1.9,1.1,1.5,0.08
BA-Ibirataia,2020-07-14,nowcast,1.4,0.9,1.9,1.2,1.5,0.08
BA-Ibirataia,2020-07-15,nowcast,1.3,0.9,1.9,1.2,1.5,0.09
BA-Ibirataia,2020-07-16,nowcast,1.3,0.9,1.8,1.1,1.5,0.08
BA-Ibirataia,2020-07-17,nowcast,1.3,0.8,1.7,1.1,1.4,0.11
BA-Ibirataia,2020-07-18,nowcast,1.3,0.8,1.7,1.1,1.4,0.12
BA-Ibirataia,2020-07-19,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
BA-Ibirataia,2020-07-20,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
BA-Ibirataia,2020-07-21,nowcast,1.2,0.8,1.5,1,1.3,0.19
BA-Ibirataia,2020-07-22,nowcast,1.2,0.8,1.5,1,1.3,0.2
BA-Ibirataia,2020-07-23,nowcast,1.1,0.8,1.5,1,1.3,0.23
BA-Ibirataia,2020-07-24,nowcast,1.1,0.8,1.5,1,1.2,0.26
BA-Ibirataia,2020-07-25,nowcast,1.1,0.8,1.4,1,1.2,0.28
BA-Ibirataia,2020-07-26,nowcast,1.1,0.8,1.4,0.9,1.2,0.31
BA-Ibirataia,2020-07-27,nowcast,1.1,0.8,1.4,0.9,1.2,0.35
BA-Ibirataia,2020-07-28,nowcast,1.1,0.7,1.3,0.9,1.2,0.38
BA-Ibirataia,2020-07-29,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Ibirataia,2020-07-30,nowcast,1,0.7,1.3,0.9,1.2,0.42
BA-Ibirataia,2020-07-31,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Ibirataia,2020-08-01,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Ibirataia,2020-08-02,nowcast,1,0.7,1.3,0.9,1.1,0.45
BA-Ibirataia,2020-08-03,nowcast,1,0.7,1.3,0.9,1.1,0.48
BA-Ibirataia,2020-08-04,nowcast,1,0.7,1.3,0.9,1.1,0.53
BA-Ibirataia,2020-08-05,nowcast,1,0.7,1.3,0.9,1.1,0.57
BA-Ibirataia,2020-08-06,nowcast,1,0.7,1.2,0.8,1,0.61
BA-Ibirataia,2020-08-07,nowcast,1,0.7,1.3,0.8,1.1,0.6
BA-Ibirataia,2020-08-08,nowcast,1,0.7,1.3,0.8,1.1,0.55
BA-Ibirataia,2020-08-09,nowcast,1,0.7,1.4,0.8,1.1,0.52
BA-Ibirataia,2020-08-10,forecast,1,0.6,1.4,0.8,1.1,0.5
BA-Ibirataia,2020-08-11,forecast,1,0.6,1.4,0.8,1.1,0.5
BA-Ibirataia,2020-08-12,forecast,1,0.6,1.4,0.8,1.1,0.51
BA-Ibirataia,2020-08-13,forecast,1,0.5,1.5,0.8,1.2,0.51
BA-Ibirataia,2020-08-14,forecast,1,0.5,1.5,0.8,1.2,0.52
BA-Ibirataia,2020-08-15,forecast,1,0.4,1.5,0.8,1.2,0.5
BA-Ibirataia,2020-08-16,forecast,1,0.5,1.5,0.8,1.2,0.5
BA-Ibirataia,2020-08-17,forecast,1,0.4,1.5,0.8,1.2,0.52
BA-Ibirataia,2020-08-18,forecast,1,0.4,1.6,0.7,1.2,0.51
BA-Ibirataia,2020-08-19,forecast,1,0.4,1.6,0.7,1.2,0.52
BA-Ibirataia,2020-08-20,forecast,1,0.3,1.6,0.8,1.2,0.52
BA-Ibirataia,2020-08-21,forecast,1,0.3,1.6,0.8,1.3,0.52
BA-Ibirataia,2020-08-22,forecast,1,0.3,1.7,0.7,1.2,0.53
BA-Ibirataia,2020-08-23,forecast,1,0.2,1.6,0.7,1.2,0.53
BA-Ilhéus,2020-04-12,nowcast,1.3,0.8,2,1.1,1.5,0.14
BA-Ilhéus,2020-04-13,nowcast,1.3,0.9,1.9,1.1,1.5,0.11
