region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
BA-Candeias,2020-05-03,5,1,7,3,5,1
BA-Candeias,2020-05-04,5,1,8,2,5,1
BA-Candeias,2020-05-05,6,2,9,3,6,1
BA-Candeias,2020-05-06,6,2,10,4,7,1
BA-Candeias,2020-05-07,7,2,10,4,7,1
BA-Candeias,2020-05-08,7,3,11,5,8,1
BA-Candeias,2020-05-09,7,3,11,5,8,1
BA-Candeias,2020-05-10,7,3,11,5,8,1
BA-Candeias,2020-05-11,8,3,11,5,8,1
BA-Candeias,2020-05-12,7,3,11,5,8,1
BA-Candeias,2020-05-13,7,3,11,5,8,1
BA-Candeias,2020-05-14,7,3,11,5,8,1
BA-Candeias,2020-05-15,8,2,11,6,9,1
BA-Candeias,2020-05-16,8,4,13,6,9,1
BA-Candeias,2020-05-17,9,4,13,7,10,1
BA-Candeias,2020-05-18,9,5,14,7,10,1
BA-Candeias,2020-05-19,9,4,14,7,10,1
BA-Candeias,2020-05-20,10,5,14,7,11,1
BA-Candeias,2020-05-21,11,5,16,7,11,1
BA-Candeias,2020-05-22,11,5,16,8,12,1
BA-Candeias,2020-05-23,13,6,17,10,14,1
BA-Candeias,2020-05-24,13,8,19,11,15,1
BA-Candeias,2020-05-25,14,8,20,10,15,1
BA-Candeias,2020-05-26,15,9,21,11,16,1
BA-Candeias,2020-05-27,16,10,22,12,17,1
BA-Candeias,2020-05-28,16,10,22,12,17,1
BA-Candeias,2020-05-29,16,10,22,12,17,1
BA-Candeias,2020-05-30,16,10,22,13,18,1
BA-Candeias,2020-05-31,16,8,21,12,17,1
BA-Candeias,2020-06-01,15,8,20,13,17,1
BA-Candeias,2020-06-02,15,8,20,11,16,1
BA-Candeias,2020-06-03,15,8,20,13,17,1
BA-Candeias,2020-06-04,15,8,20,11,16,1
BA-Candeias,2020-06-05,16,9,21,11,16,1
BA-Candeias,2020-06-06,16,9,21,13,17,1
BA-Candeias,2020-06-07,16,8,21,11,16,1
BA-Candeias,2020-06-08,16,9,21,12,17,1
BA-Candeias,2020-06-09,16,10,22,12,17,1
BA-Candeias,2020-06-10,16,10,22,14,18,1
BA-Candeias,2020-06-11,17,10,23,13,18,1
BA-Candeias,2020-06-12,18,10,23,14,19,1
BA-Candeias,2020-06-13,18,10,24,14,19,1
BA-Candeias,2020-06-14,19,11,25,15,20,1
BA-Candeias,2020-06-15,20,12,26,14,20,1
BA-Candeias,2020-06-16,20,13,27,17,22,1
BA-Candeias,2020-06-17,20,12,26,17,22,1
BA-Candeias,2020-06-18,20,13,27,17,22,1
BA-Candeias,2020-06-19,21,14,28,16,22,1
BA-Candeias,2020-06-20,22,14,29,17,23,1
BA-Candeias,2020-06-21,22,14,29,18,24,1
BA-Candeias,2020-06-22,23,15,30,18,24,1
BA-Candeias,2020-06-23,24,15,31,19,25,1
BA-Candeias,2020-06-24,24,16,32,20,26,1
BA-Candeias,2020-06-25,25,17,33,21,27,1
BA-Candeias,2020-06-26,27,17,34,23,29,1
BA-Candeias,2020-06-27,28,19,36,22,29,1
BA-Candeias,2020-06-28,29,21,38,24,31,1
BA-Candeias,2020-06-29,31,21,38,25,32,1
BA-Candeias,2020-06-30,31,20,38,26,33,1
BA-Candeias,2020-07-01,30,22,39,24,31,1
BA-Candeias,2020-07-02,30,21,38,24,31,1
BA-Candeias,2020-07-03,29,21,38,24,31,1
BA-Candeias,2020-07-04,29,19,36,23,30,1
BA-Candeias,2020-07-05,28,18,35,22,29,1
BA-Candeias,2020-07-06,27,18,34,22,28,1
BA-Candeias,2020-07-07,26,18,34,23,29,1
BA-Candeias,2020-07-08,25,18,33,20,26,1
BA-Candeias,2020-07-09,25,19,34,20,26,1
BA-Candeias,2020-07-10,26,17,33,22,28,1
BA-Candeias,2020-07-11,26,18,34,23,29,0.99
BA-Candeias,2020-07-12,28,18,34,23,29,0.99
BA-Candeias,2020-07-13,28,20,36,23,30,0.99
BA-Candeias,2020-07-14,28,20,36,23,29,0.99
BA-Candeias,2020-07-15,28,20,36,25,31,0.98
BA-Candeias,2020-07-16,28,19,35,23,30,0.98
BA-Candeias,2020-07-17,28,18,35,22,29,0.97
BA-Candeias,2020-07-18,27,18,34,22,28,0.96
BA-Candeias,2020-07-19,26,18,33,22,28,0.95
BA-Candeias,2020-07-20,25,16,33,19,26,0.93
BA-Candeias,2020-07-21,23,16,32,19,25,0.92
BA-Candeias,2020-07-22,22,14,30,18,24,0.89
BA-Candeias,2020-07-23,22,14,30,19,25,0.86
BA-Candeias,2020-07-24,21,13,30,18,24,0.82
BA-Candeias,2020-07-25,22,13,31,16,23,0.78
BA-Capim Grosso,2020-03-05,1,1,1,1,1,1
BA-Capim Grosso,2020-03-06,0.5,0,1,0,1,1
BA-Capim Grosso,2020-03-07,0,0,0,0,0,1
BA-Capim Grosso,2020-03-08,0,0,1,0,0,1
BA-Capim Grosso,2020-03-09,0,0,0,0,0,1
BA-Capim Grosso,2020-03-10,0,0,0,0,0,1
BA-Capim Grosso,2020-03-11,0,0,1,0,0,1
BA-Capim Grosso,2020-03-12,0,0,1,0,0,1
BA-Capim Grosso,2020-03-13,0,0,1,0,0,1
BA-Capim Grosso,2020-03-14,0,0,1,0,0,1
BA-Capim Grosso,2020-03-15,0,0,1,0,0,1
BA-Capim Grosso,2020-03-16,0,0,0,0,0,1
BA-Capim Grosso,2020-03-17,0,0,1,0,0,1
BA-Capim Grosso,2020-03-18,0,0,1,0,0,1
BA-Capim Grosso,2020-03-19,0,0,1,0,0,1
BA-Capim Grosso,2020-03-20,0,0,1,0,0,1
BA-Capim Grosso,2020-03-21,0,0,1,0,0,1
BA-Capim Grosso,2020-03-22,0,0,1,0,0,1
BA-Capim Grosso,2020-03-23,0,0,1,0,0,1
BA-Capim Grosso,2020-03-24,0,0,1,0,0,1
BA-Capim Grosso,2020-03-25,0,0,1,0,0,1
BA-Capim Grosso,2020-03-26,0,0,1,0,0,1
BA-Capim Grosso,2020-03-27,0,0,1,0,0,1
BA-Capim Grosso,2020-03-28,0,0,1,0,0,1
BA-Capim Grosso,2020-03-29,0,0,1,0,0,1
BA-Capim Grosso,2020-03-30,0,0,1,0,0,1
BA-Capim Grosso,2020-03-31,0,0,1,0,0,1
BA-Capim Grosso,2020-04-01,0,0,1,0,0,1
BA-Capim Grosso,2020-04-02,0,0,1,0,0,1
BA-Capim Grosso,2020-04-03,0,0,1,0,0,1
BA-Capim Grosso,2020-04-04,0,0,1,0,0,1
BA-Capim Grosso,2020-04-05,0,0,1,0,0,1
BA-Capim Grosso,2020-04-06,0,0,1,0,0,1
BA-Capim Grosso,2020-04-07,0,0,1,0,0,1
BA-Capim Grosso,2020-04-08,0,0,1,0,0,1
BA-Capim Grosso,2020-04-09,0,0,1,0,0,1
BA-Capim Grosso,2020-04-10,0,0,1,0,0,1
BA-Capim Grosso,2020-04-11,0,0,0,0,0,1
BA-Capim Grosso,2020-04-12,0,0,1,0,0,1
BA-Capim Grosso,2020-04-13,0,0,1,0,0,1
BA-Capim Grosso,2020-04-14,0,0,1,0,0,1
BA-Capim Grosso,2020-04-15,0,0,0,0,0,1
BA-Capim Grosso,2020-04-16,0,0,0,0,0,1
BA-Capim Grosso,2020-04-17,0,0,0,0,0,1
BA-Capim Grosso,2020-04-18,0,0,0,0,0,1
BA-Capim Grosso,2020-04-19,0,0,0,0,0,1
BA-Capim Grosso,2020-04-20,0,0,0,0,0,1
BA-Capim Grosso,2020-04-21,0,0,0,0,0,1
BA-Capim Grosso,2020-04-22,0,0,1,0,0,1
BA-Capim Grosso,2020-04-23,0,0,1,0,0,1
BA-Capim Grosso,2020-04-24,0,0,1,0,0,1
BA-Capim Grosso,2020-04-25,0,0,1,0,0,1
BA-Capim Grosso,2020-04-26,0,0,1,0,0,1
BA-Capim Grosso,2020-04-27,0,0,1,0,0,1
BA-Capim Grosso,2020-04-28,0,0,1,0,0,1
BA-Capim Grosso,2020-04-29,0,0,1,0,0,1
BA-Capim Grosso,2020-04-30,0,0,1,0,0,1
BA-Capim Grosso,2020-05-01,0,0,1,0,0,1
BA-Capim Grosso,2020-05-02,1,0,2,0,1,1
BA-Capim Grosso,2020-05-03,1,0,2,0,1,1
BA-Capim Grosso,2020-05-04,1,0,2,0,1,1
BA-Capim Grosso,2020-05-05,1,0,2,0,1,1
BA-Capim Grosso,2020-05-06,1,0,2,0,1,1
BA-Capim Grosso,2020-05-07,1,0,2,0,1,1
BA-Capim Grosso,2020-05-08,1,0,2,0,1,1
BA-Capim Grosso,2020-05-09,1,0,2,0,1,1
BA-Capim Grosso,2020-05-10,1,0,2,0,1,1
BA-Capim Grosso,2020-05-11,0,0,2,0,0,1
BA-Capim Grosso,2020-05-12,0,0,2,0,0,1
BA-Capim Grosso,2020-05-13,0,0,2,0,0,1
BA-Capim Grosso,2020-05-14,0,0,2,0,0,1
BA-Capim Grosso,2020-05-15,0,0,2,0,0,1
BA-Capim Grosso,2020-05-16,1,0,2,0,1,1
BA-Capim Grosso,2020-05-17,1,0,2,0,1,1
BA-Capim Grosso,2020-05-18,1,0,2,0,1,1
BA-Capim Grosso,2020-05-19,1,0,2,0,1,1
BA-Capim Grosso,2020-05-20,1,0,2,0,1,1
BA-Capim Grosso,2020-05-21,1,0,2,0,1,1
BA-Capim Grosso,2020-05-22,1,0,3,0,1,1
BA-Capim Grosso,2020-05-23,1,0,3,0,1,1
BA-Capim Grosso,2020-05-24,1,0,3,0,1,1
BA-Capim Grosso,2020-05-25,1,0,3,0,1,1
BA-Capim Grosso,2020-05-26,1,0,3,0,1,1
BA-Capim Grosso,2020-05-27,1,0,3,0,1,1
BA-Capim Grosso,2020-05-28,1,0,3,0,1,1
BA-Capim Grosso,2020-05-29,1,0,3,0,1,1
BA-Capim Grosso,2020-05-30,1,0,3,0,1,1
BA-Capim Grosso,2020-05-31,1,0,3,0,1,1
BA-Capim Grosso,2020-06-01,1,0,2,0,1,1
BA-Capim Grosso,2020-06-02,1,0,3,0,1,1
BA-Capim Grosso,2020-06-03,1,0,3,0,1,1
BA-Capim Grosso,2020-06-04,1,0,3,0,1,1
BA-Capim Grosso,2020-06-05,2,0,4,1,2,1
BA-Capim Grosso,2020-06-06,2,0,4,1,2,1
BA-Capim Grosso,2020-06-07,2,0,4,0,2,1
BA-Capim Grosso,2020-06-08,2,0,5,0,2,1
BA-Capim Grosso,2020-06-09,3,0,5,1,3,1
BA-Capim Grosso,2020-06-10,3,1,6,1,3,1
BA-Capim Grosso,2020-06-11,4,0,6,2,4,1
BA-Capim Grosso,2020-06-12,4,1,7,3,5,1
BA-Capim Grosso,2020-06-13,5,2,8,3,5,1
BA-Capim Grosso,2020-06-14,5,1,8,2,5,1
BA-Capim Grosso,2020-06-15,6,2,9,3,6,1
BA-Capim Grosso,2020-06-16,6,3,10,4,7,1
BA-Capim Grosso,2020-06-17,7,3,11,4,7,1
BA-Capim Grosso,2020-06-18,7,4,12,5,8,1
BA-Capim Grosso,2020-06-19,7,3,11,5,8,1
BA-Capim Grosso,2020-06-20,8,4,12,5,8,1
BA-Capim Grosso,2020-06-21,8,3,11,5,8,1
BA-Capim Grosso,2020-06-22,8,3,12,6,9,1
BA-Capim Grosso,2020-06-23,8,3,12,6,9,1
BA-Capim Grosso,2020-06-24,9,3,12,6,9,1
BA-Capim Grosso,2020-06-25,9,4,13,7,10,1
BA-Capim Grosso,2020-06-26,9,4,13,5,9,1
BA-Capim Grosso,2020-06-27,9,5,14,7,10,1
BA-Capim Grosso,2020-06-28,10,5,14,6,10,1
BA-Capim Grosso,2020-06-29,10,4,14,6,10,1
BA-Capim Grosso,2020-06-30,10,5,14,8,11,1
BA-Capim Grosso,2020-07-01,10,4,14,6,10,1
BA-Capim Grosso,2020-07-02,9,3,13,8,11,1
BA-Capim Grosso,2020-07-03,10,5,14,6,10,1
BA-Capim Grosso,2020-07-04,10,5,14,6,10,1
BA-Capim Grosso,2020-07-05,10,5,14,8,11,1
BA-Capim Grosso,2020-07-06,9,4,14,6,10,1
BA-Capim Grosso,2020-07-07,10,5,14,8,11,1
BA-Capim Grosso,2020-07-08,9,5,14,6,10,0.99
BA-Capim Grosso,2020-07-09,10,4,14,6,10,0.99
BA-Capim Grosso,2020-07-10,10,5,15,7,11,0.99
BA-Capim Grosso,2020-07-11,11,6,16,8,12,0.99
BA-Capim Grosso,2020-07-12,12,6,17,10,14,0.98
BA-Capim Grosso,2020-07-13,13,6,17,10,14,0.98
BA-Capim Grosso,2020-07-14,13,6,18,9,14,0.97
BA-Capim Grosso,2020-07-15,14,8,19,10,15,0.96
BA-Capim Grosso,2020-07-16,15,9,21,11,16,0.95
BA-Capim Grosso,2020-07-17,16,10,21,11,16,0.94
BA-Capim Grosso,2020-07-18,16,9,22,12,17,0.92
BA-Capim Grosso,2020-07-19,16,9,22,12,17,0.9
BA-Capim Grosso,2020-07-20,16,9,22,12,17,0.87
BA-Capim Grosso,2020-07-21,15,9,23,10,16,0.84
BA-Capim Grosso,2020-07-22,16,8,23,11,17,0.79
BA-Catu,2020-02-24,1,1,1,1,1,1
BA-Catu,2020-02-25,1,1,1,1,1,1
BA-Catu,2020-02-26,0.5,0,1,0,1,1
BA-Catu,2020-02-27,0,0,0,0,0,1
BA-Catu,2020-02-28,0,0,0,0,0,1
BA-Catu,2020-02-29,0,0,1,0,0,1
BA-Catu,2020-03-01,0,0,1,0,0,1
BA-Catu,2020-03-02,0,0,1,0,0,1
BA-Catu,2020-03-03,0,0,1,0,0,1
BA-Catu,2020-03-04,0,0,1,0,0,1
BA-Catu,2020-03-05,0,0,1,0,0,1
BA-Catu,2020-03-06,0,0,1,0,0,1
BA-Catu,2020-03-07,0,0,1,0,0,1
BA-Catu,2020-03-08,0,0,1,0,0,1
BA-Catu,2020-03-09,0,0,1,0,0,1
BA-Catu,2020-03-10,0,0,1,0,0,1
BA-Catu,2020-03-11,0,0,1,0,0,1
BA-Catu,2020-03-12,0,0,1,0,0,1
BA-Catu,2020-03-13,0,0,1,0,0,1
BA-Catu,2020-03-14,0,0,1,0,0,1
BA-Catu,2020-03-15,0,0,1,0,0,1
BA-Catu,2020-03-16,0,0,1,0,0,1
BA-Catu,2020-03-17,0,0,1,0,0,1
BA-Catu,2020-03-18,0,0,1,0,0,1
BA-Catu,2020-03-19,0,0,1,0,0,1
BA-Catu,2020-03-20,0,0,1,0,0,1
BA-Catu,2020-03-21,0,0,1,0,0,1
BA-Catu,2020-03-22,0,0,1,0,0,1
BA-Catu,2020-03-23,0,0,1,0,0,1
BA-Catu,2020-03-24,0,0,1,0,0,1
BA-Catu,2020-03-25,0,0,1,0,0,1
BA-Catu,2020-03-26,0,0,1,0,0,1
BA-Catu,2020-03-27,0,0,1,0,0,1
BA-Catu,2020-03-28,0,0,1,0,0,1
BA-Catu,2020-03-29,0,0,1,0,0,1
BA-Catu,2020-03-30,0,0,1,0,0,1
BA-Catu,2020-03-31,0,0,1,0,0,1
BA-Catu,2020-04-01,0,0,1,0,0,1
BA-Catu,2020-04-02,0,0,1,0,0,1
BA-Catu,2020-04-03,0,0,1,0,0,1
BA-Catu,2020-04-04,0,0,1,0,0,1
BA-Catu,2020-04-05,0,0,1,0,0,1
BA-Catu,2020-04-06,0,0,1,0,0,1
BA-Catu,2020-04-07,0,0,1,0,0,1
BA-Catu,2020-04-08,0,0,1,0,0,1
BA-Catu,2020-04-09,0,0,1,0,0,1
BA-Catu,2020-04-10,0,0,1,0,0,1
BA-Catu,2020-04-11,0,0,1,0,0,1
BA-Catu,2020-04-12,0,0,1,0,0,1
BA-Catu,2020-04-13,0,0,0,0,0,1
BA-Catu,2020-04-14,0,0,0,0,0,1
BA-Catu,2020-04-15,0,0,0,0,0,1
BA-Catu,2020-04-16,0,0,0,0,0,1
BA-Catu,2020-04-17,0,0,0,0,0,1
BA-Catu,2020-04-18,0,0,1,0,0,1
BA-Catu,2020-04-19,0,0,1,0,0,1
BA-Catu,2020-04-20,0,0,1,0,0,1
BA-Catu,2020-04-21,0,0,1,0,0,1
BA-Catu,2020-04-22,0,0,1,0,0,1
BA-Catu,2020-04-23,0,0,1,0,0,1
BA-Catu,2020-04-24,0,0,1,0,0,1
BA-Catu,2020-04-25,0,0,1,0,0,1
BA-Catu,2020-04-26,0,0,1,0,0,1
BA-Catu,2020-04-27,0,0,1,0,0,1
BA-Catu,2020-04-28,0,0,1,0,0,1
BA-Catu,2020-04-29,0,0,1,0,0,1
BA-Catu,2020-04-30,0,0,1,0,0,1
BA-Catu,2020-05-01,0,0,1,0,0,1
BA-Catu,2020-05-02,0,0,1,0,0,1
BA-Catu,2020-05-03,0,0,2,0,0,1
BA-Catu,2020-05-04,0,0,2,0,0,1
BA-Catu,2020-05-05,1,0,2,0,1,1
BA-Catu,2020-05-06,1,0,2,0,1,1
BA-Catu,2020-05-07,1,0,2,0,1,1
BA-Catu,2020-05-08,1,0,2,0,1,1
BA-Catu,2020-05-09,1,0,2,0,1,1
BA-Catu,2020-05-10,1,0,2,0,1,1
BA-Catu,2020-05-11,1,0,2,0,1,1
BA-Catu,2020-05-12,1,0,2,0,1,1
BA-Catu,2020-05-13,1,0,2,0,1,1
BA-Catu,2020-05-14,1,0,3,0,1,1
BA-Catu,2020-05-15,1,0,3,0,1,1
BA-Catu,2020-05-16,1,0,3,0,1,1
BA-Catu,2020-05-17,1,0,3,0,1,1
BA-Catu,2020-05-18,2,0,4,1,2,1
BA-Catu,2020-05-19,2,0,4,1,2,1
BA-Catu,2020-05-20,2,0,4,1,2,1
BA-Catu,2020-05-21,2,0,5,0,2,1
BA-Catu,2020-05-22,3,1,6,1,3,1
BA-Catu,2020-05-23,4,0,6,2,4,1
BA-Catu,2020-05-24,4,1,7,2,4,1
BA-Catu,2020-05-25,4,1,8,3,5,1
BA-Catu,2020-05-26,5,2,8,4,6,1
BA-Catu,2020-05-27,5,1,8,4,6,1
BA-Catu,2020-05-28,6,2,9,3,6,1
BA-Catu,2020-05-29,6,2,10,3,6,1
BA-Catu,2020-05-30,6.5,3,10,4,7,1
BA-Catu,2020-05-31,7,2,10,4,7,1
BA-Catu,2020-06-01,7,3,11,4,7,1
BA-Catu,2020-06-02,7,3,11,4,7,1
BA-Catu,2020-06-03,7,3,11,4,7,1
BA-Catu,2020-06-04,7,3,11,4,7,1
BA-Catu,2020-06-05,7,4,12,5,8,1
BA-Catu,2020-06-06,8,3,12,6,9,1
BA-Catu,2020-06-07,8,4,12,6,9,1
BA-Catu,2020-06-08,8,3,12,6,9,1
BA-Catu,2020-06-09,8,3,12,6,9,1
BA-Catu,2020-06-10,9,4,13,6,9,1
BA-Catu,2020-06-11,10,4,14,8,11,1
BA-Catu,2020-06-12,10,4,15,7,11,1
BA-Catu,2020-06-13,11,5,16,8,12,1
BA-Catu,2020-06-14,12,6,17,9,13,1
BA-Catu,2020-06-15,13,7,18,10,14,1
BA-Catu,2020-06-16,13,8,19,11,15,1
BA-Catu,2020-06-17,14,7,19,9,14,1
BA-Catu,2020-06-18,14,8,20,10,15,1
BA-Catu,2020-06-19,15,9,21,12,16,1
BA-Catu,2020-06-20,15,8,20,10,15,1
BA-Catu,2020-06-21,15,8,20,11,16,1
BA-Catu,2020-06-22,15,9,20,11,16,1
BA-Catu,2020-06-23,15,8,20,10,15,1
BA-Catu,2020-06-24,15,8,20,10,15,1
BA-Catu,2020-06-25,15,9,20,12,16,1
BA-Catu,2020-06-26,15,10,21,12,16,1
BA-Catu,2020-06-27,15,8,20,12,16,1
BA-Catu,2020-06-28,15,8,20,11,16,1
BA-Catu,2020-06-29,15,9,21,11,16,1
BA-Catu,2020-06-30,15,9,21,11,16,1
BA-Catu,2020-07-01,15,9,21,12,16,1
BA-Catu,2020-07-02,15,10,21,11,16,1
BA-Catu,2020-07-03,15,9,21,11,16,1
BA-Catu,2020-07-04,15,7,20,11,16,1
BA-Catu,2020-07-05,15,9,21,11,16,1
BA-Catu,2020-07-06,15,10,22,11,16,1
BA-Catu,2020-07-07,16,10,22,12,17,1
BA-Catu,2020-07-08,17,9,23,13,18,1
BA-Catu,2020-07-09,18,10,23,14,19,1
BA-Catu,2020-07-10,19,12,25,15,20,1
BA-Catu,2020-07-11,20,11,26,17,22,0.99
BA-Catu,2020-07-12,21,13,27,16,22,0.99
BA-Catu,2020-07-13,22,15,29,17,23,0.99
BA-Catu,2020-07-14,22,16,30,17,23,0.99
BA-Catu,2020-07-15,23,15,30,19,25,0.98
BA-Catu,2020-07-16,23,14,29,19,25,0.98
BA-Catu,2020-07-17,23,15,30,18,24,0.97
BA-Catu,2020-07-18,23,15,29,18,24,0.96
BA-Catu,2020-07-19,23,15,30,18,24,0.95
BA-Catu,2020-07-20,21,13,28,16,22,0.94
BA-Catu,2020-07-21,20,13,28,15,21,0.92
BA-Catu,2020-07-22,20,13,28,15,21,0.89
BA-Catu,2020-07-23,20,11,27,16,22,0.86
BA-Catu,2020-07-24,20,11,27,16,22,0.83
BA-Catu,2020-07-25,20,11,29,15,22,0.78
BA-Conceição da Feira,2020-04-08,1,1,1,1,1,1
BA-Conceição da Feira,2020-04-09,0.5,0,1,0,1,1
BA-Conceição da Feira,2020-04-10,0,0,0,0,0,1
BA-Conceição da Feira,2020-04-11,0,0,0,0,0,1
BA-Conceição da Feira,2020-04-12,0.5,0,1,0,1,1
BA-Conceição da Feira,2020-04-13,0.5,0,1,0,1,1
BA-Conceição da Feira,2020-04-14,0,0,0,0,0,1
BA-Conceição da Feira,2020-04-15,0,0,0,0,0,1
BA-Conceição da Feira,2020-04-16,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-17,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-18,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-19,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-20,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-21,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-22,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-23,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-24,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-25,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-26,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-27,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-28,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-29,0,0,1,0,0,1
BA-Conceição da Feira,2020-04-30,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-01,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-02,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-03,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-04,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-05,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-06,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-07,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-08,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-09,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-10,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-11,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-12,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-13,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-14,0,0,1,0,0,1
BA-Conceição da Feira,2020-05-15,0,0,2,0,0,1
BA-Conceição da Feira,2020-05-16,0,0,2,0,0,1
BA-Conceição da Feira,2020-05-17,1,0,2,0,1,1
BA-Conceição da Feira,2020-05-18,1,0,2,0,1,1
BA-Conceição da Feira,2020-05-19,1,0,2,0,1,1
BA-Conceição da Feira,2020-05-20,1,0,3,0,1,1
BA-Conceição da Feira,2020-05-21,1,0,3,0,1,1
BA-Conceição da Feira,2020-05-22,1,0,3,0,1,1
BA-Conceição da Feira,2020-05-23,1,0,3,0,1,1
BA-Conceição da Feira,2020-05-24,1,0,3,0,1,1
BA-Conceição da Feira,2020-05-25,2,0,3,1,2,1
BA-Conceição da Feira,2020-05-26,2,0,3,1,2,1
BA-Conceição da Feira,2020-05-27,2,0,4,1,2,1
BA-Conceição da Feira,2020-05-28,2,0,4,1,2,1
BA-Conceição da Feira,2020-05-29,2,0,4,1,2,1
BA-Conceição da Feira,2020-05-30,2,0,4,1,2,1
BA-Conceição da Feira,2020-05-31,2,0,4,1,2,1
BA-Conceição da Feira,2020-06-01,2,0,4,1,2,1
BA-Conceição da Feira,2020-06-02,2,0,4,1,2,1
BA-Conceição da Feira,2020-06-03,2,0,4,1,2,1
BA-Conceição da Feira,2020-06-04,2,0,4,1,2,1
BA-Conceição da Feira,2020-06-05,2,0,4,0,2,1
BA-Conceição da Feira,2020-06-06,2,0,5,0,2,1
BA-Conceição da Feira,2020-06-07,2,0,5,0,2,1
BA-Conceição da Feira,2020-06-08,3,0,5,1,3,1
BA-Conceição da Feira,2020-06-09,3,1,6,1,3,1
BA-Conceição da Feira,2020-06-10,3,1,6,1,3,1
BA-Conceição da Feira,2020-06-11,4,1,7,2,4,1
BA-Conceição da Feira,2020-06-12,4,1,7,3,5,1
BA-Conceição da Feira,2020-06-13,5,2,8,3,5,1
BA-Conceição da Feira,2020-06-14,5,1,8,2,5,1
BA-Conceição da Feira,2020-06-15,5,2,9,2,5,1
BA-Conceição da Feira,2020-06-16,6,2,9,3,6,1
BA-Conceição da Feira,2020-06-17,6,3,10,3,6,1
BA-Conceição da Feira,2020-06-18,6,3,10,3,6,1
BA-Conceição da Feira,2020-06-19,7,2,10,4,7,1
BA-Conceição da Feira,2020-06-20,7,3,11,4,7,1
BA-Conceição da Feira,2020-06-21,7,3,11,5,8,1
BA-Conceição da Feira,2020-06-22,8,3,12,6,9,1
BA-Conceição da Feira,2020-06-23,9,3,13,5,9,1
BA-Conceição da Feira,2020-06-24,10,4,14,8,11,1
BA-Conceição da Feira,2020-06-25,10,5,15,7,11,1
BA-Conceição da Feira,2020-06-26,11,6,16,8,12,1
BA-Conceição da Feira,2020-06-27,12,7,17,9,13,1
BA-Conceição da Feira,2020-06-28,12,6,17,9,13,1
BA-Conceição da Feira,2020-06-29,13,7,18,11,15,1
BA-Conceição da Feira,2020-06-30,13,7,18,9,14,1
BA-Conceição da Feira,2020-07-01,13,7,18,10,14,0.99
BA-Conceição da Feira,2020-07-02,13,7,18,10,14,0.99
BA-Conceição da Feira,2020-07-03,13,8,19,10,14,0.99
BA-Conceição da Feira,2020-07-04,13,7,18,10,14,0.99
BA-Conceição da Feira,2020-07-05,13,8,18,10,14,0.98
BA-Conceição da Feira,2020-07-06,12,7,17,9,13,0.98
BA-Conceição da Feira,2020-07-07,12,5,16,8,12,0.97
BA-Conceição da Feira,2020-07-08,11,6,16,7,11,0.96
BA-Conceição da Feira,2020-07-09,10,5,15,6,10,0.95
BA-Conceição da Feira,2020-07-10,9,4,14,6,10,0.94
BA-Conceição da Feira,2020-07-11,8,3,13,5,9,0.92
BA-Conceição da Feira,2020-07-12,8,4,13,6,9,0.9
BA-Conceição da Feira,2020-07-13,8,3,13,5,9,0.87
BA-Conceição da Feira,2020-07-14,9,3,14,5,9,0.84
BA-Conceição da Feira,2020-07-15,9,4,15,5,9,0.79
BA-Conceição da Feira,2020-07-16,9,2,16,5,10,0.73
BA-Conceição do Coité,2020-02-25,1,1,1,1,1,1
BA-Conceição do Coité,2020-02-26,0.5,0,1,0,1,1
BA-Conceição do Coité,2020-02-27,0,0,0,0,0,1
BA-Conceição do Coité,2020-02-28,0,0,0,0,0,1
BA-Conceição do Coité,2020-02-29,0,0,0,0,0,1
BA-Conceição do Coité,2020-03-01,0,0,0,0,0,1
BA-Conceição do Coité,2020-03-02,0,0,0,0,0,1
BA-Conceição do Coité,2020-03-03,0,0,0,0,0,1
BA-Conceição do Coité,2020-03-04,0.5,0,1,0,1,1
