"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"MA-Sítio Novo",2020-05-14,"nowcast",0.532025157793718,1.81391750630497,0.851515759547248,1.26514850332074,1.08525557601885,1.13016664154477,0.431067698337091,0.386407766990291
"MA-Sítio Novo",2020-05-15,"nowcast",0.55547806215349,1.6816331227659,0.870977362602953,1.28117937880209,1.07598021706801,1.12579460074719,0.363307914059456,0.386538461538462
"MA-Sítio Novo",2020-05-16,"nowcast",0.51731488920541,1.56789927676708,0.870757909090548,1.2498762410952,1.06850854182484,1.09561829027866,0.369055201776613,0.386792452830189
"MA-Sítio Novo",2020-05-17,"nowcast",0.554793665354737,1.71482771375627,0.833901737783014,1.22476229323237,1.04617415009173,1.09587079833574,0.390003911060423,0.45
"MA-Sítio Novo",2020-05-18,"nowcast",0.479717606230214,1.5494719266548,0.728169028545739,1.11898437947363,1.03406682162271,1.08181374632371,0.380985098545442,0.459615384615385
"MA-Sítio Novo",2020-05-19,"nowcast",0.486191180950731,1.50975964131784,0.733681396224629,1.12571119429964,0.984168568565523,1.01966311533649,0.333942048290785,0.524752475247525
"MA-Sítio Novo",2020-05-20,"nowcast",0.522914762945418,1.62208368512914,0.780820107816604,1.16557180592826,0.994775917438235,1.04680347167676,0.37653402703699,0.500990099009901
"MA-Sítio Novo",2020-05-21,"nowcast",0.431180385085236,1.48153258235413,0.759032856065912,1.13991066300667,0.989781272929283,1.01764133571756,0.332491302250448,0.515686274509804
"MA-Sítio Novo",2020-05-22,"nowcast",0.469276602209213,1.55152604729259,0.724410482003641,1.16913399259131,1.00672453604902,1.04102042125189,0.362000257717806,0.494117647058824
"MA-Sítio Novo",2020-05-23,"nowcast",0.491934074738809,1.59008876869282,0.717237273362909,1.14319281740307,0.966887654127091,0.984164751125434,0.340736714145784,0.543137254901961
"MA-Sítio Novo",2020-05-24,"nowcast",0.479539705340299,1.42815441711418,0.778984430875758,1.1176935225367,0.945355797343351,0.962699194740812,0.320189673296887,0.580392156862745
"MA-Sítio Novo",2020-05-25,"nowcast",0.394102844872379,1.46155365877291,0.736049050972033,1.1292254893303,0.961086161354574,0.973295755171594,0.337128448486837,0.547058823529412
"MA-Sítio Novo",2020-05-26,"nowcast",0.433576184825058,1.57658990850658,0.778007437269871,1.15778300824484,0.951067724248399,0.988373010067775,0.368221160196692,0.58348623853211
"MA-Sítio Novo",2020-05-27,"nowcast",0.479784643039159,1.56291845047288,0.752218701674319,1.14997759434261,0.967292622305708,1.01490672944793,0.377763297622396,0.544761904761905
"MA-Sítio Novo",2020-05-28,"nowcast",0.301942204612344,1.41793348228704,0.741873244636693,1.11433862055713,0.942485345939718,0.995486395665404,0.364633847571243,0.582178217821782
"MA-Sítio Novo",2020-05-29,"nowcast",0.491889622271726,1.5197589638008,0.665133270157463,1.09206996091397,0.956465789397969,0.989330529254975,0.358155712944152,0.556190476190476
"MA-Sítio Novo",2020-05-30,"nowcast",0.362894663757363,1.58662551251763,0.760520936969104,1.1977250642046,1.00204577646164,1.05464606734812,0.42047457656749,0.497142857142857
"MA-Sítio Novo",2020-05-31,"nowcast",0.379433734598022,1.71054265747639,0.700411956114396,1.15458371241942,1.01258646939106,1.07710513590783,0.431512652445402,0.490384615384615
"MA-Sítio Novo",2020-06-01,"nowcast",0.395123383393832,1.84736850976097,0.749965494793999,1.2101428705452,1.0572340410051,1.13129950950174,0.500961831623962,0.447619047619048
"MA-Sítio Novo",2020-06-02,"nowcast",0.509013913957508,1.7136303340194,0.713155338603196,1.20462103879529,1.0699715495529,1.12161781463245,0.409971018446644,0.421153846153846
"MA-Sítio Novo",2020-06-03,"nowcast",0.485603407585157,1.65092702781468,0.651260746149714,1.14498793298725,1.02634840838729,1.07607932744367,0.420773263954956,0.473076923076923
"MA-Sítio Novo",2020-06-04,"nowcast",0.255073603472999,1.65703664774163,0.780535193481892,1.29215945138123,1.05804863778491,1.10404356207606,0.433044325926773,0.434285714285714
"MA-Sítio Novo",2020-06-05,"nowcast",0.559459458646165,1.76503064554969,0.852015574728666,1.26558846834386,1.09113953298365,1.13376512789659,0.418681754405344,0.37843137254902
"MA-Sítio Novo",2020-06-06,"nowcast",0.616574602523408,1.80443174748985,0.882378727917908,1.30414216044213,1.1374349358244,1.19444043370579,0.385830620421308,0.331372549019608
"MA-Sítio Novo",2020-06-07,"nowcast",0.505207343327709,1.6067859841833,0.906602073848449,1.29184339983268,1.10231984758417,1.14951185459509,0.43539680102564,0.343396226415094
"MA-Sítio Novo",2020-06-08,"nowcast",0.532767880369488,1.68130696137843,0.893306255211733,1.26707413840346,1.0671994639057,1.10798458696318,0.363674889956614,0.384615384615385
"MA-Sítio Novo",2020-06-09,"nowcast",0.441528201063892,1.63776557018931,0.731057981437816,1.18293767370038,1.07484526769651,1.13439709232818,0.406162343444684,0.382352941176471
"MA-Sítio Novo",2020-06-10,"nowcast",0.44402868386735,1.58774571923375,0.863429337882643,1.27849439526664,1.07239034585162,1.1055872980561,0.364563250160671,0.423300970873786
"MA-Sítio Novo",2020-06-11,"nowcast",0.615644855834753,1.66435701109568,0.772152711932748,1.19233870744393,1.07631793388616,1.10863121650612,0.33727961168812,0.417307692307692
"MA-Sítio Novo",2020-06-12,"nowcast",0.570863378278931,1.6483406111287,0.890871217818332,1.34018700979159,1.11499634912162,1.11620307229822,0.343666523398454,0.386538461538462
"MA-Sítio Novo",2020-06-13,"nowcast",0.564336625412262,1.54305026708495,0.913220686638494,1.33268654882757,1.07240807085633,1.08325222156842,0.319299572549407,0.413861386138614
"MA-Sítio Novo",2020-06-14,"nowcast",0.57130679159345,1.62708735890097,0.89028203971859,1.28462699748488,1.08730415940496,1.13336915791324,0.371285497600142,0.368627450980392
"MA-Sítio Novo",2020-06-15,"nowcast",0.687697438915191,1.60390234516498,0.896756174447003,1.2430634976563,1.09168228966487,1.09916372566308,0.279599677947132,0.366990291262136
"MA-Sítio Novo",2020-06-16,"nowcast",0.508594734789979,1.61503529564481,0.830347130335689,1.24386105067162,1.08343322012831,1.0965058436683,0.337115509286219,0.405769230769231
"MA-Sítio Novo",2020-06-17,"nowcast",0.560672549881854,1.63014756782766,0.927787655801859,1.32674016270432,1.07565212948042,1.0962198643683,0.353071935088476,0.380582524271845
"MA-Sítio Novo",2020-06-18,"nowcast",0.487543641557036,1.55498455421126,0.784823618254274,1.15609084644124,0.975035373890072,1.001713770406,0.327243432216488,0.526923076923077
