region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
SE-Cedro de São João,2020-06-17,3,0,6,2,4,1
SE-Cedro de São João,2020-06-18,3,1,7,1,3,0.99
SE-Cedro de São João,2020-06-19,4,1,7,3,5,0.99
SE-Cedro de São João,2020-06-20,4,1,7,3,5,0.99
SE-Cedro de São João,2020-06-21,4,1,7,3,5,0.99
SE-Cedro de São João,2020-06-22,5,2,8,2,5,0.99
SE-Cedro de São João,2020-06-23,4,0,8,3,5,0.99
SE-Cedro de São João,2020-06-24,6,2,8,4,6,0.99
SE-Cedro de São João,2020-06-25,6,3,9,4,6,0.99
SE-Cedro de São João,2020-06-26,6,2,9,3,6,0.99
SE-Cedro de São João,2020-06-27,6,2,9,3,6,0.99
SE-Cedro de São João,2020-06-28,6.5,3,10,4,7,0.99
SE-Cedro de São João,2020-06-29,7,2,10,4,7,0.99
SE-Cedro de São João,2020-06-30,7.5,3,11,5,8,0.99
SE-Cedro de São João,2020-07-01,7,3,11,5,8,0.98
SE-Cedro de São João,2020-07-02,7,4,12,5,8,0.98
SE-Cedro de São João,2020-07-03,8,3,12,6,9,0.98
SE-Cedro de São João,2020-07-04,9,4,12,6,9,0.98
SE-Cedro de São João,2020-07-05,9,5,12,6,9,0.98
SE-Cedro de São João,2020-07-06,8,3,12,6,9,0.98
SE-Cedro de São João,2020-07-07,8,2,11,6,9,0.98
SE-Cedro de São João,2020-07-08,9,2,12,7,10,0.97
SE-Cedro de São João,2020-07-09,8,3,12,6,9,0.97
SE-Cedro de São João,2020-07-10,9,4,12,7,10,0.97
SE-Cedro de São João,2020-07-11,8,3,13,7,10,0.97
SE-Cedro de São João,2020-07-12,9,4,13,8,11,0.96
SE-Cedro de São João,2020-07-13,9,5,14,8,11,0.96
SE-Cedro de São João,2020-07-14,9,5,13,7,10,0.96
SE-Cedro de São João,2020-07-15,8,4,12,5,8,0.95
SE-Cedro de São João,2020-07-16,8,2,11,5,8,0.95
SE-Cedro de São João,2020-07-17,8,4,13,5,8,0.95
SE-Cedro de São João,2020-07-18,7,3,11,5,8,0.94
SE-Cedro de São João,2020-07-19,7,3,12,4,7,0.94
SE-Cedro de São João,2020-07-20,8,3,12,5,8,0.93
SE-Cedro de São João,2020-07-21,7,3,11,4,7,0.93
SE-Cedro de São João,2020-07-22,6,2,11,4,7,0.92
SE-Cedro de São João,2020-07-23,6,2,10,3,6,0.91
SE-Cedro de São João,2020-07-24,5,1,8,4,6,0.9
SE-Cedro de São João,2020-07-25,4,1,8,1,4,0.9
SE-Cedro de São João,2020-07-26,3,1,7,2,4,0.89
SE-Cedro de São João,2020-07-27,3,1,6,1,3,0.88
SE-Cedro de São João,2020-07-28,3,0,5,1,3,0.87
SE-Cedro de São João,2020-07-29,3,0,5,1,3,0.86
SE-Cedro de São João,2020-07-30,3,1,6,1,3,0.85
SE-Cedro de São João,2020-07-31,3,1,6,1,3,0.83
SE-Cedro de São João,2020-08-01,3,0,6,2,4,0.82
SE-Cedro de São João,2020-08-02,3,0,6,1,3,0.8
SE-Cedro de São João,2020-08-03,4,0,7,1,4,0.78
SE-Cedro de São João,2020-08-04,4,0,7,2,4,0.77
SE-Cedro de São João,2020-08-05,4,2,8,2,4,0.74
SE-Cedro de São João,2020-08-06,5,1,9,2,5,0.72
SE-Cedro de São João,2020-08-07,6,1,10,3,6,0.7
SE-Cedro de São João,2020-08-08,6,3,10,3,6,0.67
SE-Cedro de São João,2020-08-09,6,1,10,2,6,0.63
SE-Cedro de São João,2020-08-10,6,1,9,3,6,0.6
SE-Cristinápolis,2020-02-15,1,1,1,1,1,1
SE-Cristinápolis,2020-02-16,0,0,0,0,0,1
SE-Cristinápolis,2020-02-17,0,0,0,0,0,1
SE-Cristinápolis,2020-02-18,0,0,0,0,0,1
SE-Cristinápolis,2020-02-19,0,0,0,0,0,1
SE-Cristinápolis,2020-02-20,0,0,0,0,0,1
SE-Cristinápolis,2020-02-21,0,0,0,0,0,1
SE-Cristinápolis,2020-02-22,0,0,0,0,0,1
SE-Cristinápolis,2020-02-23,0,0,0,0,0,1
SE-Cristinápolis,2020-02-24,0,0,0,0,0,1
SE-Cristinápolis,2020-02-25,0,0,0,0,0,1
SE-Cristinápolis,2020-02-26,0,0,0,0,0,1
SE-Cristinápolis,2020-02-27,0,0,0,0,0,1
SE-Cristinápolis,2020-02-28,0.5,0,1,0,1,1
SE-Cristinápolis,2020-02-29,0,0,1,0,0,1
SE-Cristinápolis,2020-03-01,0,0,0,0,0,1
SE-Cristinápolis,2020-03-02,0,0,0,0,0,1
SE-Cristinápolis,2020-03-03,0,0,1,0,0,1
SE-Cristinápolis,2020-03-04,0,0,0,0,0,1
SE-Cristinápolis,2020-03-05,0,0,1,0,0,1
SE-Cristinápolis,2020-03-06,0,0,1,0,0,1
SE-Cristinápolis,2020-03-07,0,0,1,0,0,1
SE-Cristinápolis,2020-03-08,0,0,0,0,0,1
SE-Cristinápolis,2020-03-09,0,0,1,0,0,1
SE-Cristinápolis,2020-03-10,0,0,1,0,0,1
SE-Cristinápolis,2020-03-11,0,0,1,0,0,1
SE-Cristinápolis,2020-03-12,0,0,0,0,0,1
SE-Cristinápolis,2020-03-13,0,0,1,0,0,1
SE-Cristinápolis,2020-03-14,0,0,0,0,0,1
SE-Cristinápolis,2020-03-15,0,0,1,0,0,1
SE-Cristinápolis,2020-03-16,0,0,0,0,0,1
SE-Cristinápolis,2020-03-17,0,0,0,0,0,1
SE-Cristinápolis,2020-03-18,0,0,0,0,0,1
SE-Cristinápolis,2020-03-19,0,0,1,0,0,1
SE-Cristinápolis,2020-03-20,0,0,0,0,0,1
SE-Cristinápolis,2020-03-21,0,0,1,0,0,1
SE-Cristinápolis,2020-03-22,0,0,1,0,0,1
SE-Cristinápolis,2020-03-23,0,0,1,0,0,1
SE-Cristinápolis,2020-03-24,0,0,0,0,0,1
SE-Cristinápolis,2020-03-25,0,0,0,0,0,1
SE-Cristinápolis,2020-03-26,0,0,1,0,0,1
SE-Cristinápolis,2020-03-27,0,0,0,0,0,1
SE-Cristinápolis,2020-03-28,0,0,0,0,0,1
SE-Cristinápolis,2020-03-29,0,0,1,0,0,1
SE-Cristinápolis,2020-03-30,0,0,1,0,0,1
SE-Cristinápolis,2020-03-31,0,0,1,0,0,1
SE-Cristinápolis,2020-04-01,0,0,0,0,0,1
SE-Cristinápolis,2020-04-02,0,0,1,0,0,1
SE-Cristinápolis,2020-04-03,0,0,1,0,0,1
SE-Cristinápolis,2020-04-04,0,0,1,0,0,1
SE-Cristinápolis,2020-04-05,0,0,1,0,0,1
SE-Cristinápolis,2020-04-06,0,0,1,0,0,1
SE-Cristinápolis,2020-04-07,0,0,0,0,0,1
SE-Cristinápolis,2020-04-08,0,0,1,0,0,1
SE-Cristinápolis,2020-04-09,0,0,1,0,0,1
SE-Cristinápolis,2020-04-10,0,0,1,0,0,1
SE-Cristinápolis,2020-04-11,0,0,1,0,0,1
SE-Cristinápolis,2020-04-12,0,0,1,0,0,1
SE-Cristinápolis,2020-04-13,0,0,1,0,0,1
SE-Cristinápolis,2020-04-14,0,0,1,0,0,1
SE-Cristinápolis,2020-04-15,0,0,1,0,0,1
SE-Cristinápolis,2020-04-16,0,0,1,0,0,1
SE-Cristinápolis,2020-04-17,0,0,1,0,0,1
SE-Cristinápolis,2020-04-18,0,0,1,0,0,1
SE-Cristinápolis,2020-04-19,0,0,1,0,0,1
SE-Cristinápolis,2020-04-20,0,0,1,0,0,1
SE-Cristinápolis,2020-04-21,0,0,1,0,0,1
SE-Cristinápolis,2020-04-22,0,0,1,0,0,1
SE-Cristinápolis,2020-04-23,0,0,1,0,0,1
SE-Cristinápolis,2020-04-24,0,0,1,0,0,1
SE-Cristinápolis,2020-04-25,0,0,1,0,0,1
SE-Cristinápolis,2020-04-26,0,0,1,0,0,1
SE-Cristinápolis,2020-04-27,0,0,1,0,0,1
SE-Cristinápolis,2020-04-28,0,0,1,0,0,1
SE-Cristinápolis,2020-04-29,0,0,1,0,0,1
SE-Cristinápolis,2020-04-30,0,0,2,0,0,1
SE-Cristinápolis,2020-05-01,0,0,1,0,0,1
SE-Cristinápolis,2020-05-02,0,0,1,0,0,1
SE-Cristinápolis,2020-05-03,0,0,2,0,0,1
SE-Cristinápolis,2020-05-04,0,0,1,0,0,1
SE-Cristinápolis,2020-05-05,0,0,2,0,0,1
SE-Cristinápolis,2020-05-06,0,0,1,0,0,1
SE-Cristinápolis,2020-05-07,0,0,1,0,0,1
SE-Cristinápolis,2020-05-08,0,0,1,0,0,1
SE-Cristinápolis,2020-05-09,0,0,1,0,0,1
SE-Cristinápolis,2020-05-10,0,0,1,0,0,1
SE-Cristinápolis,2020-05-11,0,0,2,0,0,1
SE-Cristinápolis,2020-05-12,0,0,1,0,0,1
SE-Cristinápolis,2020-05-13,0,0,2,0,0,1
SE-Cristinápolis,2020-05-14,0,0,2,0,0,1
SE-Cristinápolis,2020-05-15,0,0,2,0,0,1
SE-Cristinápolis,2020-05-16,0,0,2,0,0,1
SE-Cristinápolis,2020-05-17,1,0,2,0,1,1
SE-Cristinápolis,2020-05-18,0,0,1,0,0,1
SE-Cristinápolis,2020-05-19,0.5,0,2,0,1,1
SE-Cristinápolis,2020-05-20,1,0,2,0,1,1
SE-Cristinápolis,2020-05-21,0,0,2,0,0,1
SE-Cristinápolis,2020-05-22,1,0,2,0,1,1
SE-Cristinápolis,2020-05-23,1,0,2,0,1,1
SE-Cristinápolis,2020-05-24,0,0,2,0,0,1
SE-Cristinápolis,2020-05-25,0,0,2,0,0,1
SE-Cristinápolis,2020-05-26,1,0,2,0,1,1
SE-Cristinápolis,2020-05-27,1,0,2,0,1,1
SE-Cristinápolis,2020-05-28,1,0,2,0,1,1
SE-Cristinápolis,2020-05-29,1,0,2,0,1,1
SE-Cristinápolis,2020-05-30,0.5,0,2,0,1,1
SE-Cristinápolis,2020-05-31,1,0,2,0,1,1
SE-Cristinápolis,2020-06-01,1,0,2,0,1,1
SE-Cristinápolis,2020-06-02,1,0,2,0,1,1
SE-Cristinápolis,2020-06-03,1,0,2,0,1,1
SE-Cristinápolis,2020-06-04,1,0,3,0,1,1
SE-Cristinápolis,2020-06-05,1,0,3,0,1,1
SE-Cristinápolis,2020-06-06,1,0,3,0,1,1
SE-Cristinápolis,2020-06-07,1,0,3,0,1,1
SE-Cristinápolis,2020-06-08,1,0,3,0,1,1
SE-Cristinápolis,2020-06-09,1,0,2,0,1,1
SE-Cristinápolis,2020-06-10,1,0,3,0,1,1
SE-Cristinápolis,2020-06-11,1,0,2,0,1,1
SE-Cristinápolis,2020-06-12,1,0,3,0,1,1
SE-Cristinápolis,2020-06-13,1,0,3,0,1,1
SE-Cristinápolis,2020-06-14,2,0,4,1,2,0.99
SE-Cristinápolis,2020-06-15,1,0,3,0,1,0.99
SE-Cristinápolis,2020-06-16,2,0,4,1,2,0.99
SE-Cristinápolis,2020-06-17,2,0,4,0,2,0.99
SE-Cristinápolis,2020-06-18,2,1,5,1,2,0.99
SE-Cristinápolis,2020-06-19,2,0,5,0,2,0.99
SE-Cristinápolis,2020-06-20,2,0,4,0,2,0.99
SE-Cristinápolis,2020-06-21,3,0,5,1,3,0.99
SE-Cristinápolis,2020-06-22,3,0,5,1,3,0.99
SE-Cristinápolis,2020-06-23,3,0,6,1,3,0.99
SE-Cristinápolis,2020-06-24,3,1,6,1,3,0.99
SE-Cristinápolis,2020-06-25,3,0,5,1,3,0.99
SE-Cristinápolis,2020-06-26,4,1,6,2,4,0.99
SE-Cristinápolis,2020-06-27,4,0,6,2,4,0.98
SE-Cristinápolis,2020-06-28,4,1,7,2,4,0.98
SE-Cristinápolis,2020-06-29,4,2,8,2,4,0.98
SE-Cristinápolis,2020-06-30,4,1,7,2,4,0.98
SE-Cristinápolis,2020-07-01,4,0,7,3,5,0.98
SE-Cristinápolis,2020-07-02,4,1,7,2,4,0.98
SE-Cristinápolis,2020-07-03,5,1,8,4,6,0.98
SE-Cristinápolis,2020-07-04,5,1,8,5,7,0.97
SE-Cristinápolis,2020-07-05,5,2,9,3,6,0.97
SE-Cristinápolis,2020-07-06,5.5,3,9,4,6,0.97
SE-Cristinápolis,2020-07-07,5,1,8,4,6,0.97
SE-Cristinápolis,2020-07-08,6.5,2,9,4,7,0.96
SE-Cristinápolis,2020-07-09,7,2,10,4,7,0.96
SE-Cristinápolis,2020-07-10,7,2,10,4,7,0.96
SE-Cristinápolis,2020-07-11,7.5,3,13,5,8,0.95
SE-Cristinápolis,2020-07-12,7,2,10,5,8,0.95
SE-Cristinápolis,2020-07-13,8,3,12,6,9,0.95
SE-Cristinápolis,2020-07-14,7.5,2,11,5,8,0.94
SE-Cristinápolis,2020-07-15,7,2,10,6,9,0.94
SE-Cristinápolis,2020-07-16,7,2,9,5,7,0.93
SE-Cristinápolis,2020-07-17,7,3,10,5,8,0.93
SE-Cristinápolis,2020-07-18,6,3,10,4,6,0.92
SE-Cristinápolis,2020-07-19,6,3,9,6,8,0.91
SE-Cristinápolis,2020-07-20,6,2,9,5,7,0.91
SE-Cristinápolis,2020-07-21,7,3,10,4,7,0.9
SE-Cristinápolis,2020-07-22,7,3,11,5,8,0.89
SE-Cristinápolis,2020-07-23,6,3,10,5,7,0.88
SE-Cristinápolis,2020-07-24,7,2,10,4,7,0.87
SE-Cristinápolis,2020-07-25,6,1,10,5,8,0.86
SE-Cristinápolis,2020-07-26,6.5,2,10,3,7,0.85
SE-Cristinápolis,2020-07-27,5,2,9,3,6,0.83
SE-Cristinápolis,2020-07-28,5,1,9,3,5,0.82
SE-Cristinápolis,2020-07-29,5,1,8,2,5,0.8
SE-Cristinápolis,2020-07-30,5,2,8,2,5,0.79
SE-Cristinápolis,2020-07-31,4,1,7,2,4,0.77
SE-Cristinápolis,2020-08-01,4,1,8,2,4,0.75
SE-Cristinápolis,2020-08-02,4,0,8,1,4,0.72
SE-Cristinápolis,2020-08-03,4,1,8,2,4,0.7
SE-Cristinápolis,2020-08-04,4,1,8,1,4,0.67
SE-Cristinápolis,2020-08-05,4,0,8,1,4,0.64
SE-Cristinápolis,2020-08-06,4,0,7,1,4,0.6
SE-Cristinápolis,2020-08-07,4,1,9,2,5,0.55
SE-Cristinápolis,2020-08-08,5,0,8,2,5,0.5
SE-Cristinápolis,2020-08-09,6,1,13,3,7,0.44
SE-Cristinápolis,2020-08-10,6,0,15,1,6,0.36
SE-Estância,2020-01-10,1,1,1,1,1,1
SE-Estância,2020-01-11,0,0,0,0,0,1
SE-Estância,2020-01-12,0,0,0,0,0,1
SE-Estância,2020-01-13,0,0,0,0,0,1
SE-Estância,2020-01-14,0,0,0,0,0,1
SE-Estância,2020-01-15,0.5,0,1,0,1,1
SE-Estância,2020-01-16,0,0,0,0,0,1
SE-Estância,2020-01-17,0,0,0,0,0,1
SE-Estância,2020-01-18,0.5,0,1,0,1,1
SE-Estância,2020-01-19,0,0,0,0,0,1
SE-Estância,2020-01-20,1,0,1,1,1,1
SE-Estância,2020-01-21,0,0,1,0,0,1
SE-Estância,2020-01-22,0,0,1,0,0,1
SE-Estância,2020-01-23,0,0,1,0,0,1
SE-Estância,2020-01-24,0,0,0,0,0,1
SE-Estância,2020-01-25,0,0,1,0,0,1
SE-Estância,2020-01-26,0,0,0,0,0,1
SE-Estância,2020-01-27,0,0,0,0,0,1
SE-Estância,2020-01-28,0,0,0,0,0,1
SE-Estância,2020-01-29,0,0,0,0,0,1
SE-Estância,2020-01-30,0,0,0,0,0,1
SE-Estância,2020-01-31,0,0,0,0,0,1
SE-Estância,2020-02-01,0,0,1,0,0,1
SE-Estância,2020-02-02,0,0,1,0,0,1
SE-Estância,2020-02-03,0,0,1,0,0,1
SE-Estância,2020-02-04,0,0,0,0,0,1
SE-Estância,2020-02-05,0,0,1,0,0,1
SE-Estância,2020-02-06,0,0,0,0,0,1
SE-Estância,2020-02-07,0,0,1,0,0,1
SE-Estância,2020-02-08,0,0,0,0,0,1
SE-Estância,2020-02-09,0,0,1,0,0,1
SE-Estância,2020-02-10,0,0,0,0,0,1
SE-Estância,2020-02-11,0,0,1,0,0,1
SE-Estância,2020-02-12,0,0,1,0,0,1
SE-Estância,2020-02-13,0,0,0,0,0,1
SE-Estância,2020-02-14,0,0,0,0,0,1
SE-Estância,2020-02-15,0,0,1,0,0,1
SE-Estância,2020-02-16,0,0,1,0,0,1
SE-Estância,2020-02-17,0,0,0,0,0,1
SE-Estância,2020-02-18,0,0,1,0,0,1
SE-Estância,2020-02-19,0,0,0,0,0,1
SE-Estância,2020-02-20,0,0,1,0,0,1
SE-Estância,2020-02-21,0,0,1,0,0,1
SE-Estância,2020-02-22,0,0,1,0,0,1
SE-Estância,2020-02-23,0,0,1,0,0,1
SE-Estância,2020-02-24,0,0,1,0,0,1
SE-Estância,2020-02-25,0,0,1,0,0,1
SE-Estância,2020-02-26,0,0,1,0,0,1
SE-Estância,2020-02-27,0,0,1,0,0,1
SE-Estância,2020-02-28,0,0,1,0,0,1
SE-Estância,2020-02-29,0,0,0,0,0,1
SE-Estância,2020-03-01,0,0,0,0,0,1
SE-Estância,2020-03-02,0,0,1,0,0,1
SE-Estância,2020-03-03,0,0,1,0,0,1
SE-Estância,2020-03-04,0,0,1,0,0,1
SE-Estância,2020-03-05,0,0,1,0,0,1
SE-Estância,2020-03-06,0,0,1,0,0,1
SE-Estância,2020-03-07,0,0,1,0,0,1
SE-Estância,2020-03-08,0,0,1,0,0,1
SE-Estância,2020-03-09,0,0,1,0,0,1
SE-Estância,2020-03-10,0,0,1,0,0,1
SE-Estância,2020-03-11,0,0,1,0,0,1
SE-Estância,2020-03-12,0,0,1,0,0,1
SE-Estância,2020-03-13,0,0,1,0,0,1
SE-Estância,2020-03-14,0,0,1,0,0,1
SE-Estância,2020-03-15,0,0,1,0,0,1
SE-Estância,2020-03-16,0,0,1,0,0,1
SE-Estância,2020-03-17,0,0,1,0,0,1
SE-Estância,2020-03-18,0,0,1,0,0,1
SE-Estância,2020-03-19,0,0,1,0,0,1
SE-Estância,2020-03-20,0,0,1,0,0,1
SE-Estância,2020-03-21,0,0,1,0,0,1
SE-Estância,2020-03-22,0,0,1,0,0,1
SE-Estância,2020-03-23,0,0,2,0,0,1
SE-Estância,2020-03-24,0,0,2,0,0,1
SE-Estância,2020-03-25,0,0,2,0,0,1
SE-Estância,2020-03-26,1,0,2,0,1,1
SE-Estância,2020-03-27,0,0,2,0,0,1
SE-Estância,2020-03-28,0,0,2,0,0,1
SE-Estância,2020-03-29,1,0,2,0,1,1
SE-Estância,2020-03-30,1,0,2,0,1,1
SE-Estância,2020-03-31,1,0,2,0,1,1
SE-Estância,2020-04-01,1,0,2,0,1,1
SE-Estância,2020-04-02,1,0,2,0,1,1
SE-Estância,2020-04-03,1,0,3,0,1,1
SE-Estância,2020-04-04,1,0,3,0,1,1
SE-Estância,2020-04-05,1,0,3,0,1,1
SE-Estância,2020-04-06,1,0,3,0,1,1
SE-Estância,2020-04-07,1,0,3,0,1,1
SE-Estância,2020-04-08,1,0,4,0,1,1
SE-Estância,2020-04-09,2,0,4,0,2,1
SE-Estância,2020-04-10,2,0,4,1,2,1
SE-Estância,2020-04-11,2,0,4,0,2,1
SE-Estância,2020-04-12,2,0,5,2,3,1
SE-Estância,2020-04-13,2.5,0,5,1,3,1
SE-Estância,2020-04-14,3,1,5,2,3,1
SE-Estância,2020-04-15,3,0,5,1,3,1
SE-Estância,2020-04-16,3,0,5,2,3,1
SE-Estância,2020-04-17,3,0,5,1,3,1
SE-Estância,2020-04-18,3,0,5,1,3,1
SE-Estância,2020-04-19,3,0,6,2,4,1
SE-Estância,2020-04-20,3,1,5,1,3,1
SE-Estância,2020-04-21,3,1,6,1,3,1
SE-Estância,2020-04-22,3,1,6,1,3,1
SE-Estância,2020-04-23,4,1,7,2,4,1
SE-Estância,2020-04-24,4,1,7,3,5,1
SE-Estância,2020-04-25,4,1,8,2,4,1
SE-Estância,2020-04-26,4,1,8,3,5,1
SE-Estância,2020-04-27,5,1,7,3,5,1
SE-Estância,2020-04-28,5,1,9,2,5,1
SE-Estância,2020-04-29,5,2,8,4,6,1
SE-Estância,2020-04-30,5,1,9,3,6,1
SE-Estância,2020-05-01,5,2,8,3,5,1
SE-Estância,2020-05-02,6,3,10,3,6,1
SE-Estância,2020-05-03,5.5,2,9,4,6,1
SE-Estância,2020-05-04,6,3,9,3,6,1
SE-Estância,2020-05-05,6,2,10,4,7,1
SE-Estância,2020-05-06,5,2,10,2,5,1
SE-Estância,2020-05-07,6,2,11,4,7,1
SE-Estância,2020-05-08,6,2,10,4,7,1
SE-Estância,2020-05-09,6,3,10,5,7,1
SE-Estância,2020-05-10,7,2,9,5,7,1
SE-Estância,2020-05-11,7,4,12,5,8,1
SE-Estância,2020-05-12,7,3,11,4,7,1
SE-Estância,2020-05-13,7,4,12,5,8,1
SE-Estância,2020-05-14,8,3,12,4,8,1
SE-Estância,2020-05-15,9,3,13,5,9,1
SE-Estância,2020-05-16,8,2,13,6,10,1
SE-Estância,2020-05-17,9.5,6,15,6,10,1
SE-Estância,2020-05-18,10,5,16,7,11,1
SE-Estância,2020-05-19,10.5,5,15,7,11,1
SE-Estância,2020-05-20,11,6,16,8,12,1
SE-Estância,2020-05-21,11,6,16,8,12,1
SE-Estância,2020-05-22,12,5,16,9,13,1
SE-Estância,2020-05-23,11.5,7,18,9,13,1
SE-Estância,2020-05-24,13,7,19,9,13,1
SE-Estância,2020-05-25,13,6,17,10,14,1
SE-Estância,2020-05-26,13,8,18,9,13,1
SE-Estância,2020-05-27,14,8,19,9,14,1
SE-Estância,2020-05-28,15,8,21,13,17,1
SE-Estância,2020-05-29,14,8,22,12,17,1
SE-Estância,2020-05-30,15,9,23,10,15,1
SE-Estância,2020-05-31,17,9,24,13,18,1
SE-Estância,2020-06-01,18,10,24,13,19,1
SE-Estância,2020-06-02,19,11,25,16,21,1
SE-Estância,2020-06-03,20,12,27,15,21,1
SE-Estância,2020-06-04,20,13,27,19,24,1
SE-Estância,2020-06-05,22,14,29,19,25,1
SE-Estância,2020-06-06,25,16,30,23,28,1
SE-Estância,2020-06-07,25,17,31,21,27,1
SE-Estância,2020-06-08,25,16,34,21,27,1
SE-Estância,2020-06-09,27,18,33,24,30,1
SE-Estância,2020-06-10,26,18,35,22,27,1
SE-Estância,2020-06-11,26,20,35,21,27,1
SE-Estância,2020-06-12,24,18,33,22,27,1
SE-Estância,2020-06-13,25,18,33,21,27,1
SE-Estância,2020-06-14,25,18,32,21,27,1
SE-Estância,2020-06-15,26,16,35,21,29,1
SE-Estância,2020-06-16,26.5,18,36,23,30,1
SE-Estância,2020-06-17,27,19,38,23,30,0.99
SE-Estância,2020-06-18,30,20,40,26,33,0.99
SE-Estância,2020-06-19,29,22,42,23,30,0.99
SE-Estância,2020-06-20,32,21,40,27,33,0.99
SE-Estância,2020-06-21,33,24,43,31,39,0.99
SE-Estância,2020-06-22,35,26,44,29,36,0.99
SE-Estância,2020-06-23,35.5,25,44,33,40,0.99
SE-Estância,2020-06-24,38,28,47,32,39,0.99
SE-Estância,2020-06-25,40,29,50,33,41,0.99
SE-Estância,2020-06-26,39,30,48,36,43,0.99
SE-Estância,2020-06-27,42,31,51,40,49,0.99
SE-Estância,2020-06-28,43.5,32,52,41,48,0.99
SE-Estância,2020-06-29,43,35,53,38,45,0.99
SE-Estância,2020-06-30,41.5,31,50,36,44,0.99
SE-Estância,2020-07-01,42.5,32,50,38,45,0.98
SE-Estância,2020-07-02,43,34,52,37,44,0.98
SE-Estância,2020-07-03,40.5,31,50,36,45,0.98
SE-Estância,2020-07-04,44,31,53,40,47,0.98
SE-Estância,2020-07-05,46,36,57,41,48,0.98
SE-Estância,2020-07-06,45.5,32,55,42,51,0.98
SE-Estância,2020-07-07,45,34,52,41,48,0.97
SE-Estância,2020-07-08,46,37,57,39,48,0.97
SE-Estância,2020-07-09,45.5,37,58,37,46,0.97
SE-Estância,2020-07-10,45,34,55,41,50,0.97
SE-Estância,2020-07-11,47,36,59,38,48,0.97
SE-Estância,2020-07-12,45,35,55,41,48,0.96
SE-Estância,2020-07-13,46,34,55,39,48,0.96
SE-Estância,2020-07-14,45,37,55,38,47,0.96
SE-Estância,2020-07-15,43,30,50,39,47,0.95
SE-Estância,2020-07-16,40,30,47,35,42,0.95
SE-Estância,2020-07-17,39,25,46,36,43,0.94
SE-Estância,2020-07-18,36.5,27,46,29,37,0.94
SE-Estância,2020-07-19,34,26,43,29,35,0.93
SE-Estância,2020-07-20,33,25,44,30,36,0.93
SE-Estância,2020-07-21,35,24,42,30,37,0.92
SE-Estância,2020-07-22,35,26,44,30,39,0.92
SE-Estância,2020-07-23,35,25,44,32,40,0.91
SE-Estância,2020-07-24,34,24,44,29,36,0.9
SE-Estância,2020-07-25,33,25,42,30,37,0.89
SE-Estância,2020-07-26,30.5,23,39,26,32,0.88
SE-Estância,2020-07-27,29,18,37,25,31,0.88
SE-Estância,2020-07-28,26,17,34,23,29,0.86
SE-Estância,2020-07-29,24,15,31,20,26,0.85
SE-Estância,2020-07-30,23,13,30,18,24,0.84
SE-Estância,2020-07-31,21,14,29,16,22,0.83
SE-Estância,2020-08-01,22,17,31,18,23,0.81
SE-Estância,2020-08-02,22,14,30,17,23,0.8
SE-Estância,2020-08-03,23,15,29,20,26,0.78
SE-Estância,2020-08-04,22.5,14,31,18,25,0.76
SE-Estância,2020-08-05,22,14,29,18,24,0.74
SE-Estância,2020-08-06,22,13,30,17,24,0.71
SE-Estância,2020-08-07,21,11,28,19,25,0.69
SE-Estância,2020-08-08,19,12,28,13,19,0.66
SE-Estância,2020-08-09,17,8,24,14,19,0.62
SE-Estância,2020-08-10,12,5,20,10,15,0.58
SE-Frei Paulo,2020-01-26,1,1,1,1,1,1
SE-Frei Paulo,2020-01-27,0,0,0,0,0,1
SE-Frei Paulo,2020-01-28,0,0,0,0,0,1
SE-Frei Paulo,2020-01-29,0,0,0,0,0,1
SE-Frei Paulo,2020-01-30,0,0,0,0,0,1
SE-Frei Paulo,2020-01-31,0,0,0,0,0,1
SE-Frei Paulo,2020-02-01,0,0,0,0,0,1
SE-Frei Paulo,2020-02-02,0,0,0,0,0,1
SE-Frei Paulo,2020-02-03,0,0,0,0,0,1
SE-Frei Paulo,2020-02-04,0.5,0,1,0,1,1
SE-Frei Paulo,2020-02-05,0,0,0,0,0,1
SE-Frei Paulo,2020-02-06,0.5,0,1,0,1,1
SE-Frei Paulo,2020-02-07,0,0,0,0,0,1
SE-Frei Paulo,2020-02-08,0,0,0,0,0,1
SE-Frei Paulo,2020-02-09,0,0,0,0,0,1
SE-Frei Paulo,2020-02-10,0,0,1,0,0,1
SE-Frei Paulo,2020-02-11,0,0,0,0,0,1
SE-Frei Paulo,2020-02-12,0,0,0,0,0,1
SE-Frei Paulo,2020-02-13,0,0,1,0,0,1
SE-Frei Paulo,2020-02-14,0,0,0,0,0,1
SE-Frei Paulo,2020-02-15,0,0,0,0,0,1
SE-Frei Paulo,2020-02-16,0,0,0,0,0,1
SE-Frei Paulo,2020-02-17,0,0,0,0,0,1
SE-Frei Paulo,2020-02-18,0,0,0,0,0,1
SE-Frei Paulo,2020-02-19,0,0,0,0,0,1
SE-Frei Paulo,2020-02-20,0,0,0,0,0,1
SE-Frei Paulo,2020-02-21,0,0,0,0,0,1
SE-Frei Paulo,2020-02-22,0,0,0,0,0,1
SE-Frei Paulo,2020-02-23,0,0,0,0,0,1
SE-Frei Paulo,2020-02-24,0,0,0,0,0,1
SE-Frei Paulo,2020-02-25,0,0,0,0,0,1
SE-Frei Paulo,2020-02-26,0,0,0,0,0,1
SE-Frei Paulo,2020-02-27,0,0,0,0,0,1
SE-Frei Paulo,2020-02-28,0,0,0,0,0,1
