"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Mari",2020-02-13,"nowcast",1,1,1,1,1,1
"PB-Mari",2020-02-14,"nowcast",0,0,0,0,0,0
"PB-Mari",2020-02-15,"nowcast",0,0,0,0,0,0
"PB-Mari",2020-02-16,"nowcast",0,1,0,1,0.5,0.5
"PB-Mari",2020-02-17,"nowcast",0,0,0,0,0,0
"PB-Mari",2020-02-18,"nowcast",0,1,0,1,0.5,0.5
"PB-Mari",2020-02-19,"nowcast",0,1,0,0,0,0.25
"PB-Mari",2020-02-20,"nowcast",0,1,0,0,0,0.25
"PB-Mari",2020-02-21,"nowcast",0,2,0,0,0,0.6
"PB-Mari",2020-02-22,"nowcast",0,1,0,0,0,0.166666666666667
"PB-Mari",2020-02-23,"nowcast",0,1,0,0,0,0.25
"PB-Mari",2020-02-24,"nowcast",0,1,0,0,0,0.111111111111111
"PB-Mari",2020-02-25,"nowcast",0,1,0,0,0,0.222222222222222
"PB-Mari",2020-02-26,"nowcast",0,1,0,0,0,0.111111111111111
"PB-Mari",2020-02-27,"nowcast",0,1,0,0,0,0.111111111111111
"PB-Mari",2020-02-28,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Mari",2020-02-29,"nowcast",0,1,0,0,0,0.25
"PB-Mari",2020-03-01,"nowcast",0,1,0,0,0,0.214285714285714
"PB-Mari",2020-03-02,"nowcast",0,1,0,0,0,0.352941176470588
"PB-Mari",2020-03-03,"nowcast",0,1,0,0,0,0.2
"PB-Mari",2020-03-04,"nowcast",0,0,0,0,0,0.0476190476190476
"PB-Mari",2020-03-05,"nowcast",0,1,0,0,0,0.173913043478261
"PB-Mari",2020-03-06,"nowcast",0,1,0,0,0,0.192307692307692
"PB-Mari",2020-03-07,"nowcast",0,1,0,0,0,0.107142857142857
"PB-Mari",2020-03-08,"nowcast",0,1,0,0,0,0.103448275862069
"PB-Mari",2020-03-09,"nowcast",0,1,0,0,0,0.161290322580645
"PB-Mari",2020-03-10,"nowcast",0,1,0,0,0,0.181818181818182
"PB-Mari",2020-03-11,"nowcast",0,1,0,0,0,0.212121212121212
"PB-Mari",2020-03-12,"nowcast",0,1,0,0,0,0.275
"PB-Mari",2020-03-13,"nowcast",0,1,0,0,0,0.288888888888889
"PB-Mari",2020-03-14,"nowcast",0,1,0,0,0,0.127659574468085
"PB-Mari",2020-03-15,"nowcast",0,1,0,0,0,0.26
"PB-Mari",2020-03-16,"nowcast",0,1,0,0,0,0.192307692307692
"PB-Mari",2020-03-17,"nowcast",0,1,0,0,0,0.236363636363636
"PB-Mari",2020-03-18,"nowcast",0,1,0,0,0,0.152542372881356
"PB-Mari",2020-03-19,"nowcast",0,1,0,0,0,0.225806451612903
"PB-Mari",2020-03-20,"nowcast",0,1,0,0,0,0.17741935483871
"PB-Mari",2020-03-21,"nowcast",0,1,0,0,0,0.261538461538462
"PB-Mari",2020-03-22,"nowcast",0,1,0,0,0,0.408450704225352
"PB-Mari",2020-03-23,"nowcast",0,1,0,0,0,0.208333333333333
"PB-Mari",2020-03-24,"nowcast",0,1,0,0,0,0.226666666666667
"PB-Mari",2020-03-25,"nowcast",0,1,0,0,0,0.355263157894737
"PB-Mari",2020-03-26,"nowcast",0,1,0,0,0,0.24390243902439
"PB-Mari",2020-03-27,"nowcast",0,1,0,0,0,0.30952380952381
"PB-Mari",2020-03-28,"nowcast",0,1,0,0,0,0.372093023255814
"PB-Mari",2020-03-29,"nowcast",0,1,0,0,0,0.344444444444444
"PB-Mari",2020-03-30,"nowcast",0,1,0,0,0,0.32258064516129
"PB-Mari",2020-03-31,"nowcast",0,1,0,0,0,0.294736842105263
"PB-Mari",2020-04-01,"nowcast",0,1,0,0,0,0.364583333333333
"PB-Mari",2020-04-02,"nowcast",0,1,0,0,0,0.309278350515464
"PB-Mari",2020-04-03,"nowcast",0,2,0,0,0,0.402061855670103
"PB-Mari",2020-04-04,"nowcast",0,1,0,0,0,0.438775510204082
"PB-Mari",2020-04-05,"nowcast",0,2,0,0,0,0.520408163265306
"PB-Mari",2020-04-06,"nowcast",0,2,0,0,0,0.595959595959596
"PB-Mari",2020-04-07,"nowcast",0,2,0,0,0,0.555555555555556
"PB-Mari",2020-04-08,"nowcast",0,1,0,0,0,0.515151515151515
"PB-Mari",2020-04-09,"nowcast",0,2,0,0,0,0.616161616161616
"PB-Mari",2020-04-10,"nowcast",0,2,0,1,1,0.87
"PB-Mari",2020-04-11,"nowcast",0,2,0,1,1,0.81
"PB-Mari",2020-04-12,"nowcast",0,3,0,1,1,0.97
