"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Camaçari",2020-02-10,"nowcast",1,1,1,1,1,1
"BA-Camaçari",2020-02-11,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-12,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-13,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-14,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-15,"nowcast",0,1,0,1,0.5,0.5
"BA-Camaçari",2020-02-16,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-17,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-18,"nowcast",0,0,0,0,0,0
"BA-Camaçari",2020-02-19,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Camaçari",2020-02-20,"nowcast",0,1,0,0,0,0.4
"BA-Camaçari",2020-02-21,"nowcast",0,1,0,1,0.5,0.5
"BA-Camaçari",2020-02-22,"nowcast",0,1,0,0,0,0.461538461538462
"BA-Camaçari",2020-02-23,"nowcast",0,1,0,0,0,0.315789473684211
"BA-Camaçari",2020-02-24,"nowcast",0,1,0,0,0,0.25
"BA-Camaçari",2020-02-25,"nowcast",0,1,0,0,0,0.225806451612903
"BA-Camaçari",2020-02-26,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Camaçari",2020-02-27,"nowcast",0,1,0,0,0,0.326086956521739
"BA-Camaçari",2020-02-28,"nowcast",0,1,0,0,0,0.196428571428571
"BA-Camaçari",2020-02-29,"nowcast",0,1,0,0,0,0.297297297297297
"BA-Camaçari",2020-03-01,"nowcast",0,1,0,0,0,0.276595744680851
"BA-Camaçari",2020-03-02,"nowcast",0,1,0,0,0,0.288135593220339
"BA-Camaçari",2020-03-03,"nowcast",0,1,0,0,0,0.276595744680851
"BA-Camaçari",2020-03-04,"nowcast",0,1,0,0,0,0.234567901234568
"BA-Camaçari",2020-03-05,"nowcast",0,1,0,0,0,0.252577319587629
"BA-Camaçari",2020-03-06,"nowcast",0,1,0,0,0,0.274590163934426
"BA-Camaçari",2020-03-07,"nowcast",0,1,0,0,0,0.271186440677966
"BA-Camaçari",2020-03-08,"nowcast",0,1,0,0,0,0.282913165266106
"BA-Camaçari",2020-03-09,"nowcast",0,1,0,0,0,0.239024390243902
"BA-Camaçari",2020-03-10,"nowcast",0,1,0,0,0,0.241379310344828
"BA-Camaçari",2020-03-11,"nowcast",0,1,0,0,0,0.28256880733945
"BA-Camaçari",2020-03-12,"nowcast",0,1,0,0,0,0.234910277324633
"BA-Camaçari",2020-03-13,"nowcast",0,1,0,0,0,0.295487627365357
"BA-Camaçari",2020-03-14,"nowcast",0,1,0,0,0,0.258713136729223
"BA-Camaçari",2020-03-15,"nowcast",0,1,0,0,0,0.255372945638432
"BA-Camaçari",2020-03-16,"nowcast",0,1,0,0,0,0.293413173652695
"BA-Camaçari",2020-03-17,"nowcast",0,1,0,0,0,0.281933256616801
"BA-Camaçari",2020-03-18,"nowcast",0,1,0,0,0,0.342920353982301
"BA-Camaçari",2020-03-19,"nowcast",0,1,0,0,0,0.353579175704989
"BA-Camaçari",2020-03-20,"nowcast",0,1,0,0,0,0.420212765957447
"BA-Camaçari",2020-03-21,"nowcast",0,1,0,0,0,0.445026178010471
"BA-Camaçari",2020-03-22,"nowcast",0,1,0,0,0,0.547520661157025
"BA-Camaçari",2020-03-23,"nowcast",0,2,0,0,0,0.649948822927329
"BA-Camaçari",2020-03-24,"nowcast",0,2,0,1,1,0.738601823708207
"BA-Camaçari",2020-03-25,"nowcast",0,2,0,1,1,0.82246740220662
"BA-Camaçari",2020-03-26,"nowcast",0,2,0,1,1,0.807807807807808
"BA-Camaçari",2020-03-27,"nowcast",0,2,0,1,1,0.908908908908909
"BA-Camaçari",2020-03-28,"nowcast",0,2,0,1,1,1.004004004004
"BA-Camaçari",2020-03-29,"nowcast",0,2,0,1,1,0.944944944944945
"BA-Camaçari",2020-03-30,"nowcast",0,2,0,1,1,0.945
"BA-Camaçari",2020-03-31,"nowcast",0,2,0,1,1,1.06
"BA-Camaçari",2020-04-01,"nowcast",0,2,0,1,1,1.055
"BA-Camaçari",2020-04-02,"nowcast",0,2,0,1,1,1.03
"BA-Camaçari",2020-04-03,"nowcast",0,3,0,1,1,1.159
"BA-Camaçari",2020-04-04,"nowcast",0,3,0,1,1,1.24
"BA-Camaçari",2020-04-05,"nowcast",0,3,0,1,1,1.276
"BA-Camaçari",2020-04-06,"nowcast",0,3,0,1,1,1.458
"BA-Camaçari",2020-04-07,"nowcast",0,3,0,1,1,1.582
"BA-Camaçari",2020-04-08,"nowcast",0,3,1,2,2,1.784
"BA-Camaçari",2020-04-09,"nowcast",0,4,1,2,2,1.851
"BA-Camaçari",2020-04-10,"nowcast",0,4,1,2,2,2.01
"BA-Camaçari",2020-04-11,"nowcast",0,4,1,2,2,2.092
"BA-Camaçari",2020-04-12,"nowcast",0,4,1,2,2,2.133
"BA-Camaçari",2020-04-13,"nowcast",0,4,1,2,2,2.228
"BA-Camaçari",2020-04-14,"nowcast",0,4,0,2,2,2.399
"BA-Camaçari",2020-04-15,"nowcast",0,4,1,2,2,2.355
"BA-Camaçari",2020-04-16,"nowcast",0,4,0,2,2,2.34
"BA-Camaçari",2020-04-17,"nowcast",0,4,0,2,2,2.415
"BA-Camaçari",2020-04-18,"nowcast",0,5,0,2,2,2.458
"BA-Camaçari",2020-04-19,"nowcast",0,4,0,2,2,2.432
"BA-Camaçari",2020-04-20,"nowcast",0,5,0,2,2,2.485
"BA-Camaçari",2020-04-21,"nowcast",0,5,2,3,2,2.597
"BA-Camaçari",2020-04-22,"nowcast",1,5,0,2,2,2.507
"BA-Camaçari",2020-04-23,"nowcast",0,5,1,3,3,2.635
"BA-Camaçari",2020-04-24,"nowcast",0,5,1,3,3,2.79
"BA-Camaçari",2020-04-25,"nowcast",0,5,1,3,3,2.985
"BA-Camaçari",2020-04-26,"nowcast",0,5,1,3,3,3.04
"BA-Camaçari",2020-04-27,"nowcast",0,5,1,3,3,3.098
"BA-Camaçari",2020-04-28,"nowcast",0,5,1,3,3,3.136
"BA-Camaçari",2020-04-29,"nowcast",0,5,1,3,3,3.018
"BA-Camaçari",2020-04-30,"nowcast",0,5,1,3,3,2.979
"BA-Camaçari",2020-05-01,"nowcast",0,5,1,3,3,3.087
"BA-Camaçari",2020-05-02,"nowcast",1,6,1,3,3,3.335
"BA-Camaçari",2020-05-03,"nowcast",1,6,2,4,3,3.617
"BA-Camaçari",2020-05-04,"nowcast",1,7,2,4,4,4.057
"BA-Camaçari",2020-05-05,"nowcast",2,8,1,4,4,4.532
"BA-Camaçari",2020-05-06,"nowcast",1,8,2,5,5,5.101
"BA-Camaçari",2020-05-07,"nowcast",2,9,3,6,5.5,5.702
"BA-Camaçari",2020-05-08,"nowcast",2,10,3,6,6,6.246
"BA-Camaçari",2020-05-09,"nowcast",2,10,4,7,7,6.725
"BA-Camaçari",2020-05-10,"nowcast",3,11,4,7,7,7.137
"BA-Camaçari",2020-05-11,"nowcast",2,11,5,8,7,7.46
"BA-Camaçari",2020-05-12,"nowcast",3,12,5,8,8,7.837
"BA-Camaçari",2020-05-13,"nowcast",3,12,6,9,8,8.101
"BA-Camaçari",2020-05-14,"nowcast",3,13,5,9,9,8.676
"BA-Camaçari",2020-05-15,"nowcast",5,14,6,10,10,9.741
"BA-Camaçari",2020-05-16,"nowcast",4,15,7,11,10,10.449
"BA-Camaçari",2020-05-17,"nowcast",5,16,9,13,12,11.587
"BA-Camaçari",2020-05-18,"nowcast",6,17,9,13,12,12.265
"BA-Camaçari",2020-05-19,"nowcast",6,18,8,13,13,12.94
"BA-Camaçari",2020-05-20,"nowcast",8,20,10,15,14,13.987
"BA-Camaçari",2020-05-21,"nowcast",9,22,11,16,15,15.111
"BA-Camaçari",2020-05-22,"nowcast",9,22,12,17,16,16.353
"BA-Camaçari",2020-05-23,"nowcast",11,24,14,19,18,17.932
