"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-08,"nowcast",1,1,1,1,1,1,"BA-Camaçari"
2020-02-09,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-10,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-11,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-12,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-13,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-14,"nowcast",0,1,1,1,1,0.666666666666667,"BA-Camaçari"
2020-02-15,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-16,"nowcast",0,1,1,1,1,0.666666666666667,"BA-Camaçari"
2020-02-17,"nowcast",0,1,0,0,0,0.142857142857143,"BA-Camaçari"
2020-02-18,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-19,"nowcast",0,1,0,0,0,0.222222222222222,"BA-Camaçari"
2020-02-20,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-21,"nowcast",0,1,0,0,0,0.25,"BA-Camaçari"
2020-02-22,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-23,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-24,"nowcast",0,1,0,0,0,0.21875,"BA-Camaçari"
2020-02-25,"nowcast",0,1,0,0,0,0.225,"BA-Camaçari"
2020-02-26,"nowcast",0,1,0,0,0,0.26530612244898,"BA-Camaçari"
2020-02-27,"nowcast",0,1,0,0,0,0.12962962962963,"BA-Camaçari"
2020-02-28,"nowcast",0,1,0,0,0,0.257142857142857,"BA-Camaçari"
2020-02-29,"nowcast",0,1,0,0,0,0.1875,"BA-Camaçari"
2020-03-01,"nowcast",0,1,0,0,0,0.231578947368421,"BA-Camaçari"
2020-03-02,"nowcast",0,1,0,0,0,0.283333333333333,"BA-Camaçari"
2020-03-03,"nowcast",0,1,0,0,0,0.222972972972973,"BA-Camaçari"
2020-03-04,"nowcast",0,1,0,0,0,0.241379310344828,"BA-Camaçari"
2020-03-05,"nowcast",0,1,0,0,0,0.242718446601942,"BA-Camaçari"
2020-03-06,"nowcast",0,1,0,0,0,0.256198347107438,"BA-Camaçari"
2020-03-07,"nowcast",0,1,0,0,0,0.256756756756757,"BA-Camaçari"
2020-03-08,"nowcast",0,1,0,0,0,0.202985074626866,"BA-Camaçari"
2020-03-09,"nowcast",0,1,0,0,0,0.243037974683544,"BA-Camaçari"
2020-03-10,"nowcast",0,1,0,0,0,0.261640798226164,"BA-Camaçari"
2020-03-11,"nowcast",0,1,0,0,0,0.27831094049904,"BA-Camaçari"
2020-03-12,"nowcast",0,1,0,0,0,0.238754325259516,"BA-Camaçari"
2020-03-13,"nowcast",0,1,0,0,0,0.259600614439324,"BA-Camaçari"
2020-03-14,"nowcast",0,1,0,0,0,0.287323943661972,"BA-Camaçari"
2020-03-15,"nowcast",0,1,0,0,0,0.291666666666667,"BA-Camaçari"
2020-03-16,"nowcast",0,1,0,0,0,0.313193588162762,"BA-Camaçari"
2020-03-17,"nowcast",0,1,0,0,0,0.327058823529412,"BA-Camaçari"
2020-03-18,"nowcast",0,1,0,0,0,0.312855517633675,"BA-Camaçari"
2020-03-19,"nowcast",0,1,0,0,0,0.352683461117196,"BA-Camaçari"
2020-03-20,"nowcast",0,1,0,0,0,0.426282051282051,"BA-Camaçari"
2020-03-21,"nowcast",0,1,0,0,0,0.510504201680672,"BA-Camaçari"
2020-03-22,"nowcast",0,2,0,0,0,0.572320499479709,"BA-Camaçari"
2020-03-23,"nowcast",0,2,0,0,0,0.62974358974359,"BA-Camaçari"
