"region","date","type","bottom","top","lower","upper","median","mean"
"PB-São Domingos do Cariri",2020-05-10,"nowcast",1,1,1,1,1,1
"PB-São Domingos do Cariri",2020-05-11,"nowcast",0,0,0,0,0,0
"PB-São Domingos do Cariri",2020-05-12,"nowcast",1,1,1,1,1,1
"PB-São Domingos do Cariri",2020-05-13,"nowcast",0,0,0,0,0,0
"PB-São Domingos do Cariri",2020-05-14,"nowcast",0,0,0,0,0,0
"PB-São Domingos do Cariri",2020-05-15,"nowcast",0,0,0,0,0,0
"PB-São Domingos do Cariri",2020-05-16,"nowcast",0,1,0,1,0.5,0.5
"PB-São Domingos do Cariri",2020-05-17,"nowcast",0,1,1,1,1,0.714285714285714
"PB-São Domingos do Cariri",2020-05-18,"nowcast",0,0,0,0,0,0
"PB-São Domingos do Cariri",2020-05-19,"nowcast",0,1,0,0,0,0.3
"PB-São Domingos do Cariri",2020-05-20,"nowcast",0,1,0,0,0,0.285714285714286
"PB-São Domingos do Cariri",2020-05-21,"nowcast",0,1,0,0,0,0.3
"PB-São Domingos do Cariri",2020-05-22,"nowcast",0,1,0,0,0,0.344827586206897
"PB-São Domingos do Cariri",2020-05-23,"nowcast",0,1,0,0,0,0.342105263157895
"PB-São Domingos do Cariri",2020-05-24,"nowcast",0,1,0,0,0,0.431034482758621
"PB-São Domingos do Cariri",2020-05-25,"nowcast",0,1,0,0,0,0.306666666666667
"PB-São Domingos do Cariri",2020-05-26,"nowcast",0,1,0,0,0,0.238636363636364
"PB-São Domingos do Cariri",2020-05-27,"nowcast",0,1,0,0,0,0.21
"PB-São Domingos do Cariri",2020-05-28,"nowcast",0,1,0,0,0,0.312
"PB-São Domingos do Cariri",2020-05-29,"nowcast",0,1,0,0,0,0.317647058823529
"PB-São Domingos do Cariri",2020-05-30,"nowcast",0,1,0,0,0,0.28169014084507
"PB-São Domingos do Cariri",2020-05-31,"nowcast",0,1,0,0,0,0.275590551181102
"PB-São Domingos do Cariri",2020-06-01,"nowcast",0,1,0,0,0,0.280936454849498
"PB-São Domingos do Cariri",2020-06-02,"nowcast",0,1,0,0,0,0.320441988950276
"PB-São Domingos do Cariri",2020-06-03,"nowcast",0,1,0,0,0,0.336492890995261
"PB-São Domingos do Cariri",2020-06-04,"nowcast",0,1,0,0,0,0.375
