"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-05,"nowcast",1,8,2,5,5,5.07,"CE-Maracanaú"
2020-04-06,"nowcast",2,9,3,6,5,5.652,"CE-Maracanaú"
2020-04-07,"nowcast",2,10,4,7,6,6.287,"CE-Maracanaú"
2020-04-08,"nowcast",2,10,4,7,7,6.755,"CE-Maracanaú"
2020-04-09,"nowcast",3,11,5,8,7,7.452,"CE-Maracanaú"
2020-04-10,"nowcast",4,12,5,8,8,7.84,"CE-Maracanaú"
2020-04-11,"nowcast",3,12,6,9,8,8.251,"CE-Maracanaú"
2020-04-12,"nowcast",3,12,6,9,8,8.293,"CE-Maracanaú"
2020-04-13,"nowcast",3,12,6,9,8,8.513,"CE-Maracanaú"
2020-04-14,"nowcast",4,13,7,10,9,9.058,"CE-Maracanaú"
2020-04-15,"nowcast",5,14,7,10,9,9.421,"CE-Maracanaú"
2020-04-16,"nowcast",4,14,6,10,10,9.902,"CE-Maracanaú"
2020-04-17,"nowcast",5,15,7,11,10,10.532,"CE-Maracanaú"
2020-04-18,"nowcast",5,16,8,12,11,11.255,"CE-Maracanaú"
2020-04-19,"nowcast",6,17,7,12,12,11.921,"CE-Maracanaú"
2020-04-20,"nowcast",7,18,10,14,13,12.616,"CE-Maracanaú"
2020-04-21,"nowcast",7,19,11,15,13,13.508,"CE-Maracanaú"
2020-04-22,"nowcast",7,20,10,15,14,14.24,"CE-Maracanaú"
2020-04-23,"nowcast",8,22,12,17,15,15.383,"CE-Maracanaú"
2020-04-24,"nowcast",9,23,11,17,17,16.981,"CE-Maracanaú"
2020-04-25,"nowcast",10,25,13,19,18,18.297,"CE-Maracanaú"
2020-04-26,"nowcast",13,28,15,21,20,20.483,"CE-Maracanaú"
2020-04-27,"nowcast",14,30,18,24,23,22.704,"CE-Maracanaú"
2020-04-28,"nowcast",15,32,21,27,25,24.864,"CE-Maracanaú"
2020-04-29,"nowcast",17,34,21,28,27,26.629,"CE-Maracanaú"
2020-04-30,"nowcast",19,36,22,29,28,28.339,"CE-Maracanaú"
2020-05-01,"nowcast",20,37,25,32,29,29.535,"CE-Maracanaú"
2020-05-02,"nowcast",22,40,27,34,30,30.489,"CE-Maracanaú"
2020-05-03,"nowcast",23,42,25,33,32,32.167,"CE-Maracanaú"
2020-05-04,"nowcast",23,43,28,36,33,33.546,"CE-Maracanaú"
2020-05-05,"nowcast",24,45,30,38,35,35.464,"CE-Maracanaú"
2020-05-06,"nowcast",27,48,34,42,38,38.255,"CE-Maracanaú"
2020-05-07,"nowcast",29,52,37,45,40,40.834,"CE-Maracanaú"
2020-05-08,"nowcast",30,56,37,47,44,44.468,"CE-Maracanaú"
2020-05-09,"nowcast",36,59,40,50,48,48.096,"CE-Maracanaú"
2020-05-10,"nowcast",39,64,44,54,52,52.221,"CE-Maracanaú"
2020-05-11,"nowcast",41,68,50,60,56,55.889,"CE-Maracanaú"
2020-05-12,"nowcast",46,72,52,63,60,59.842,"CE-Maracanaú"
2020-05-13,"nowcast",50,76,56,66,63,63.187,"CE-Maracanaú"
2020-05-14,"nowcast",52,78,61,71,67,67.037,"CE-Maracanaú"
2020-05-15,"nowcast",56,82,61,72,70,69.788,"CE-Maracanaú"
2020-05-16,"nowcast",57,84,66,76,72,71.553,"CE-Maracanaú"
2020-05-17,"nowcast",55,84,64,75,72,71.829,"CE-Maracanaú"
2020-05-18,"nowcast",58,87,67,78,72,72.222,"CE-Maracanaú"
2020-05-19,"nowcast",58,88,64,76,73,73.343,"CE-Maracanaú"
2020-05-20,"nowcast",59,91,67,79,75.5,75.677,"CE-Maracanaú"
2020-05-21,"nowcast",64,97,71,84,80,80.556,"CE-Maracanaú"
2020-05-22,"nowcast",69,103,81,93,88,87.677,"CE-Maracanaú"
2020-05-23,"nowcast",77,110,86,99,95,94.689,"CE-Maracanaú"
2020-05-24,"nowcast",83,117,92,105,101,101.117,"CE-Maracanaú"
2020-05-25,"nowcast",86,120,92,106,103,102.859,"CE-Maracanaú"
2020-05-26,"nowcast",85,120,97,111,103,102.726,"CE-Maracanaú"
2020-05-27,"nowcast",78,114,89,103,98,98.437,"CE-Maracanaú"
2020-05-28,"nowcast",75,109,86,99,92,92.44,"CE-Maracanaú"
2020-05-29,"nowcast",67,101,79,92,86,86.066,"CE-Maracanaú"
2020-05-30,"nowcast",65,96,74,86,82,81.765,"CE-Maracanaú"
2020-05-31,"nowcast",61,91,69,81,77,77.274,"CE-Maracanaú"
2020-06-01,"nowcast",58,85,65,76,72,72.636,"CE-Maracanaú"
2020-06-02,"nowcast",55,82,59,70,68,67.967,"CE-Maracanaú"
2020-06-03,"nowcast",50,76,56,67,64,64.266,"CE-Maracanaú"
2020-06-04,"nowcast",49,74,54,64,62,61.789,"CE-Maracanaú"
2020-06-05,"nowcast",46,72,54,63,60,59.9,"CE-Maracanaú"
2020-06-06,"nowcast",46,70,52,62,58,57.753,"CE-Maracanaú"
2020-06-07,"nowcast",42,66,48,57,55,55.343,"CE-Maracanaú"
2020-06-08,"nowcast",43,66,48,57,54,54.658,"CE-Maracanaú"
2020-06-09,"nowcast",41,66,51,60,56,55.68,"CE-Maracanaú"
2020-06-10,"nowcast",44,68,53,62,57,57.374,"CE-Maracanaú"
2020-06-11,"nowcast",46,70,52,62,59,59.214,"CE-Maracanaú"
2020-06-12,"nowcast",48,72,56,65,60,60.276,"CE-Maracanaú"
2020-06-13,"nowcast",50,74,54,64,61,61.02,"CE-Maracanaú"
2020-06-14,"nowcast",49,73,57,66,62,61.794,"CE-Maracanaú"
2020-06-15,"nowcast",50,73,54,64,62,61.774,"CE-Maracanaú"
2020-06-16,"nowcast",50,74,55,65,62,62.127,"CE-Maracanaú"
2020-06-17,"nowcast",52,76,57,66,62,62.794,"CE-Maracanaú"
2020-06-18,"nowcast",50,75,56,66,63,63.132,"CE-Maracanaú"
2020-06-19,"nowcast",52,77,56,66,63,63.894,"CE-Maracanaú"
2020-06-20,"nowcast",52,77,59,69,65,64.938,"CE-Maracanaú"
2020-06-21,"nowcast",55,80,60,70,67,66.98,"CE-Maracanaú"
2020-06-22,"nowcast",53,80,63,73,68,68.169,"CE-Maracanaú"
2020-06-23,"nowcast",54,81,61,72,69,68.703,"CE-Maracanaú"
2020-06-24,"nowcast",54,80,61,71,69,69.048,"CE-Maracanaú"
2020-06-25,"nowcast",55,83,63,74,70,69.832,"CE-Maracanaú"
2020-06-26,"nowcast",57,85,64,75,71,71.335,"CE-Maracanaú"
2020-06-27,"nowcast",57,86,66,77,73,72.53,"CE-Maracanaú"
2020-06-28,"nowcast",58,86,64,76,72,72.563,"CE-Maracanaú"
2020-06-29,"nowcast",57,86,62,74,70,71,"CE-Maracanaú"
2020-06-30,"nowcast",51,81,58,70,67,67.883,"CE-Maracanaú"
2020-07-01,"nowcast",48,79,55,67,64,64.765,"CE-Maracanaú"
2020-07-02,"forecast",45,89,57,74,68,68.8856,"CE-Maracanaú"
2020-07-03,"forecast",43,91,56,75,68,68.5906,"CE-Maracanaú"
2020-07-04,"forecast",40,92,54,75,68,69.0346,"CE-Maracanaú"
2020-07-05,"forecast",39,95,54,76,68,68.818,"CE-Maracanaú"
2020-07-06,"forecast",35,96,53,76,68,69.0414,"CE-Maracanaú"
2020-07-07,"forecast",35,99,52,77,68,69.2898,"CE-Maracanaú"
2020-07-08,"forecast",32,102,49,76,68,69.8578,"CE-Maracanaú"
2020-07-09,"forecast",31,104,51,79,69,70.205,"CE-Maracanaú"
2020-07-10,"forecast",29,105,49,78,68,70.1942,"CE-Maracanaú"
2020-07-11,"forecast",28,108,50,81,68,70.7672,"CE-Maracanaú"
2020-07-12,"forecast",26,109,46,79,69,70.9484,"CE-Maracanaú"
2020-07-13,"forecast",23,112,44,78,68,71.5384,"CE-Maracanaú"
2020-07-14,"forecast",21,114,47,82,69,71.8312,"CE-Maracanaú"
2020-07-15,"forecast",18,116,42,79,69,72.547,"CE-Maracanaú"
