"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Mamanguape",2020-03-24,"nowcast",1,1,1,1,1,1
"PB-Mamanguape",2020-03-25,"nowcast",0,0,0,0,0,0
"PB-Mamanguape",2020-03-26,"nowcast",0,1,1,1,1,0.666666666666667
"PB-Mamanguape",2020-03-27,"nowcast",0,0,0,0,0,0
"PB-Mamanguape",2020-03-28,"nowcast",0,1,0,0,0,0.25
"PB-Mamanguape",2020-03-29,"nowcast",0,1,0,0,0,0.428571428571429
"PB-Mamanguape",2020-03-30,"nowcast",0,1,0,0,0,0.4
"PB-Mamanguape",2020-03-31,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Mamanguape",2020-04-01,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Mamanguape",2020-04-02,"nowcast",0,1,0,0,0,0.166666666666667
"PB-Mamanguape",2020-04-03,"nowcast",0,1,0,0,0,0.25
"PB-Mamanguape",2020-04-04,"nowcast",0,1,0,0,0,0.352941176470588
"PB-Mamanguape",2020-04-05,"nowcast",0,1,0,0,0,0.195121951219512
"PB-Mamanguape",2020-04-06,"nowcast",0,1,0,0,0,0.320754716981132
"PB-Mamanguape",2020-04-07,"nowcast",0,1,0,0,0,0.262295081967213
"PB-Mamanguape",2020-04-08,"nowcast",0,1,0,0,0,0.375
"PB-Mamanguape",2020-04-09,"nowcast",0,1,0,0,0,0.306930693069307
"PB-Mamanguape",2020-04-10,"nowcast",0,1,0,0,0,0.407407407407407
"PB-Mamanguape",2020-04-11,"nowcast",0,1,0,0,0,0.289308176100629
"PB-Mamanguape",2020-04-12,"nowcast",0,1,0,0,0,0.309278350515464
"PB-Mamanguape",2020-04-13,"nowcast",0,1,0,0,0,0.324786324786325
"PB-Mamanguape",2020-04-14,"nowcast",0,1,0,0,0,0.362126245847176
"PB-Mamanguape",2020-04-15,"nowcast",0,1,0,0,0,0.389645776566757
"PB-Mamanguape",2020-04-16,"nowcast",0,1,0,0,0,0.361556064073227
"PB-Mamanguape",2020-04-17,"nowcast",0,1,0,0,0,0.35049504950495
"PB-Mamanguape",2020-04-18,"nowcast",0,1,0,0,0,0.402010050251256
"PB-Mamanguape",2020-04-19,"nowcast",0,1,0,0,0,0.461988304093567
"PB-Mamanguape",2020-04-20,"nowcast",0,1,0,0,0,0.471052631578947
"PB-Mamanguape",2020-04-21,"nowcast",0,1,0,0,0,0.50906892382104
"PB-Mamanguape",2020-04-22,"nowcast",0,1,0,0,0,0.556689342403628
"PB-Mamanguape",2020-04-23,"nowcast",0,2,0,0,0,0.605434782608696
"PB-Mamanguape",2020-04-24,"nowcast",0,2,0,1,1,0.733684210526316
"PB-Mamanguape",2020-04-25,"nowcast",0,2,0,1,1,0.856704196519959
"PB-Mamanguape",2020-04-26,"nowcast",0,2,0,1,1,0.924395161290323
"PB-Mamanguape",2020-04-27,"nowcast",0,2,0,1,1,0.964859437751004
"PB-Mamanguape",2020-04-28,"nowcast",0,3,0,1,1,1.14543630892678
"PB-Mamanguape",2020-04-29,"nowcast",0,3,0,1,1,1.28628628628629
"PB-Mamanguape",2020-04-30,"nowcast",0,3,0,1,1,1.4964964964965
"PB-Mamanguape",2020-05-01,"nowcast",0,3,1,2,2,1.674
"PB-Mamanguape",2020-05-02,"nowcast",0,4,1,2,2,1.857
"PB-Mamanguape",2020-05-03,"nowcast",0,4,1,2,2,2.065
"PB-Mamanguape",2020-05-04,"nowcast",0,4,0,2,2,2.327
"PB-Mamanguape",2020-05-05,"nowcast",0,5,1,3,3,2.754
