"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Indiaroba",2020-02-11,"nowcast",1,1,1,1,1,1
"SE-Indiaroba",2020-02-12,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-13,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-14,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-15,"nowcast",0,1,0,1,0.5,0.5
"SE-Indiaroba",2020-02-16,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Indiaroba",2020-02-17,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-18,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-19,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-20,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-21,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-22,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-23,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-24,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-25,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-26,"nowcast",0,1,0,0,0,0.4
"SE-Indiaroba",2020-02-27,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-02-28,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Indiaroba",2020-02-29,"nowcast",0,1,0,0,0,0.142857142857143
"SE-Indiaroba",2020-03-01,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-03-02,"nowcast",0,1,0,0,0,0.142857142857143
"SE-Indiaroba",2020-03-03,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Indiaroba",2020-03-04,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-03-05,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Indiaroba",2020-03-06,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Indiaroba",2020-03-07,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-03-08,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-03-09,"nowcast",0,1,0,0,0,0.1
"SE-Indiaroba",2020-03-10,"nowcast",0,0,0,0,0,0
"SE-Indiaroba",2020-03-11,"nowcast",0,1,0,0,0,0.1
"SE-Indiaroba",2020-03-12,"nowcast",0,0,0,0,0,0.0909090909090909
"SE-Indiaroba",2020-03-13,"nowcast",0,1,0,0,0,0.153846153846154
"SE-Indiaroba",2020-03-14,"nowcast",0,1,0,0,0,0.142857142857143
"SE-Indiaroba",2020-03-15,"nowcast",0,1,0,0,0,0.125
"SE-Indiaroba",2020-03-16,"nowcast",0,1,0,0,0,0.166666666666667
"SE-Indiaroba",2020-03-17,"nowcast",0,1,0,0,0,0.157894736842105
"SE-Indiaroba",2020-03-18,"nowcast",0,1,0,0,0,0.142857142857143
"SE-Indiaroba",2020-03-19,"nowcast",0,0,0,0,0,0.0476190476190476
"SE-Indiaroba",2020-03-20,"nowcast",0,0,0,0,0,0.0869565217391304
"SE-Indiaroba",2020-03-21,"nowcast",0,1,0,0,0,0.230769230769231
"SE-Indiaroba",2020-03-22,"nowcast",0,1,0,0,0,0.148148148148148
"SE-Indiaroba",2020-03-23,"nowcast",0,1,0,0,0,0.103448275862069
"SE-Indiaroba",2020-03-24,"nowcast",0,1,0,0,0,0.133333333333333
"SE-Indiaroba",2020-03-25,"nowcast",0,1,0,0,0,0.181818181818182
"SE-Indiaroba",2020-03-26,"nowcast",0,0,0,0,0,0.0882352941176471
"SE-Indiaroba",2020-03-27,"nowcast",0,1,0,0,0,0.117647058823529
"SE-Indiaroba",2020-03-28,"nowcast",0,1,0,0,0,0.162162162162162
"SE-Indiaroba",2020-03-29,"nowcast",0,1,0,0,0,0.121951219512195
"SE-Indiaroba",2020-03-30,"nowcast",0,1,0,0,0,0.204545454545455
"SE-Indiaroba",2020-03-31,"nowcast",0,1,0,0,0,0.127659574468085
"SE-Indiaroba",2020-04-01,"nowcast",0,1,0,0,0,0.122448979591837
"SE-Indiaroba",2020-04-02,"nowcast",0,1,0,0,0,0.102040816326531
"SE-Indiaroba",2020-04-03,"nowcast",0,1,0,0,0,0.222222222222222
"SE-Indiaroba",2020-04-04,"nowcast",0,1,0,0,0,0.175438596491228
"SE-Indiaroba",2020-04-05,"nowcast",0,1,0,0,0,0.131147540983607
"SE-Indiaroba",2020-04-06,"nowcast",0,1,0,0,0,0.265625
"SE-Indiaroba",2020-04-07,"nowcast",0,1,0,0,0,0.164179104477612
"SE-Indiaroba",2020-04-08,"nowcast",0,1,0,0,0,0.128571428571429
"SE-Indiaroba",2020-04-09,"nowcast",0,1,0,0,0,0.219178082191781
"SE-Indiaroba",2020-04-10,"nowcast",0,1,0,0,0,0.155844155844156
"SE-Indiaroba",2020-04-11,"nowcast",0,1,0,0,0,0.153846153846154
"SE-Indiaroba",2020-04-12,"nowcast",0,1,0,0,0,0.223529411764706
"SE-Indiaroba",2020-04-13,"nowcast",0,1,0,0,0,0.197674418604651
"SE-Indiaroba",2020-04-14,"nowcast",0,1,0,0,0,0.224719101123595
"SE-Indiaroba",2020-04-15,"nowcast",0,1,0,0,0,0.282608695652174
"SE-Indiaroba",2020-04-16,"nowcast",0,1,0,0,0,0.273684210526316
"SE-Indiaroba",2020-04-17,"nowcast",0,1,0,0,0,0.263157894736842
"SE-Indiaroba",2020-04-18,"nowcast",0,1,0,0,0,0.260416666666667
"SE-Indiaroba",2020-04-19,"nowcast",0,1,0,0,0,0.197916666666667
"SE-Indiaroba",2020-04-20,"nowcast",0,1,0,0,0,0.229166666666667
"SE-Indiaroba",2020-04-21,"nowcast",0,1,0,0,0,0.216494845360825
"SE-Indiaroba",2020-04-22,"nowcast",0,1,0,0,0,0.173469387755102
"SE-Indiaroba",2020-04-23,"nowcast",0,1,0,0,0,0.357142857142857
"SE-Indiaroba",2020-04-24,"nowcast",0,1,0,0,0,0.295918367346939
"SE-Indiaroba",2020-04-25,"nowcast",0,1,0,0,0,0.387755102040816
"SE-Indiaroba",2020-04-26,"nowcast",0,1,0,0,0,0.346938775510204
"SE-Indiaroba",2020-04-27,"nowcast",0,1,0,0,0,0.282828282828283
"SE-Indiaroba",2020-04-28,"nowcast",0,1,0,0,0,0.313131313131313
"SE-Indiaroba",2020-04-29,"nowcast",0,1,0,0,0,0.363636363636364
"SE-Indiaroba",2020-04-30,"nowcast",0,1,0,0,0,0.313131313131313
"SE-Indiaroba",2020-05-01,"nowcast",0,1,0,0,0,0.232323232323232
"SE-Indiaroba",2020-05-02,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Indiaroba",2020-05-03,"nowcast",0,1,0,0,0,0.37
"SE-Indiaroba",2020-05-04,"nowcast",0,1,0,0,0,0.45
"SE-Indiaroba",2020-05-05,"nowcast",0,1,0,0,0,0.41
"SE-Indiaroba",2020-05-06,"nowcast",0,1,0,0,0,0.48
"SE-Indiaroba",2020-05-07,"nowcast",0,1,0,0,0,0.53
"SE-Indiaroba",2020-05-08,"nowcast",0,2,0,0,0,0.64
"SE-Indiaroba",2020-05-09,"nowcast",0,2,0,0,0,0.55
"SE-Indiaroba",2020-05-10,"nowcast",0,2,0,1,1,0.73
"SE-Indiaroba",2020-05-11,"nowcast",0,2,0,0,0,0.61
"SE-Indiaroba",2020-05-12,"nowcast",0,2,0,0,0,0.67
"SE-Indiaroba",2020-05-13,"nowcast",0,2,0,0,0,0.61
"SE-Indiaroba",2020-05-14,"nowcast",0,2,0,1,1,0.73
"SE-Indiaroba",2020-05-15,"nowcast",0,2,0,1,1,0.89
"SE-Indiaroba",2020-05-16,"nowcast",0,2,0,1,0.5,0.76
"SE-Indiaroba",2020-05-17,"nowcast",0,2,0,1,1,0.86
"SE-Indiaroba",2020-05-18,"nowcast",0,2,0,1,1,0.94
"SE-Indiaroba",2020-05-19,"nowcast",0,2,0,1,1,0.85
"SE-Indiaroba",2020-05-20,"nowcast",0,2,0,1,1,0.86
"SE-Indiaroba",2020-05-21,"nowcast",0,3,0,1,1,1.06
"SE-Indiaroba",2020-05-22,"nowcast",0,3,0,1,1,1.18
"SE-Indiaroba",2020-05-23,"nowcast",0,3,0,1,1,1.32
"SE-Indiaroba",2020-05-24,"nowcast",0,3,0,1,1,1.36
"SE-Indiaroba",2020-05-25,"nowcast",0,3,0,1,1,1.3
"SE-Indiaroba",2020-05-26,"nowcast",0,3,0,1,1,1.55
"SE-Indiaroba",2020-05-27,"nowcast",0,3,0,1,1,1.34
"SE-Indiaroba",2020-05-28,"nowcast",0,3,0,1,1,1.29
"SE-Indiaroba",2020-05-29,"nowcast",0,4,0,1,1,1.69
"SE-Indiaroba",2020-05-30,"nowcast",0,3,0,1,1,1.51
"SE-Indiaroba",2020-05-31,"nowcast",0,4,1,2,2,1.89
"SE-Indiaroba",2020-06-01,"nowcast",0,4,1,2,2,1.87
"SE-Indiaroba",2020-06-02,"nowcast",0,4,0,1,1,1.73
"SE-Indiaroba",2020-06-03,"nowcast",0,4,0,2,2,2.33
"SE-Indiaroba",2020-06-04,"nowcast",0,3,1,2,2,1.82
"SE-Indiaroba",2020-06-05,"nowcast",0,4,1,2,2,2.25
"SE-Indiaroba",2020-06-06,"nowcast",0,4,2,3,2,2.4
"SE-Indiaroba",2020-06-07,"nowcast",0,4,1,2,2,2.02
"SE-Indiaroba",2020-06-08,"nowcast",0,4,1,2,2,2.17
"SE-Indiaroba",2020-06-09,"nowcast",0,4,1,2,2,2.08
"SE-Indiaroba",2020-06-10,"nowcast",0,4,1,2,2,2.22
"SE-Indiaroba",2020-06-11,"nowcast",0,4,1,2,2,1.96
"SE-Indiaroba",2020-06-12,"nowcast",0,4,1,2,2,1.73
"SE-Indiaroba",2020-06-13,"nowcast",0,4,1,2,2,1.92
"SE-Indiaroba",2020-06-14,"nowcast",0,3,1,2,2,1.68
"SE-Indiaroba",2020-06-15,"nowcast",0,3,0,1,1,1.61
"SE-Indiaroba",2020-06-16,"nowcast",0,3,1,2,2,1.76
"SE-Indiaroba",2020-06-17,"nowcast",0,3,0,1,1,1.52
"SE-Indiaroba",2020-06-18,"nowcast",0,3,1,2,2,1.93
"SE-Indiaroba",2020-06-19,"nowcast",0,4,1,2,2,2.04
"SE-Indiaroba",2020-06-20,"nowcast",0,4,0,2,2,1.83
"SE-Indiaroba",2020-06-21,"nowcast",0,4,1,2,2,1.94
"SE-Indiaroba",2020-06-22,"nowcast",0,4,1,2,2,2.17
"SE-Indiaroba",2020-06-23,"nowcast",0,4,1,2,2,2.14
"SE-Indiaroba",2020-06-24,"nowcast",0,5,1,2,2,2.23
"SE-Indiaroba",2020-06-25,"nowcast",0,5,0,2,2,2.46
"SE-Indiaroba",2020-06-26,"nowcast",0,4,0,2,2,2.41
"SE-Indiaroba",2020-06-27,"nowcast",0,4,2,3,3,2.5
"SE-Indiaroba",2020-06-28,"nowcast",0,5,1,3,3,3.02
"SE-Indiaroba",2020-06-29,"nowcast",1,5,1,3,3,2.96
"SE-Indiaroba",2020-06-30,"nowcast",1,6,1,3,3,3.23
"SE-Indiaroba",2020-07-01,"nowcast",0,5,1,3,3,3.03
"SE-Indiaroba",2020-07-02,"nowcast",1,6,2,4,3,3.39
"SE-Indiaroba",2020-07-03,"nowcast",1,6,1,3,3,3.5
"SE-Indiaroba",2020-07-04,"nowcast",1,7,2,4,3,3.45
"SE-Indiaroba",2020-07-05,"nowcast",0,5,1,3,3,2.92
"SE-Indiaroba",2020-07-06,"nowcast",0,5,1,3,3,2.75
"SE-Indiaroba",2020-07-07,"nowcast",0,4,0,2,2,2.27
"SE-Indiaroba",2020-07-08,"nowcast",0,4,1,2,2,2.15
"SE-Indiaroba",2020-07-09,"nowcast",0,4,1,2,1.5,1.73
"SE-Indiaroba",2020-07-10,"nowcast",0,4,1,2,2,1.74
"SE-Indiaroba",2020-07-11,"nowcast",0,3,1,2,2,1.61
"SE-Indiaroba",2020-07-12,"nowcast",0,3,0,1,1,1.23
"SE-Indiaroba",2020-07-13,"nowcast",0,3,0,1,1,1.49
"SE-Indiaroba",2020-07-14,"nowcast",0,3,0,1,1,1.46
"SE-Indiaroba",2020-07-15,"nowcast",0,3,0,1,1,1.34
"SE-Indiaroba",2020-07-16,"nowcast",0,3,0,1,1,1.58
"SE-Indiaroba",2020-07-17,"nowcast",0,3,1,2,1.5,1.52
"SE-Indiaroba",2020-07-18,"nowcast",0,3,0,1,1,1.38
"SE-Indiaroba",2020-07-19,"nowcast",0,3,0,1,1,1.54
"SE-Indiaroba",2020-07-20,"nowcast",0,3,0,1,1,1.34
"SE-Indiaroba",2020-07-21,"nowcast",0,4,1,2,2,1.75
"SE-Indiaroba",2020-07-22,"nowcast",0,3,0,1,1,1.27
"SE-Indiaroba",2020-07-23,"nowcast",0,4,0,1,1,1.63
"SE-Indiaroba",2020-07-24,"nowcast",0,3,0,1,1,1.44
"SE-Indiaroba",2020-07-25,"nowcast",0,3,0,1,1,1.39
"SE-Indiaroba",2020-07-26,"nowcast",0,3,0,1,1,1.28
"SE-Indiaroba",2020-07-27,"nowcast",0,3,0,1,1,1.37
"SE-Indiaroba",2020-07-28,"nowcast",0,4,0,1,1,1.64
"SE-Indiaroba",2020-07-29,"nowcast",0,3,0,1,1,1.44
"SE-Indiaroba",2020-07-30,"nowcast",0,3,0,2,2,1.69
"SE-Indiaroba",2020-07-31,"nowcast",0,4,0,2,2,2.01
"SE-Indiaroba",2020-08-01,"nowcast",0,4,0,2,2,2.29
"SE-Indiaroba",2020-08-02,"nowcast",0,5,0,2,2,2.34
"SE-Indiaroba",2020-08-03,"nowcast",0,6,0,2,2,2.59
"SE-Indiaroba",2020-08-04,"nowcast",0,5,1,2,2,2.33
"SE-Indiaroba",2020-08-05,"nowcast",0,5,0,2,2,2.74
"SE-Indiaroba",2020-08-06,"nowcast",0,5,0,2,2,2.65
"SE-Indiaroba",2020-08-07,"nowcast",0,6,1,3,3,3.05
"SE-Indiaroba",2020-08-08,"nowcast",0,10,0,3,3,4.3
"SE-Indiaroba",2020-08-09,"nowcast",0,10,2,5,4,5.04
"SE-Indiaroba",2020-08-10,"nowcast",1,15,2,6,5,6.66
"SE-Indiaroba",2020-04-18,"observed",NA,NA,NA,NA,1,NA
"SE-Indiaroba",2020-04-19,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-20,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-21,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-22,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-23,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-24,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-25,"observed",NA,NA,NA,NA,0,NA
"SE-Indiaroba",2020-04-26,"observed",NA,NA,NA,NA,0,NA
