"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PB-Campina Grande",2020-04-21,"nowcast",0.610475301904052,1.96367391790804,0.977633889050175,1.50305697212739,1.2734479673132,1.30666556855392,0.438506846739679,0.23618864292589
"PB-Campina Grande",2020-04-22,"nowcast",0.646780585357227,2.01813843332592,0.924847060508299,1.43096477309176,1.24864591138941,1.2855360332582,0.430000508102817,0.248443579766537
"PB-Campina Grande",2020-04-23,"nowcast",0.612544444359156,1.9569479462939,0.931485521304833,1.42457949138793,1.25085365877107,1.29975275191458,0.433855951453852,0.237848222862632
"PB-Campina Grande",2020-04-24,"nowcast",0.681067057380299,2.00940941662364,1.00771690005875,1.50865684323938,1.29237475536802,1.34814157474014,0.432631789088421,0.198659003831418
"PB-Campina Grande",2020-04-25,"nowcast",0.684324077109257,2.07876656162047,1.10672878988882,1.60848450758457,1.35981235026025,1.40098099822843,0.448089962654157,0.158560311284047
"PB-Campina Grande",2020-04-26,"nowcast",0.752866750827597,2.08651634130823,1.08697884399041,1.57718325897642,1.39424935650564,1.45713767302962,0.435691210162868,0.115538608198284
"PB-Campina Grande",2020-04-27,"nowcast",0.812988843241427,2.08536216249915,1.16461848633956,1.6369104746411,1.44309453975599,1.5007186446332,0.425480187214943,0.0812928501469148
"PB-Campina Grande",2020-04-28,"nowcast",0.907029163974806,2.09264666745204,1.21819273035582,1.67855022842877,1.47407880741162,1.51794341369154,0.390287547023752,0.0576923076923077
"PB-Campina Grande",2020-04-29,"nowcast",0.951046958262503,2.1379335609321,1.21005409907727,1.65350268649335,1.50723454192857,1.54448031776018,0.378727808607899,0.0501469147894221
"PB-Campina Grande",2020-04-30,"nowcast",1.00869884752944,2.13324194905207,1.28530694641514,1.71206534003052,1.54753727300807,1.58468675608029,0.364816294903922,0.0293542074363992
"PB-Campina Grande",2020-05-01,"nowcast",1.09179847050431,2.13046401108399,1.3343000143371,1.73633122508485,1.5748386927274,1.5999511917207,0.335660570884972,0.0220703125
"PB-Campina Grande",2020-05-02,"nowcast",1.09724561407901,2.14911158928736,1.31611227081662,1.71251402783878,1.5811439323647,1.61821358811414,0.34341820773642,0.0165029469548134
"PB-Campina Grande",2020-05-03,"nowcast",1.18767520222329,2.16981063073334,1.356793263208,1.72347688946215,1.597584655679,1.63341033004081,0.312049282944073,0.00955165692007797
"PB-Campina Grande",2020-05-04,"nowcast",1.17714454457798,2.08949915571029,1.38441368195906,1.72332815621994,1.59260354035944,1.62315664653767,0.288755320687304,0.008984375
"PB-Campina Grande",2020-05-05,"nowcast",1.15672906355802,2.05401331944921,1.41459115392224,1.74381730858994,1.60650309020134,1.62406511642513,0.280498484948935,0.00669950738916256
"PB-Campina Grande",2020-05-06,"nowcast",1.19702096364432,2.05450095844536,1.43595523291119,1.76654109673899,1.60521750642166,1.62677802574179,0.270101422143083,0.00707964601769911
"PB-Campina Grande",2020-05-07,"nowcast",1.20364919017764,2.01897690063681,1.42653797902362,1.7398953836811,1.59813187115626,1.61817290885625,0.256040192017662,0.00471512770137525
"PB-Campina Grande",2020-05-08,"nowcast",1.19507531465233,1.95649248162178,1.43627376293483,1.72590356798737,1.5717465138715,1.59390962339097,0.245875408881698,0.00333333333333333
