"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Luís Eduardo Magalhães",2020-03-01,"nowcast",1,1,1,1,1,1
"BA-Luís Eduardo Magalhães",2020-03-02,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-03,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-04,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-05,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-06,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-07,"nowcast",1,1,1,1,1,1
"BA-Luís Eduardo Magalhães",2020-03-08,"nowcast",0,1,1,1,1,0.666666666666667
"BA-Luís Eduardo Magalhães",2020-03-09,"nowcast",0,1,0,0,0,0.25
"BA-Luís Eduardo Magalhães",2020-03-10,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-11,"nowcast",0,1,0,0,0,0.2
"BA-Luís Eduardo Magalhães",2020-03-12,"nowcast",0,1,0,0,0,0.375
"BA-Luís Eduardo Magalhães",2020-03-13,"nowcast",0,0,0,0,0,0
"BA-Luís Eduardo Magalhães",2020-03-14,"nowcast",0,1,0,0,0,0.4
"BA-Luís Eduardo Magalhães",2020-03-15,"nowcast",0,0,0,0,0,0.0909090909090909
"BA-Luís Eduardo Magalhães",2020-03-16,"nowcast",0,1,0,0,0,0.411764705882353
"BA-Luís Eduardo Magalhães",2020-03-17,"nowcast",0,1,0,0,0,0.304347826086957
"BA-Luís Eduardo Magalhães",2020-03-18,"nowcast",0,1,0,0,0,0.32258064516129
"BA-Luís Eduardo Magalhães",2020-03-19,"nowcast",0,1,0,0,0,0.25
"BA-Luís Eduardo Magalhães",2020-03-20,"nowcast",0,1,0,0,0,0.214285714285714
"BA-Luís Eduardo Magalhães",2020-03-21,"nowcast",0,1,0,0,0,0.327868852459016
"BA-Luís Eduardo Magalhães",2020-03-22,"nowcast",0,1,0,0,0,0.30379746835443
"BA-Luís Eduardo Magalhães",2020-03-23,"nowcast",0,1,0,0,0,0.268041237113402
"BA-Luís Eduardo Magalhães",2020-03-24,"nowcast",0,1,0,0,0,0.235294117647059
"BA-Luís Eduardo Magalhães",2020-03-25,"nowcast",0,1,0,0,0,0.183823529411765
"BA-Luís Eduardo Magalhães",2020-03-26,"nowcast",0,1,0,0,0,0.272727272727273
"BA-Luís Eduardo Magalhães",2020-03-27,"nowcast",0,1,0,0,0,0.253731343283582
"BA-Luís Eduardo Magalhães",2020-03-28,"nowcast",0,1,0,0,0,0.24390243902439
"BA-Luís Eduardo Magalhães",2020-03-29,"nowcast",0,1,0,0,0,0.25
"BA-Luís Eduardo Magalhães",2020-03-30,"nowcast",0,1,0,0,0,0.195121951219512
"BA-Luís Eduardo Magalhães",2020-03-31,"nowcast",0,1,0,0,0,0.25
"BA-Luís Eduardo Magalhães",2020-04-01,"nowcast",0,1,0,0,0,0.286026200873362
"BA-Luís Eduardo Magalhães",2020-04-02,"nowcast",0,1,0,0,0,0.236893203883495
"BA-Luís Eduardo Magalhães",2020-04-03,"nowcast",0,1,0,0,0,0.268581081081081
"BA-Luís Eduardo Magalhães",2020-04-04,"nowcast",0,1,0,0,0,0.232277526395173
"BA-Luís Eduardo Magalhães",2020-04-05,"nowcast",0,1,0,0,0,0.229598893499308
"BA-Luís Eduardo Magalhães",2020-04-06,"nowcast",0,1,0,0,0,0.183006535947712
"BA-Luís Eduardo Magalhães",2020-04-07,"nowcast",0,1,0,0,0,0.16875
"BA-Luís Eduardo Magalhães",2020-04-08,"nowcast",0,1,0,0,0,0.163240628778718
"BA-Luís Eduardo Magalhães",2020-04-09,"nowcast",0,1,0,0,0,0.108490566037736
"BA-Luís Eduardo Magalhães",2020-04-10,"nowcast",0,0,0,0,0,0.088785046728972
"BA-Luís Eduardo Magalhães",2020-04-11,"nowcast",0,0,0,0,0,0.0667433831990794
"BA-Luís Eduardo Magalhães",2020-04-12,"nowcast",0,0,0,0,0,0.0504009163802978
"BA-Luís Eduardo Magalhães",2020-04-13,"nowcast",0,0,0,0,0,0.0297142857142857
"BA-Luís Eduardo Magalhães",2020-04-14,"nowcast",0,0,0,0,0,0.0136830102622577
"BA-Luís Eduardo Magalhães",2020-04-15,"nowcast",0,0,0,0,0,0.0159453302961276
"BA-Luís Eduardo Magalhães",2020-04-16,"nowcast",0,0,0,0,0,0.012514220705347
"BA-Luís Eduardo Magalhães",2020-04-17,"nowcast",0,0,0,0,0,0.0204545454545455
"BA-Luís Eduardo Magalhães",2020-04-18,"nowcast",0,0,0,0,0,0.0215419501133787
"BA-Luís Eduardo Magalhães",2020-04-19,"nowcast",0,0,0,0,0,0.0282485875706215
"BA-Luís Eduardo Magalhães",2020-04-20,"nowcast",0,0,0,0,0,0.0270880361173815
"BA-Luís Eduardo Magalhães",2020-04-21,"nowcast",0,0,0,0,0,0.0382882882882883
"BA-Luís Eduardo Magalhães",2020-04-22,"nowcast",0,0,0,0,0,0.0593505039193729
"BA-Luís Eduardo Magalhães",2020-04-23,"nowcast",0,0,0,0,0,0.0866666666666667
"BA-Luís Eduardo Magalhães",2020-04-24,"nowcast",0,1,0,0,0,0.108527131782946
"BA-Luís Eduardo Magalhães",2020-04-25,"nowcast",0,1,0,0,0,0.137362637362637
"BA-Luís Eduardo Magalhães",2020-04-26,"nowcast",0,1,0,0,0,0.147986942328618
"BA-Luís Eduardo Magalhães",2020-04-27,"nowcast",0,1,0,0,0,0.197849462365591
"BA-Luís Eduardo Magalhães",2020-04-28,"nowcast",0,1,0,0,0,0.206196581196581
"BA-Luís Eduardo Magalhães",2020-04-29,"nowcast",0,1,0,0,0,0.226455026455026
"BA-Luís Eduardo Magalhães",2020-04-30,"nowcast",0,1,0,0,0,0.29362591431557
"BA-Luís Eduardo Magalhães",2020-05-01,"nowcast",0,1,0,0,0,0.353909465020576
"BA-Luís Eduardo Magalhães",2020-05-02,"nowcast",0,1,0,0,0,0.384301732925586
"BA-Luís Eduardo Magalhães",2020-05-03,"nowcast",0,1,0,0,0,0.412182741116751
"BA-Luís Eduardo Magalhães",2020-05-04,"nowcast",0,1,0,0,0,0.466599190283401
"BA-Luís Eduardo Magalhães",2020-05-05,"nowcast",0,1,0,0,0,0.53125
"BA-Luís Eduardo Magalhães",2020-05-06,"nowcast",0,2,0,0,0,0.603811434302909
"BA-Luís Eduardo Magalhães",2020-05-07,"nowcast",0,2,0,0,0,0.647294589178357
"BA-Luís Eduardo Magalhães",2020-05-08,"nowcast",0,2,0,1,1,0.753
"BA-Luís Eduardo Magalhães",2020-05-09,"nowcast",0,2,0,1,1,0.839
"BA-Luís Eduardo Magalhães",2020-05-10,"nowcast",0,2,0,1,1,0.909
"BA-Luís Eduardo Magalhães",2020-05-11,"nowcast",0,2,0,1,1,1.077
"BA-Luís Eduardo Magalhães",2020-05-12,"nowcast",0,3,0,1,1,1.169
"BA-Luís Eduardo Magalhães",2020-05-13,"nowcast",0,3,0,1,1,1.285
"BA-Luís Eduardo Magalhães",2020-05-14,"nowcast",0,3,0,1,1,1.482
"BA-Luís Eduardo Magalhães",2020-05-15,"nowcast",0,3,1,2,2,1.71
"BA-Luís Eduardo Magalhães",2020-05-16,"nowcast",0,4,1,2,2,1.803
"BA-Luís Eduardo Magalhães",2020-05-17,"nowcast",0,4,1,2,2,2.008
"BA-Luís Eduardo Magalhães",2020-05-18,"nowcast",0,4,1,2,2,2.1
"BA-Luís Eduardo Magalhães",2020-05-19,"nowcast",0,4,1,2,2,2.287
"BA-Luís Eduardo Magalhães",2020-05-20,"nowcast",0,4,0,2,2,2.422
"BA-Luís Eduardo Magalhães",2020-05-21,"nowcast",1,5,1,3,3,2.64
"BA-Luís Eduardo Magalhães",2020-05-22,"nowcast",0,5,1,3,3,2.926
"BA-Luís Eduardo Magalhães",2020-05-23,"nowcast",0,5,1,3,3,3.15
"BA-Luís Eduardo Magalhães",2020-05-24,"nowcast",1,6,1,3,3,3.454
"BA-Luís Eduardo Magalhães",2020-05-25,"nowcast",0,6,2,4,4,3.644
"BA-Luís Eduardo Magalhães",2020-05-26,"nowcast",0,6,2,4,4,3.881
"BA-Luís Eduardo Magalhães",2020-05-27,"nowcast",1,7,2,4,4,4.151
"BA-Luís Eduardo Magalhães",2020-05-28,"nowcast",1,7,2,4,4,4.211
"BA-Luís Eduardo Magalhães",2020-05-29,"nowcast",1,7,3,5,4,4.39
"BA-Luís Eduardo Magalhães",2020-05-30,"nowcast",1,7,3,5,4,4.526
"BA-Luís Eduardo Magalhães",2020-05-31,"nowcast",1,7,3,5,4,4.658
"BA-Luís Eduardo Magalhães",2020-06-01,"nowcast",1,8,2,5,5,4.744
"BA-Luís Eduardo Magalhães",2020-06-02,"nowcast",1,8,4,6,5,4.886
