"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-01,"nowcast",0,5,0,2,2,2.84924623115578,"Ceará"
2020-03-02,"nowcast",0,7,1,3,3,3.43186372745491,"Ceará"
2020-03-03,"nowcast",0,8,1,4,4,4.452,"Ceará"
2020-03-04,"nowcast",0,9,3,6,5,5.219,"Ceará"
2020-03-05,"nowcast",1,11,2,6,6,6.696,"Ceará"
2020-03-06,"nowcast",2,13,5,9,8,8.253,"Ceará"
2020-03-07,"nowcast",3,16,6,11,10,10.13,"Ceará"
2020-03-08,"nowcast",4,19,8,13,11,12.097,"Ceará"
2020-03-09,"nowcast",5,22,9,15,14,14.538,"Ceará"
2020-03-10,"nowcast",9,25,12,18,17,17.157,"Ceará"
2020-03-11,"nowcast",10,29,15,22,20,20.141,"Ceará"
2020-03-12,"nowcast",12,32,18,26,23,23.399,"Ceará"
2020-03-13,"nowcast",16,36,20,28,26,26.768,"Ceará"
2020-03-14,"nowcast",19,41,23,32,30,30.567,"Ceará"
2020-03-15,"nowcast",22,45,28,37,34,34.231,"Ceará"
2020-03-16,"nowcast",24,49,31,41,38,37.919,"Ceará"
2020-03-17,"nowcast",27,53,35,45,41,41.278,"Ceará"
2020-03-18,"nowcast",29,57,38,49,44,44.744,"Ceará"
2020-03-19,"nowcast",31,63,39,51,48,48.744,"Ceará"
2020-03-20,"nowcast",32,67,43,57,52,52.767,"Ceará"
2020-03-21,"nowcast",40,76,48,62,57,58.009,"Ceará"
2020-03-22,"nowcast",43,81,52,66,63,63.611,"Ceará"
2020-03-23,"nowcast",48,89,58,74,69,70.756,"Ceará"
2020-03-24,"nowcast",57,102,70,87,78,78.88,"Ceará"
2020-03-25,"nowcast",62,107,74,92,87,87.378,"Ceará"
2020-03-26,"nowcast",73,122,82,101,96,96.517,"Ceará"
2020-03-27,"nowcast",80,127,93,112,105,106.197,"Ceará"
2020-03-28,"nowcast",93,141,106,125,116,116.248,"Ceará"
2020-03-29,"nowcast",104,154,112,132,127,126.924,"Ceará"
2020-03-30,"nowcast",108,160,123,142,135,135.726,"Ceará"
2020-03-31,"nowcast",117,171,127,149,143,143.929,"Ceará"
2020-04-01,"nowcast",121,178,134,157,150,151.242,"Ceará"
2020-04-02,"nowcast",123,185,142,166,158,158.888,"Ceará"
2020-04-03,"nowcast",129,197,142,172,165,166.1,"Ceará"
2020-04-04,"nowcast",139,211,158,189,174,175.437,"Ceará"
2020-04-05,"nowcast",148,228,170,204,188,188.2,"Ceará"
2020-04-06,"nowcast",155,242,182,217,200,201.491,"Ceará"
2020-04-07,"nowcast",174,270,190,229,217,219.955,"Ceará"
2020-04-08,"nowcast",186,288,212,254,240,241.281,"Ceará"
2020-04-09,"nowcast",210,318,239,281,261,262.874,"Ceará"
2020-04-10,"nowcast",238,343,255,298,286,286.363,"Ceará"
2020-04-11,"nowcast",255,366,278,325,308.5,310.82,"Ceará"
2020-04-12,"nowcast",279,390,300,347,334,334.635,"Ceará"
2020-04-13,"nowcast",296,414,328,376,359,359.694,"Ceará"
2020-04-14,"nowcast",315,440,350,400,384.5,385.265,"Ceará"
2020-04-15,"nowcast",344,476,383,437,409,411.84,"Ceará"
2020-04-16,"nowcast",369,506,404,456,437,437.363,"Ceará"
2020-04-17,"nowcast",398,540,429,484,466,467.359,"Ceará"
2020-04-18,"nowcast",423,569,456,513,494,497.216,"Ceará"
2020-04-19,"nowcast",451,597,490,549,522,524.472,"Ceará"
2020-04-20,"nowcast",470,631,501,563,548,551.271,"Ceará"
2020-04-21,"nowcast",497,675,534,605,570,574.944,"Ceará"
2020-04-22,"nowcast",514,705,551,627,600,602.995,"Ceará"
2020-04-23,"nowcast",516,736,591,674,635,637.472,"Ceará"
2020-04-24,"nowcast",565,792,625,720,677,679.38,"Ceará"
2020-04-25,"nowcast",611,848,678,774,732.5,733.269,"Ceará"
2020-04-26,"nowcast",681,917,753,851,793,794.707,"Ceará"
2020-04-27,"nowcast",739,971,816,909,868,864.728,"Ceará"
2020-04-28,"nowcast",834,1045,883,973,933,933.571,"Ceará"
2020-04-29,"nowcast",894,1090,953,1033,999,997.344,"Ceará"
2020-04-30,"nowcast",954,1132,1018,1083,1048,1046.438,"Ceará"
2020-05-01,"nowcast",988,1158,1043,1108,1080,1081.102,"Ceará"
2020-05-02,"nowcast",1013,1190,1063,1136,1098,1099.111,"Ceará"
2020-05-03,"nowcast",1011,1212,1061,1143,1111,1111.659,"Ceará"
2020-05-04,"nowcast",1008,1220,1077,1160,1126.5,1128.964,"Ceará"
2020-05-05,"nowcast",1047,1262,1109,1202,1156,1156.618,"Ceará"
2020-05-06,"nowcast",1074,1307,1135,1234,1192,1191.577,"Ceará"
2020-05-07,"nowcast",1113,1357,1191,1289,1238,1238.589,"Ceará"
2020-05-08,"nowcast",1179,1411,1237,1337,1293,1291.732,"Ceará"
2020-05-09,"nowcast",1234,1455,1293,1379,1349.5,1349.186,"Ceará"
2020-05-10,"nowcast",1280,1497,1349,1432,1392,1392.665,"Ceará"
2020-05-11,"nowcast",1331,1538,1401,1478,1433,1431.284,"Ceará"
2020-05-12,"nowcast",1343,1550,1417,1499,1454.5,1452.745,"Ceará"
2020-05-13,"nowcast",1358,1584,1437,1522,1474.5,1475.081,"Ceará"
2020-05-14,"nowcast",1379,1598,1454,1541,1499,1498.51,"Ceará"
2020-05-15,"nowcast",1407,1633,1490,1578,1523,1523.821,"Ceará"
2020-05-16,"nowcast",1413,1666,1462,1565,1533,1535.728,"Ceará"
2020-05-17,"nowcast",1392,1704,1459,1581,1538,1541.636,"Ceará"
2020-05-18,"nowcast",1385,1745,1467,1613,1558,1560.819,"Ceará"
2020-05-19,"nowcast",1399,1821,1502,1673,1610.5,1604.995,"Ceará"
2020-05-20,"nowcast",1462,1919,1597,1786,1690.5,1690.434,"Ceará"
2020-05-21,"nowcast",1598,2053,1722,1915,1818,1811.53,"Ceará"
2020-05-22,"nowcast",1757,2184,1884,2055,1975.5,1967.228,"Ceará"
2020-05-23,"nowcast",1948,2331,2095,2241,2139,2129.775,"Ceará"
2020-05-24,"nowcast",2119,2442,2212,2339,2283.5,2276.074,"Ceará"
2020-05-25,"nowcast",2229,2507,2286,2405,2369,2370.557,"Ceará"
2020-05-26,"nowcast",2282,2533,2351,2456,2402,2403.656,"Ceará"
2020-05-27,"nowcast",2240,2486,2316,2415,2358,2360.818,"Ceará"
2020-05-28,"nowcast",2141,2356,2214,2297,2254,2253.32,"Ceará"
2020-05-29,"nowcast",2038,2223,2109,2182,2138,2139.216,"Ceará"
2020-05-30,"nowcast",1975,2142,2019,2086,2059.5,2056.668,"Ceará"
2020-05-31,"nowcast",1909,2087,1960,2029,2000,1998.817,"Ceará"
2020-06-01,"nowcast",1850,2036,1915,1992,1948,1946.709,"Ceará"
2020-06-02,"nowcast",1813,2010,1868,1947,1913,1911.803,"Ceará"
2020-06-03,"nowcast",1784,1990,1867,1948,1903,1901.115,"Ceará"
2020-06-04,"nowcast",1792,2011,1871,1950,1910.5,1908.097,"Ceará"
2020-06-05,"nowcast",1822,2031,1886,1968,1934,1927.743,"Ceará"
2020-06-06,"nowcast",1820,2027,1895,1975,1938,1933.398,"Ceará"
2020-06-07,"nowcast",1824,2034,1885,1975,1925,1923.492,"Ceará"
2020-06-08,"nowcast",1783,2027,1889,1986,1924.5,1919.596,"Ceará"
2020-06-09,"nowcast",1813,2072,1878,1979,1938,1936.715,"Ceará"
2020-06-10,"nowcast",1867,2109,1935,2034,1984,1979.638,"Ceará"
2020-06-11,"nowcast",1919,2146,1982,2071,2040,2037.139,"Ceará"
2020-06-12,"nowcast",1981,2178,2028,2108,2076,2073.96,"Ceará"
2020-06-13,"nowcast",1986,2163,2032,2099,2070,2068.316,"Ceará"
2020-06-14,"nowcast",1942,2126,2003,2074,2030,2026.9,"Ceará"
2020-06-15,"nowcast",1888,2075,1959,2033,1986,1983.183,"Ceará"
2020-06-16,"nowcast",1848,2055,1900,1986,1958,1953.671,"Ceará"
2020-06-17,"nowcast",1839,2057,1907,1995,1951,1948.883,"Ceará"
2020-06-18,"nowcast",1856,2075,1928,2014,1969,1963.148,"Ceará"
2020-06-19,"nowcast",1876,2092,1943,2032,1979.5,1978.408,"Ceará"
2020-06-20,"nowcast",1880,2088,1936,2023,1991,1987.768,"Ceará"
2020-06-21,"nowcast",1866,2089,1941,2034,1972.5,1975.282,"Ceará"
2020-06-22,"nowcast",1834,2091,1903,2002,1961,1960.019,"Ceará"
2020-06-23,"nowcast",1825,2115,1901,2014,1963.5,1960.976,"Ceará"
2020-06-24,"nowcast",1839,2161,1917,2046,1993,1991.37,"Ceará"
2020-06-25,"nowcast",1884,2202,1987,2120,2054,2050.04,"Ceará"
2020-06-26,"nowcast",1981,2293,2092,2220,2135,2129.487,"Ceará"
2020-06-27,"nowcast",2061,2344,2135,2254,2204,2203.384,"Ceará"
2020-06-28,"nowcast",2108,2385,2195,2307,2250,2245.862,"Ceará"
2020-06-29,"nowcast",2105,2419,2188,2313,2262,2261.961,"Ceará"
2020-06-30,"nowcast",2116,2470,2211,2364,2289,2289.441,"Ceará"
2020-07-01,"nowcast",2161,2566,2282,2449,2345,2345.827,"Ceará"
2020-07-02,"forecast",2149,2623,2274,2468,2384,2383.559,"Ceará"
2020-07-03,"forecast",2155,2698,2310,2531,2426,2424.285,"Ceará"
2020-07-04,"forecast",2162,2769,2337,2588,2467,2464.9492,"Ceará"
2020-07-05,"forecast",2168,2852,2396,2672,2513,2506.8958,"Ceará"
2020-07-06,"forecast",2184,2924,2379,2680,2554,2556.1822,"Ceará"
2020-07-07,"forecast",2186,3018,2434,2771,2602,2604.3498,"Ceará"
2020-07-08,"forecast",2187,3091,2428,2786,2638,2641.5714,"Ceará"
2020-07-09,"forecast",2229,3210,2482,2864,2691,2695.7132,"Ceará"
2020-07-10,"forecast",2203,3243,2528,2944,2735,2742.4052,"Ceará"
2020-07-11,"forecast",2215,3347,2571,3025,2789,2795.3514,"Ceará"
2020-07-12,"forecast",2239,3448,2574,3062,2841.5,2848.2276,"Ceará"
2020-07-13,"forecast",2260,3554,2611,3135,2882,2901.004,"Ceará"
2020-07-14,"forecast",2253,3637,2642,3195,2934,2958.4278,"Ceará"
2020-07-15,"forecast",2287,3743,2672,3248,2992,3018.4918,"Ceará"
