"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Alhandra",2020-03-18,"nowcast",1,1,1,1,1,1
"PB-Alhandra",2020-03-19,"nowcast",0,0,0,0,0,0
"PB-Alhandra",2020-03-20,"nowcast",0,0,0,0,0,0
"PB-Alhandra",2020-03-21,"nowcast",0,1,0,1,0.5,0.5
"PB-Alhandra",2020-03-22,"nowcast",0,1,0,1,0.5,0.5
"PB-Alhandra",2020-03-23,"nowcast",0,1,1,1,1,0.666666666666667
"PB-Alhandra",2020-03-24,"nowcast",0,1,0,0,0,0.285714285714286
"PB-Alhandra",2020-03-25,"nowcast",0,1,0,0,0,0.125
"PB-Alhandra",2020-03-26,"nowcast",0,1,0,0,0,0.272727272727273
"PB-Alhandra",2020-03-27,"nowcast",0,1,0,0,0,0.214285714285714
"PB-Alhandra",2020-03-28,"nowcast",0,1,0,0,0,0.294117647058824
"PB-Alhandra",2020-03-29,"nowcast",0,1,0,0,0,0.375
"PB-Alhandra",2020-03-30,"nowcast",0,1,0,0,0,0.206896551724138
"PB-Alhandra",2020-03-31,"nowcast",0,1,0,0,0,0.390243902439024
"PB-Alhandra",2020-04-01,"nowcast",0,1,0,0,0,0.362068965517241
"PB-Alhandra",2020-04-02,"nowcast",0,1,0,0,0,0.328767123287671
"PB-Alhandra",2020-04-03,"nowcast",0,1,0,0,0,0.304347826086957
"PB-Alhandra",2020-04-04,"nowcast",0,1,0,0,0,0.241071428571429
"PB-Alhandra",2020-04-05,"nowcast",0,1,0,0,0,0.289855072463768
"PB-Alhandra",2020-04-06,"nowcast",0,1,0,0,0,0.366279069767442
"PB-Alhandra",2020-04-07,"nowcast",0,1,0,0,0,0.308411214953271
"PB-Alhandra",2020-04-08,"nowcast",0,1,0,0,0,0.321969696969697
"PB-Alhandra",2020-04-09,"nowcast",0,1,0,0,0,0.336391437308869
"PB-Alhandra",2020-04-10,"nowcast",0,1,0,0,0,0.354755784061697
"PB-Alhandra",2020-04-11,"nowcast",0,1,0,0,0,0.420042643923241
"PB-Alhandra",2020-04-12,"nowcast",0,1,0,0,0,0.457407407407407
"PB-Alhandra",2020-04-13,"nowcast",0,1,0,0,0,0.474959612277868
"PB-Alhandra",2020-04-14,"nowcast",0,1,0,0,0,0.489391796322489
"PB-Alhandra",2020-04-15,"nowcast",0,1,0,0,0,0.571428571428571
"PB-Alhandra",2020-04-16,"nowcast",0,2,0,0,0,0.638273045507585
"PB-Alhandra",2020-04-17,"nowcast",0,2,0,1,1,0.767441860465116
"PB-Alhandra",2020-04-18,"nowcast",0,2,0,1,1,0.853065539112051
"PB-Alhandra",2020-04-19,"nowcast",0,2,0,1,1,1.03696098562628
"PB-Alhandra",2020-04-20,"nowcast",0,3,0,1,1,1.14459049544995
"PB-Alhandra",2020-04-21,"nowcast",0,3,0,1,1,1.39274924471299
"PB-Alhandra",2020-04-22,"nowcast",0,3,0,1,1,1.59418837675351
"PB-Alhandra",2020-04-23,"nowcast",0,4,1,2,2,1.882
"PB-Alhandra",2020-04-24,"nowcast",0,4,0,2,2,2.059
"PB-Alhandra",2020-04-25,"nowcast",0,4,0,2,2,2.322
"PB-Alhandra",2020-04-26,"nowcast",0,5,0,2,2,2.498
"PB-Alhandra",2020-04-27,"nowcast",0,5,1,3,3,2.801
"PB-Alhandra",2020-04-28,"nowcast",0,5,1,3,3,3.03
"PB-Alhandra",2020-04-29,"nowcast",0,5,1,3,3,3.151
"PB-Alhandra",2020-04-30,"nowcast",1,6,1,3,3,3.538
"PB-Alhandra",2020-05-01,"nowcast",1,6,2,4,4,3.662
"PB-Alhandra",2020-05-02,"nowcast",1,6,2,4,4,3.757
"PB-Alhandra",2020-05-03,"nowcast",0,6,2,4,4,3.942
"PB-Alhandra",2020-05-04,"nowcast",1,7,2,4,4,4.034
"PB-Alhandra",2020-05-05,"nowcast",1,7,2,4,4,4.144
"PB-Alhandra",2020-05-06,"nowcast",1,7,2,4,4,4.175
"PB-Alhandra",2020-05-07,"nowcast",1,7,3,5,4,4.39
"PB-Alhandra",2020-05-08,"nowcast",1,7,3,5,4,4.343
"PB-Alhandra",2020-05-09,"nowcast",1,7,3,5,4,4.425
"PB-Alhandra",2020-05-10,"nowcast",2,8,3,5,4,4.5
"PB-Alhandra",2020-05-11,"nowcast",2,8,3,5,5,4.638
