"region","date","type","bottom","top","lower","upper","median","mean"
"Minas Gerais",2020-02-05,"nowcast",1,1,1,1,1,1
"Minas Gerais",2020-02-06,"nowcast",0,1,0,1,0.5,0.5
"Minas Gerais",2020-02-07,"nowcast",0,1,0,0,0,0.2
"Minas Gerais",2020-02-08,"nowcast",0,1,0,0,0,0.285714285714286
"Minas Gerais",2020-02-09,"nowcast",0,1,0,0,0,0.222222222222222
"Minas Gerais",2020-02-10,"nowcast",0,1,0,0,0,0.333333333333333
"Minas Gerais",2020-02-11,"nowcast",0,0,0,0,0,0.0769230769230769
"Minas Gerais",2020-02-12,"nowcast",0,1,0,0,0,0.4
"Minas Gerais",2020-02-13,"nowcast",0,1,0,0,0,0.419354838709677
"Minas Gerais",2020-02-14,"nowcast",0,1,0,0,0,0.275
"Minas Gerais",2020-02-15,"nowcast",0,1,0,0,0,0.274509803921569
"Minas Gerais",2020-02-16,"nowcast",0,1,0,0,0,0.25
"Minas Gerais",2020-02-17,"nowcast",0,1,0,0,0,0.351351351351351
"Minas Gerais",2020-02-18,"nowcast",0,1,0,0,0,0.233333333333333
"Minas Gerais",2020-02-19,"nowcast",0,1,0,0,0,0.342342342342342
"Minas Gerais",2020-02-20,"nowcast",0,1,0,0,0,0.208
"Minas Gerais",2020-02-21,"nowcast",0,1,0,0,0,0.265734265734266
"Minas Gerais",2020-02-22,"nowcast",0,1,0,0,0,0.221556886227545
"Minas Gerais",2020-02-23,"nowcast",0,1,0,0,0,0.287179487179487
"Minas Gerais",2020-02-24,"nowcast",0,1,0,0,0,0.294871794871795
"Minas Gerais",2020-02-25,"nowcast",0,1,0,0,0,0.255905511811024
"Minas Gerais",2020-02-26,"nowcast",0,1,0,0,0,0.230508474576271
"Minas Gerais",2020-02-27,"nowcast",0,1,0,0,0,0.274336283185841
"Minas Gerais",2020-02-28,"nowcast",0,1,0,0,0,0.219251336898396
"Minas Gerais",2020-02-29,"nowcast",0,1,0,0,0,0.309352517985612
"Minas Gerais",2020-03-01,"nowcast",0,1,0,0,0,0.289760348583878
"Minas Gerais",2020-03-02,"nowcast",0,1,0,0,0,0.293774319066148
"Minas Gerais",2020-03-03,"nowcast",0,1,0,0,0,0.336283185840708
"Minas Gerais",2020-03-04,"nowcast",0,1,0,0,0,0.342532467532468
"Minas Gerais",2020-03-05,"nowcast",0,1,0,0,0,0.345921450151057
"Minas Gerais",2020-03-06,"nowcast",0,1,0,0,0,0.387275242047026
"Minas Gerais",2020-03-07,"nowcast",0,1,0,0,0,0.388461538461538
"Minas Gerais",2020-03-08,"nowcast",0,1,0,0,0,0.452784503631961
"Minas Gerais",2020-03-09,"nowcast",0,1,0,0,0,0.478060046189376
"Minas Gerais",2020-03-10,"nowcast",0,1,0,0,0,0.468609865470852
"Minas Gerais",2020-03-11,"nowcast",0,1,0,0,0,0.528446389496718
"Minas Gerais",2020-03-12,"nowcast",0,2,0,0,0,0.641949152542373
"Minas Gerais",2020-03-13,"nowcast",0,2,0,1,1,0.689119170984456
"Minas Gerais",2020-03-14,"nowcast",0,2,0,1,1,0.738775510204082
"Minas Gerais",2020-03-15,"nowcast",0,2,0,1,1,0.813576494427558
"Minas Gerais",2020-03-16,"nowcast",0,2,0,1,1,0.913306451612903
