"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-18,"nowcast",118,162,129,147,139,139.132,"MA-São Luís"
2020-04-19,"nowcast",120,165,133,151,144,143.923,"MA-São Luís"
2020-04-20,"nowcast",128,173,138,156,149,149.131,"MA-São Luís"
2020-04-21,"nowcast",128,176,144,162,154,154.054,"MA-São Luís"
2020-04-22,"nowcast",134,182,151,169,161,160.546,"MA-São Luís"
2020-04-23,"nowcast",140,187,156,174,167,167.006,"MA-São Luís"
2020-04-24,"nowcast",149,196,158,177,172,172.168,"MA-São Luís"
2020-04-25,"nowcast",151,198,165,184,176,175.989,"MA-São Luís"
2020-04-26,"nowcast",153,201,166,185,179,178.196,"MA-São Luís"
2020-04-27,"nowcast",155,204,166,186,181,180.917,"MA-São Luís"
2020-04-28,"nowcast",159,210,173,194,185,185.008,"MA-São Luís"
2020-04-29,"nowcast",162,214,179,201,191,191.098,"MA-São Luís"
2020-04-30,"nowcast",173,223,188,208,199,198.797,"MA-São Luís"
2020-05-01,"nowcast",180,232,194,215,207,207.207,"MA-São Luís"
2020-05-02,"nowcast",189,239,201,220,213,212.753,"MA-São Luís"
2020-05-03,"nowcast",192,240,202,222,216,216.018,"MA-São Luís"
2020-05-04,"nowcast",192,241,203,222,216,216.088,"MA-São Luís"
2020-05-05,"nowcast",190,237,204,222,214,214.487,"MA-São Luís"
2020-05-06,"nowcast",188,240,206,226,214,213.572,"MA-São Luís"
2020-05-07,"nowcast",185,234,199,219,212,211.632,"MA-São Luís"
2020-05-08,"nowcast",185,236,201,221,210,210.974,"MA-São Luís"
2020-05-09,"nowcast",186,237,200,220,213,212.894,"MA-São Luís"
2020-05-10,"nowcast",191,243,204,225,216,216.443,"MA-São Luís"
2020-05-11,"nowcast",191,244,212,233,219,219.136,"MA-São Luís"
2020-05-12,"nowcast",198,246,213,233,221,220.985,"MA-São Luís"
2020-05-13,"nowcast",197,246,207,228,222,222.578,"MA-São Luís"
2020-05-14,"nowcast",198,247,208,228,223,222.898,"MA-São Luís"
2020-05-15,"nowcast",198,250,219,238,226,225.575,"MA-São Luís"
2020-05-16,"nowcast",201,254,214,235,228,227.74,"MA-São Luís"
2020-05-17,"nowcast",199,251,214,235,229,228.32,"MA-São Luís"
2020-05-18,"nowcast",203,254,213,234,227,227.379,"MA-São Luís"
2020-05-19,"nowcast",194,244,207,227,221,222.09,"MA-São Luís"
2020-05-20,"nowcast",190,241,196,218,212,212.693,"MA-São Luís"
2020-05-21,"nowcast",178,227,188,207,200,200.605,"MA-São Luís"
2020-05-22,"nowcast",166,212,179,197,190,190.757,"MA-São Luís"
2020-05-23,"nowcast",157,204,175,192,183.5,183.565,"MA-São Luís"
2020-05-24,"nowcast",158,201,168,186,181,180.63,"MA-São Luís"
2020-05-25,"nowcast",157,202,169,187,179,179.291,"MA-São Luís"
2020-05-26,"nowcast",154,198,169,187,178,177.75,"MA-São Luís"
2020-05-27,"nowcast",154,197,166,184,178,177.641,"MA-São Luís"
2020-05-28,"nowcast",153,198,163,182,177,176.727,"MA-São Luís"
2020-05-29,"nowcast",153,198,168,186,175,175.51,"MA-São Luís"
2020-05-30,"nowcast",149,194,162,180,174,175.252,"MA-São Luís"
2020-05-31,"nowcast",151,195,162,180,173,172.962,"MA-São Luís"
2020-06-01,"nowcast",148,195,157,176,171,170.979,"MA-São Luís"
2020-06-02,"nowcast",138,188,153,173,166,166.441,"MA-São Luís"
2020-06-03,"nowcast",138,187,144,164,159,160.012,"MA-São Luís"
2020-06-04,"nowcast",128,175,136,156,150,150.841,"MA-São Luís"
2020-06-05,"nowcast",115,164,129,149,141,141.265,"MA-São Luís"
2020-06-06,"nowcast",104,149,116,134,128,128.424,"MA-São Luís"
2020-06-07,"nowcast",93,136,106,122,115.5,115.985,"MA-São Luís"
2020-06-08,"nowcast",82,119,90,106,102,102.539,"MA-São Luís"
2020-06-09,"nowcast",71,106,82,95,90,90.635,"MA-São Luís"
2020-06-10,"nowcast",67,96,72,84,81,81.29,"MA-São Luís"
2020-06-11,"nowcast",61,88,67,78,75,75.082,"MA-São Luís"
2020-06-12,"nowcast",56,83,63,74,71,70.896,"MA-São Luís"
2020-06-13,"nowcast",52,79,61,71,67,67.244,"MA-São Luís"
2020-06-14,"nowcast",49,75,57,67,63,63.629,"MA-São Luís"
2020-06-15,"nowcast",47,73,52,63,61,61.094,"MA-São Luís"
2020-06-16,"nowcast",47,74,51,62,59,59.367,"MA-São Luís"
2020-06-17,"nowcast",44,73,51,63,60,59.962,"MA-São Luís"
2020-06-18,"nowcast",46,76,52,65,62,62.346,"MA-São Luís"
2020-06-19,"nowcast",50,81,60,72,67,66.8,"MA-São Luís"
2020-06-20,"nowcast",55,87,66,78,72,71.96,"MA-São Luís"
2020-06-21,"nowcast",60,93,72,85,78,77.744,"MA-São Luís"
2020-06-22,"nowcast",64,98,74,88,83,82.902,"MA-São Luís"
2020-06-23,"nowcast",70,105,76,91,87,87.418,"MA-São Luís"
2020-06-24,"nowcast",73,108,82,96,91,91.552,"MA-São Luís"
2020-06-25,"nowcast",78,112,86,100,96,95.769,"MA-São Luís"
2020-06-26,"nowcast",81,117,89,104,100,100.823,"MA-São Luís"
2020-06-27,"nowcast",84,121,96,111,104,104.163,"MA-São Luís"
2020-06-28,"nowcast",86,121,96,111,105,105.839,"MA-São Luís"
2020-06-29,"nowcast",88,124,96,111,106,106.645,"MA-São Luís"
2020-06-30,"nowcast",87,124,98,112,107,106.844,"MA-São Luís"
2020-07-01,"nowcast",87,125,96,111,106,106.451,"MA-São Luís"
2020-07-02,"forecast",78,142,95,121,113,113.074,"MA-São Luís"
2020-07-03,"forecast",75,153,97,128,115,116.3166,"MA-São Luís"
2020-07-04,"forecast",71,163,94,131,119,119.8288,"MA-São Luís"
2020-07-05,"forecast",69,176,94,136,122,123.5462,"MA-São Luís"
2020-07-06,"forecast",66,187,93,142,127,128.0178,"MA-São Luís"
2020-07-07,"forecast",61,202,92,148,131,133.7014,"MA-São Luís"
2020-07-08,"forecast",55,210,90,152,135,138.0922,"MA-São Luís"
2020-07-09,"forecast",54,226,107,176,140,144.18,"MA-São Luís"
2020-07-10,"forecast",50,241,93,167,143,149.5972,"MA-São Luís"
2020-07-11,"forecast",42,256,91,175,148,156.3702,"MA-São Luís"
2020-07-12,"forecast",42,278,91,186,154,164.3352,"MA-São Luís"
2020-07-13,"forecast",31,292,88,191,158,171.4128,"MA-São Luís"
2020-07-14,"forecast",29,316,101,209,163,179.6412,"MA-São Luís"
2020-07-15,"forecast",30,346,94,211,172,190.2626,"MA-São Luís"
