"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Tuntum",2020-03-09,"nowcast",1,1,1,1,1,1
"MA-Tuntum",2020-03-10,"nowcast",0,0,0,0,0,0
"MA-Tuntum",2020-03-11,"nowcast",1,1,1,1,1,1
"MA-Tuntum",2020-03-12,"nowcast",0,1,0,1,0.5,0.5
"MA-Tuntum",2020-03-13,"nowcast",0,1,0,0,0,0.2
"MA-Tuntum",2020-03-14,"nowcast",0,0,0,0,0,0
"MA-Tuntum",2020-03-15,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Tuntum",2020-03-16,"nowcast",0,0,0,0,0,0
"MA-Tuntum",2020-03-17,"nowcast",0,1,0,0,0,0.142857142857143
"MA-Tuntum",2020-03-18,"nowcast",0,1,0,0,0,0.444444444444444
"MA-Tuntum",2020-03-19,"nowcast",0,1,0,0,0,0.272727272727273
"MA-Tuntum",2020-03-20,"nowcast",0,1,0,0,0,0.153846153846154
"MA-Tuntum",2020-03-21,"nowcast",0,1,0,0,0,0.2
"MA-Tuntum",2020-03-22,"nowcast",0,1,0,0,0,0.263157894736842
"MA-Tuntum",2020-03-23,"nowcast",0,1,0,0,0,0.1
"MA-Tuntum",2020-03-24,"nowcast",0,1,0,0,0,0.2
"MA-Tuntum",2020-03-25,"nowcast",0,1,0,0,0,0.111111111111111
"MA-Tuntum",2020-03-26,"nowcast",0,1,0,0,0,0.272727272727273
"MA-Tuntum",2020-03-27,"nowcast",0,1,0,0,0,0.326086956521739
"MA-Tuntum",2020-03-28,"nowcast",0,1,0,0,0,0.254237288135593
"MA-Tuntum",2020-03-29,"nowcast",0,1,0,0,0,0.232876712328767
"MA-Tuntum",2020-03-30,"nowcast",0,1,0,0,0,0.3125
"MA-Tuntum",2020-03-31,"nowcast",0,1,0,0,0,0.273504273504274
"MA-Tuntum",2020-04-01,"nowcast",0,1,0,0,0,0.23943661971831
"MA-Tuntum",2020-04-02,"nowcast",0,1,0,0,0,0.286516853932584
"MA-Tuntum",2020-04-03,"nowcast",0,1,0,0,0,0.279279279279279
"MA-Tuntum",2020-04-04,"nowcast",0,1,0,0,0,0.245210727969349
"MA-Tuntum",2020-04-05,"nowcast",0,1,0,0,0,0.248366013071895
"MA-Tuntum",2020-04-06,"nowcast",0,1,0,0,0,0.247956403269755
"MA-Tuntum",2020-04-07,"nowcast",0,1,0,0,0,0.23021582733813
"MA-Tuntum",2020-04-08,"nowcast",0,1,0,0,0,0.237394957983193
"MA-Tuntum",2020-04-09,"nowcast",0,1,0,0,0,0.236598890942699
"MA-Tuntum",2020-04-10,"nowcast",0,1,0,0,0,0.240196078431373
"MA-Tuntum",2020-04-11,"nowcast",0,1,0,0,0,0.234234234234234
"MA-Tuntum",2020-04-12,"nowcast",0,1,0,0,0,0.246879334257975
"MA-Tuntum",2020-04-13,"nowcast",0,1,0,0,0,0.235984354628422
"MA-Tuntum",2020-04-14,"nowcast",0,1,0,0,0,0.216149068322981
"MA-Tuntum",2020-04-15,"nowcast",0,1,0,0,0,0.212740384615385
"MA-Tuntum",2020-04-16,"nowcast",0,1,0,0,0,0.241258741258741
"MA-Tuntum",2020-04-17,"nowcast",0,1,0,0,0,0.274065685164213
"MA-Tuntum",2020-04-18,"nowcast",0,1,0,0,0,0.269315673289183
"MA-Tuntum",2020-04-19,"nowcast",0,1,0,0,0,0.33010752688172
"MA-Tuntum",2020-04-20,"nowcast",0,1,0,0,0,0.401260504201681
"MA-Tuntum",2020-04-21,"nowcast",0,1,0,0,0,0.429606625258799
"MA-Tuntum",2020-04-22,"nowcast",0,1,0,0,0,0.511270491803279
"MA-Tuntum",2020-04-23,"nowcast",0,2,0,0,0,0.614678899082569
"MA-Tuntum",2020-04-24,"nowcast",0,2,0,1,1,0.768996960486322
"MA-Tuntum",2020-04-25,"nowcast",0,2,0,1,1,0.860746720484359
"MA-Tuntum",2020-04-26,"nowcast",0,2,0,1,1,1.03911735205617
"MA-Tuntum",2020-04-27,"nowcast",0,3,0,1,1,1.29129129129129
"MA-Tuntum",2020-04-28,"nowcast",0,3,0,1,1,1.453
"MA-Tuntum",2020-04-29,"nowcast",0,4,1,2,2,1.756
"MA-Tuntum",2020-04-30,"nowcast",0,4,1,2,2,2.008
"MA-Tuntum",2020-05-01,"nowcast",0,4,0,2,2,2.334
"MA-Tuntum",2020-05-02,"nowcast",0,5,1,3,3,2.703
