"region","date","type","bottom","top","lower","upper","median","mean"
"RN-Mossoró",2020-02-09,"nowcast",1,1,1,1,1,1
"RN-Mossoró",2020-02-10,"nowcast",0,0,0,0,0,0
"RN-Mossoró",2020-02-11,"nowcast",0,1,0,1,0.5,0.5
"RN-Mossoró",2020-02-12,"nowcast",0,0,0,0,0,0
"RN-Mossoró",2020-02-13,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Mossoró",2020-02-14,"nowcast",0,1,0,1,0.5,0.5
"RN-Mossoró",2020-02-15,"nowcast",0,0,0,0,0,0
"RN-Mossoró",2020-02-16,"nowcast",0,1,1,1,1,0.571428571428571
"RN-Mossoró",2020-02-17,"nowcast",0,1,0,0,0,0.125
"RN-Mossoró",2020-02-18,"nowcast",0,1,0,0,0,0.4
"RN-Mossoró",2020-02-19,"nowcast",0,1,0,0,0,0.181818181818182
"RN-Mossoró",2020-02-20,"nowcast",0,1,0,0,0,0.421052631578947
"RN-Mossoró",2020-02-21,"nowcast",0,1,0,0,0,0.28
"RN-Mossoró",2020-02-22,"nowcast",0,1,0,0,0,0.241379310344828
"RN-Mossoró",2020-02-23,"nowcast",0,1,0,0,0,0.41025641025641
"RN-Mossoró",2020-02-24,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Mossoró",2020-02-25,"nowcast",0,1,0,0,0,0.361111111111111
"RN-Mossoró",2020-02-26,"nowcast",0,1,0,0,0,0.296703296703297
"RN-Mossoró",2020-02-27,"nowcast",0,1,0,0,0,0.338983050847458
"RN-Mossoró",2020-02-28,"nowcast",0,1,0,0,0,0.386666666666667
"RN-Mossoró",2020-02-29,"nowcast",0,1,0,0,0,0.342245989304813
"RN-Mossoró",2020-03-01,"nowcast",0,1,0,0,0,0.3215859030837
"RN-Mossoró",2020-03-02,"nowcast",0,1,0,0,0,0.370106761565836
"RN-Mossoró",2020-03-03,"nowcast",0,1,0,0,0,0.371757925072046
"RN-Mossoró",2020-03-04,"nowcast",0,1,0,0,0,0.362068965517241
"RN-Mossoró",2020-03-05,"nowcast",0,1,0,0,0,0.402083333333333
"RN-Mossoró",2020-03-06,"nowcast",0,1,0,0,0,0.4375
"RN-Mossoró",2020-03-07,"nowcast",0,1,0,0,0,0.4421875
"RN-Mossoró",2020-03-08,"nowcast",0,1,0,0,0,0.493688639551192
"RN-Mossoró",2020-03-09,"nowcast",0,2,0,0,0,0.648337595907928
"RN-Mossoró",2020-03-10,"nowcast",0,2,0,1,1,0.738317757009346
"RN-Mossoró",2020-03-11,"nowcast",0,2,0,1,1,0.807228915662651
"RN-Mossoró",2020-03-12,"nowcast",0,2,0,1,1,0.963312368972746
"RN-Mossoró",2020-03-13,"nowcast",0,2,0,1,1,1.09378185524975
"RN-Mossoró",2020-03-14,"nowcast",0,3,0,1,1,1.29317269076305
"RN-Mossoró",2020-03-15,"nowcast",0,3,0,1,1,1.53353353353353
"RN-Mossoró",2020-03-16,"nowcast",0,4,1,2,2,1.91
"RN-Mossoró",2020-03-17,"nowcast",0,4,1,2,2,2.134
"RN-Mossoró",2020-03-18,"nowcast",0,4,0,2,2,2.451
"RN-Mossoró",2020-03-19,"nowcast",0,5,1,3,3,2.786
"RN-Mossoró",2020-03-20,"nowcast",0,5,1,3,3,3.188
"RN-Mossoró",2020-03-21,"nowcast",1,6,2,4,3,3.563
"RN-Mossoró",2020-03-22,"nowcast",0,6,2,4,4,3.933
