"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Crateús",2020-02-26,"nowcast",1,1,1,1,1,1
"CE-Crateús",2020-02-27,"nowcast",0,1,0,1,0.5,0.5
"CE-Crateús",2020-02-28,"nowcast",1,1,1,1,1,1
"CE-Crateús",2020-02-29,"nowcast",0,0,0,0,0,0
"CE-Crateús",2020-03-01,"nowcast",0,0,0,0,0,0
"CE-Crateús",2020-03-02,"nowcast",0,0,0,0,0,0
"CE-Crateús",2020-03-03,"nowcast",0,0,0,0,0,0
"CE-Crateús",2020-03-04,"nowcast",0,1,0,1,0.5,0.5
"CE-Crateús",2020-03-05,"nowcast",0,1,0,0,0,0.428571428571429
"CE-Crateús",2020-03-06,"nowcast",0,1,0,0,0,0.125
"CE-Crateús",2020-03-07,"nowcast",0,0,0,0,0,0
"CE-Crateús",2020-03-08,"nowcast",0,1,0,0,0,0.416666666666667
"CE-Crateús",2020-03-09,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Crateús",2020-03-10,"nowcast",0,1,0,0,0,0.2
"CE-Crateús",2020-03-11,"nowcast",0,0,0,0,0,0.0625
"CE-Crateús",2020-03-12,"nowcast",0,1,0,0,0,0.347826086956522
"CE-Crateús",2020-03-13,"nowcast",0,1,0,0,0,0.214285714285714
"CE-Crateús",2020-03-14,"nowcast",0,1,0,0,0,0.324324324324324
"CE-Crateús",2020-03-15,"nowcast",0,1,0,0,0,0.311111111111111
"CE-Crateús",2020-03-16,"nowcast",0,1,0,0,0,0.222222222222222
"CE-Crateús",2020-03-17,"nowcast",0,1,0,0,0,0.27536231884058
"CE-Crateús",2020-03-18,"nowcast",0,1,0,0,0,0.252873563218391
"CE-Crateús",2020-03-19,"nowcast",0,1,0,0,0,0.302752293577982
"CE-Crateús",2020-03-20,"nowcast",0,1,0,0,0,0.305970149253731
"CE-Crateús",2020-03-21,"nowcast",0,1,0,0,0,0.263803680981595
"CE-Crateús",2020-03-22,"nowcast",0,1,0,0,0,0.276923076923077
"CE-Crateús",2020-03-23,"nowcast",0,1,0,0,0,0.240174672489083
"CE-Crateús",2020-03-24,"nowcast",0,1,0,0,0,0.267148014440433
"CE-Crateús",2020-03-25,"nowcast",0,1,0,0,0,0.316568047337278
"CE-Crateús",2020-03-26,"nowcast",0,1,0,0,0,0.255154639175258
"CE-Crateús",2020-03-27,"nowcast",0,1,0,0,0,0.283842794759825
"CE-Crateús",2020-03-28,"nowcast",0,1,0,0,0,0.274809160305344
"CE-Crateús",2020-03-29,"nowcast",0,1,0,0,0,0.290322580645161
"CE-Crateús",2020-03-30,"nowcast",0,1,0,0,0,0.316998468606432
"CE-Crateús",2020-03-31,"nowcast",0,1,0,0,0,0.312934631432545
"CE-Crateús",2020-04-01,"nowcast",0,1,0,0,0,0.30078125
"CE-Crateús",2020-04-02,"nowcast",0,1,0,0,0,0.319852941176471
"CE-Crateús",2020-04-03,"nowcast",0,1,0,0,0,0.362048894062864
"CE-Crateús",2020-04-04,"nowcast",0,1,0,0,0,0.366181410974244
"CE-Crateús",2020-04-05,"nowcast",0,1,0,0,0,0.424078091106291
"CE-Crateús",2020-04-06,"nowcast",0,1,0,0,0,0.481876332622601
"CE-Crateús",2020-04-07,"nowcast",0,2,0,0,0,0.524453694068678
"CE-Crateús",2020-04-08,"nowcast",0,2,0,0,0,0.594262295081967
"CE-Crateús",2020-04-09,"nowcast",0,2,0,1,1,0.724593495934959
"CE-Crateús",2020-04-10,"nowcast",0,2,0,1,1,0.780241935483871
"CE-Crateús",2020-04-11,"nowcast",0,2,0,1,1,0.870481927710843
"CE-Crateús",2020-04-12,"nowcast",0,2,0,1,1,0.977977977977978
"CE-Crateús",2020-04-13,"nowcast",0,2,0,1,1,1.089
"CE-Crateús",2020-04-14,"nowcast",0,3,0,1,1,1.146
"CE-Crateús",2020-04-15,"nowcast",0,3,0,1,1,1.32
"CE-Crateús",2020-04-16,"nowcast",0,3,0,1,1,1.377
"CE-Crateús",2020-04-17,"nowcast",0,3,0,1,1,1.47
"CE-Crateús",2020-04-18,"nowcast",0,3,0,1,1,1.502
"CE-Crateús",2020-04-19,"nowcast",0,3,0,1,1,1.428
"CE-Crateús",2020-04-20,"nowcast",0,3,0,1,1,1.378
"CE-Crateús",2020-04-21,"nowcast",0,3,0,1,1,1.497
"CE-Crateús",2020-04-22,"nowcast",0,3,0,1,1,1.406
"CE-Crateús",2020-04-23,"nowcast",0,3,0,1,1,1.528
"CE-Crateús",2020-04-24,"nowcast",0,3,0,1,1,1.642
"CE-Crateús",2020-04-25,"nowcast",0,4,1,2,2,1.841
"CE-Crateús",2020-04-26,"nowcast",0,4,1,2,2,1.989
"CE-Crateús",2020-04-27,"nowcast",0,4,1,2,2,2.097
"CE-Crateús",2020-04-28,"nowcast",0,4,0,2,2,2.334
"CE-Crateús",2020-04-29,"nowcast",0,4,0,2,2,2.434
"CE-Crateús",2020-04-30,"nowcast",0,5,1,3,3,2.729
"CE-Crateús",2020-05-01,"nowcast",0,5,1,3,3,2.96
"CE-Crateús",2020-05-02,"nowcast",1,6,1,3,3,3.15
"CE-Crateús",2020-05-03,"nowcast",1,6,1,3,3,3.383
"CE-Crateús",2020-05-04,"nowcast",1,6,2,4,3,3.624
"CE-Crateús",2020-05-05,"nowcast",1,7,2,4,4,3.997
"CE-Crateús",2020-05-06,"nowcast",1,7,2,4,4,4.352
"CE-Crateús",2020-05-07,"nowcast",2,8,3,5,5,4.756
"CE-Crateús",2020-05-08,"nowcast",1,8,4,6,5,5.259
"CE-Crateús",2020-05-09,"nowcast",2,9,2,5,5,5.554
"CE-Crateús",2020-05-10,"nowcast",2,9,3,6,6,5.72
"CE-Crateús",2020-05-11,"nowcast",2,9,3,6,6,5.792
"CE-Crateús",2020-05-12,"nowcast",1,9,3,6,6,5.966
"CE-Crateús",2020-05-13,"nowcast",3,10,3,6,6,6.135
"CE-Crateús",2020-05-14,"nowcast",2,10,3,6,6,6.351
"CE-Crateús",2020-05-15,"nowcast",1,10,4,7,6,6.717
"CE-Crateús",2020-05-16,"nowcast",2,11,5,8,7,7.157
"CE-Crateús",2020-05-17,"nowcast",3,12,6,9,8,7.974
"CE-Crateús",2020-05-18,"nowcast",4,14,5,9,9,9.022
