"region","date","type","bottom","top","lower","upper","median","mean"
"Brazil",2020-01-21,"nowcast",1,1,1,1,1,1
"Brazil",2020-01-22,"nowcast",0,0,0,0,0,0
"Brazil",2020-01-23,"nowcast",0,1,1,1,1,0.6
"Brazil",2020-01-24,"nowcast",0,1,0,0,0,0.166666666666667
"Brazil",2020-01-25,"nowcast",0,1,0,0,0,0.142857142857143
"Brazil",2020-01-26,"nowcast",0,1,0,0,0,0.3
"Brazil",2020-01-27,"nowcast",0,1,0,0,0,0.285714285714286
"Brazil",2020-01-28,"nowcast",0,1,0,0,0,0.222222222222222
"Brazil",2020-01-29,"nowcast",0,1,0,0,0,0.307692307692308
"Brazil",2020-01-30,"nowcast",0,1,0,0,0,0.25
"Brazil",2020-01-31,"nowcast",0,1,0,0,0,0.333333333333333
"Brazil",2020-02-01,"nowcast",0,1,0,0,0,0.306122448979592
"Brazil",2020-02-02,"nowcast",0,1,0,0,0,0.369230769230769
"Brazil",2020-02-03,"nowcast",0,1,0,0,0,0.434343434343434
"Brazil",2020-02-04,"nowcast",0,1,0,0,0,0.346153846153846
"Brazil",2020-02-05,"nowcast",0,1,0,0,0,0.368715083798883
"Brazil",2020-02-06,"nowcast",0,1,0,0,0,0.4375
"Brazil",2020-02-07,"nowcast",0,1,0,0,0,0.449122807017544
"Brazil",2020-02-08,"nowcast",0,1,0,0,0,0.43952802359882
"Brazil",2020-02-09,"nowcast",0,1,0,0,0,0.54679802955665
"Brazil",2020-02-10,"nowcast",0,2,0,0,0,0.596234309623431
"Brazil",2020-02-11,"nowcast",0,2,0,0,0,0.616906474820144
"Brazil",2020-02-12,"nowcast",0,2,0,1,1,0.735015772870662
"Brazil",2020-02-13,"nowcast",0,2,0,1,1,0.811977715877437
"Brazil",2020-02-14,"nowcast",0,2,0,1,1,1.00126903553299
"Brazil",2020-02-15,"nowcast",0,3,0,1,1,1.24249699879952
"Brazil",2020-02-16,"nowcast",0,4,0,1,1,1.56284760845384
"Brazil",2020-02-17,"nowcast",0,4,0,1,1,1.88034188034188
"Brazil",2020-02-18,"nowcast",0,5,0,2,2,2.26424870466321
"Brazil",2020-02-19,"nowcast",0,6,0,2,2,2.85830784913354
"Brazil",2020-02-20,"nowcast",0,8,0,3,3,3.61027190332326
"Brazil",2020-02-21,"nowcast",0,9,1,4,4,4.56683417085427
"Brazil",2020-02-22,"nowcast",0,11,1,5,5,5.72964824120603
"Brazil",2020-02-23,"nowcast",0,13,1,6,6,7.13741223671013
"Brazil",2020-02-24,"nowcast",1,17,2,8,8,9.08008008008008
"Brazil",2020-02-25,"nowcast",1,20,4,11,10,11.433
"Brazil",2020-02-26,"nowcast",2,25,5,14,13,14.416
"Brazil",2020-02-27,"nowcast",4,30,7,17,16,17.664
"Brazil",2020-02-28,"nowcast",5,36,10,22,20,21.945
"Brazil",2020-02-29,"nowcast",8,45,15,29,25,27.39
"Brazil",2020-03-01,"nowcast",12,53,18,35,32,33.403
"Brazil",2020-03-02,"nowcast",13,63,23,42,39,41.138
"Brazil",2020-03-03,"nowcast",22,78,27,50,47,50.159
"Brazil",2020-03-04,"nowcast",24,91,39,65,59,61.223
"Brazil",2020-03-05,"nowcast",34,109,49,80,72,74.362
"Brazil",2020-03-06,"nowcast",44,129,66,101,87,89.531
"Brazil",2020-03-07,"nowcast",62,156,77,116,103,107.619
"Brazil",2020-03-08,"nowcast",69,176,91,135,124,128.052
"Brazil",2020-03-09,"nowcast",92,206,116,165,148,151.355
"Brazil",2020-03-10,"nowcast",108,239,144,198,175,179.022
"Brazil",2020-03-11,"nowcast",131,271,172,228,205,209.277
"Brazil",2020-03-12,"nowcast",158,313,199,262,239.5,242.638
"Brazil",2020-03-13,"nowcast",197,353,240,304,276,278.981
"Brazil",2020-03-14,"nowcast",227,402,273,341,317,320.551
"Brazil",2020-03-15,"nowcast",265,451,320,393,359,363.14
"Brazil",2020-03-16,"nowcast",307,503,370,446,403,406.79
"Brazil",2020-03-17,"nowcast",348,550,393,478,448,453.447
"Brazil",2020-03-18,"nowcast",383,608,434,525,496.5,500.385
"Brazil",2020-03-19,"nowcast",439,684,481,580,545,548.597
"Brazil",2020-03-20,"nowcast",456,723,552,658,598,602.742
"Brazil",2020-03-21,"nowcast",507,792,601,718,657.5,661.277
"Brazil",2020-03-22,"nowcast",575,875,655,777,722.5,728.728
"Brazil",2020-03-23,"nowcast",649,974,731,864,800,802.776
"Brazil",2020-03-24,"nowcast",719,1051,796,933,882,883.411
"Brazil",2020-03-25,"nowcast",814,1157,909,1050,967,969.936
"Brazil",2020-03-26,"nowcast",882,1228,980,1124,1056,1060.634
