"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"AL-Porto Real do Colégio",2020-06-10,"nowcast",0.330471911776077,1.54949706085154,0.684297146349705,1.15213616923924,0.964779948846007,1.00289014785284,0.423188920585241,0.552380952380952
"AL-Porto Real do Colégio",2020-06-11,"nowcast",0.422401749219449,1.544502944247,0.703748508588393,1.13030886700693,0.968635776432373,0.990075881140244,0.36745389720742,0.542056074766355
"AL-Porto Real do Colégio",2020-06-12,"nowcast",0.328856866487159,1.6361373879025,0.621288176284874,1.06916465890666,0.962076886017595,1.00826239560083,0.412182583170375,0.554901960784314
"AL-Porto Real do Colégio",2020-06-13,"nowcast",0.340597633109555,1.57896095562379,0.694967711946699,1.12638746767935,0.962632945120053,1.02340072482948,0.407835480653019,0.546666666666667
"AL-Porto Real do Colégio",2020-06-14,"nowcast",0.443120117986159,1.67955277103143,0.666393269671849,1.09099201357385,0.967985643157629,1.05133154107695,0.416083320227287,0.541176470588235
"AL-Porto Real do Colégio",2020-06-15,"nowcast",0.364120427965332,1.56077782172211,0.706416625934156,1.1665456143423,0.965470292476887,1.0101957621023,0.392496839090475,0.530841121495327
"AL-Porto Real do Colégio",2020-06-16,"nowcast",0.42993945638926,1.52820008113284,0.753729708597421,1.15333038180374,0.961233778695401,0.997470041218405,0.372010771227236,0.557798165137615
"AL-Porto Real do Colégio",2020-06-17,"nowcast",0.319899631549117,1.69612986781904,0.645587707563247,1.12602213408226,0.985059009397928,1.04374141953991,0.456484953760603,0.520754716981132
"AL-Porto Real do Colégio",2020-06-18,"nowcast",0.273935569207421,1.56981147040995,0.697588699451402,1.18646381740585,0.988974573235232,1.0158347936756,0.417209073543264,0.520720720720721
"AL-Porto Real do Colégio",2020-06-19,"nowcast",0.423112798151433,1.82877450956299,0.674404974659769,1.1507667014677,0.984455985099126,1.07566174534221,0.511858515746879,0.524770642201835
"AL-Porto Real do Colégio",2020-06-20,"nowcast",0.356918501384826,1.6958762314,0.798178901529789,1.25900730002816,1.04901786175405,1.12930296479253,0.4723326442582,0.44
"AL-Porto Real do Colégio",2020-06-21,"nowcast",0.475041005862341,1.74535553034219,0.733383080056564,1.24973920597323,1.07675090640294,1.10829245756908,0.41419485515762,0.422222222222222
"AL-Porto Real do Colégio",2020-06-22,"nowcast",0.413598585367014,1.88110611177835,0.716070812432006,1.2089192202522,1.05300759101873,1.13843436065575,0.493283184823211,0.437037037037037
"AL-Porto Real do Colégio",2020-06-23,"nowcast",0.419664924600164,1.68146409178949,0.797536668294129,1.23656050661367,1.06470767521883,1.10980410367986,0.401622145444159,0.429411764705882
"AL-Porto Real do Colégio",2020-06-24,"nowcast",0.431596609735872,1.91795285464246,0.78177859256021,1.29742643088712,1.13117922693905,1.21189383163668,0.4807957819009,0.373584905660377
"AL-Porto Real do Colégio",2020-06-25,"nowcast",0.514047463955232,1.78702978848397,0.860002625032688,1.36587371757539,1.09697371900291,1.16520923032041,0.425420126155927,0.381981981981982
"AL-Porto Real do Colégio",2020-06-26,"nowcast",0.428000597330711,1.81126302413449,0.908083306590335,1.43240355493381,1.12608018615415,1.14499204565053,0.428350474466064,0.347169811320755
"AL-Porto Real do Colégio",2020-06-27,"nowcast",0.537616323717225,1.89481920331724,0.845252513111039,1.33559059817883,1.16164030242196,1.22084520499947,0.458280949680344,0.311538461538462
"AL-Porto Real do Colégio",2020-06-28,"nowcast",0.554648059376624,1.80619204615626,0.91251366165595,1.32536543394958,1.13794311111659,1.19750316452793,0.422418619389645,0.309259259259259
"AL-Porto Real do Colégio",2020-06-29,"nowcast",0.441457076415004,1.88531670974143,0.906197033789892,1.4649604174296,1.18375786348566,1.20746764455658,0.472555513039239,0.342056074766355
"AL-Porto Real do Colégio",2020-06-30,"nowcast",0.388529779544445,1.86881233142308,0.831704910596463,1.37328882509982,1.18738836868937,1.23463175530007,0.483405325247929,0.317307692307692
