"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Mato Grosso",2020-03-31,"nowcast",0.705078277237979,1.82586583526456,1.00224246561296,1.43850400527074,1.25674098053606,1.2733435040329,0.347741394761078,0.207492795389049
"Mato Grosso",2020-04-01,"nowcast",0.650829906146014,1.70646797610184,0.960151352952743,1.35725243915105,1.20167127275275,1.21885652037239,0.330964312422241,0.2451171875
"Mato Grosso",2020-04-02,"nowcast",0.653515083114619,1.64134140103848,0.958766830820422,1.33260129410394,1.16286671613837,1.18401455162003,0.314057999661006,0.276061776061776
"Mato Grosso",2020-04-03,"nowcast",0.674971513668006,1.62680174060605,0.930460597034651,1.29015937353518,1.13310838381895,1.14693748183348,0.29545727869102,0.305029013539652
"Mato Grosso",2020-04-04,"nowcast",0.642793395543456,1.5752542078538,0.922907697177571,1.28461535244236,1.09756667535549,1.11133940240513,0.294673648696888,0.356991321118611
"Mato Grosso",2020-04-05,"nowcast",0.644365706243883,1.51247774510226,0.906784485003281,1.23740197409834,1.06368917770913,1.07749109949253,0.27527495715437,0.395525291828794
"Mato Grosso",2020-04-06,"nowcast",0.595638303699958,1.46270896109156,0.888974504002114,1.21902544851843,1.05354821372458,1.06853662302032,0.277975013253927,0.409551656920078
"Mato Grosso",2020-04-07,"nowcast",0.582308696193012,1.45381785689358,0.868784937130943,1.18817612134494,1.02972514798801,1.05107869220012,0.282579842573822,0.45747572815534
"Mato Grosso",2020-04-08,"nowcast",0.563188126968502,1.45538227313005,0.843353002526556,1.16216234238943,1.01783095185931,1.03618378943348,0.279931984776638,0.470009643201543
"Mato Grosso",2020-04-09,"nowcast",0.626771812615402,1.47644291417542,0.85973124322463,1.17759064726095,1.02124812199997,1.0410513399609,0.268310873109632,0.462718446601942
"Mato Grosso",2020-04-10,"nowcast",0.636645741181911,1.50803584546044,0.844526615791372,1.16085907499375,1.03782701053823,1.06651951011623,0.278291965948098,0.431867057673509
"Mato Grosso",2020-04-11,"nowcast",0.65473193220725,1.52467153463255,0.875462844338675,1.19646692034339,1.06576576840293,1.09572322534746,0.285215774318673,0.392270531400966
"Mato Grosso",2020-04-12,"nowcast",0.660927171283061,1.55844307545645,0.911045071786024,1.2510363072141,1.09069844423716,1.12149706751719,0.288885113989168,0.357996146435453
"Mato Grosso",2020-04-13,"nowcast",0.675815281925282,1.61012600785696,0.917840051268654,1.24425078366583,1.11209011893681,1.1456116365362,0.296945164142617,0.320616570327553
"Mato Grosso",2020-04-14,"nowcast",0.707540378724859,1.58138305096088,0.945630525652664,1.25951466907936,1.13153360504187,1.16510962258354,0.283195482799266,0.278058252427184
"Mato Grosso",2020-04-15,"nowcast",0.749757468119042,1.64220634032171,0.961143858723919,1.29704447663962,1.17185714261188,1.20378143019631,0.286845587834031,0.233236714975845
"Mato Grosso",2020-04-16,"nowcast",0.769058188229399,1.6514636274654,1.00257804595012,1.32518005897636,1.1990987855503,1.23608263139529,0.293842827700188,0.1859375
"Mato Grosso",2020-04-17,"nowcast",0.810002427337348,1.67737248751318,1.03483630548268,1.34567189773922,1.21258899219005,1.23866891026323,0.274511584386505,0.166666666666667
"Mato Grosso",2020-04-18,"nowcast",0.814595125558921,1.65323283725857,1.06945722430652,1.37874339035574,1.23277158947755,1.25727165500767,0.269390853323776,0.145383104125737
"Mato Grosso",2020-04-19,"nowcast",0.834437856796769,1.65114743702884,1.06417618752979,1.36959933471383,1.22753095612247,1.25012356858851,0.266155165520685,0.151028403525955
"Mato Grosso",2020-04-20,"nowcast",0.823734656723116,1.64352281255926,1.03358582956572,1.32913276669229,1.21641175040775,1.23524107102775,0.259432644194127,0.155404089581305
"Mato Grosso",2020-04-21,"nowcast",0.815707530586018,1.57930172246004,1.07267617636675,1.35854259331378,1.22078428497917,1.23635749050281,0.240820019836768,0.142130987292278
"Mato Grosso",2020-04-22,"nowcast",0.8168504444443,1.61453148359098,1.04563627073513,1.34499428462554,1.22096846926385,1.23565818140147,0.251204399871598,0.156650246305419
"Mato Grosso",2020-04-23,"nowcast",0.869029303363236,1.64282297769029,1.08453748192687,1.37073146279367,1.23616632535829,1.25436657862559,0.244325641324051,0.12316715542522
"Mato Grosso",2020-04-24,"nowcast",0.893940260347838,1.65317657415683,1.08205342543935,1.36137294754102,1.26278804440354,1.2834357969911,0.23982124627204,0.0912315270935961
"Mato Grosso",2020-04-25,"nowcast",0.919187792128022,1.69467042808455,1.10546222627225,1.38931144307005,1.29314502780127,1.31813241061256,0.245804922137524,0.0696078431372549
"Mato Grosso",2020-04-26,"nowcast",0.968157081326112,1.71038455851492,1.14931525457129,1.42862581108121,1.31843662822432,1.34183495111729,0.240337483895262,0.0494117647058823
